timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5
0 (1.17863,1.36312) (0,0) 0.197979 (0.900002,5.82137) 1.9363 0 (0.571199,2.22269) (0,0) 0.183108 (1.16234,2.23277) (0,0) 0.184172 (1.43787,2.26553) (0,0) 0.201741 (0,1.36312) (0,0) 0.3 (2.1,1.36312) (0,0) 0.3
2.75 (1.25697,2.55822) (0.0536223,0.646639) 0.197979 (0.900002,5.82137) 1.9363 1.48806 (0.325536,2.95885) (-0.0893318,0.267691) 0.183108 (0.883356,2.64881) (-0.100872,0.19507) 0.184172 (1.65255,2.69994) (0.0717717,0.162901) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3 (1.26843,2.79755) (0.0458651,0.957338) 0.197979 (0.900002,5.82137) 1.9363 1.52292 (0.303199,3.02577) (-0.0893463,0.267686) 0.183108 (0.85814,2.69758) (-0.100866,0.195073) 0.184172 (1.6705,2.74067) (0.071772,0.162901) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.25 (1.23821,3.04571) (-0.1209,0.99264) 0.197979 (0.900002,5.82137) 1.9363 1.692 (0.280876,3.09269) (-0.0892914,0.267705) 0.183108 (0.832922,2.74634) (-0.100871,0.195071) 0.184172 (1.68844,2.78139) (0.0717543,0.162909) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.5 (1.20797,3.29386) (-0.120929,0.99257) 0.197979 (0.900002,5.82137) 1.9363 1.69203 (0.259113,3.15792) (-0.0870512,0.260906) 0.183108 (0.807704,2.79511) (-0.10087,0.195071) 0.184172 (1.70638,2.82212) (0.0717722,0.162901) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
3.75 (1.17774,3.54202) (-0.120948,0.992646) 0.197979 (0.900002,5.82137) 1.9363 1.69204 (0.240152,3.21065) (-0.0758447,0.210931) 0.183108 (0.782485,2.84388) (-0.100879,0.195067) 0.184172 (1.72432,2.86284) (0.0717791,0.162898) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4 (1.14749,3.79019) (-0.120992,0.992701) 0.197979 (0.900002,5.82137) 1.9363 1.69208 (0.22081,3.2547) (-0.0773684,0.176171) 0.183108 (0.757266,2.89264) (-0.100873,0.19507) 0.184172 (1.74227,2.90357) (0.0717772,0.162899) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.25 (1.11726,4.03835) (-0.120909,0.992633) 0.197979 (0.900002,5.82137) 1.9363 1.69201 (0.199092,3.28899) (-0.0868713,0.137176) 0.183108 (0.732049,2.94141) (-0.100869,0.195072) 0.184172 (1.76021,2.94429) (0.0717828,0.162897) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.5 (1.08702,4.28651) (-0.120988,0.99265) 0.197979 (0.900002,5.82137) 1.9363 1.69208 (0.177912,3.30763) (-0.0847203,0.074549) 0.183108 (0.70683,2.99018) (-0.100876,0.195068) 0.184172 (1.77816,2.98502) (0.0717821,0.162897) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
4.75 (1.05678,4.53466) (-0.120934,0.992583) 0.197979 (0.900002,5.82137) 1.9363 1.69204 (0.166536,3.31277) (-0.0455063,0.0205673) 0.183108 (0.681615,3.03895) (-0.10086,0.195076) 0.184172 (1.7961,3.02574) (0.0717597,0.162907) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5 (1.02656,4.78282) (-0.120895,0.992648) 0.197979 (0.900002,5.82137) 1.9363 1.69199 (0.158086,3.31651) (-0.0338004,0.0149643) 0.183108 (0.656398,3.08772) (-0.10087,0.195071) 0.184172 (1.81405,3.06646) (0.071803,0.162888) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.25 (0.996303,5.03099) (-0.121017,0.992665) 0.197979 (0.900002,5.82137) 1.9363 1.69211 (0.151438,3.31909) (-0.0265898,0.0103408) 0.183108 (0.63118,3.13648) (-0.100871,0.19507) 0.184172 (1.832,3.10719) (0.071794,0.162892) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.5 (0.97225,5.22859) (-0.0962134,0.790413) 0.197979 (0.900002,5.82137) 1.9363 1.69193 (0.145942,3.32074) (-0.0219861,0.0065945) 0.183108 (0.605963,3.18525) (-0.10087,0.195071) 0.184172 (1.84994,3.14792) (0.0717494,0.162911) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
5.75 (0.954173,5.37679) (-0.0723096,0.592789) 0.197979 (0.900002,5.82137) 1.9363 1.69218 (0.141209,3.32164) (-0.0189295,0.00357729) 0.183108 (0.58074,3.23402) (-0.100891,0.19506) 0.184172 (1.86787,3.18864) (0.0717524,0.16291) 0.201741 (0,2) (0,0) 0.3 (2.1,2) (0,0) 0.3
