[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.25005,0.942383) (0,0) 0.204675 (5.98029,1.15206) 1.7473 0 (2.25446,0.509065) (0,0) 0.133656 (2.37835,0.86263) (0,0) 0.174566 (2.39766,1.19491) (0,0) 0.13266 (2.35202,1.55217) (0,0) 0.134154 (1.25005,1.8) (0,0) 0.001 (1.25005,0.3) (0,0) 0.001
0.1 (1.34995,0.946813) (0.999009,0.0443054) 0.204675 (5.98029,1.15206) 1.7473 0.0443203 (2.26708,0.505347) (0.126174,-0.0371711) 0.133656 (2.3899,0.862215) (0.115546,-0.00415158) 0.174566 (2.41636,1.19356) (0.186951,-0.0134337) 0.13266 (2.38752,1.55576) (0.355022,0.0359468) 0.134154 (1.34995,1.8) (0,0) 0.001 (1.34995,0.3) (0,0) 0.001
0.2 (1.44985,0.95124) (0.998938,0.0442654) 0.204675 (5.98029,1.15206) 1.7473 0.0442835 (2.27995,0.502639) (0.128716,-0.0270872) 0.133656 (2.40144,0.862933) (0.115398,0.00718155) 0.174566 (2.43491,1.19094) (0.18558,-0.0262919) 0.13266 (2.42281,1.55045) (0.352855,-0.0531611) 0.134154 (1.44985,1.8) (0,0) 0.001 (1.44985,0.3) (0,0) 0.001
0.3 (1.54604,0.967026) (0.961957,0.157859) 0.204675 (5.98029,1.15206) 1.7473 0.162652 (2.29282,0.49993) (0.128717,-0.0270828) 0.133656 (2.41078,0.856112) (0.0933577,-0.0682095) 0.174566 (2.45346,1.18819) (0.185415,-0.0274331) 0.13266 (2.4579,1.54399) (0.350947,-0.0645664) 0.134154 (1.54604,1.8) (0,0) 0.001 (1.54604,0.3) (0,0) 0.001
0.4 (1.60449,0.973406) (0.584449,0.0638009) 0.204675 (5.98029,1.15206) 1.7473 0.108734 (2.30523,0.495549) (0.124024,-0.0438131) 0.133656 (2.41918,0.848176) (0.0840815,-0.079363) 0.174566 (2.46072,1.20129) (0.0725994,0.130961) 0.13266 (2.49299,1.53753) (0.350946,-0.0645729) 0.134154 (1.60449,1.8) (0,0) 0.001 (1.60449,0.3) (0,0) 0.001
0.5 (1.66019,0.980147) (0.556975,0.0674057) 0.204675 (5.98029,1.15206) 1.7473 0.120435 (2.31705,0.489793) (0.118272,-0.0575603) 0.133656 (2.42755,0.8402) (0.0836988,-0.0797664) 0.174566 (2.4721,1.21384) (0.113791,0.125556) 0.13266 (2.52809,1.53107) (0.350943,-0.0645888) 0.134154 (1.66019,1.8) (0,0) 0.001 (1.66019,0.3) (0,0) 0.001
0.6 (1.71445,0.987076) (0.542606,0.0692912) 0.204675 (5.98029,1.15206) 1.7473 0.127013 (2.3285,0.483308) (0.114439,-0.0648477) 0.133656 (2.4359,0.832199) (0.0834751,-0.0800006) 0.174566 (2.48584,1.22609) (0.137421,0.122455) 0.13266 (2.56318,1.52462) (0.350945,-0.0645784) 0.134154 (1.71445,1.8) (0,0) 0.001 (1.71445,0.3) (0,0) 0.001
0.7 (1.76795,0.994104) (0.535069,0.0702801) 0.204675 (5.98029,1.15206) 1.7473 0.1306 (2.33973,0.476473) (0.112381,-0.0683524) 0.133656 (2.44423,0.824181) (0.0833004,-0.0801826) 0.174566 (2.50008,1.23827) (0.14247,0.121793) 0.13266 (2.59828,1.51816) (0.350947,-0.0645659) 0.134154 (1.76795,1.8) (0,0) 0.001 (1.76795,0.3) (0,0) 0.001
0.8 (1.81781,1.00161) (0.498533,0.075074) 0.204675 (5.98029,1.15206) 1.7473 0.149467 (2.35086,0.469452) (0.11123,-0.0702103) 0.133656 (2.45256,0.816158) (0.083249,-0.0802359) 0.174566 (2.51433,1.25045) (0.14247,0.121793) 0.13266 (2.63266,1.50859) (0.34377,-0.0956809) 0.134154 (1.81781,1.8) (0,0) 0.001 (1.81781,0.3) (0,0) 0.001
