[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.24244,1.18415) (0,0) 0.122589 (5.98029,1.15206) 1.515 0 (2.39558,0.422254) (0,0) 0.180777 (2.25744,0.903662) (0,0) 0.207467 (2.25964,1.1681) (0,0) 0.190811 (2.39672,1.6305) (0,0) 0.192432 (1.24244,1.8) (0,0) 0.001 (1.24244,0.3) (0,0) 0.001
0.1 (1.34245,1.18348) (1.00005,-0.00672854) 0.122589 (5.98029,1.15206) 1.515 -0.00672813 (2.41605,0.418814) (0.204726,-0.0343971) 0.180777 (2.27401,0.886836) (0.165733,-0.16826) 0.207467 (2.26814,1.18223) (0.0849772,0.141375) 0.190811 (2.41854,1.62602) (0.218211,-0.0447991) 0.192432 (1.34245,1.8) (0,0) 0.001 (1.34245,0.3) (0,0) 0.001
0.2 (1.43602,1.176) (0.935728,-0.0747574) 0.122589 (5.98029,1.15206) 1.515 -0.0797229 (2.43292,0.406712) (0.168673,-0.121017) 0.180777 (2.27502,0.86324) (0.0100864,-0.23596) 0.207467 (2.26743,1.19871) (-0.00704448,0.164798) 0.190811 (2.44039,1.62169) (0.218512,-0.0433085) 0.192432 (1.43602,1.8) (0,0) 0.001 (1.43602,0.3) (0,0) 0.001
0.3 (1.53106,1.16226) (0.950391,-0.137399) 0.122589 (5.98029,1.15206) 1.515 -0.143576 (2.45342,0.403419) (0.204966,-0.0329348) 0.180777 (2.27561,0.83963) (0.00584772,-0.236103) 0.207467 (2.26702,1.2152) (-0.00408413,0.164898) 0.190811 (2.46221,1.61721) (0.218208,-0.0448149) 0.192432 (1.53106,1.8) (0,0) 0.001 (1.53106,0.3) (0,0) 0.001
0.4 (1.62482,1.14579) (0.937558,-0.164704) 0.122589 (5.98029,1.15206) 1.515 -0.173899 (2.47391,0.400124) (0.204963,-0.0329505) 0.180777 (2.28244,0.820546) (0.0683669,-0.190844) 0.207467 (2.27294,1.2306) (0.0591657,0.153972) 0.190811 (2.48403,1.61273) (0.218208,-0.0448157) 0.192432 (1.62482,1.8) (0,0) 0.001 (1.62482,0.3) (0,0) 0.001
0.5 (1.71804,1.12843) (0.932208,-0.173605) 0.122589 (5.98029,1.15206) 1.515 -0.184121 (2.49441,0.39683) (0.204966,-0.0329337) 0.180777 (2.29169,0.802468) (0.0924476,-0.18078) 0.207467 (2.2789,1.24598) (0.0596375,0.15379) 0.190811 (2.50586,1.60825) (0.21821,-0.0448071) 0.192432 (1.71804,1.8) (0,0) 0.001 (1.71804,0.3) (0,0) 0.001
0.6 (1.80976,1.111) (0.917184,-0.1743) 0.122589 (5.98029,1.15206) 1.515 -0.187799 (2.51491,0.393535) (0.204963,-0.032953) 0.180777 (2.30192,0.784455) (0.102332,-0.180122) 0.207467 (2.2849,1.26135) (0.0599651,0.153662) 0.190811 (2.52768,1.60376) (0.21821,-0.0448064) 0.192432 (1.80976,1.8) (0,0) 0.001 (1.80976,0.3) (0,0) 0.001
0.7 (1.90046,1.09357) (0.907019,-0.174373) 0.122589 (5.98029,1.15206) 1.515 -0.189931 (2.5354,0.390241) (0.204964,-0.0329452) 0.180777 (2.31267,0.766447) (0.107472,-0.180085) 0.207467 (2.29092,1.2767) (0.0602072,0.153568) 0.190811 (2.5495,1.59928) (0.218211,-0.0447981) 0.192432 (1.90046,1.8) (0,0) 0.001 (1.90046,0.3) (0,0) 0.001
0.8 (1.9905,1.07612) (0.900402,-0.17442) 0.122589 (5.98029,1.15206) 1.515 -0.191344 (2.5559,0.386944) (0.204962,-0.032962) 0.180777 (2.32369,0.74844) (0.110263,-0.180065) 0.207467 (2.29696,1.29205) (0.0604028,0.153491) 0.190811 (2.57132,1.5948) (0.218209,-0.0448089) 0.192432 (1.9905,1.8) (0,0) 0.001 (1.9905,0.3) (0,0) 0.001
0.9 (2.08006,1.05868) (0.895659,-0.174454) 0.122589 (5.98029,1.15206) 1.515 -0.192369 (2.5764,0.38365) (0.204964,-0.0329488) 0.180777 (2.33487,0.730435) (0.111794,-0.180054) 0.207467 (2.30302,1.30739) (0.0605867,0.153418) 0.190811 (2.59314,1.59032) (0.21821,-0.0448031) 0.192432 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
