[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.21171,1.07908) (0,0) 0.161558 (5.98029,1.15206) 1.87872 0 (2.26671,0.536483) (0,0) 0.212503 (2.30598,0.815437) (0,0) 0.197692 (2.35857,1.18555) (0,0) 0.145115 (2.38971,1.63448) (0,0) 0.127641 (1.21171,1.8) (0,0) 0.001 (1.21171,0.3) (0,0) 0.001
0.1 (1.3117,1.08061) (0.999883,0.0153058) 0.161558 (5.98029,1.15206) 1.87872 0.0153064 (2.27143,0.526824) (0.0471683,-0.0965949) 0.212503 (2.31997,0.837237) (0.139871,0.217997) 0.197692 (2.38439,1.18157) (0.258224,-0.0398226) 0.145115 (2.40694,1.6315) (0.172298,-0.0297184) 0.127641 (1.3117,1.8) (0,0) 0.001 (1.3117,0.3) (0,0) 0.001
0.2 (1.41168,1.08214) (0.999797,0.0153033) 0.161558 (5.98029,1.15206) 1.87872 0.0153052 (2.27025,0.516139) (-0.0117856,-0.106848) 0.212503 (2.32429,0.862775) (0.0431857,0.255385) 0.197692 (2.41023,1.18545) (0.258369,0.0388759) 0.145115 (2.42359,1.63684) (0.166492,0.0533855) 0.127641 (1.41168,1.8) (0,0) 0.001 (1.41168,0.3) (0,0) 0.001
0.3 (1.50083,1.06877) (0.891546,-0.133711) 0.161558 (5.98029,1.15206) 1.87872 -0.148867 (2.26908,0.505453) (-0.0117052,-0.106857) 0.212503 (2.33952,0.883725) (0.152315,0.209492) 0.197692 (2.43313,1.19804) (0.228943,0.1259) 0.145115 (2.44106,1.63743) (0.174743,0.00586686) 0.127641 (1.50083,1.8) (0,0) 0.001 (1.50083,0.3) (0,0) 0.001
0.4 (1.5843,1.04885) (0.834674,-0.199224) 0.161558 (5.98029,1.15206) 1.87872 -0.234301 (2.2763,0.497492) (0.0722249,-0.0796177) 0.212503 (2.35764,0.902239) (0.181134,0.185141) 0.197692 (2.4529,1.21513) (0.197709,0.170812) 0.145115 (2.45772,1.64273) (0.166608,0.0530238) 0.127641 (1.5843,1.8) (0,0) 0.001 (1.5843,0.3) (0,0) 0.001
0.5 (1.66216,1.02708) (0.778601,-0.217703) 0.161558 (5.98029,1.15206) 1.87872 -0.272646 (2.28567,0.492212) (0.0936385,-0.0527943) 0.212503 (2.37876,0.917224) (0.21126,0.149852) 0.197692 (2.46991,1.23496) (0.170106,0.198317) 0.145115 (2.47312,1.65101) (0.153977,0.0828296) 0.127641 (1.66216,1.8) (0,0) 0.001 (1.66216,0.3) (0,0) 0.001
0.6 (1.73256,1.0071) (0.703981,-0.199738) 0.161558 (5.98029,1.15206) 1.87872 -0.276461 (2.29503,0.486933) (0.0936385,-0.0527944) 0.212503 (2.40054,0.93124) (0.217811,0.14016) 0.197692 (2.4863,1.2553) (0.163958,0.20343) 0.145115 (2.48667,1.66206) (0.13551,0.110484) 0.127641 (1.73256,1.8) (0,0) 0.001 (1.73256,0.3) (0,0) 0.001
0.7 (1.79845,0.988214) (0.658909,-0.188887) 0.161558 (5.98029,1.15206) 1.87872 -0.279179 (2.3044,0.481653) (0.0936385,-0.0527943) 0.212503 (2.422,0.945751) (0.214546,0.14511) 0.197692 (2.50306,1.27534) (0.167588,0.200449) 0.145115 (2.49882,1.67464) (0.121476,0.125751) 0.127641 (1.79845,1.8) (0,0) 0.001 (1.79845,0.3) (0,0) 0.001
0.8 (1.86209,0.969867) (0.636386,-0.183464) 0.161558 (5.98029,1.15206) 1.87872 -0.28068 (2.31376,0.476374) (0.0936385,-0.0527944) 0.212503 (2.44253,0.961537) (0.205344,0.157862) 0.197692 (2.52055,1.29476) (0.174894,0.194108) 0.145115 (2.51036,1.68777) (0.115435,0.131318) 0.127641 (1.86209,1.8) (0,0) 0.001 (1.86209,0.3) (0,0) 0.001
0.9 (1.92499,0.951698) (0.629017,-0.18169) 0.161558 (5.98029,1.15206) 1.87872 -0.281194 (2.32312,0.471095) (0.0936385,-0.0527944) 0.212503 (2.46204,0.978579) (0.195044,0.170425) 0.197692 (2.53958,1.31266) (0.190329,0.178998) 0.145115 (2.52196,1.70085) (0.115997,0.130821) 0.127641 (1.92499,1.8) (0,0) 0.001 (1.92499,0.3) (0,0) 0.001
1 (1.98789,0.933529) (0.629017,-0.18169) 0.161558 (5.98029,1.15206) 1.87872 -0.281194 (2.33249,0.465815) (0.0936385,-0.0527944) 0.212503 (2.48154,0.995622) (0.195044,0.170425) 0.197692 (2.55905,1.33009) (0.194621,0.174323) 0.145115 (2.5344,1.71314) (0.12436,0.122899) 0.127641 (1.98789,1.8) (0,0) 0.001 (1.98789,0.3) (0,0) 0.001
1.1 (2.05079,0.915361) (0.629016,-0.18169) 0.161558 (5.98029,1.15206) 1.87872 -0.281194 (2.34185,0.460536) (0.0936385,-0.0527944) 0.212503 (2.50104,1.01266) (0.195043,0.170425) 0.197692 (2.57872,1.34728) (0.196748,0.171918) 0.145115 (2.54747,1.72476) (0.130677,0.11616) 0.127641 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
