[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.23619,1.01666) (0,0) 0.206521 (5.98029,1.15206) 1.54374 0 (2.21875,0.427703) (0,0) 0.159432 (2.23147,0.867181) (0,0) 0.153318 (2.30073,1.27602) (0,0) 0.146176 (2.30208,1.61825) (0,0) 0.190116 (1.23619,1.8) (0,0) 0.001 (1.23619,0.3) (0,0) 0.001
0.1 (1.33614,1.01951) (0.999573,0.0285342) 0.206521 (5.98029,1.15206) 1.54374 0.0285386 (2.25823,0.421713) (0.394811,-0.0598993) 0.159432 (2.24883,0.865409) (0.173565,-0.0177221) 0.153318 (2.33143,1.26965) (0.306963,-0.063682) 0.146176 (2.32878,1.61808) (0.267065,-0.00164182) 0.190116 (1.33614,1.8) (0,0) 0.001 (1.33614,0.3) (0,0) 0.001
0.2 (1.43444,1.02942) (0.982929,0.0990552) 0.206521 (5.98029,1.15206) 1.54374 0.100436 (2.29771,0.415722) (0.394809,-0.0599114) 0.159432 (2.27391,0.858015) (0.250742,-0.0739407) 0.153318 (2.36062,1.25821) (0.291872,-0.114422) 0.146176 (2.3552,1.61418) (0.264202,-0.0390358) 0.190116 (1.43444,1.8) (0,0) 0.001 (1.43444,0.3) (0,0) 0.001
0.3 (1.52378,1.04696) (0.893472,0.17546) 0.206521 (5.98029,1.15206) 1.54374 0.193913 (2.33719,0.409729) (0.394806,-0.0599287) 0.159432 (2.30222,0.846894) (0.283132,-0.111208) 0.153318 (2.38532,1.2389) (0.24702,-0.193035) 0.146176 (2.3814,1.60898) (0.261965,-0.0519658) 0.190116 (1.52378,1.8) (0,0) 0.001 (1.52378,0.3) (0,0) 0.001
0.4 (1.61038,1.06766) (0.865951,0.206939) 0.206521 (5.98029,1.15206) 1.54374 0.234574 (2.37667,0.403738) (0.394809,-0.059912) 0.159432 (2.33193,0.833506) (0.297094,-0.133884) 0.153318 (2.40832,1.21761) (0.230046,-0.212979) 0.146176 (2.4076,1.60379) (0.261969,-0.0519465) 0.190116 (1.61038,1.8) (0,0) 0.001 (1.61038,0.3) (0,0) 0.001
0.5 (1.67886,1.07744) (0.684792,0.0977965) 0.206521 (5.98029,1.15206) 1.54374 0.141853 (2.41615,0.397745) (0.394806,-0.0599304) 0.159432 (2.36153,0.817949) (0.295973,-0.155569) 0.153318 (2.43117,1.19614) (0.228436,-0.214706) 0.146176 (2.43416,1.60653) (0.265662,0.0273812) 0.190116 (1.67886,1.8) (0,0) 0.001 (1.67886,0.3) (0,0) 0.001
0.6 (1.74508,1.08684) (0.662263,0.0940116) 0.206521 (5.98029,1.15206) 1.54374 0.141013 (2.45563,0.391753) (0.394807,-0.059923) 0.159432 (2.39104,0.801215) (0.295104,-0.167339) 0.153318 (2.45395,1.1746) (0.227822,-0.215357) 0.146176 (2.46073,1.60926) (0.265662,0.0273812) 0.190116 (1.74508,1.8) (0,0) 0.001 (1.74508,0.3) (0,0) 0.001
0.7 (1.81011,1.09604) (0.650257,0.0919944) 0.206521 (5.98029,1.15206) 1.54374 0.140541 (2.49512,0.385761) (0.394808,-0.0599203) 0.159432 (2.4205,0.783854) (0.294605,-0.173607) 0.153318 (2.4767,1.15303) (0.227458,-0.215741) 0.146176 (2.4873,1.612) (0.265663,0.0273812) 0.190116 (1.81011,1.8) (0,0) 0.001 (1.81011,0.3) (0,0) 0.001
0.8 (1.87449,1.10513) (0.643821,0.0909132) 0.206521 (5.98029,1.15206) 1.54374 0.140281 (2.5346,0.379768) (0.394806,-0.0599284) 0.159432 (2.44993,0.766158) (0.294314,-0.176961) 0.153318 (2.49942,1.13143) (0.22724,-0.215971) 0.146176 (2.51386,1.61474) (0.265663,0.0273813) 0.190116 (1.87449,1.8) (0,0) 0.001 (1.87449,0.3) (0,0) 0.001
