[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.34695,1.13581) (0,0) 0.211741 (5.98029,1.15206) 1.59732 0 (2.22645,0.545278) (0,0) 0.164098 (2.32363,0.898314) (0,0) 0.161512 (2.20462,1.2862) (0,0) 0.139999 (2.29677,1.56486) (0,0) 0.196262 (1.34695,1.8) (0,0) 0.001 (1.34695,0.3) (0,0) 0.001
0.1 (1.35441,1.12333) (0.0745779,-0.124815) 0.211741 (5.98029,1.15206) 1.59732 -1.03221 (2.25136,0.538844) (0.24903,-0.0643403) 0.164098 (2.36229,0.900292) (0.386658,0.0197793) 0.161512 (2.19423,1.27454) (-0.103862,-0.11654) 0.139999 (2.30006,1.57479) (0.0328371,0.0992948) 0.196262 (1.35441,1.8) (0,0) 0.001 (1.35441,0.3) (0,0) 0.001
0.2 (1.3536,1.1111) (-0.00812572,-0.122318) 0.211741 (5.98029,1.15206) 1.59732 -1.63713 (2.27642,0.533056) (0.25061,-0.0578812) 0.164098 (2.40096,0.902273) (0.386657,0.019807) 0.161512 (2.19976,1.26071) (0.0552677,-0.138284) 0.139999 (2.30981,1.57856) (0.0975335,0.0377484) 0.196262 (1.3536,1.8) (0,0) 0.001 (1.3536,0.3) (0,0) 0.001
0.3 (1.36048,1.1064) (0.0688524,-0.0470436) 0.211741 (5.98029,1.15206) 1.59732 -0.599398 (2.30148,0.527268) (0.250611,-0.0578761) 0.164098 (2.43963,0.904251) (0.386658,0.0197825) 0.161512 (2.20709,1.22717) (0.0732998,-0.335494) 0.139999 (2.32009,1.57665) (0.10282,-0.0191239) 0.196262 (1.36048,1.8) (0,0) 0.001 (1.36048,0.3) (0,0) 0.001
0.4 (1.41157,1.11603) (0.510836,0.0963726) 0.211741 (5.98029,1.15206) 1.59732 0.186465 (2.32654,0.52148) (0.25061,-0.0578819) 0.164098 (2.47829,0.906228) (0.386659,0.0197692) 0.161512 (2.21799,1.19104) (0.109044,-0.361247) 0.139999 (2.33037,1.57474) (0.102821,-0.0191195) 0.196262 (1.41157,1.8) (0,0) 0.001 (1.41157,0.3) (0,0) 0.001
0.5 (1.4994,1.13702) (0.878347,0.209831) 0.211741 (5.98029,1.15206) 1.59732 0.234498 (2.3516,0.515693) (0.250612,-0.0578738) 0.164098 (2.51696,0.908205) (0.386659,0.0197722) 0.161512 (2.23149,1.1558) (0.134999,-0.352371) 0.139999 (2.34066,1.57283) (0.10282,-0.0191245) 0.196262 (1.4994,1.8) (0,0) 0.001 (1.4994,0.3) (0,0) 0.001
0.6 (1.58053,1.1476) (0.811339,0.105872) 0.211741 (5.98029,1.15206) 1.59732 0.129757 (2.37666,0.509904) (0.250608,-0.0578894) 0.164098 (2.55562,0.910183) (0.386658,0.0197767) 0.161512 (2.24639,1.12113) (0.14896,-0.3467) 0.139999 (2.34722,1.58097) (0.0656419,0.0814179) 0.196262 (1.58053,1.8) (0,0) 0.001 (1.58053,0.3) (0,0) 0.001
0.7 (1.66882,1.15843) (0.882897,0.108218) 0.211741 (5.98029,1.15206) 1.59732 0.121964 (2.40172,0.504114) (0.250607,-0.0578955) 0.164098 (2.59429,0.912162) (0.386657,0.0197964) 0.161512 (2.26203,1.08679) (0.156414,-0.343401) 0.139999 (2.35378,1.58911) (0.0656418,0.081418) 0.196262 (1.66882,1.8) (0,0) 0.001 (1.66882,0.3) (0,0) 0.001
0.8 (1.76149,1.16939) (0.92664,0.109653) 0.211741 (5.98029,1.15206) 1.59732 0.117786 (2.42678,0.498326) (0.250609,-0.0578854) 0.164098 (2.63295,0.914142) (0.386657,0.0197989) 0.161512 (2.27807,1.05264) (0.160383,-0.341566) 0.139999 (2.36035,1.59725) (0.0656418,0.081418) 0.196262 (1.76149,1.8) (0,0) 0.001 (1.76149,0.3) (0,0) 0.001
0.9 (1.85586,1.17987) (0.943693,0.104785) 0.211741 (5.98029,1.15206) 1.59732 0.110585 (2.45184,0.492537) (0.250609,-0.0578885) 0.164098 (2.67162,0.916119) (0.386659,0.0197677) 0.161512 (2.29432,1.01858) (0.162495,-0.340566) 0.139999 (2.36691,1.60539) (0.0656417,0.081418) 0.196262 (1.85586,1.8) (0,0) 0.001 (1.85586,0.3) (0,0) 0.001
1 (1.95155,1.19014) (0.956964,0.10272) 0.211741 (5.98029,1.15206) 1.59732 0.10693 (2.47691,0.486749) (0.250611,-0.0578799) 0.164098 (2.71029,0.918099) (0.386658,0.0197948) 0.161512 (2.31068,0.984578) (0.163622,-0.340026) 0.139999 (2.37384,1.61323) (0.0692493,0.0783726) 0.196262 (1.95155,1.8) (0,0) 0.001 (1.95155,0.3) (0,0) 0.001
1.1 (2.04838,1.20036) (0.968245,0.102183) 0.211741 (5.98029,1.15206) 1.59732 0.105145 (2.50197,0.48096) (0.250609,-0.0578857) 0.164098 (2.74895,0.920078) (0.386658,0.0197891) 0.161512 (2.3271,0.950604) (0.164224,-0.339736) 0.139999 (2.38112,1.62074) (0.0728072,0.0750789) 0.196262 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
