[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.12239,0.954418) (0,0) 0.200913 (5.98029,1.15206) 1.64357 0 (2.25655,0.505042) (0,0) 0.209102 (2.2758,0.804394) (0,0) 0.158889 (2.2096,1.23174) (0,0) 0.138723 (2.30645,1.54232) (0,0) 0.133794 (1.12239,1.8) (0,0) 0.001 (1.12239,0.3) (0,0) 0.001
0.1 (1.22231,0.95849) (0.999199,0.0407179) 0.200913 (5.98029,1.15206) 1.64357 0.040728 (2.26459,0.491155) (0.0804432,-0.138873) 0.209102 (2.27808,0.822299) (0.02277,0.179047) 0.158889 (2.21371,1.23101) (0.0410839,-0.00728002) 0.138723 (2.33802,1.53676) (0.315699,-0.0555397) 0.133794 (1.22231,1.8) (0,0) 0.001 (1.22231,0.3) (0,0) 0.001
0.2 (1.32223,0.962554) (0.999173,0.0406431) 0.200913 (5.98029,1.15206) 1.64357 0.0406543 (2.26425,0.47511) (-0.00341059,-0.160453) 0.209102 (2.28374,0.839437) (0.0566089,0.171383) 0.158889 (2.20149,1.21918) (-0.12222,-0.118329) 0.138723 (2.36959,1.53121) (0.315704,-0.0555158) 0.133794 (1.32223,1.8) (0,0) 0.001 (1.32223,0.3) (0,0) 0.001
0.3 (1.41379,0.951591) (0.915565,-0.109631) 0.200913 (5.98029,1.15206) 1.64357 -0.119174 (2.28002,0.472127) (0.157694,-0.0298262) 0.209102 (2.29251,0.85521) (0.0877375,0.15773) 0.158889 (2.19676,1.21997) (-0.0472552,0.00787959) 0.138723 (2.40116,1.52566) (0.315705,-0.055509) 0.133794 (1.41379,1.8) (0,0) 0.001 (1.41379,0.3) (0,0) 0.001
0.4 (1.48197,0.943475) (0.681861,-0.0811596) 0.200913 (5.98029,1.15206) 1.64357 -0.118469 (2.29557,0.468154) (0.155494,-0.0397295) 0.209102 (2.30161,0.870797) (0.091,0.155871) 0.158889 (2.19199,1.21936) (-0.0477475,-0.00611904) 0.138723 (2.43273,1.52011) (0.315707,-0.0554987) 0.133794 (1.48197,1.8) (0,0) 0.001 (1.48197,0.3) (0,0) 0.001
0.5 (1.53886,0.936248) (0.568901,-0.0722685) 0.200913 (5.98029,1.15206) 1.64357 -0.126355 (2.31112,0.464181) (0.155494,-0.0397295) 0.209102 (2.3109,0.886269) (0.09295,0.154716) 0.158889 (2.18769,1.2183) (-0.0429618,-0.0105887) 0.138723 (2.4643,1.51456) (0.315706,-0.0555028) 0.133794 (1.53886,1.8) (0,0) 0.001 (1.53886,0.3) (0,0) 0.001
0.6 (1.58976,0.929493) (0.509003,-0.067554) 0.200913 (5.98029,1.15206) 1.64357 -0.131947 (2.32667,0.460208) (0.155494,-0.0397295) 0.209102 (2.32031,0.901672) (0.0940869,0.154027) 0.158889 (2.18375,1.2169) (-0.0393852,-0.0139413) 0.138723 (2.49587,1.50901) (0.315704,-0.0555106) 0.133794 (1.58976,1.8) (0,0) 0.001 (1.58976,0.3) (0,0) 0.001
0.7 (1.63748,0.922988) (0.47712,-0.0650445) 0.200913 (5.98029,1.15206) 1.64357 -0.135492 (2.34222,0.456235) (0.155494,-0.0397295) 0.209102 (2.32979,0.917034) (0.0947434,0.153624) 0.158889 (2.18008,1.21528) (-0.0367512,-0.0162411) 0.138723 (2.52744,1.50346) (0.315702,-0.0555253) 0.133794 (1.63748,1.8) (0,0) 0.001 (1.63748,0.3) (0,0) 0.001
0.8 (1.68348,0.916618) (0.460077,-0.0637031) 0.200913 (5.98029,1.15206) 1.64357 -0.137587 (2.35777,0.452262) (0.155494,-0.0397295) 0.209102 (2.3393,0.932373) (0.095122,0.15339) 0.158889 (2.17659,1.21351) (-0.0348441,-0.0177491) 0.138723 (2.55901,1.49791) (0.315705,-0.0555049) 0.133794 (1.68348,1.8) (0,0) 0.001 (1.68348,0.3) (0,0) 0.001
