[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.20303,1.18695) (0,0) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0 (2.2594,0.456405) (0,0) 0.219089 -0.0777981 (2.39609,0.908118) (0,0) 0.137547 0.391854 (2.33369,1.19524) (0,0) 0.131952 0.266338 (2.24782,1.62786) (0,0) 0.13101 0.108033 (1.20303,1.8) (0,0) 0.001 -0.284918 (1.20303,0.3) (0,0) 0.001 -0.284918
0.25 (1.45152,1.21022) (0.993942,0.0930846) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.0933796 (2.33448,0.436695) (0.300342,-0.0788382) 0.219089 -0.0777981 (2.48574,0.877978) (0.358595,-0.12056) 0.137547 0.391854 (2.36856,1.2067) (0.13951,0.0458473) 0.131952 0.266338 (2.31371,1.64089) (0.263567,0.0521197) 0.13101 0.108033 (1.45152,1.8) (0,0) 0.001 -0.284918 (1.45152,0.3) (0,0) 0.001 -0.284918
0.5 (1.58019,1.22348) (0.514678,0.0530256) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.102664 (2.41071,0.422011) (0.304911,-0.0587381) 0.219089 -0.0777981 (2.57385,0.843594) (0.352433,-0.137536) 0.137547 0.391854 (2.40103,1.18957) (0.129885,-0.0685204) 0.131952 0.266338 (2.3796,1.65392) (0.263567,0.0521194) 0.13101 0.108033 (1.58019,1.8) (0,0) 0.001 -0.284918 (1.58019,0.3) (0,0) 0.001 -0.284918
0.75 (1.75182,1.25031) (0.68653,0.107309) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.155051 (2.48695,0.407374) (0.304948,-0.0585468) 0.219089 -0.0777981 (2.66195,0.809208) (0.35243,-0.137544) 0.137547 0.391854 (2.43351,1.17244) (0.129885,-0.0685204) 0.131952 0.266338 (2.44549,1.66695) (0.263565,0.0521289) 0.13101 0.108033 (1.75182,1.8) (0,0) 0.001 -0.284918 (1.75182,0.3) (0,0) 0.001 -0.284918
1 (1.9495,1.28536) (0.790702,0.140214) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.175504 (2.56319,0.392762) (0.304967,-0.0584475) 0.219089 -0.0777981 (2.75006,0.77483) (0.352442,-0.137513) 0.137547 0.391854 (2.46598,1.15531) (0.129885,-0.0685203) 0.131952 0.266338 (2.51139,1.67998) (0.263569,0.0521092) 0.13101 0.108033 (1.9495,1.8) (0,0) 0.001 -0.284918 (1.9495,0.3) (0,0) 0.001 -0.284918
1.25 (2.16366,1.32562) (0.856636,0.161041) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.185823 (2.63943,0.378169) (0.304981,-0.0583718) 0.219089 -0.0777981 (2.83817,0.740449) (0.352437,-0.137526) 0.137547 0.391854 (2.49845,1.13818) (0.129885,-0.0685203) 0.131952 0.266338 (2.57728,1.69301) (0.263564,0.0521312) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.5 (2.3891,1.36945) (0.901768,0.175296) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.191998 (2.71568,0.363585) (0.304988,-0.0583389) 0.219089 -0.0777981 (2.92628,0.706065) (0.352433,-0.137537) 0.137547 0.391854 (2.53092,1.12105) (0.129885,-0.0685203) 0.131952 0.266338 (2.64317,1.70605) (0.263566,0.0521217) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.75 (2.62339,1.41607) (0.937182,0.186484) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.196418 (2.79193,0.349003) (0.30499,-0.0583278) 0.219089 -0.0777981 (3.01439,0.671682) (0.352435,-0.137531) 0.137547 0.391854 (2.56339,1.10392) (0.129884,-0.068521) 0.131952 0.266338 (2.70906,1.71908) (0.263566,0.0521238) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2 (2.87239,1.43838) (0.995996,0.0892428) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.089363 (2.86818,0.334423) (0.304992,-0.0583174) 0.219089 -0.0777981 (3.1025,0.63731) (0.352452,-0.137488) 0.137547 0.391854 (2.59649,1.11981) (0.132385,0.0635559) 0.131952 0.266338 (2.77495,1.73211) (0.263566,0.0521244) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.25 (3.12139,1.46069) (0.99601,0.0892534) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.0893723 (2.94443,0.319853) (0.304999,-0.0582797) 0.219089 -0.0777981 (3.19061,0.602935) (0.352448,-0.137498) 0.137547 0.391854 (2.62958,1.1357) (0.132387,0.0635508) 0.131952 0.266338 (2.84084,1.74514) (0.263565,0.0521291) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.5 (3.3704,1.483) (0.996011,0.0892547) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.0893735 (3.02068,0.305287) (0.305002,-0.0582649) 0.219089 -0.0777981 (3.27873,0.568558) (0.352443,-0.13751) 0.137547 0.391854 (2.66268,1.15159) (0.132387,0.0635516) 0.131952 0.266338 (2.90673,1.75817) (0.263569,0.0521082) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.75 (3.6194,1.50531) (0.99603,0.0892387) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.0893558 (3.09693,0.290721) (0.305002,-0.0582649) 0.219089 -0.0777981 (3.36684,0.534181) (0.352443,-0.13751) 0.137547 0.391854 (2.69578,1.16748) (0.132385,0.0635558) 0.131952 0.266338 (2.97263,1.7712) (0.263565,0.0521263) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3 (3.8684,1.52764) (0.996,0.0892925) 0.147623 -0.284918 (5.99563,1.71825) 1.73411 0.089412 (3.17318,0.276155) (0.305002,-0.0582649) 0.219089 -0.0777981 (3.45495,0.499804) (0.352444,-0.137507) 0.137547 0.391854 (2.72887,1.18337) (0.132383,0.0635601) 0.131952 0.266338 (3.03852,1.78423) (0.263569,0.0521083) 0.13101 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
