[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.26577,1.03678) (0,0) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0 (2.20662,0.450024) (0,0) 0.125206 -0.0777981 (2.21225,0.941399) (0,0) 0.194686 0.391854 (2.36407,1.2953) (0,0) 0.121484 0.266338 (2.34494,1.58199) (0,0) 0.163542 0.108033 (1.26577,1.8) (0,0) 0.001 -0.284918 (1.26577,0.3) (0,0) 0.001 -0.284918
0.25 (1.28324,1.06602) (0.0698936,0.116954) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 1.03213 (2.23939,0.445339) (0.131059,-0.0187403) 0.125206 -0.0777981 (2.22701,0.936942) (0.059043,-0.0178292) 0.194686 0.391854 (2.3948,1.2974) (0.122936,0.00843018) 0.121484 0.266338 (2.41369,1.59837) (0.274985,0.0655291) 0.163542 0.108033 (1.28324,1.8) (0,0) 0.001 -0.284918 (1.28324,0.3) (0,0) 0.001 -0.284918
0.5 (1.32719,1.0938) (0.175787,0.111106) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.563652 (2.27215,0.440654) (0.13106,-0.0187392) 0.125206 -0.0777981 (2.25477,0.932846) (0.111022,-0.0163858) 0.194686 0.391854 (2.42393,1.30744) (0.116502,0.0401459) 0.121484 0.266338 (2.48244,1.61475) (0.274985,0.0655293) 0.163542 0.108033 (1.32719,1.8) (0,0) 0.001 -0.284918 (1.32719,0.3) (0,0) 0.001 -0.284918
0.75 (1.51287,1.20907) (0.742727,0.461108) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.555595 (2.30492,0.435968) (0.131059,-0.0187461) 0.125206 -0.0777981 (2.30284,0.928415) (0.192263,-0.0177228) 0.194686 0.391854 (2.45305,1.31747) (0.116505,0.0401359) 0.121484 0.266338 (2.55118,1.63113) (0.274985,0.0655291) 0.163542 0.108033 (1.51287,1.8) (0,0) 0.001 -0.284918 (1.51287,0.3) (0,0) 0.001 -0.284918
1 (1.72278,1.31964) (0.83963,0.44228) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.484823 (2.33768,0.431282) (0.131059,-0.0187409) 0.125206 -0.0777981 (2.34973,0.916988) (0.187591,-0.045706) 0.194686 0.391854 (2.48218,1.32751) (0.116505,0.040136) 0.121484 0.266338 (2.61993,1.64752) (0.274986,0.0655258) 0.163542 0.108033 (1.72278,1.8) (0,0) 0.001 -0.284918 (1.72278,0.3) (0,0) 0.001 -0.284918
1.25 (1.90448,1.42003) (0.726828,0.401549) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.504736 (2.37045,0.426597) (0.131059,-0.0187405) 0.125206 -0.0777981 (2.39559,0.901919) (0.183429,-0.0602757) 0.194686 0.391854 (2.5113,1.33754) (0.116505,0.0401348) 0.121484 0.266338 (2.69051,1.65111) (0.282318,0.0143966) 0.163542 0.108033 (1.90448,1.8) (0,0) 0.001 -0.284918 (1.90448,0.3) (0,0) 0.001 -0.284918
1.5 (2.08394,1.51845) (0.717805,0.39369) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.501663 (2.40321,0.421911) (0.131059,-0.0187439) 0.125206 -0.0777981 (2.44077,0.884921) (0.18071,-0.0679949) 0.194686 0.391854 (2.54043,1.34758) (0.116501,0.0401479) 0.121484 0.266338 (2.76109,1.65471) (0.282318,0.0143965) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.75 (2.26089,1.6147) (0.707827,0.385) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.498162 (2.43598,0.417225) (0.131059,-0.0187433) 0.125206 -0.0777981 (2.48583,0.86762) (0.180251,-0.0692024) 0.194686 0.391854 (2.56955,1.35761) (0.116501,0.0401476) 0.121484 0.266338 (2.83167,1.65831) (0.282318,0.0143965) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2 (2.4351,1.70856) (0.696831,0.375423) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.494171 (2.46874,0.412543) (0.131061,-0.0187279) 0.125206 -0.0777981 (2.53089,0.850317) (0.180247,-0.0692125) 0.194686 0.391854 (2.59868,1.36765) (0.116505,0.0401361) 0.121484 0.266338 (2.90225,1.66191) (0.282318,0.0143965) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.25 (2.60626,1.79976) (0.684642,0.364807) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.489576 (2.50151,0.407857) (0.131058,-0.0187467) 0.125206 -0.0777981 (2.57595,0.833012) (0.180244,-0.0692194) 0.194686 0.391854 (2.62781,1.37769) (0.116501,0.0401477) 0.121484 0.266338 (2.97283,1.66551) (0.282318,0.0143964) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.5 (2.77405,1.88803) (0.671175,0.353078) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.484277 (2.53427,0.403171) (0.131059,-0.0187432) 0.125206 -0.0777981 (2.62102,0.815712) (0.180251,-0.0692019) 0.194686 0.391854 (2.65693,1.38772) (0.116504,0.0401386) 0.121484 0.266338 (3.04341,1.66911) (0.282318,0.0143966) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.75 (2.93816,1.97309) (0.656437,0.340241) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.478192 (2.56704,0.398485) (0.131059,-0.018745) 0.125206 -0.0777981 (2.66608,0.79841) (0.180249,-0.0692058) 0.194686 0.391854 (2.68606,1.39776) (0.116504,0.0401382) 0.121484 0.266338 (3.11399,1.67271) (0.282318,0.0143962) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3 (3.15183,2.05178) (0.854675,0.314736) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.352842 (2.5998,0.393799) (0.131059,-0.0187447) 0.125206 -0.0777981 (2.71114,0.78111) (0.18025,-0.069203) 0.194686 0.391854 (2.71518,1.40779) (0.116504,0.0401395) 0.121484 0.266338 (3.18071,1.69599) (0.266901,0.0931379) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.25 (3.41174,2.0773) (1.03965,0.102094) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 0.0978869 (2.63257,0.389114) (0.13106,-0.0187383) 0.125206 -0.0777981 (2.7562,0.763809) (0.180251,-0.0692009) 0.194686 0.391854 (2.74431,1.41782) (0.116505,0.0401365) 0.121484 0.266338 (3.24744,1.71927) (0.266909,0.0931143) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.5 (3.65937,2.04289) (0.990519,-0.137638) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138072 (2.66533,0.384427) (0.131059,-0.0187464) 0.125206 -0.0777981 (2.80127,0.74651) (0.180253,-0.0691963) 0.194686 0.391854 (2.77344,1.42786) (0.116505,0.0401355) 0.121484 0.266338 (3.31416,1.74256) (0.266898,0.0931481) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.75 (3.90699,2.00848) (0.990455,-0.137637) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138079 (2.6981,0.379743) (0.13106,-0.0187383) 0.125206 -0.0777981 (2.84633,0.729205) (0.180244,-0.0692203) 0.194686 0.391854 (2.80256,1.43789) (0.116505,0.0401358) 0.121484 0.266338 (3.38089,1.76585) (0.266893,0.0931613) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4 (4.15459,1.97409) (0.990423,-0.137573) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.13802 (2.73086,0.375057) (0.131059,-0.0187432) 0.125206 -0.0777981 (2.89139,0.711907) (0.180255,-0.0691909) 0.194686 0.391854 (2.83169,1.44793) (0.116504,0.0401377) 0.121484 0.266338 (3.44761,1.78913) (0.266905,0.0931261) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4.25 (4.4022,1.93968) (0.990432,-0.137619) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138065 (2.76363,0.370372) (0.13106,-0.0187388) 0.125206 -0.0777981 (2.93645,0.694607) (0.180251,-0.0692009) 0.194686 0.391854 (2.86082,1.45796) (0.116505,0.0401371) 0.121484 0.266338 (3.51434,1.81241) (0.266905,0.0931268) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4.5 (4.64982,1.90527) (0.990477,-0.137663) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138102 (2.79639,0.36569) (0.131061,-0.0187299) 0.125206 -0.0777981 (2.98152,0.677306) (0.18025,-0.0692048) 0.194686 0.391854 (2.88994,1.46799) (0.116505,0.0401356) 0.121484 0.266338 (3.58106,1.8357) (0.266892,0.0931641) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4.75 (4.89744,1.87087) (0.9905,-0.137582) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138018 (2.82915,0.361002) (0.131058,-0.0187511) 0.125206 -0.0777981 (3.02658,0.660005) (0.18025,-0.0692053) 0.194686 0.391854 (2.91907,1.47803) (0.116506,0.0401321) 0.121484 0.266338 (3.64779,1.85898) (0.266917,0.0930921) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
5 (5.14506,1.83645) (0.990478,-0.137678) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138117 (2.86192,0.356318) (0.13106,-0.0187383) 0.125206 -0.0777981 (3.07164,0.642705) (0.180252,-0.0692002) 0.194686 0.391854 (2.94819,1.48806) (0.116501,0.040147) 0.121484 0.266338 (3.71451,1.88228) (0.26688,0.0931987) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
5.25 (5.35771,1.8069) (0.850574,-0.118202) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138083 (2.89468,0.351634) (0.13106,-0.0187359) 0.125206 -0.0777981 (3.1167,0.625401) (0.180246,-0.0692153) 0.194686 0.391854 (2.97732,1.4981) (0.116503,0.0401415) 0.121484 0.266338 (3.7735,1.90285) (0.235956,0.0822841) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
5.5 (5.51719,1.78474) (0.637919,-0.0886302) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138053 (2.92745,0.346949) (0.13106,-0.0187383) 0.125206 -0.0777981 (3.16177,0.608104) (0.180256,-0.0691887) 0.194686 0.391854 (3.00645,1.50813) (0.116505,0.0401369) 0.121484 0.266338 (3.81772,1.91829) (0.176862,0.0617776) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
5.75 (5.6368,1.76812) (0.478433,-0.0664842) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138078 (2.96021,0.342266) (0.13106,-0.0187334) 0.125206 -0.0777981 (3.20683,0.590802) (0.180249,-0.0692065) 0.194686 0.391854 (3.03557,1.51817) (0.116508,0.0401286) 0.121484 0.266338 (3.85089,1.92986) (0.132698,0.0462899) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
6 (5.7265,1.75565) (0.358824,-0.0498927) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138159 (2.99298,0.337584) (0.131061,-0.0187274) 0.125206 -0.0777981 (3.25189,0.573501) (0.18025,-0.0692047) 0.194686 0.391854 (3.0647,1.5282) (0.116506,0.0401341) 0.121484 0.266338 (3.87576,1.93854) (0.099479,0.0347055) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
6.25 (5.7938,1.74631) (0.269196,-0.0373502) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.137867 (3.02575,0.332899) (0.131059,-0.0187398) 0.125206 -0.0777981 (3.29695,0.556196) (0.180245,-0.0692181) 0.194686 0.391854 (3.09383,1.53823) (0.116506,0.0401333) 0.121484 0.266338 (3.89443,1.94504) (0.0746945,0.0260042) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
6.5 (5.84425,1.73929) (0.20181,-0.0280812) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138259 (3.05851,0.328214) (0.131059,-0.0187399) 0.125206 -0.0777981 (3.34201,0.538891) (0.180243,-0.0692221) 0.194686 0.391854 (3.12295,1.54827) (0.116502,0.0401437) 0.121484 0.266338 (3.90843,1.94991) (0.0559676,0.0194665) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
6.75 (5.8821,1.73402) (0.151374,-0.0210727) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.13832 (3.09127,0.323529) (0.131059,-0.0187413) 0.125206 -0.0777981 (3.38708,0.521592) (0.180254,-0.0691947) 0.194686 0.391854 (3.15208,1.5583) (0.116505,0.0401374) 0.121484 0.266338 (3.91894,1.95358) (0.0420482,0.0146923) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
7 (5.91048,1.73008) (0.113518,-0.0157612) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.137961 (3.12404,0.318844) (0.13106,-0.0187369) 0.125206 -0.0777981 (3.43214,0.504292) (0.180251,-0.0692004) 0.194686 0.391854 (3.1812,1.56834) (0.116505,0.0401373) 0.121484 0.266338 (3.92683,1.95632) (0.0315742,0.0109473) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
7.25 (5.93175,1.72712) (0.0851119,-0.0118635) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138495 (3.1568,0.31416) (0.13106,-0.0187373) 0.125206 -0.0777981 (3.4772,0.486991) (0.18025,-0.0692034) 0.194686 0.391854 (3.21033,1.57837) (0.116504,0.0401379) 0.121484 0.266338 (3.93271,1.95837) (0.0235264,0.00822204) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
7.5 (5.94772,1.72491) (0.0638677,-0.00883398) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.137445 (3.18957,0.309476) (0.13106,-0.0187358) 0.125206 -0.0777981 (3.52227,0.469692) (0.180253,-0.069196) 0.194686 0.391854 (3.23946,1.58841) (0.116506,0.0401345) 0.121484 0.266338 (3.9372,1.95999) (0.0179397,0.00645572) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
7.75 (5.95971,1.72324) (0.047967,-0.00668959) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.138569 (3.22233,0.304791) (0.131059,-0.0187399) 0.125206 -0.0777981 (3.56733,0.45239) (0.180249,-0.069207) 0.194686 0.391854 (3.26858,1.59844) (0.116502,0.0401457) 0.121484 0.266338 (3.94127,1.9619) (0.0162678,0.0076379) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
8 (5.96869,1.72199) (0.0359221,-0.00498479) 0.178449 -0.284918 (5.99563,1.71825) 1.54234 -0.137886 (3.2551,0.300106) (0.131059,-0.0187399) 0.125206 -0.0777981 (3.61239,0.435091) (0.180253,-0.0691967) 0.194686 0.391854 (3.29802,1.60753) (0.117743,0.0363433) 0.121484 0.266338 (3.94527,1.96455) (0.0160168,0.0105947) 0.163542 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
