[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.24706,0.967954) (0,0) 0.215953 (5.98029,1.15206) 1.72114 0 (2.34034,0.555447) (0,0) 0.172533 (2.25348,0.806003) (0,0) 0.174608 (2.27076,1.30159) (0,0) 0.212303 (2.36956,1.60016) (0,0) 0.181281 (1.24706,1.8) (0,0) 0.001 (1.24706,0.3) (0,0) 0.001
0.25 (1.49689,0.977675) (0.999287,0.0388843) 0.215953 (5.98029,1.15206) 1.72114 0.0388924 (2.40006,0.53278) (0.238904,-0.0906698) 0.172533 (2.23429,0.825592) (-0.0767747,0.0783559) 0.174608 (2.24307,1.28486) (-0.110759,-0.0669232) 0.212303 (2.44865,1.61564) (0.316342,0.0619251) 0.181281 (1.49689,1.8) (0,0) 0.001 (1.49689,0.3) (0,0) 0.001
0.5 (1.57633,0.979563) (0.317786,0.00755096) 0.215953 (5.98029,1.15206) 1.72114 0.0237567 (2.462,0.517147) (0.247762,-0.062533) 0.172533 (2.23526,0.808043) (0.00389524,-0.0701969) 0.174608 (2.24267,1.3) (-0.00159119,0.0605683) 0.212303 (2.52725,1.59787) (0.314411,-0.0710802) 0.181281 (1.57633,1.8) (0,0) 0.001 (1.57633,0.3) (0,0) 0.001
0.75 (1.64641,0.982848) (0.280323,0.0131398) 0.215953 (5.98029,1.15206) 1.72114 0.0468396 (2.52394,0.501509) (0.247757,-0.0625503) 0.172533 (2.25883,0.79402) (0.094273,-0.0560948) 0.174608 (2.27343,1.31001) (0.123051,0.0400581) 0.212303 (2.60585,1.5801) (0.314409,-0.0710893) 0.181281 (1.64641,1.8) (0,0) 0.001 (1.64641,0.3) (0,0) 0.001
1 (1.71649,0.986133) (0.280323,0.0131398) 0.215953 (5.98029,1.15206) 1.72114 0.0468396 (2.58588,0.485874) (0.24776,-0.0625387) 0.172533 (2.2824,0.779996) (0.094273,-0.0560948) 0.174608 (2.30419,1.32003) (0.123051,0.0400581) 0.212303 (2.68446,1.56233) (0.314418,-0.0710483) 0.181281 (1.71649,1.8) (0,0) 0.001 (1.71649,0.3) (0,0) 0.001
1.25 (1.78657,0.989418) (0.280323,0.0131398) 0.215953 (5.98029,1.15206) 1.72114 0.0468396 (2.64782,0.470241) (0.247761,-0.0625346) 0.172533 (2.30597,0.765972) (0.094273,-0.0560948) 0.174608 (2.33496,1.33004) (0.123051,0.0400581) 0.212303 (2.76306,1.54456) (0.314411,-0.0710794) 0.181281 (1.78657,1.8) (0,0) 0.001 (1.78657,0.3) (0,0) 0.001
1.5 (1.85665,0.992703) (0.280323,0.0131398) 0.215953 (5.98029,1.15206) 1.72114 0.0468397 (2.70976,0.454605) (0.247759,-0.0625438) 0.172533 (2.32953,0.751948) (0.094273,-0.0560948) 0.174608 (2.36572,1.34006) (0.123051,0.0400581) 0.212303 (2.84166,1.5268) (0.314414,-0.0710688) 0.181281 (1.85665,1.8) (0,0) 0.001 (1.85665,0.3) (0,0) 0.001
1.75 (1.92674,0.995988) (0.280323,0.0131398) 0.215953 (5.98029,1.15206) 1.72114 0.0468397 (2.7717,0.438972) (0.247762,-0.0625331) 0.172533 (2.3531,0.737925) (0.094273,-0.0560948) 0.174608 (2.39648,1.35007) (0.123051,0.0400581) 0.212303 (2.92027,1.50904) (0.31442,-0.0710407) 0.181281 (1.92674,1.8) (0,0) 0.001 (1.92674,0.3) (0,0) 0.001
2 (1.99682,0.999273) (0.280323,0.0131398) 0.215953 (5.98029,1.15206) 1.72114 0.0468397 (2.83364,0.423336) (0.247759,-0.0625439) 0.172533 (2.37667,0.723901) (0.094273,-0.0560948) 0.174608 (2.42724,1.36008) (0.123051,0.0400581) 0.212303 (2.99887,1.49128) (0.314419,-0.071045) 0.181281 (1.99682,1.8) (0,0) 0.001 (1.99682,0.3) (0,0) 0.001
2.25 (2.0669,1.00256) (0.280323,0.0131399) 0.215953 (5.98029,1.15206) 1.72114 0.0468397 (2.89558,0.407697) (0.247757,-0.0625531) 0.172533 (2.40024,0.709877) (0.0942729,-0.0560949) 0.174608 (2.45801,1.3701) (0.123051,0.0400581) 0.212303 (3.07748,1.47351) (0.314413,-0.0710702) 0.181281 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
