[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.14251,1.01095) (0,0) 0.19221 (5.98029,1.15206) 1.79778 0 (2.34989,0.410333) (0,0) 0.206689 (2.26612,0.815975) (0,0) 0.174765 (2.30513,1.22671) (0,0) 0.159543 (2.32535,1.64199) (0,0) 0.134665 (1.14251,1.8) (0,0) 0.001 (1.14251,0.3) (0,0) 0.001
0.25 (1.3924,1.01825) (0.999576,0.0292073) 0.19221 (5.98029,1.15206) 1.79778 0.0292114 (2.39462,0.40346) (0.178913,-0.0274892) 0.206689 (2.27541,0.817058) (0.0371702,0.0043324) 0.174765 (2.38415,1.21974) (0.3161,-0.0278726) 0.159543 (2.35943,1.63729) (0.136335,-0.0188076) 0.134665 (1.3924,1.8) (0,0) 0.001 (1.3924,0.3) (0,0) 0.001
0.5 (1.63845,1.04523) (0.9842,0.107897) 0.19221 (5.98029,1.15206) 1.79778 0.109193 (2.43935,0.396588) (0.178913,-0.027489) 0.206689 (2.28533,0.797839) (0.0396574,-0.0768783) 0.174765 (2.45909,1.1937) (0.299737,-0.104181) 0.159543 (2.39299,1.62969) (0.134227,-0.0303972) 0.134665 (1.63845,1.8) (0,0) 0.001 (1.63845,0.3) (0,0) 0.001
0.75 (1.84001,1.07466) (0.806223,0.117737) 0.19221 (5.98029,1.15206) 1.79778 0.14501 (2.48408,0.389717) (0.178914,-0.0274846) 0.206689 (2.30968,0.781443) (0.0974056,-0.0655814) 0.174765 (2.52017,1.14308) (0.244337,-0.202473) 0.159543 (2.42654,1.62209) (0.134227,-0.0303979) 0.134665 (1.84001,1.8) (0,0) 0.001 (1.84001,0.3) (0,0) 0.001
1 (2.03665,1.11278) (0.786588,0.152491) 0.19221 (5.98029,1.15206) 1.79778 0.191489 (2.52805,0.379038) (0.1759,-0.0427164) 0.206689 (2.34354,0.76897) (0.135457,-0.0498919) 0.174765 (2.57677,1.08748) (0.22637,-0.22238) 0.159543 (2.4601,1.61449) (0.134227,-0.0303967) 0.134665 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.23118,1.15691) (0.778109,0.176522) 0.19221 (5.98029,1.15206) 1.79778 0.223084 (2.57003,0.362128) (0.167901,-0.067639) 0.206689 (2.38083,0.754943) (0.149136,-0.0561083) 0.174765 (2.63242,1.03095) (0.222631,-0.226123) 0.159543 (2.49366,1.60689) (0.134226,-0.0304018) 0.134665 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.42175,1.20437) (0.762266,0.189826) 0.19221 (5.98029,1.15206) 1.79778 0.244064 (2.61035,0.341583) (0.161283,-0.0821792) 0.206689 (2.42026,0.737824) (0.157746,-0.0684782) 0.174765 (2.68674,0.973135) (0.217284,-0.231266) 0.159543 (2.52721,1.59929) (0.134226,-0.0304015) 0.134665 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.6486,1.26113) (0.9074,0.22706) 0.19221 (5.98029,1.15206) 1.79778 0.245196 (2.64914,0.318278) (0.155162,-0.0932221) 0.206689 (2.46036,0.717507) (0.160409,-0.0812673) 0.174765 (2.74304,0.917244) (0.225201,-0.223564) 0.159543 (2.56077,1.59169) (0.134228,-0.0303948) 0.134665 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.89646,1.27251) (0.991429,0.0455051) 0.19221 (5.98029,1.15206) 1.79778 0.0458663 (2.68793,0.294972) (0.155162,-0.0932221) 0.206689 (2.50274,0.695199) (0.169521,-0.0892304) 0.174765 (2.79934,0.861354) (0.225201,-0.223564) 0.159543 (2.59433,1.58409) (0.134226,-0.0304028) 0.134665 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.14627,1.26275) (0.999238,-0.03903) 0.19221 (5.98029,1.15206) 1.79778 -0.0390399 (2.72672,0.271667) (0.155162,-0.0932221) 0.206689 (2.5467,0.671925) (0.175828,-0.093097) 0.174765 (2.85564,0.805462) (0.225201,-0.223564) 0.159543 (2.62788,1.57649) (0.134226,-0.0304035) 0.134665 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
