[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.38266,0.927239) (0,0) 0.156364 (5.98029,1.15206) 1.78294 0 (2.28961,0.474562) (0,0) 0.183567 (2.3925,0.920629) (0,0) 0.133706 (2.29753,1.17381) (0,0) 0.195726 (2.28387,1.53578) (0,0) 0.218652 (1.38266,1.8) (0,0) 0.001 (1.38266,0.3) (0,0) 0.001
0.25 (1.40442,0.903695) (0.0870487,-0.094175) 0.156364 (5.98029,1.15206) 1.78294 -0.824701 (2.34643,0.463648) (0.227241,-0.0436542) 0.183567 (2.4495,0.910493) (0.227989,-0.0405444) 0.133706 (2.26095,1.16824) (-0.14631,-0.0223013) 0.195726 (2.29441,1.55952) (0.0421514,0.0949427) 0.218652 (1.40442,1.8) (0,0) 0.001 (1.40442,0.3) (0,0) 0.001
0.5 (1.47176,0.881329) (0.269347,-0.0894662) 0.156364 (5.98029,1.15206) 1.78294 -0.320694 (2.40324,0.452734) (0.227241,-0.0436582) 0.183567 (2.50738,0.911518) (0.23153,0.00409914) 0.133706 (2.26227,1.16246) (0.00530194,-0.0231172) 0.195726 (2.3159,1.5741) (0.0859638,0.0583188) 0.218652 (1.47176,1.8) (0,0) 0.001 (1.47176,0.3) (0,0) 0.001
0.75 (1.71688,0.847941) (0.980474,-0.133551) 0.156364 (5.98029,1.15206) 1.78294 -0.135378 (2.46005,0.441817) (0.227239,-0.0436677) 0.183567 (2.56527,0.912542) (0.23153,0.00409769) 0.133706 (2.28671,1.14929) (0.0977582,-0.0526662) 0.195726 (2.34182,1.57572) (0.103677,0.00648063) 0.218652 (1.71688,1.8) (0,0) 0.001 (1.71688,0.3) (0,0) 0.001
1 (1.83944,0.827026) (0.490257,-0.0836593) 0.156364 (5.98029,1.15206) 1.78294 -0.169016 (2.51621,0.427943) (0.224644,-0.0554936) 0.183567 (2.62226,0.92271) (0.227967,0.0406695) 0.133706 (2.32567,1.13479) (0.155821,-0.0579866) 0.195726 (2.36726,1.57048) (0.101745,-0.0209503) 0.218652 (1.83944,1.8) (0,0) 0.001 (1.83944,0.3) (0,0) 0.001
1.25 (1.90746,0.81099) (0.272086,-0.0641425) 0.156364 (5.98029,1.15206) 1.78294 -0.231516 (2.5722,0.413404) (0.223969,-0.0581548) 0.183567 (2.68007,0.925668) (0.231264,0.0118353) 0.133706 (2.37144,1.12039) (0.183094,-0.0576161) 0.195726 (2.39269,1.56524) (0.101743,-0.0209592) 0.218652 (1.90746,1.8) (0,0) 0.001 (1.90746,0.3) (0,0) 0.001
1.5 (1.98205,0.794082) (0.298356,-0.0676345) 0.156364 (5.98029,1.15206) 1.78294 -0.222923 (2.62907,0.402815) (0.227487,-0.0423576) 0.183567 (2.73796,0.92649) (0.231543,0.00328768) 0.133706 (2.42218,1.10576) (0.202949,-0.0585271) 0.195726 (2.41813,1.56) (0.101743,-0.0209564) 0.218652 (1.98205,1.8) (0,0) 0.001 (1.98205,0.3) (0,0) 0.001
1.75 (2.05834,0.777011) (0.30516,-0.068284) 0.156364 (5.98029,1.15206) 1.78294 -0.220138 (2.68594,0.392228) (0.227488,-0.0423483) 0.183567 (2.79585,0.927308) (0.231543,0.00326904) 0.133706 (2.47583,1.09085) (0.214609,-0.0596401) 0.195726 (2.44356,1.55476) (0.101745,-0.0209488) 0.218652 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.13496,0.759909) (0.306461,-0.0684082) 0.156364 (5.98029,1.15206) 1.78294 -0.219619 (2.74281,0.381643) (0.22749,-0.0423409) 0.183567 (2.85373,0.928129) (0.231543,0.00328739) 0.133706 (2.53111,1.07578) (0.221107,-0.0602605) 0.195726 (2.469,1.54953) (0.101744,-0.0209508) 0.218652 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
