[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48066,0.933383) (0,0) 0.123742 (5.98029,1.15206) 1.82051 0 (2.28277,0.544055) (0,0) 0.206013 (2.26058,0.825538) (0,0) 0.212817 (2.21851,1.26877) (0,0) 0.162325 (2.34339,1.60718) (0,0) 0.200952 (1.48066,1.8) (0,0) 0.001 (1.48066,0.3) (0,0) 0.001
0.25 (1.49275,0.938486) (0.0483291,0.0204103) 0.123742 (5.98029,1.15206) 1.82051 0.399598 (2.34483,0.480498) (0.248254,-0.254227) 0.206013 (2.29859,0.863967) (0.152044,0.153717) 0.212817 (2.21936,1.26709) (0.00340672,-0.00671632) 0.162325 (2.42193,1.59023) (0.314151,-0.0678072) 0.200952 (1.49275,1.8) (0,0) 0.001 (1.49275,0.3) (0,0) 0.001
0.5 (1.52343,0.912748) (0.12272,-0.102949) 0.123742 (5.98029,1.15206) 1.82051 -0.698011 (2.43038,0.45656) (0.342187,-0.0957556) 0.206013 (2.35926,0.86946) (0.242676,0.021971) 0.212817 (2.23683,1.28408) (0.0698727,0.0679655) 0.162325 (2.50046,1.57327) (0.314148,-0.0678218) 0.200952 (1.52343,1.8) (0,0) 0.001 (1.52343,0.3) (0,0) 0.001
0.75 (1.59942,0.855843) (0.303992,-0.227623) 0.123742 (5.98029,1.15206) 1.82051 -0.642718 (2.5175,0.439208) (0.348488,-0.0694046) 0.206013 (2.43163,0.86009) (0.28948,-0.0374823) 0.212817 (2.25513,1.27362) (0.0731906,-0.041832) 0.162325 (2.579,1.55631) (0.314143,-0.0678455) 0.200952 (1.59942,1.8) (0,0) 0.001 (1.59942,0.3) (0,0) 0.001
1 (1.75945,0.760321) (0.640119,-0.382088) 0.123742 (5.98029,1.15206) 1.82051 -0.538139 (2.60462,0.421854) (0.348486,-0.0694184) 0.206013 (2.51702,0.84967) (0.341543,-0.0416782) 0.212817 (2.2761,1.25189) (0.083874,-0.0869373) 0.162325 (2.65754,1.53936) (0.314149,-0.0678169) 0.200952 (1.75945,1.8) (0,0) 0.001 (1.75945,0.3) (0,0) 0.001
1.25 (1.91028,0.678417) (0.603307,-0.327616) 0.123742 (5.98029,1.15206) 1.82051 -0.497479 (2.69174,0.404498) (0.348485,-0.069423) 0.206013 (2.60277,0.842879) (0.343002,-0.0271635) 0.212817 (2.29707,1.23016) (0.0838781,-0.0869333) 0.162325 (2.73607,1.5224) (0.314146,-0.0678314) 0.200952 (1.91028,1.8) (0,0) 0.001 (1.91028,0.3) (0,0) 0.001
1.5 (2.05978,0.600537) (0.597996,-0.311519) 0.123742 (5.98029,1.15206) 1.82051 -0.480258 (2.77887,0.387148) (0.348489,-0.0694017) 0.206013 (2.68863,0.837655) (0.343441,-0.0208979) 0.212817 (2.31804,1.20842) (0.0838708,-0.0869403) 0.162325 (2.81461,1.50544) (0.314145,-0.0678376) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.20703,0.526303) (0.588998,-0.296934) 0.123742 (5.98029,1.15206) 1.82051 -0.466949 (2.86599,0.369798) (0.348489,-0.0693991) 0.206013 (2.77452,0.832927) (0.343556,-0.0189099) 0.212817 (2.339,1.18669) (0.0838758,-0.0869355) 0.162325 (2.89314,1.48848) (0.314142,-0.0678491) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.3514,0.455605) (0.577485,-0.282795) 0.123742 (5.98029,1.15206) 1.82051 -0.455374 (2.95311,0.352438) (0.348482,-0.0694378) 0.206013 (2.8604,0.828151) (0.343546,-0.0191042) 0.212817 (2.35997,1.16495) (0.0838769,-0.0869344) 0.162325 (2.97169,1.47157) (0.314185,-0.0676526) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.49246,0.388442) (0.564241,-0.268651) 0.123742 (5.98029,1.15206) 1.82051 -0.444369 (3.04023,0.335091) (0.348492,-0.0693877) 0.206013 (2.94627,0.823084) (0.343479,-0.0202672) 0.212817 (2.38094,1.14322) (0.0838818,-0.0869297) 0.162325 (3.0503,1.45495) (0.314436,-0.0664732) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.62992,0.32487) (0.549839,-0.254289) 0.123742 (5.98029,1.15206) 1.82051 -0.433183 (3.12735,0.317742) (0.34849,-0.0693967) 0.206013 (3.03213,0.817744) (0.343413,-0.0213623) 0.212817 (2.40191,1.12149) (0.0838818,-0.0869297) 0.162325 (3.12897,1.43861) (0.314669,-0.0653609) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.76348,0.26503) (0.534241,-0.239359) 0.123742 (5.98029,1.15206) 1.82051 -0.42122 (3.21448,0.300394) (0.348491,-0.0693936) 0.206013 (3.11796,0.812145) (0.343347,-0.0223937) 0.212817 (2.42288,1.09976) (0.0838835,-0.0869281) 0.162325 (3.20769,1.42253) (0.314885,-0.064312) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.89298,0.208997) (0.517991,-0.224132) 0.123742 (5.98029,1.15206) 1.82051 -0.408371 (3.3016,0.283043) (0.348489,-0.0694028) 0.206013 (3.20378,0.806304) (0.343282,-0.0233647) 0.212817 (2.44386,1.07802) (0.0838813,-0.0869303) 0.162325 (3.28646,1.4067) (0.315086,-0.0633233) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.01821,0.156906) (0.500943,-0.208363) 0.123742 (5.98029,1.15206) 1.82051 -0.394173 (3.38873,0.265711) (0.348504,-0.0693281) 0.206013 (3.28959,0.800235) (0.343219,-0.0242781) 0.212817 (2.46482,1.05629) (0.0838778,-0.0869336) 0.162325 (3.36528,1.3911) (0.315271,-0.062392) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.1391,0.108823) (0.483551,-0.192332) 0.123742 (5.98029,1.15206) 1.82051 -0.378564 (3.47265,0.251233) (0.335707,-0.0579116) 0.206013 (3.37538,0.79395) (0.343157,-0.0251369) 0.212817 (2.4858,1.03456) (0.0838815,-0.0869301) 0.162325 (3.44414,1.37572) (0.315444,-0.0615156) 0.200952 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
