[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.14479,1.05899) (0,0) 0.200037 (5.98029,1.15206) 1.89929 0 (2.38059,0.559946) (0,0) 0.126791 (2.30282,0.793167) (0,0) 0.167746 (2.25986,1.21191) (0,0) 0.181678 (2.3942,1.67142) (0,0) 0.14138 (1.14479,1.8) (0,0) 0.001 (1.14479,0.3) (0,0) 0.001
0.25 (1.39474,1.06381) (0.999819,0.0192792) 0.200037 (5.98029,1.15206) 1.89929 0.0192803 (2.44657,0.54219) (0.263912,-0.0710238) 0.126791 (2.27667,0.800985) (-0.104599,0.0312694) 0.167746 (2.27467,1.21163) (0.0592715,-0.00110767) 0.181678 (2.43559,1.66149) (0.165553,-0.0397217) 0.14138 (1.39474,1.8) (0,0) 0.001 (1.39474,0.3) (0,0) 0.001
0.5 (1.51096,1.07065) (0.464859,0.0273805) 0.200037 (5.98029,1.15206) 1.89929 0.0588328 (2.51254,0.524433) (0.26391,-0.071031) 0.126791 (2.29097,0.789025) (0.0571903,-0.0478389) 0.167746 (2.28214,1.23802) (0.0298556,0.105563) 0.181678 (2.47698,1.65157) (0.165556,-0.0397071) 0.14138 (1.51096,1.8) (0,0) 0.001 (1.51096,0.3) (0,0) 0.001
0.75 (1.62014,1.07308) (0.436749,0.00971201) 0.200037 (5.98029,1.15206) 1.89929 0.0222334 (2.57852,0.506676) (0.263911,-0.0710268) 0.126791 (2.31736,0.782057) (0.105555,-0.0278718) 0.167746 (2.29001,1.26429) (0.0314939,0.105086) 0.181678 (2.51837,1.64164) (0.165555,-0.0397116) 0.14138 (1.62014,1.8) (0,0) 0.001 (1.62014,0.3) (0,0) 0.001
1 (1.72027,1.07448) (0.400488,0.00559709) 0.200037 (5.98029,1.15206) 1.89929 0.0139748 (2.6445,0.488923) (0.263915,-0.0710131) 0.126791 (2.34374,0.775089) (0.105555,-0.0278718) 0.167746 (2.29817,1.29048) (0.0326144,0.104744) 0.181678 (2.55976,1.63171) (0.165556,-0.03971) 0.14138 (1.72027,1.8) (0,0) 0.001 (1.72027,0.3) (0,0) 0.001
1.25 (1.81506,1.07528) (0.379182,0.00317936) 0.200037 (5.98029,1.15206) 1.89929 0.00838458 (2.71048,0.471175) (0.263922,-0.0709894) 0.126791 (2.37013,0.768121) (0.105555,-0.0278718) 0.167746 (2.30652,1.3166) (0.0334054,0.104494) 0.181678 (2.60115,1.62178) (0.165556,-0.0397093) 0.14138 (1.81506,1.8) (0,0) 0.001 (1.81506,0.3) (0,0) 0.001
1.5 (1.90663,1.0757) (0.366257,0.00171263) 0.200037 (5.98029,1.15206) 1.89929 0.00467598 (2.77646,0.453423) (0.263916,-0.0710105) 0.126791 (2.39652,0.761153) (0.105555,-0.0278718) 0.167746 (2.31501,1.34268) (0.0339882,0.104306) 0.181678 (2.64254,1.61186) (0.165556,-0.0397112) 0.14138 (1.90663,1.8) (0,0) 0.001 (1.90663,0.3) (0,0) 0.001
1.75 (1.99613,1.0759) (0.358034,0.000779403) 0.200037 (5.98029,1.15206) 1.89929 0.00217689 (2.84244,0.435669) (0.263915,-0.0710151) 0.126791 (2.42291,0.754185) (0.105555,-0.0278718) 0.167746 (2.32363,1.36872) (0.0344497,0.104155) 0.181678 (2.68392,1.60193) (0.165553,-0.039721) 0.14138 (1.99613,1.8) (0,0) 0.001 (1.99613,0.3) (0,0) 0.001
2 (2.08423,1.07593) (0.352372,0.000136919) 0.200037 (5.98029,1.15206) 1.89929 0.000388562 (2.90842,0.417921) (0.263921,-0.0709909) 0.126791 (2.4493,0.747217) (0.105555,-0.0278718) 0.167746 (2.33234,1.39472) (0.0348632,0.104017) 0.181678 (2.72531,1.592) (0.165556,-0.0397075) 0.14138 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.17118,1.07584) (0.347811,-0.000380686) 0.200037 (5.98029,1.15206) 1.89929 -0.00109452 (2.9744,0.400169) (0.263916,-0.0710092) 0.126791 (2.47569,0.740249) (0.105555,-0.0278718) 0.167746 (2.34118,1.42069) (0.0353333,0.103858) 0.181678 (2.7667,1.58207) (0.165556,-0.0397097) 0.14138 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
