[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.19826,0.902253) (0,0) 0.154912 (5.98029,1.15206) 1.8052 0 (2.21893,0.524625) (0,0) 0.183685 (2.248,0.779227) (0,0) 0.155092 (2.22566,1.25866) (0,0) 0.177167 (2.29309,1.63245) (0,0) 0.152997 (1.19826,1.8) (0,0) 0.001 (1.19826,0.3) (0,0) 0.001
0.25 (1.44792,0.91532) (0.998623,0.0522651) 0.154912 (5.98029,1.15206) 1.8052 0.0522894 (2.24006,0.494956) (0.0845188,-0.118675) 0.183685 (2.34351,0.798581) (0.382077,0.0774151) 0.155092 (2.24751,1.25598) (0.0873733,-0.0107155) 0.177167 (2.36105,1.61892) (0.271853,-0.0540853) 0.152997 (1.44792,1.8) (0,0) 0.001 (1.44792,0.3) (0,0) 0.001
0.5 (1.5708,0.920375) (0.491527,0.0202236) 0.154912 (5.98029,1.15206) 1.8052 0.0411212 (2.27578,0.48783) (0.14288,-0.0285035) 0.183685 (2.44097,0.797931) (0.389833,-0.00259689) 0.155092 (2.28108,1.26008) (0.134304,0.0163981) 0.177167 (2.42872,1.60399) (0.270663,-0.0597534) 0.152997 (1.5708,1.8) (0,0) 0.001 (1.5708,0.3) (0,0) 0.001
0.75 (1.69736,0.925471) (0.506229,0.020381) 0.154912 (5.98029,1.15206) 1.8052 0.0402388 (2.3115,0.480705) (0.142881,-0.0284983) 0.183685 (2.53832,0.802688) (0.389377,0.0190284) 0.155092 (2.32401,1.26428) (0.171688,0.0167985) 0.177167 (2.49638,1.58904) (0.270658,-0.0597778) 0.152997 (1.69736,1.8) (0,0) 0.001 (1.69736,0.3) (0,0) 0.001
1 (1.82328,0.930559) (0.503698,0.0203539) 0.154912 (5.98029,1.15206) 1.8052 0.040387 (2.34722,0.473576) (0.142878,-0.0285167) 0.183685 (2.63571,0.806297) (0.389574,0.0144325) 0.155092 (2.37232,1.26854) (0.193255,0.0170294) 0.177167 (2.56405,1.5741) (0.270664,-0.0597489) 0.152997 (1.82328,1.8) (0,0) 0.001 (1.82328,0.3) (0,0) 0.001
1.25 (1.94851,0.93564) (0.500907,0.020324) 0.154912 (5.98029,1.15206) 1.8052 0.0405522 (2.38294,0.46645) (0.14288,-0.0285061) 0.183685 (2.73314,0.808867) (0.389706,0.0102823) 0.155092 (2.42378,1.27283) (0.205844,0.0171643) 0.177167 (2.63172,1.55917) (0.270663,-0.0597569) 0.152997 (1.94851,1.8) (0,0) 0.001 (1.94851,0.3) (0,0) 0.001
1.5 (2.07307,0.940714) (0.498244,0.0202955) 0.154912 (5.98029,1.15206) 1.8052 0.0407116 (2.41866,0.459326) (0.142882,-0.0284938) 0.183685 (2.83058,0.810609) (0.389779,0.00696563) 0.155092 (2.47711,1.27714) (0.213301,0.0172441) 0.177167 (2.69938,1.54422) (0.270661,-0.0597652) 0.152997 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.197,0.945781) (0.495723,0.0202685) 0.154912 (5.98029,1.15206) 1.8052 0.0408641 (2.45438,0.452201) (0.142881,-0.0284991) 0.183685 (2.92804,0.811678) (0.389818,0.00427766) 0.155092 (2.53156,1.28146) (0.217827,0.0172925) 0.177167 (2.76705,1.52928) (0.270661,-0.0597648) 0.152997 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.32034,0.950842) (0.493359,0.0202432) 0.154912 (5.98029,1.15206) 1.8052 0.0410084 (2.4901,0.445076) (0.142881,-0.0285006) 0.183685 (3.0255,0.812202) (0.389836,0.00209459) 0.155092 (2.58673,1.28579) (0.220678,0.0173231) 0.177167 (2.83471,1.51434) (0.270659,-0.0597723) 0.152997 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.44313,0.955897) (0.491163,0.0202197) 0.154912 (5.98029,1.15206) 1.8052 0.0411437 (2.52582,0.43795) (0.14288,-0.0285046) 0.183685 (3.12296,0.812284) (0.389841,0.000327709) 0.155092 (2.64238,1.29013) (0.222577,0.0173434) 0.177167 (2.90238,1.4994) (0.27066,-0.0597678) 0.152997 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.56542,0.960946) (0.489147,0.0201981) 0.154912 (5.98029,1.15206) 1.8052 0.0412691 (2.56154,0.430822) (0.142879,-0.0285115) 0.183685 (3.22042,0.812011) (0.38984,-0.0010889) 0.155092 (2.69837,1.29447) (0.223977,0.0173584) 0.177167 (2.97004,1.48446) (0.270663,-0.0597546) 0.152997 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
