[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.02183,1.1193) (0,0) 0.176192 (5.98029,1.15206) 1.54741 0 (2.27066,0.429375) (0,0) 0.151536 (2.25976,0.83205) (0,0) 0.178387 (2.25515,1.25077) (0,0) 0.208213 (2.27621,1.60085) (0,0) 0.185981 (1.02183,1.8) (0,0) 0.001 (1.02183,0.3) (0,0) 0.001
0.25 (1.27182,1.12095) (0.999956,0.00656673) 0.176192 (5.98029,1.15206) 1.54741 0.00656692 (2.29687,0.425225) (0.104832,-0.0165994) 0.151536 (2.32535,0.833575) (0.26235,0.00610198) 0.178387 (2.23244,1.24004) (-0.0908358,-0.0428983) 0.208213 (2.29211,1.62167) (0.0636003,0.0832886) 0.185981 (1.27182,1.8) (0,0) 0.001 (1.27182,0.3) (0,0) 0.001
0.5 (1.50937,1.0801) (0.950233,-0.1634) 0.176192 (5.98029,1.15206) 1.54741 -0.170292 (2.32307,0.421074) (0.104831,-0.0166078) 0.151536 (2.3909,0.836136) (0.262221,0.0102418) 0.178387 (2.25634,1.24776) (0.0955963,0.0308636) 0.208213 (2.31817,1.6244) (0.104226,0.0109032) 0.185981 (1.50937,1.8) (0,0) 0.001 (1.50937,0.3) (0,0) 0.001
0.75 (1.65195,1.05979) (0.570316,-0.0812046) 0.176192 (5.98029,1.15206) 1.54741 -0.141435 (2.34928,0.416922) (0.104831,-0.0166042) 0.151536 (2.45147,0.810928) (0.242276,-0.100832) 0.178387 (2.28017,1.2557) (0.0952977,0.0317761) 0.208213 (2.34154,1.63625) (0.0934548,0.047415) 0.185981 (1.65195,1.8) (0,0) 0.001 (1.65195,0.3) (0,0) 0.001
1 (1.7758,1.04008) (0.495392,-0.0788723) 0.176192 (5.98029,1.15206) 1.54741 -0.157887 (2.37549,0.412773) (0.104832,-0.0165964) 0.151536 (2.51054,0.782379) (0.236271,-0.114196) 0.178387 (2.30338,1.26529) (0.0928448,0.0383564) 0.208213 (2.36328,1.65086) (0.0869831,0.0584459) 0.185981 (1.7758,1.8) (0,0) 0.001 (1.7758,0.3) (0,0) 0.001
1.25 (1.89416,1.01961) (0.47345,-0.0818636) 0.176192 (5.98029,1.15206) 1.54741 -0.171216 (2.4017,0.408621) (0.104831,-0.0166079) 0.151536 (2.56961,0.753829) (0.236271,-0.114196) 0.178387 (2.32583,1.27655) (0.089804,0.0450181) 0.208213 (2.3853,1.66506) (0.088085,0.0567717) 0.185981 (1.89416,1.8) (0,0) 0.001 (1.89416,0.3) (0,0) 0.001
1.5 (2.01086,0.998917) (0.466783,-0.0827724) 0.176192 (5.98029,1.15206) 1.54741 -0.175501 (2.42791,0.404471) (0.104831,-0.0166031) 0.151536 (2.62867,0.72528) (0.236271,-0.114196) 0.178387 (2.34778,1.28876) (0.0877891,0.0488308) 0.208213 (2.4079,1.67831) (0.090391,0.0530231) 0.185981 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.12751,0.978218) (0.466614,-0.0827955) 0.176192 (5.98029,1.15206) 1.54741 -0.175611 (2.45411,0.40032) (0.104832,-0.0166015) 0.151536 (2.68774,0.696731) (0.236271,-0.114196) 0.178387 (2.36971,1.30099) (0.0877325,0.0489324) 0.208213 (2.43085,1.69095) (0.0917933,0.0505566) 0.185981 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.24417,0.957519) (0.466614,-0.0827955) 0.176192 (5.98029,1.15206) 1.54741 -0.175611 (2.48032,0.39617) (0.104832,-0.0166019) 0.151536 (2.74681,0.668182) (0.236271,-0.114196) 0.178387 (2.39164,1.31322) (0.0877326,0.0489324) 0.208213 (2.45398,1.70324) (0.0925468,0.0491637) 0.185981 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.36082,0.936821) (0.466615,-0.0827953) 0.176192 (5.98029,1.15206) 1.54741 -0.17561 (2.50653,0.392017) (0.10483,-0.016613) 0.151536 (2.80588,0.639633) (0.236271,-0.114196) 0.178387 (2.41357,1.32545) (0.0877329,0.0489318) 0.208213 (2.47722,1.71535) (0.0929379,0.0484204) 0.185981 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
