[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.42753,1.07343) (0,0) 0.185845 (5.98029,1.15206) 1.79442 0 (2.20009,0.414322) (0,0) 0.19746 (2.36021,0.776319) (0,0) 0.154555 (2.35089,1.21202) (0,0) 0.210672 (2.36376,1.67387) (0,0) 0.19974 (1.42753,1.8) (0,0) 0.001 (1.42753,0.3) (0,0) 0.001
0.25 (1.44213,1.06666) (0.0583828,-0.0270712) 0.185845 (5.98029,1.15206) 1.79442 -0.434176 (2.2813,0.379602) (0.324818,-0.138881) 0.19746 (2.38886,0.777923) (0.114595,0.00641666) 0.154555 (2.37935,1.21086) (0.113855,-0.00462281) 0.210672 (2.40605,1.6714) (0.169178,-0.00987989) 0.19974 (1.44213,1.8) (0,0) 0.001 (1.44213,0.3) (0,0) 0.001
0.5 (1.4789,1.05713) (0.147063,-0.0381206) 0.185845 (5.98029,1.15206) 1.79442 -0.253631 (2.36893,0.368656) (0.350539,-0.0437819) 0.19746 (2.41751,0.779525) (0.114596,0.00641023) 0.154555 (2.4078,1.20939) (0.113796,-0.00589997) 0.210672 (2.44804,1.6657) (0.167926,-0.0228) 0.19974 (1.4789,1.8) (0,0) 0.001 (1.4789,0.3) (0,0) 0.001
0.75 (1.52672,1.04883) (0.191303,-0.0331927) 0.185845 (5.98029,1.15206) 1.79442 -0.171799 (2.45657,0.357712) (0.35054,-0.0437783) 0.19746 (2.44615,0.781131) (0.114595,0.00642146) 0.154555 (2.43624,1.20783) (0.113779,-0.00623447) 0.210672 (2.48973,1.65816) (0.16676,-0.0301657) 0.19974 (1.52672,1.8) (0,0) 0.001 (1.52672,0.3) (0,0) 0.001
1 (1.57973,1.04163) (0.212044,-0.0287796) 0.185845 (5.98029,1.15206) 1.79442 -0.1349 (2.5442,0.346764) (0.350538,-0.0437912) 0.19746 (2.4748,0.782698) (0.114604,0.00626746) 0.154555 (2.46469,1.20631) (0.113787,-0.00607981) 0.210672 (2.53122,1.6496) (0.165973,-0.0342308) 0.19974 (1.57973,1.8) (0,0) 0.001 (1.57973,0.3) (0,0) 0.001
1.25 (1.63483,1.03518) (0.220411,-0.0258011) 0.185845 (5.98029,1.15206) 1.79442 -0.116529 (2.63183,0.335818) (0.350539,-0.0437829) 0.19746 (2.50346,0.784188) (0.11462,0.0059602) 0.154555 (2.49314,1.20486) (0.113803,-0.00577128) 0.210672 (2.5726,1.64052) (0.165525,-0.0363353) 0.19974 (1.63483,1.8) (0,0) 0.001 (1.63483,0.3) (0,0) 0.001
1.5 (1.69037,1.02923) (0.222149,-0.0238087) 0.185845 (5.98029,1.15206) 1.79442 -0.106767 (2.71947,0.324869) (0.350537,-0.0437966) 0.19746 (2.53212,0.785605) (0.114635,0.00566831) 0.154555 (2.5216,1.20349) (0.113818,-0.00547823) 0.210672 (2.61393,1.63119) (0.165305,-0.0373252) 0.19974 (1.69037,1.8) (0,0) 0.001 (1.69037,0.3) (0,0) 0.001
1.75 (1.74546,1.02364) (0.220365,-0.0223654) 0.185845 (5.98029,1.15206) 1.79442 -0.101146 (2.8071,0.313926) (0.350541,-0.0437706) 0.19746 (2.56081,0.785359) (0.114771,-0.000984133) 0.154555 (2.55006,1.20224) (0.113839,-0.00502085) 0.210672 (2.65523,1.62176) (0.165215,-0.0377231) 0.19974 (1.74546,1.8) (0,0) 0.001 (1.74546,0.3) (0,0) 0.001
2 (1.79991,1.01811) (0.217798,-0.0221076) 0.185845 (5.98029,1.15206) 1.79442 -0.101158 (2.89474,0.30298) (0.350539,-0.0437859) 0.19746 (2.58945,0.783517) (0.114538,-0.00736565) 0.154555 (2.57853,1.20124) (0.11388,-0.00398402) 0.210672 (2.69654,1.61233) (0.165216,-0.0377157) 0.19974 (1.79991,1.8) (0,0) 0.001 (1.79991,0.3) (0,0) 0.001
2.25 (1.85367,1.01256) (0.215037,-0.0222006) 0.185845 (5.98029,1.15206) 1.79442 -0.102876 (2.98237,0.292035) (0.35054,-0.0437775) 0.19746 (2.61796,0.780325) (0.114062,-0.0127695) 0.154555 (2.607,1.20047) (0.113908,-0.00307937) 0.210672 (2.73787,1.60303) (0.165336,-0.0371883) 0.19974 (1.85367,1.8) (0,0) 0.001 (1.85367,0.3) (0,0) 0.001
2.5 (1.90673,1.00696) (0.212223,-0.0224043) 0.185845 (5.98029,1.15206) 1.79442 -0.10518 (3.07001,0.281095) (0.350541,-0.0437633) 0.19746 (2.64632,0.775984) (0.113454,-0.0173635) 0.154555 (2.63548,1.1999) (0.113926,-0.00230189) 0.210672 (2.77925,1.59392) (0.165506,-0.0364217) 0.19974 (1.90673,1.8) (0,0) 0.001 (1.90673,0.3) (0,0) 0.001
2.75 (1.95909,1.00131) (0.209448,-0.0226227) 0.185845 (5.98029,1.15206) 1.79442 -0.107594 (3.15764,0.270157) (0.350543,-0.0437514) 0.19746 (2.67452,0.770671) (0.11279,-0.0212517) 0.154555 (2.66397,1.19949) (0.113937,-0.00164197) 0.210672 (2.82067,1.58503) (0.165693,-0.035562) 0.19974 (1.95909,1.8) (0,0) 0.001 (1.95909,0.3) (0,0) 0.001
3 (2.01078,0.995603) (0.206766,-0.0228177) 0.185845 (5.98029,1.15206) 1.79442 -0.109911 (3.24528,0.25921) (0.350539,-0.0437866) 0.19746 (2.70255,0.764538) (0.112122,-0.0245319) 0.154555 (2.69245,1.19921) (0.113944,-0.00109268) 0.210672 (2.86214,1.57636) (0.165881,-0.0346776) 0.19974 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.06183,0.989858) (0.204205,-0.0229784) 0.185845 (5.98029,1.15206) 1.79442 -0.112055 (3.33291,0.248268) (0.350541,-0.0437682) 0.19746 (2.73042,0.757716) (0.111483,-0.0272893) 0.154555 (2.72094,1.19905) (0.113947,-0.000653604) 0.210672 (2.90366,1.56792) (0.166064,-0.0337868) 0.19974 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
