[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.40299,1.15236) (0,0) 0.161372 (5.98029,1.15206) 1.51487 0 (2.33656,0.404866) (0,0) 0.185714 (2.28431,0.859443) (0,0) 0.20334 (2.24105,1.25909) (0,0) 0.171986 (2.2749,1.52925) (0,0) 0.186691 (1.40299,1.8) (0,0) 0.001 (1.40299,0.3) (0,0) 0.001
0.25 (1.41643,1.14808) (0.0537409,-0.0171307) 0.161372 (5.98029,1.15206) 1.51487 -0.308583 (2.42266,0.392105) (0.344425,-0.0510423) 0.185714 (2.36466,0.866952) (0.321376,0.0300387) 0.20334 (2.21278,1.23724) (-0.113058,-0.0873868) 0.171986 (2.34014,1.56461) (0.26095,0.141463) 0.186691 (1.41643,1.8) (0,0) 0.001 (1.41643,0.3) (0,0) 0.001
0.5 (1.47165,1.17261) (0.220883,0.0981098) 0.161372 (5.98029,1.15206) 1.51487 0.417995 (2.50877,0.379338) (0.344421,-0.051069) 0.185714 (2.44531,0.869364) (0.322632,0.0096469) 0.20334 (2.23863,1.22989) (0.10338,-0.0293906) 0.171986 (2.41302,1.57855) (0.291546,0.0557494) 0.186691 (1.47165,1.8) (0,0) 0.001 (1.47165,0.3) (0,0) 0.001
0.75 (1.66522,1.2694) (0.774281,0.387173) 0.161372 (5.98029,1.15206) 1.51487 0.463681 (2.59488,0.366583) (0.344428,-0.0510196) 0.185714 (2.52597,0.871773) (0.322632,0.00963649) 0.20334 (2.25241,1.17053) (0.0551356,-0.237437) 0.171986 (2.48723,1.57826) (0.296826,-0.00114191) 0.186691 (1.66522,1.8) (0,0) 0.001 (1.66522,0.3) (0,0) 0.001
1 (1.83175,1.34911) (0.666117,0.318857) 0.161372 (5.98029,1.15206) 1.51487 0.446447 (2.68098,0.353819) (0.344423,-0.0510546) 0.185714 (2.60663,0.874184) (0.322632,0.00964603) 0.20334 (2.26944,1.07854) (0.0681262,-0.367962) 0.171986 (2.56094,1.56967) (0.294829,-0.0343875) 0.186691 (1.83175,1.8) (0,0) 0.001 (1.83175,0.3) (0,0) 0.001
1.25 (1.9952,1.42654) (0.653791,0.309694) 0.161372 (5.98029,1.15206) 1.51487 0.442379 (2.76709,0.341064) (0.344428,-0.0510205) 0.185714 (2.68729,0.876593) (0.322633,0.00963201) 0.20334 (2.30875,0.993646) (0.157219,-0.339587) 0.171986 (2.63417,1.55767) (0.292922,-0.0479932) 0.186691 (1.9952,1.8) (0,0) 0.001 (1.9952,0.3) (0,0) 0.001
1.5 (2.15678,1.50078) (0.646318,0.296985) 0.161372 (5.98029,1.15206) 1.51487 0.430728 (2.85319,0.328305) (0.344425,-0.0510392) 0.185714 (2.76795,0.879007) (0.322632,0.00965819) 0.20334 (2.36952,0.922516) (0.243077,-0.284519) 0.171986 (2.70712,1.54407) (0.291806,-0.0543716) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.31666,1.57168) (0.639545,0.283569) 0.161372 (5.98029,1.15206) 1.51487 0.417346 (2.9393,0.315543) (0.344424,-0.051048) 0.185714 (2.84861,0.881413) (0.322633,0.00962368) 0.20334 (2.44186,0.863196) (0.289373,-0.237278) 0.171986 (2.77997,1.52993) (0.291389,-0.0565623) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.47462,1.63923) (0.631837,0.270224) 0.161372 (5.98029,1.15206) 1.51487 0.404139 (3.02541,0.302781) (0.344425,-0.0510447) 0.185714 (2.92926,0.883792) (0.322636,0.00951605) 0.20334 (2.51421,0.80388) (0.289384,-0.237264) 0.171986 (2.85282,1.51583) (0.291414,-0.0564349) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.63033,1.70349) (0.622825,0.257027) 0.161372 (5.98029,1.15206) 1.51487 0.391389 (3.11151,0.29002) (0.344425,-0.0510442) 0.185714 (3.00993,0.885904) (0.322666,0.00844808) 0.20334 (2.58656,0.74457) (0.289402,-0.237242) 0.171986 (2.92573,1.50204) (0.291659,-0.0551557) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.78386,1.76463) (0.61411,0.244551) 0.161372 (5.98029,1.15206) 1.51487 0.37897 (3.19762,0.277256) (0.344423,-0.0510558) 0.185714 (3.0906,0.887771) (0.32269,0.00746792) 0.20334 (2.65891,0.685259) (0.2894,-0.237244) 0.171986 (2.9987,1.48854) (0.291879,-0.0539796) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.96005,1.82798) (0.704798,0.253398) 0.161372 (5.98029,1.15206) 1.51487 0.345142 (3.28373,0.264499) (0.344427,-0.0510279) 0.185714 (3.17128,0.889411) (0.32271,0.0065615) 0.20334 (2.73125,0.625942) (0.289383,-0.237265) 0.171986 (3.07172,1.47532) (0.292078,-0.0528895) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.20692,1.8483) (0.987464,0.0812854) 0.161372 (5.98029,1.15206) 1.51487 0.0821322 (3.36983,0.251738) (0.344425,-0.0510451) 0.185714 (3.25196,0.890843) (0.322725,0.00572694) 0.20334 (2.8036,0.566625) (0.28938,-0.237269) 0.171986 (3.14479,1.46235) (0.292258,-0.0518831) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.45135,1.79009) (0.977735,-0.232813) 0.161372 (5.98029,1.15206) 1.51487 -0.233762 (3.45594,0.238979) (0.344426,-0.0510363) 0.185714 (3.33265,0.892084) (0.322738,0.00496249) 0.20334 (2.87594,0.507306) (0.289374,-0.237276) 0.171986 (3.21789,1.44961) (0.292421,-0.050958) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.69377,1.72895) (0.969676,-0.244595) 0.161372 (5.98029,1.15206) 1.51487 -0.247089 (3.52135,0.229295) (0.261656,-0.0387369) 0.185714 (3.41333,0.89315) (0.322748,0.00426652) 0.20334 (2.94829,0.447991) (0.289387,-0.23726) 0.171986 (3.29104,1.43708) (0.292567,-0.0501126) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.93617,1.66779) (0.96959,-0.244631) 0.161372 (5.98029,1.15206) 1.51487 -0.247146 (3.57169,0.222868) (0.20137,-0.0257056) 0.185714 (3.49402,0.89406) (0.322756,0.00363805) 0.20334 (3.02064,0.388682) (0.289407,-0.237236) 0.171986 (3.36421,1.42474) (0.292698,-0.0493454) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.17857,1.60663) (0.969594,-0.244628) 0.161372 (5.98029,1.15206) 1.51487 -0.247141 (3.61218,0.22) (0.161924,-0.0114754) 0.185714 (3.57471,0.894829) (0.322762,0.0030763) 0.20334 (3.09298,0.329363) (0.289375,-0.237275) 0.171986 (3.43741,1.41258) (0.292813,-0.0486559) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.42098,1.54546) (0.969648,-0.244687) 0.161372 (5.98029,1.15206) 1.51487 -0.247186 (3.64593,0.220413) (0.135035,0.00165378) 0.185714 (3.6554,0.895474) (0.322766,0.00258103) 0.20334 (3.16533,0.270044) (0.289372,-0.237279) 0.171986 (3.51064,1.40057) (0.292914,-0.0480438) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.66339,1.4843) (0.969616,-0.244629) 0.161372 (5.98029,1.15206) 1.51487 -0.247137 (3.67499,0.223568) (0.116234,0.0126195) 0.185714 (3.7361,0.896012) (0.322769,0.00215253) 0.20334 (3.23487,0.213008) (0.278185,-0.228145) 0.171986 (3.58389,1.38869) (0.293001,-0.0475101) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.9058,1.42315) (0.969659,-0.244601) 0.161372 (5.98029,1.15206) 1.51487 -0.2471 (3.70012,0.228668) (0.100514,0.0203985) 0.185714 (3.81679,0.89646) (0.322771,0.00179188) 0.20334 (3.28703,0.170239) (0.208619,-0.171073) 0.171986 (3.65716,1.37693) (0.293074,-0.0470565) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.1482,1.36201) (0.969613,-0.244565) 0.161372 (5.98029,1.15206) 1.51487 -0.247076 (3.71944,0.233677) (0.0772561,0.020038) 0.185714 (3.89748,0.896836) (0.322773,0.00150081) 0.20334 (3.32616,0.138158) (0.156535,-0.128326) 0.171986 (3.73044,1.36526) (0.293133,-0.0466863) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.35621,1.30952) (0.83204,-0.209972) 0.161372 (5.98029,1.15206) 1.51487 -0.247197 (3.73303,0.23778) (0.0543804,0.0164122) 0.185714 (3.97818,0.897156) (0.322774,0.00128238) 0.20334 (3.3555,0.11411) (0.11736,-0.0961895) 0.171986 (3.80374,1.35365) (0.293178,-0.0464046) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.51223,1.27014) (0.624059,-0.157493) 0.161372 (5.98029,1.15206) 1.51487 -0.247207 (3.74201,0.240769) (0.0359334,0.0119538) 0.185714 (4.05887,0.897441) (0.322774,0.00114098) 0.20334 (3.37751,0.0960627) (0.0880469,-0.0721903) 0.171986 (3.87704,1.3421) (0.293208,-0.0462191) 0.186691 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
