[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.04788,0.988916) (0,0) 0.130598 (5.98029,1.15206) 1.64856 0 (2.23464,0.414574) (0,0) 0.132725 (2.20957,0.829156) (0,0) 0.153766 (2.31897,1.15277) (0,0) 0.162906 (2.35237,1.63243) (0,0) 0.172864 (1.04788,1.8) (0,0) 0.001 (1.04788,0.3) (0,0) 0.001
0.25 (1.29774,0.99718) (0.999452,0.0330561) 0.130598 (5.98029,1.15206) 1.64856 0.0330621 (2.32146,0.402019) (0.347262,-0.0502177) 0.132725 (2.21931,0.826519) (0.0389926,-0.0105498) 0.153766 (2.36123,1.13783) (0.169046,-0.0597795) 0.162906 (2.41073,1.62473) (0.233428,-0.0307956) 0.172864 (1.29774,1.8) (0,0) 0.001 (1.29774,0.3) (0,0) 0.001
0.5 (1.54642,1.01495) (0.994701,0.0710738) 0.130598 (5.98029,1.15206) 1.64856 0.0713312 (2.40828,0.38947) (0.347265,-0.0501953) 0.132725 (2.25926,0.802904) (0.159802,-0.0944599) 0.153766 (2.40005,1.11541) (0.155281,-0.0896541) 0.162906 (2.46814,1.61175) (0.229652,-0.0519318) 0.172864 (1.54642,1.8) (0,0) 0.001 (1.54642,0.3) (0,0) 0.001
0.75 (1.77894,1.05724) (0.930106,0.169151) 0.130598 (5.98029,1.15206) 1.64856 0.179896 (2.49509,0.376915) (0.347261,-0.0502206) 0.132725 (2.31838,0.77362) (0.236454,-0.117136) 0.153766 (2.42023,1.07539) (0.0807377,-0.160098) 0.162906 (2.52555,1.59876) (0.229652,-0.0519342) 0.172864 (1.77894,1.8) (0,0) 0.001 (1.77894,0.3) (0,0) 0.001
1 (1.93698,1.07582) (0.632167,0.0743398) 0.130598 (5.98029,1.15206) 1.64856 0.117058 (2.58191,0.364365) (0.347264,-0.0502031) 0.132725 (2.3852,0.732931) (0.267281,-0.162753) 0.153766 (2.44186,1.03612) (0.0865091,-0.157055) 0.162906 (2.58326,1.58716) (0.230832,-0.0464078) 0.172864 (1.93698,1.8) (0,0) 0.001 (1.93698,0.3) (0,0) 0.001
1.25 (2.055,1.08236) (0.472067,0.0261713) 0.130598 (5.98029,1.15206) 1.64856 0.0553831 (2.66872,0.35181) (0.347262,-0.0502185) 0.132725 (2.45654,0.686149) (0.285352,-0.187129) 0.153766 (2.4649,0.99767) (0.0921425,-0.153818) 0.162906 (2.64097,1.57556) (0.230832,-0.0464078) 0.172864 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.14933,1.08178) (0.377333,-0.00233093) 0.130598 (5.98029,1.15206) 1.64856 -0.00617731 (2.75554,0.339263) (0.347266,-0.0501874) 0.132725 (2.53221,0.64276) (0.302682,-0.173556) 0.153766 (2.48921,0.960013) (0.097267,-0.150629) 0.162906 (2.69868,1.56396) (0.230832,-0.0464079) 0.172864 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.22914,1.07683) (0.319206,-0.0198193) 0.130598 (5.98029,1.15206) 1.64856 -0.0620097 (2.84236,0.326714) (0.347265,-0.0501982) 0.132725 (2.61258,0.611046) (0.321475,-0.126855) 0.153766 (2.51471,0.923148) (0.102009,-0.147459) 0.162906 (2.75638,1.55236) (0.230832,-0.0464079) 0.172864 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.30602,1.07388) (0.307545,-0.0118009) 0.130598 (5.98029,1.15206) 1.64856 -0.0383526 (2.92917,0.314166) (0.347265,-0.0501916) 0.132725 (2.69798,0.596968) (0.341604,-0.0563122) 0.153766 (2.5414,0.887134) (0.106759,-0.144058) 0.162906 (2.81383,1.53954) (0.229803,-0.0512634) 0.172864 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
