[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.01101,1.04849) (0,0) 0.190005 (5.98029,1.15206) 1.70522 0 (2.33577,0.462889) (0,0) 0.126074 (2.31271,0.783672) (0,0) 0.145407 (2.21458,1.27892) (0,0) 0.130446 (2.22613,1.58702) (0,0) 0.215736 (1.01101,1.8) (0,0) 0.001 (1.01101,0.3) (0,0) 0.001
0.25 (1.26095,1.0537) (0.999753,0.0208465) 0.190005 (5.98029,1.15206) 1.70522 0.0208487 (2.36417,0.45749) (0.11361,-0.0215961) 0.126074 (2.39932,0.78864) (0.346419,0.0198709) 0.145407 (2.15894,1.26206) (-0.222555,-0.0674474) 0.130446 (2.321,1.60241) (0.379504,0.0615632) 0.215736 (1.26095,1.8) (0,0) 0.001 (1.26095,0.3) (0,0) 0.001
0.5 (1.50705,1.02885) (0.984384,-0.0993995) 0.190005 (5.98029,1.15206) 1.70522 -0.100635 (2.39257,0.452091) (0.11361,-0.0215963) 0.126074 (2.48594,0.793235) (0.346501,0.0183815) 0.145407 (2.15542,1.26909) (-0.0140651,0.0281314) 0.130446 (2.41711,1.60101) (0.384425,-0.00557632) 0.215736 (1.50705,1.8) (0,0) 0.001 (1.50705,0.3) (0,0) 0.001
0.75 (1.7529,1.00403) (0.983434,-0.0992781) 0.190005 (5.98029,1.15206) 1.70522 -0.10061 (2.42097,0.446692) (0.113609,-0.0215974) 0.126074 (2.57257,0.797834) (0.3465,0.0183957) 0.145407 (2.19185,1.27262) (0.145721,0.0141141) 0.130446 (2.51272,1.59114) (0.382433,-0.0394795) 0.215736 (1.7529,1.8) (0,0) 0.001 (1.7529,0.3) (0,0) 0.001
1 (1.93216,0.992348) (0.717023,-0.0467391) 0.190005 (5.98029,1.15206) 1.70522 -0.0650928 (2.44937,0.441292) (0.113609,-0.0215984) 0.126074 (2.65604,0.774229) (0.333894,-0.0944212) 0.145407 (2.25772,1.27129) (0.263465,-0.00532715) 0.130446 (2.60784,1.57736) (0.380491,-0.0551388) 0.215736 (1.93216,1.8) (0,0) 0.001 (1.93216,0.3) (0,0) 0.001
1.25 (2.09607,0.980189) (0.655638,-0.0486357) 0.190005 (5.98029,1.15206) 1.70522 -0.0740451 (2.47778,0.435895) (0.113611,-0.0215876) 0.126074 (2.73885,0.748399) (0.331249,-0.103318) 0.145407 (2.32652,1.27213) (0.275197,0.00335492) 0.130446 (2.70161,1.55624) (0.375069,-0.0844792) 0.215736 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.25998,0.96803) (0.655638,-0.0486357) 0.190005 (5.98029,1.15206) 1.70522 -0.0740451 (2.50618,0.430497) (0.11361,-0.0215926) 0.126074 (2.82166,0.722569) (0.331249,-0.103318) 0.145407 (2.39532,1.27296) (0.275197,0.0033549) 0.130446 (2.79538,1.53512) (0.375072,-0.0844655) 0.215736 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.42389,0.955871) (0.655638,-0.0486357) 0.190005 (5.98029,1.15206) 1.70522 -0.074045 (2.53458,0.425099) (0.113611,-0.0215913) 0.126074 (2.90448,0.69674) (0.331249,-0.103318) 0.145407 (2.46412,1.2738) (0.275197,0.00335485) 0.130446 (2.88914,1.514) (0.375069,-0.0844775) 0.215736 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.59118,0.944281) (0.669152,-0.0463577) 0.190005 (5.98029,1.15206) 1.70522 -0.0691677 (2.56298,0.419699) (0.113609,-0.0216008) 0.126074 (2.98729,0.67091) (0.331249,-0.103318) 0.145407 (2.53292,1.27368) (0.275217,-0.000498673) 0.130446 (2.98291,1.49288) (0.375068,-0.0844825) 0.215736 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.84072,0.959559) (0.998164,0.06111) 0.190005 (5.98029,1.15206) 1.70522 0.0611461 (2.59139,0.414299) (0.113609,-0.0215985) 0.126074 (3.0701,0.645081) (0.331249,-0.103318) 0.145407 (2.59616,1.24657) (0.25295,-0.108449) 0.130446 (3.07668,1.47176) (0.375069,-0.0844796) 0.215736 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
