[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.29574,1.16779) (0,0) 0.133476 (5.98029,1.15206) 1.9728 0 (2.31179,0.4243) (0,0) 0.145161 (2.26167,0.887389) (0,0) 0.174774 (2.29936,1.3092) (0,0) 0.192322 (2.26761,1.62217) (0,0) 0.162592 (1.29574,1.8) (0,0) 0.001 (1.29574,0.3) (0,0) 0.001
0.25 (1.54574,1.16695) (0.999992,-0.00335887) 0.133476 (5.98029,1.15206) 1.9728 -0.00335889 (2.34376,0.419205) (0.127865,-0.0203813) 0.145161 (2.28741,0.886506) (0.102921,-0.00353276) 0.174774 (2.33408,1.29857) (0.138891,-0.0425209) 0.192322 (2.34033,1.64982) (0.290873,0.110593) 0.162592 (1.54574,1.8) (0,0) 0.001 (1.54574,0.3) (0,0) 0.001
0.5 (1.67116,1.16562) (0.501712,-0.0053254) 0.133476 (5.98029,1.15206) 1.9728 -0.0106141 (2.37572,0.414109) (0.127865,-0.0203816) 0.145161 (2.31813,0.880407) (0.122918,-0.0243932) 0.174774 (2.36697,1.31397) (0.131544,0.0616048) 0.192322 (2.41767,1.65826) (0.309349,0.0337802) 0.162592 (1.67116,1.8) (0,0) 0.001 (1.67116,0.3) (0,0) 0.001
0.75 (1.7851,1.16319) (0.455747,-0.00970806) 0.133476 (5.98029,1.15206) 1.9728 -0.0212982 (2.40769,0.409014) (0.127865,-0.0203817) 0.145161 (2.36471,0.875561) (0.186308,-0.0193847) 0.174774 (2.35897,1.34166) (-0.0319932,0.110787) 0.192322 (2.49471,1.66908) (0.308163,0.0432878) 0.162592 (1.7851,1.8) (0,0) 0.001 (1.7851,0.3) (0,0) 0.001
1 (1.89297,1.16055) (0.431487,-0.0105793) 0.133476 (5.98029,1.15206) 1.9728 -0.0245134 (2.43966,0.403915) (0.127863,-0.0203944) 0.145161 (2.41129,0.870715) (0.186308,-0.0193847) 0.174774 (2.38359,1.36219) (0.0984913,0.0820958) 0.192322 (2.5725,1.66804) (0.31116,-0.00416607) 0.162592 (1.89297,1.8) (0,0) 0.001 (1.89297,0.3) (0,0) 0.001
1.25 (2.00084,1.1579) (0.431487,-0.0105794) 0.133476 (5.98029,1.15206) 1.9728 -0.0245135 (2.47162,0.398821) (0.127866,-0.0203779) 0.145161 (2.45787,0.865869) (0.186308,-0.0193847) 0.174774 (2.41471,1.3809) (0.124476,0.0748641) 0.192322 (2.64995,1.66076) (0.309821,-0.0291392) 0.162592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.10872,1.15526) (0.431487,-0.0105793) 0.133476 (5.98029,1.15206) 1.9728 -0.0245134 (2.50359,0.393723) (0.127864,-0.0203908) 0.145161 (2.50444,0.861023) (0.186308,-0.0193848) 0.174774 (2.44583,1.39962) (0.124476,0.0748641) 0.192322 (2.72708,1.65059) (0.308519,-0.0406677) 0.162592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.21659,1.15261) (0.431487,-0.0105794) 0.133476 (5.98029,1.15206) 1.9728 -0.0245135 (2.53555,0.388627) (0.127865,-0.020385) 0.145161 (2.55102,0.856176) (0.186308,-0.0193847) 0.174774 (2.47695,1.41834) (0.124476,0.0748642) 0.192322 (2.80404,1.6392) (0.307837,-0.0455447) 0.162592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.32446,1.14997) (0.431487,-0.0105793) 0.133476 (5.98029,1.15206) 1.9728 -0.0245134 (2.56752,0.383533) (0.127866,-0.0203763) 0.145161 (2.5976,0.85133) (0.186308,-0.0193848) 0.174774 (2.50807,1.43705) (0.124476,0.0748641) 0.192322 (2.88093,1.62738) (0.307572,-0.0473003) 0.162592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.43233,1.14732) (0.431486,-0.0105794) 0.133476 (5.98029,1.15206) 1.9728 -0.0245136 (2.59949,0.378438) (0.127866,-0.0203769) 0.145161 (2.64417,0.846484) (0.186308,-0.0193847) 0.174774 (2.53918,1.45577) (0.124476,0.0748643) 0.192322 (2.95781,1.61544) (0.3075,-0.0477694) 0.162592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.5402,1.14468) (0.431488,-0.0105793) 0.133476 (5.98029,1.15206) 1.9728 -0.0245133 (2.63145,0.373344) (0.127866,-0.0203762) 0.145161 (2.69075,0.841638) (0.186308,-0.0193848) 0.174774 (2.5703,1.47448) (0.124476,0.0748637) 0.192322 (3.03468,1.60346) (0.307477,-0.0479176) 0.162592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
