[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.4236,1.1892) (0,0) 0.161384 (5.98029,1.15206) 1.77372 0 (2.35912,0.562078) (0,0) 0.210789 (2.22169,0.859425) (0,0) 0.184619 (2.25059,1.26441) (0,0) 0.153459 (2.26077,1.60998) (0,0) 0.203306 (1.4236,1.8) (0,0) 0.001 (1.4236,0.3) (0,0) 0.001
0.25 (1.43673,1.1871) (0.0525321,-0.00838899) 0.161384 (5.98029,1.15206) 1.77372 -0.158356 (2.44626,0.53886) (0.348548,-0.0928707) 0.210789 (2.20116,0.874366) (-0.0821289,0.0597621) 0.184619 (2.2819,1.25922) (0.125239,-0.0207737) 0.153459 (2.3464,1.61298) (0.34252,0.0120042) 0.203306 (1.43673,1.8) (0,0) 0.001 (1.43673,0.3) (0,0) 0.001
0.5 (1.45382,1.15082) (0.0683555,-0.145143) 0.161384 (5.98029,1.15206) 1.77372 -1.13066 (2.5334,0.515647) (0.348552,-0.0928544) 0.210789 (2.22723,0.860253) (0.104263,-0.0564517) 0.184619 (2.32768,1.227) (0.183112,-0.128854) 0.153459 (2.43156,1.60345) (0.340607,-0.0380971) 0.203306 (1.45382,1.8) (0,0) 0.001 (1.45382,0.3) (0,0) 0.001
0.75 (1.48629,1.11634) (0.129896,-0.137886) 0.161384 (5.98029,1.15206) 1.77372 -0.815227 (2.62054,0.492436) (0.348555,-0.092844) 0.210789 (2.27781,0.823631) (0.202316,-0.146488) 0.184619 (2.37346,1.19479) (0.183112,-0.128854) 0.153459 (2.51522,1.58498) (0.334669,-0.0738985) 0.203306 (1.48629,1.8) (0,0) 0.001 (1.48629,0.3) (0,0) 0.001
1 (1.53838,1.09713) (0.208338,-0.0768449) 0.161384 (5.98029,1.15206) 1.77372 -0.353365 (2.70768,0.469222) (0.348552,-0.0928558) 0.210789 (2.34602,0.790055) (0.272833,-0.134305) 0.184619 (2.41694,1.15954) (0.173943,-0.140986) 0.153459 (2.59889,1.5665) (0.334662,-0.0739312) 0.203306 (1.53838,1.8) (0,0) 0.001 (1.53838,0.3) (0,0) 0.001
1.25 (1.63126,1.15767) (0.37153,0.242157) 0.161384 (5.98029,1.15206) 1.77372 0.577627 (2.79481,0.446007) (0.348551,-0.0928589) 0.210789 (2.41818,0.760065) (0.288659,-0.11996) 0.184619 (2.45753,1.121) (0.162361,-0.154182) 0.153459 (2.68255,1.54802) (0.334664,-0.0739201) 0.203306 (1.63126,1.8) (0,0) 0.001 (1.63126,0.3) (0,0) 0.001
1.5 (1.85655,1.22586) (0.901174,0.272741) 0.161384 (5.98029,1.15206) 1.77372 0.293887 (2.88195,0.422796) (0.348555,-0.0928431) 0.210789 (2.49035,0.730075) (0.288659,-0.11996) 0.184619 (2.49812,1.08245) (0.162361,-0.154182) 0.153459 (2.76622,1.52954) (0.334667,-0.0739054) 0.203306 (1.85655,1.8) (0,0) 0.001 (1.85655,0.3) (0,0) 0.001
1.75 (2.05123,1.28542) (0.77871,0.238264) 0.161384 (5.98029,1.15206) 1.77372 0.296927 (2.96909,0.399579) (0.348549,-0.0928671) 0.210789 (2.56251,0.700085) (0.288659,-0.11996) 0.184619 (2.53871,1.04391) (0.162361,-0.154182) 0.153459 (2.84249,1.49049) (0.305057,-0.156219) 0.203306 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.24254,1.34426) (0.765236,0.235363) 0.161384 (5.98029,1.15206) 1.77372 0.298386 (3.05623,0.37638) (0.348567,-0.0927995) 0.210789 (2.63467,0.670095) (0.288659,-0.11996) 0.184619 (2.5793,1.00536) (0.162361,-0.154182) 0.153459 (2.91644,1.44722) (0.295815,-0.173083) 0.203306 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.43157,1.40112) (0.756115,0.227427) 0.161384 (5.98029,1.15206) 1.77372 0.292176 (3.14337,0.353166) (0.348552,-0.0928538) 0.210789 (2.70684,0.640105) (0.288659,-0.119959) 0.184619 (2.61989,0.966815) (0.162361,-0.154182) 0.153459 (2.99039,1.40394) (0.295815,-0.173083) 0.203306 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
