[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.21049,1.08661) (0,0) 0.138538 (5.98029,1.15206) 1.64702 0 (2.36161,0.559574) (0,0) 0.126315 (2.31008,0.85459) (0,0) 0.173515 (2.35309,1.28242) (0,0) 0.198036 (2.27146,1.53) (0,0) 0.196551 (1.21049,1.8) (0,0) 0.001 (1.21049,0.3) (0,0) 0.001
0.25 (1.46046,1.09002) (0.999873,0.0136658) 0.138538 (5.98029,1.15206) 1.64702 0.0136667 (2.43518,0.540078) (0.294259,-0.0779849) 0.126315 (2.31478,0.855586) (0.0187796,0.00398494) 0.173515 (2.41638,1.25418) (0.253161,-0.112971) 0.198036 (2.30576,1.57769) (0.137163,0.19075) 0.196551 (1.46046,1.8) (0,0) 0.001 (1.46046,0.3) (0,0) 0.001
0.5 (1.55495,1.0892) (0.377966,-0.00331321) 0.138538 (5.98029,1.15206) 1.64702 -0.00876566 (2.50874,0.520582) (0.294259,-0.0779858) 0.126315 (2.34948,0.841372) (0.138817,-0.0568569) 0.173515 (2.4856,1.25075) (0.276883,-0.013721) 0.198036 (2.35167,1.61431) (0.183666,0.146513) 0.196551 (1.55495,1.8) (0,0) 0.001 (1.55495,0.3) (0,0) 0.001
0.75 (1.6531,1.08443) (0.392609,-0.0190573) 0.138538 (5.98029,1.15206) 1.64702 -0.048502 (2.58231,0.501088) (0.294262,-0.0779757) 0.126315 (2.40556,0.827825) (0.224315,-0.0541869) 0.173515 (2.55407,1.23998) (0.273855,-0.0430807) 0.198036 (2.40704,1.63392) (0.22147,0.0784242) 0.196551 (1.6531,1.8) (0,0) 0.001 (1.6531,0.3) (0,0) 0.001
1 (1.75089,1.07682) (0.391169,-0.0304316) 0.138538 (5.98029,1.15206) 1.64702 -0.0776403 (2.65587,0.481592) (0.29426,-0.0779826) 0.126315 (2.46659,0.817466) (0.244132,-0.0414371) 0.173515 (2.62291,1.23193) (0.27535,-0.0321744) 0.198036 (2.46573,1.63633) (0.234748,0.00962166) 0.196551 (1.75089,1.8) (0,0) 0.001 (1.75089,0.3) (0,0) 0.001
1.25 (1.84844,1.0692) (0.390187,-0.0305051) 0.138538 (5.98029,1.15206) 1.64702 -0.0780221 (2.72944,0.462095) (0.294258,-0.0779887) 0.126315 (2.52763,0.807107) (0.244132,-0.0414371) 0.173515 (2.69179,1.2243) (0.275539,-0.0305142) 0.198036 (2.52404,1.62933) (0.233274,-0.0279732) 0.196551 (1.84844,1.8) (0,0) 0.001 (1.84844,0.3) (0,0) 0.001
1.5 (1.94529,1.06152) (0.38741,-0.030713) 0.138538 (5.98029,1.15206) 1.64702 -0.0791124 (2.803,0.442596) (0.294257,-0.0779956) 0.126315 (2.58866,0.796748) (0.244132,-0.0414371) 0.173515 (2.76078,1.21775) (0.275979,-0.0262353) 0.198036 (2.58121,1.61582) (0.228649,-0.0540287) 0.196551 (1.94529,1.8) (0,0) 0.001 (1.94529,0.3) (0,0) 0.001
1.75 (2.04149,1.05379) (0.384809,-0.0309077) 0.138538 (5.98029,1.15206) 1.64702 -0.0801475 (2.87657,0.423102) (0.294262,-0.0779764) 0.126315 (2.64969,0.786388) (0.244132,-0.0414371) 0.173515 (2.82986,1.21206) (0.27629,-0.0227286) 0.198036 (2.63837,1.60232) (0.22865,-0.0540232) 0.196551 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.13708,1.04602) (0.382353,-0.0310915) 0.138538 (5.98029,1.15206) 1.64702 -0.0811377 (2.95013,0.403601) (0.294254,-0.0780052) 0.126315 (2.71072,0.776029) (0.244132,-0.0414371) 0.173515 (2.89899,1.20712) (0.276516,-0.019793) 0.198036 (2.69553,1.58881) (0.22865,-0.0540215) 0.196551 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.2321,1.0382) (0.380053,-0.0312637) 0.138538 (5.98029,1.15206) 1.64702 -0.0820767 (3.0237,0.38411) (0.294265,-0.0779626) 0.126315 (2.77176,0.76567) (0.244132,-0.0414371) 0.173515 (2.96816,1.20278) (0.27668,-0.0173366) 0.198036 (2.75269,1.57531) (0.228649,-0.0540291) 0.196551 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.32657,1.03035) (0.377913,-0.0314238) 0.138538 (5.98029,1.15206) 1.64702 -0.08296 (3.09726,0.364619) (0.294265,-0.077962) 0.126315 (2.83279,0.75531) (0.244132,-0.0414371) 0.173515 (3.03736,1.19896) (0.276801,-0.0152875) 0.198036 (2.80986,1.5618) (0.228652,-0.0540154) 0.196551 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.42056,1.02245) (0.375941,-0.0315714) 0.138538 (5.98029,1.15206) 1.64702 -0.0837832 (3.17083,0.345113) (0.294249,-0.078025) 0.126315 (2.89382,0.744951) (0.244132,-0.0414371) 0.173515 (3.10658,1.19556) (0.27689,-0.0135891) 0.198036 (2.86702,1.5483) (0.22865,-0.0540211) 0.196551 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.51409,1.01453) (0.374141,-0.0317062) 0.138538 (5.98029,1.15206) 1.64702 -0.0845419 (3.24439,0.325618) (0.294261,-0.0779802) 0.126315 (2.95486,0.734592) (0.244132,-0.0414371) 0.173515 (3.17582,1.19251) (0.276955,-0.012196) 0.198036 (2.92418,1.53479) (0.22865,-0.0540233) 0.196551 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.60722,1.00657) (0.372521,-0.0318274) 0.138538 (5.98029,1.15206) 1.64702 -0.0852309 (3.31795,0.306111) (0.294248,-0.0780291) 0.126315 (3.01589,0.724233) (0.244132,-0.0414371) 0.173515 (3.24507,1.18975) (0.277002,-0.0110712) 0.198036 (2.98134,1.52129) (0.228652,-0.054016) 0.196551 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
