[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.04867,0.932349) (0,0) 0.154032 (5.98029,1.15206) 1.88682 0 (2.29348,0.547823) (0,0) 0.13688 (2.35317,0.84268) (0,0) 0.173289 (2.37546,1.18988) (0,0) 0.146694 (2.39359,1.55403) (0,0) 0.188563 (1.04867,1.8) (0,0) 0.001 (1.04867,0.3) (0,0) 0.001
0.25 (1.29842,0.943468) (0.999011,0.0444772) 0.154032 (5.98029,1.15206) 1.88682 0.0444919 (2.37062,0.527448) (0.308551,-0.0814981) 0.13688 (2.44393,0.837551) (0.363032,-0.0205153) 0.173289 (2.44041,1.185) (0.259778,-0.0194812) 0.146694 (2.48907,1.54854) (0.381913,-0.0219468) 0.188563 (1.29842,1.8) (0,0) 0.001 (1.29842,0.3) (0,0) 0.001
0.5 (1.54816,0.954584) (0.998939,0.0444614) 0.154032 (5.98029,1.15206) 1.88682 0.0444793 (2.44815,0.508607) (0.310106,-0.0753628) 0.13688 (2.53483,0.838232) (0.363601,0.00272226) 0.173289 (2.50461,1.17406) (0.256805,-0.0437653) 0.146694 (2.58367,1.53453) (0.378413,-0.0560622) 0.188563 (1.54816,1.8) (0,0) 0.001 (1.54816,0.3) (0,0) 0.001
0.75 (1.69588,0.955467) (0.590874,0.00353392) 0.154032 (5.98029,1.15206) 1.88682 0.00598077 (2.52568,0.489779) (0.310118,-0.075315) 0.13688 (2.62495,0.826335) (0.360484,-0.047587) 0.173289 (2.55527,1.1833) (0.202628,0.0369656) 0.146694 (2.67804,1.51904) (0.377495,-0.0619377) 0.188563 (1.69588,1.8) (0,0) 0.001 (1.69588,0.3) (0,0) 0.001
1 (1.8436,0.95635) (0.590874,0.00353392) 0.154032 (5.98029,1.15206) 1.88682 0.00598076 (2.6032,0.47094) (0.310109,-0.075353) 0.13688 (2.71507,0.814438) (0.360484,-0.0475871) 0.173289 (2.61408,1.19184) (0.235252,0.0341564) 0.146694 (2.77163,1.49936) (0.374353,-0.0787323) 0.188563 (1.8436,1.8) (0,0) 0.001 (1.8436,0.3) (0,0) 0.001
1.25 (1.99131,0.957234) (0.590874,0.00353392) 0.154032 (5.98029,1.15206) 1.88682 0.00598076 (2.68073,0.452108) (0.310115,-0.0753284) 0.13688 (2.80519,0.802542) (0.360484,-0.0475871) 0.173289 (2.67426,1.20027) (0.240709,0.0336865) 0.146694 (2.86522,1.47967) (0.374348,-0.0787552) 0.188563 (1.99131,1.8) (0,0) 0.001 (1.99131,0.3) (0,0) 0.001
1.5 (2.13903,0.958117) (0.590874,0.00353393) 0.154032 (5.98029,1.15206) 1.88682 0.00598078 (2.75826,0.433275) (0.310113,-0.0753341) 0.13688 (2.89531,0.790645) (0.360484,-0.0475871) 0.173289 (2.73576,1.20857) (0.246032,0.0332281) 0.146694 (2.95881,1.45999) (0.374358,-0.0787103) 0.188563 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.24792,0.948445) (0.435538,-0.0386903) 0.154032 (5.98029,1.15206) 1.88682 -0.0886008 (2.83579,0.414438) (0.31011,-0.0753485) 0.13688 (2.98543,0.778748) (0.360484,-0.0475871) 0.173289 (2.79984,1.21666) (0.256301,0.0323438) 0.146694 (3.05337,1.44572) (0.378256,-0.0571086) 0.188563 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.36266,0.944095) (0.458989,-0.0173988) 0.154032 (5.98029,1.15206) 1.88682 -0.0378887 (2.91332,0.395607) (0.310116,-0.0753212) 0.13688 (3.07611,0.77239) (0.362721,-0.0254313) 0.173289 (2.86497,1.21714) (0.2605,0.0019421) 0.146694 (3.14692,1.42583) (0.374181,-0.0795474) 0.188563 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
