[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.03796,1.18569) (0,0) 0.186456 (5.98029,1.15206) 1.71858 0 (2.27666,0.567394) (0,0) 0.171133 (2.26452,0.849559) (0,0) 0.170866 (2.29804,1.18871) (0,0) 0.210373 (2.36223,1.6332) (0,0) 0.128198 (1.03796,1.8) (0,0) 0.001 (1.03796,0.3) (0,0) 0.001
0.25 (1.28798,1.18398) (1.00005,-0.00684838) 0.186456 (5.98029,1.15206) 1.71858 -0.0068479 (2.36909,0.541555) (0.369707,-0.103359) 0.171133 (2.20023,0.856143) (-0.257173,0.0263365) 0.170866 (2.27415,1.20319) (-0.0955498,0.0579248) 0.210373 (2.39362,1.62613) (0.125563,-0.028296) 0.128198 (1.28798,1.8) (0,0) 0.001 (1.28798,0.3) (0,0) 0.001
0.5 (1.40837,1.18731) (0.481579,0.0133267) 0.186456 (5.98029,1.15206) 1.71858 0.0276658 (2.46212,0.51801) (0.372151,-0.0941791) 0.171133 (2.18996,0.836879) (-0.0410998,-0.0770554) 0.170866 (2.29547,1.22251) (0.0852561,0.077287) 0.210373 (2.42501,1.61905) (0.125563,-0.0282973) 0.128198 (1.40837,1.8) (0,0) 0.001 (1.40837,0.3) (0,0) 0.001
0.75 (1.52087,1.17985) (0.45001,-0.0298348) 0.186456 (5.98029,1.15206) 1.71858 -0.0662012 (2.55516,0.49446) (0.372146,-0.0942007) 0.171133 (2.21973,0.818578) (0.119098,-0.0732026) 0.170866 (2.29531,1.26549) (-0.000634398,0.171919) 0.210373 (2.45714,1.61727) (0.128515,-0.0071186) 0.128198 (1.52087,1.8) (0,0) 0.001 (1.52087,0.3) (0,0) 0.001
1 (1.64555,1.16667) (0.498717,-0.0527282) 0.186456 (5.98029,1.15206) 1.71858 -0.105336 (2.6482,0.470904) (0.372141,-0.0942211) 0.171133 (2.28501,0.805732) (0.261109,-0.0513863) 0.170866 (2.29449,1.30899) (-0.00326575,0.174001) 0.210373 (2.48928,1.61585) (0.128585,-0.0057102) 0.128198 (1.64555,1.8) (0,0) 0.001 (1.64555,0.3) (0,0) 0.001
1.25 (1.77023,1.15349) (0.498718,-0.0527282) 0.186456 (5.98029,1.15206) 1.71858 -0.105336 (2.74123,0.447353) (0.372145,-0.0942045) 0.171133 (2.37142,0.792766) (0.345633,-0.0518637) 0.170866 (2.29367,1.35249) (-0.00326587,0.174001) 0.210373 (2.52143,1.61442) (0.128585,-0.00571007) 0.128198 (1.77023,1.8) (0,0) 0.001 (1.77023,0.3) (0,0) 0.001
1.5 (1.89491,1.14031) (0.498717,-0.0527281) 0.186456 (5.98029,1.15206) 1.71858 -0.105336 (2.83427,0.423803) (0.372146,-0.094201) 0.171133 (2.45804,0.779799) (0.346484,-0.0518685) 0.170866 (2.29286,1.39599) (-0.00326574,0.174001) 0.210373 (2.55358,1.61299) (0.128585,-0.00571024) 0.128198 (1.89491,1.8) (0,0) 0.001 (1.89491,0.3) (0,0) 0.001
1.75 (2.01959,1.12712) (0.498718,-0.0527281) 0.186456 (5.98029,1.15206) 1.71858 -0.105336 (2.9273,0.400248) (0.372141,-0.09422) 0.171133 (2.54466,0.766832) (0.346484,-0.0518685) 0.170866 (2.29204,1.4395) (-0.00326636,0.174001) 0.210373 (2.58572,1.61156) (0.128585,-0.00570963) 0.128198 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.14427,1.11394) (0.498717,-0.0527281) 0.186456 (5.98029,1.15206) 1.71858 -0.105336 (3.02034,0.376698) (0.372146,-0.0942) 0.171133 (2.63128,0.753864) (0.346484,-0.0518685) 0.170866 (2.29911,1.47944) (0.0282528,0.159765) 0.210373 (2.61705,1.6042) (0.125295,-0.0294607) 0.128198 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.27731,1.10071) (0.532163,-0.052917) 0.186456 (5.98029,1.15206) 1.71858 -0.0991118 (3.11338,0.353146) (0.372144,-0.0942062) 0.171133 (2.7179,0.740897) (0.346484,-0.0518685) 0.170866 (2.31404,1.513) (0.0597254,0.134237) 0.210373 (2.64837,1.59683) (0.125296,-0.029455) 0.128198 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
