[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.31743,1.16614) (0,0) 0.145328 (5.98029,1.15206) 1.82446 0 (2.36536,0.529855) (0,0) 0.141281 (2.22974,0.868511) (0,0) 0.151544 (2.24559,1.24856) (0,0) 0.150093 (2.31865,1.60068) (0,0) 0.134522 (1.31743,1.8) (0,0) 0.001 (1.31743,0.3) (0,0) 0.001
0.25 (1.33371,1.16263) (0.0651359,-0.0140319) 0.145328 (5.98029,1.15206) 1.82446 -0.212182 (2.42728,0.51476) (0.247697,-0.0603772) 0.141281 (2.23858,0.870113) (0.0353576,0.00640592) 0.151544 (2.26903,1.24561) (0.0937451,-0.0117906) 0.150093 (2.39443,1.5846) (0.303104,-0.064315) 0.134522 (1.33371,1.8) (0,0) 0.001 (1.33371,0.3) (0,0) 0.001
0.5 (1.36786,1.18067) (0.136612,0.0721615) 0.145328 (5.98029,1.15206) 1.82446 0.485971 (2.4892,0.499667) (0.247697,-0.0603756) 0.141281 (2.27076,0.855278) (0.128714,-0.0593409) 0.151544 (2.31001,1.223) (0.163951,-0.0904521) 0.150093 (2.4702,1.56851) (0.303097,-0.0643464) 0.134522 (1.36786,1.8) (0,0) 0.001 (1.36786,0.3) (0,0) 0.001
0.75 (1.44387,1.21297) (0.304016,0.129222) 0.145328 (5.98029,1.15206) 1.82446 0.401911 (2.55113,0.484571) (0.247696,-0.0603819) 0.141281 (2.31467,0.830084) (0.175642,-0.100773) 0.151544 (2.36107,1.19149) (0.204221,-0.126006) 0.150093 (2.54598,1.55243) (0.303103,-0.0643179) 0.134522 (1.44387,1.8) (0,0) 0.001 (1.44387,0.3) (0,0) 0.001
1 (1.67525,1.26731) (0.925534,0.217336) 0.145328 (5.98029,1.15206) 1.82446 0.230644 (2.61305,0.469477) (0.247698,-0.0603753) 0.141281 (2.36549,0.799336) (0.203305,-0.122993) 0.151544 (2.41729,1.15582) (0.224894,-0.142682) 0.150093 (2.62175,1.53635) (0.303099,-0.0643379) 0.134522 (1.67525,1.8) (0,0) 0.001 (1.67525,0.3) (0,0) 0.001
1.25 (1.88584,1.3226) (0.84237,0.221175) 0.145328 (5.98029,1.15206) 1.82446 0.256767 (2.67498,0.454381) (0.247696,-0.0603833) 0.141281 (2.42036,0.76614) (0.219471,-0.132783) 0.151544 (2.47392,1.11985) (0.226512,-0.143901) 0.150093 (2.69152,1.50269) (0.279068,-0.134646) 0.134522 (1.88584,1.8) (0,0) 0.001 (1.88584,0.3) (0,0) 0.001
1.5 (2.09452,1.37691) (0.834709,0.217243) 0.145328 (5.98029,1.15206) 1.82446 0.254613 (2.7369,0.439287) (0.247697,-0.0603765) 0.141281 (2.47752,0.732508) (0.228631,-0.134528) 0.151544 (2.53042,1.08367) (0.225985,-0.144727) 0.150093 (2.76112,1.46869) (0.278413,-0.135994) 0.134522 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.30123,1.42997) (0.826827,0.212238) 0.145328 (5.98029,1.15206) 1.82446 0.251265 (2.79882,0.424188) (0.247693,-0.0603958) 0.141281 (2.53592,0.698741) (0.233598,-0.13507) 0.151544 (2.5869,1.04746) (0.225918,-0.144832) 0.150093 (2.83072,1.43469) (0.278413,-0.135994) 0.134522 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.50575,1.48164) (0.818085,0.206687) 0.145328 (5.98029,1.15206) 1.82446 0.247469 (2.86075,0.409088) (0.247691,-0.0604019) 0.141281 (2.59499,0.664909) (0.236279,-0.135329) 0.151544 (2.6434,1.01129) (0.226009,-0.144689) 0.150093 (2.90033,1.40069) (0.278413,-0.135994) 0.134522 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.70782,1.53176) (0.808281,0.200462) 0.145328 (5.98029,1.15206) 1.82446 0.243105 (2.92267,0.393994) (0.247698,-0.0603748) 0.141281 (2.65442,0.631029) (0.237726,-0.13552) 0.151544 (2.69993,0.975166) (0.226141,-0.144483) 0.150093 (2.96993,1.36669) (0.278413,-0.135994) 0.134522 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
