[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.02004,1.10305) (0,0) 0.203196 (5.98029,1.15206) 1.58829 0 (2.27485,0.574392) (0,0) 0.180708 (2.35774,0.810263) (0,0) 0.14053 (2.24725,1.19735) (0,0) 0.192409 (2.26006,1.66095) (0,0) 0.212602 (1.02004,1.8) (0,0) 0.001 (1.02004,0.3) (0,0) 0.001
0.25 (1.27002,1.10554) (0.999924,0.00996221) 0.203196 (5.98029,1.15206) 1.58829 0.00996264 (2.29807,0.536439) (0.0928696,-0.151813) 0.180708 (2.41123,0.82827) (0.213978,0.0720256) 0.14053 (2.25772,1.19853) (0.0418965,0.00472039) 0.192409 (2.2919,1.6586) (0.127343,-0.00939885) 0.212602 (1.27002,1.8) (0,0) 0.001 (1.27002,0.3) (0,0) 0.001
0.5 (1.50823,1.07203) (0.952855,-0.13403) 0.203196 (5.98029,1.15206) 1.58829 -0.139744 (2.33966,0.520639) (0.166366,-0.0632023) 0.180708 (2.46763,0.830619) (0.225579,0.00939694) 0.14053 (2.25898,1.22766) (0.00502473,0.116545) 0.192409 (2.32304,1.65156) (0.124552,-0.0281303) 0.212602 (1.50823,1.8) (0,0) 0.001 (1.50823,0.3) (0,0) 0.001
0.75 (1.66661,1.05698) (0.633499,-0.0601895) 0.203196 (5.98029,1.15206) 1.58829 -0.094727 (2.383,0.51056) (0.17334,-0.0403143) 0.180708 (2.52098,0.812201) (0.213417,-0.0736697) 0.14053 (2.25565,1.25916) (-0.013314,0.125962) 0.192409 (2.35483,1.65441) (0.127179,0.0114043) 0.212602 (1.66661,1.8) (0,0) 0.001 (1.66661,0.3) (0,0) 0.001
1 (1.80164,1.04371) (0.54012,-0.0530902) 0.203196 (5.98029,1.15206) 1.58829 -0.0979785 (2.42631,0.500388) (0.173253,-0.0406874) 0.180708 (2.5735,0.791524) (0.21008,-0.0827076) 0.14053 (2.29936,1.27268) (0.174847,0.054081) 0.192409 (2.38467,1.66577) (0.119335,0.0454281) 0.212602 (1.80164,1.8) (0,0) 0.001 (1.80164,0.3) (0,0) 0.001
1.25 (1.92517,1.03036) (0.494119,-0.0533918) 0.203196 (5.98029,1.15206) 1.58829 -0.107637 (2.46924,0.488702) (0.171718,-0.0467441) 0.180708 (2.62605,0.770911) (0.210179,-0.082455) 0.14053 (2.34278,1.28653) (0.173663,0.0554348) 0.192409 (2.41253,1.68136) (0.111439,0.0623361) 0.212602 (1.92517,1.8) (0,0) 0.001 (1.92517,0.3) (0,0) 0.001
1.5 (2.04194,1.01695) (0.46708,-0.0536726) 0.203196 (5.98029,1.15206) 1.58829 -0.114409 (2.5119,0.476076) (0.17065,-0.0505025) 0.180708 (2.67862,0.750378) (0.210307,-0.0821294) 0.14053 (2.38615,1.30053) (0.173484,0.055991) 0.192409 (2.43874,1.69958) (0.104845,0.0728834) 0.212602 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.15443,1.00346) (0.449979,-0.053944) 0.203196 (5.98029,1.15206) 1.58829 -0.119312 (2.55432,0.462651) (0.169671,-0.0537019) 0.180708 (2.73127,0.730015) (0.21057,-0.0814523) 0.14053 (2.42921,1.31546) (0.172235,0.0597239) 0.192409 (2.46488,1.7179) (0.104561,0.0732908) 0.212602 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.26477,0.990051) (0.441352,-0.0536362) 0.203196 (5.98029,1.15206) 1.58829 -0.120934 (2.59665,0.448961) (0.169332,-0.0547604) 0.180708 (2.78389,0.70961) (0.210505,-0.0816196) 0.14053 (2.47198,1.3312) (0.171086,0.0629392) 0.192409 (2.49146,1.73558) (0.106325,0.0707074) 0.212602 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.37442,0.976728) (0.438609,-0.0532896) 0.203196 (5.98029,1.15206) 1.58829 -0.120904 (2.63907,0.435513) (0.169643,-0.0537897) 0.180708 (2.83645,0.689022) (0.21022,-0.0823515) 0.14053 (2.51466,1.34719) (0.170708,0.0639588) 0.192409 (2.51847,1.75259) (0.108046,0.0680487) 0.212602 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
