[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.43512,1.13141) (0,0) 0.191399 (5.98029,1.15206) 1.65965 0 (2.22308,0.421602) (0,0) 0.202527 (2.36015,0.851524) (0,0) 0.198886 (2.30352,1.26908) (0,0) 0.130327 (2.30609,1.67388) (0,0) 0.12643 (1.43512,1.8) (0,0) 0.001 (1.43512,0.3) (0,0) 0.001
0.25 (1.44955,1.12938) (0.0577366,-0.00812718) 0.191399 (5.98029,1.15206) 1.65965 -0.139844 (2.29143,0.401117) (0.273411,-0.0819394) 0.202527 (2.44262,0.85436) (0.329888,0.0113417) 0.198886 (2.34596,1.27251) (0.169784,0.0137247) 0.130327 (2.33363,1.67) (0.110153,-0.0155059) 0.12643 (1.44955,1.8) (0,0) 0.001 (1.44955,0.3) (0,0) 0.001
0.5 (1.49851,1.09748) (0.195823,-0.127596) 0.191399 (5.98029,1.15206) 1.65965 -0.577492 (2.36209,0.391163) (0.282635,-0.0398166) 0.202527 (2.52509,0.857194) (0.329888,0.0113382) 0.198886 (2.38622,1.24627) (0.161034,-0.104982) 0.130327 (2.3607,1.66364) (0.108291,-0.0254368) 0.12643 (1.49851,1.8) (0,0) 0.001 (1.49851,0.3) (0,0) 0.001
0.75 (1.57031,1.03514) (0.287213,-0.249373) 0.191399 (5.98029,1.15206) 1.65965 -0.714995 (2.43275,0.381209) (0.282635,-0.0398158) 0.202527 (2.60756,0.860019) (0.32989,0.0112983) 0.198886 (2.42259,1.19879) (0.14548,-0.189917) 0.130327 (2.38778,1.65728) (0.108291,-0.0254394) 0.12643 (1.57031,1.8) (0,0) 0.001 (1.57031,0.3) (0,0) 0.001
1 (1.78606,0.932162) (0.862991,-0.411901) 0.191399 (5.98029,1.15206) 1.65965 -0.445319 (2.50341,0.371254) (0.282634,-0.0398203) 0.202527 (2.69003,0.862848) (0.329889,0.0113156) 0.198886 (2.46419,1.14546) (0.166393,-0.213303) 0.130327 (2.41485,1.65092) (0.108293,-0.0254311) 0.12643 (1.78606,1.8) (0,0) 0.001 (1.78606,0.3) (0,0) 0.001
1.25 (2.01556,0.846938) (0.917988,-0.340896) 0.191399 (5.98029,1.15206) 1.65965 -0.355568 (2.56365,0.333013) (0.240978,-0.152962) 0.202527 (2.77251,0.865671) (0.32989,0.011294) 0.198886 (2.50668,1.08165) (0.169966,-0.255235) 0.130327 (2.44192,1.64456) (0.108289,-0.0254462) 0.12643 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.27144,0.756161) (1.02353,-0.363108) 0.191399 (5.98029,1.15206) 1.65965 -0.340908 (2.62008,0.289334) (0.225703,-0.174716) 0.202527 (2.85498,0.868497) (0.329889,0.0113038) 0.198886 (2.55649,1.0234) (0.199227,-0.233001) 0.130327 (2.46899,1.6382) (0.108291,-0.0254385) 0.12643 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.39785,0.690987) (0.505658,-0.260697) 0.191399 (5.98029,1.15206) 1.65965 -0.476019 (2.67312,0.241603) (0.212168,-0.190925) 0.202527 (2.93724,0.87502) (0.32905,0.0260917) 0.198886 (2.61403,0.969622) (0.230158,-0.215125) 0.130327 (2.49607,1.63184) (0.108291,-0.025439) 0.12643 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.44863,0.641497) (0.203121,-0.197958) 0.191399 (5.98029,1.15206) 1.65965 -0.772527 (2.72443,0.192018) (0.205254,-0.19834) 0.202527 (3.01972,0.877741) (0.329903,0.0108848) 0.198886 (2.67353,0.918018) (0.238001,-0.206415) 0.130327 (2.52314,1.62548) (0.10829,-0.0254401) 0.12643 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
