[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.3991,1.16187) (0,0) 0.20061 (5.98029,1.15206) 1.87135 0 (2.34202,0.450963) (0,0) 0.13875 (2.31402,0.927368) (0,0) 0.167129 (2.34406,1.32395) (0,0) 0.142503 (2.39272,1.56223) (0,0) 0.120171 (1.3991,1.8) (0,0) 0.001 (1.3991,0.3) (0,0) 0.001
0.25 (1.41442,1.16358) (0.0612922,0.00683289) 0.20061 (5.98029,1.15206) 1.87135 0.111022 (2.38011,0.444019) (0.152354,-0.0277777) 0.13875 (2.36234,0.925917) (0.193267,-0.0058054) 0.167129 (2.32633,1.32038) (-0.0709546,-0.0142707) 0.142503 (2.4311,1.56433) (0.153512,0.00841512) 0.120171 (1.41442,1.8) (0,0) 0.001 (1.41442,0.3) (0,0) 0.001
0.5 (1.43465,1.13043) (0.0809091,-0.132595) 0.20061 (5.98029,1.15206) 1.87135 -1.02291 (2.4182,0.437076) (0.152355,-0.027769) 0.13875 (2.43164,0.926807) (0.277202,0.00356233) 0.167129 (2.32655,1.30342) (0.000881474,-0.0678418) 0.142503 (2.46873,1.5565) (0.150515,-0.0313374) 0.120171 (1.43465,1.8) (0,0) 0.001 (1.43465,0.3) (0,0) 0.001
0.75 (1.46585,1.09894) (0.124797,-0.125965) 0.20061 (5.98029,1.15206) 1.87135 -0.790056 (2.45629,0.430133) (0.152354,-0.0277737) 0.13875 (2.50094,0.92769) (0.277202,0.00353245) 0.167129 (2.33551,1.26529) (0.0358465,-0.152532) 0.142503 (2.50636,1.54866) (0.150512,-0.0313486) 0.120171 (1.46585,1.8) (0,0) 0.001 (1.46585,0.3) (0,0) 0.001
1 (1.49777,1.0847) (0.127695,-0.0569878) 0.20061 (5.98029,1.15206) 1.87135 -0.419757 (2.49438,0.423192) (0.152356,-0.0277651) 0.13875 (2.57024,0.928579) (0.277202,0.00355465) 0.167129 (2.35234,1.21397) (0.0673129,-0.205273) 0.142503 (2.54399,1.54082) (0.150515,-0.0313372) 0.120171 (1.49777,1.8) (0,0) 0.001 (1.49777,0.3) (0,0) 0.001
1.25 (1.6041,1.1214) (0.425312,0.146818) 0.20061 (5.98029,1.15206) 1.87135 0.332394 (2.53247,0.41625) (0.152356,-0.0277656) 0.13875 (2.63954,0.929467) (0.277202,0.00355021) 0.167129 (2.37629,1.16556) (0.0958118,-0.193619) 0.142503 (2.58161,1.53299) (0.150516,-0.0313328) 0.120171 (1.6041,1.8) (0,0) 0.001 (1.6041,0.3) (0,0) 0.001
1.5 (1.81223,1.19681) (0.832541,0.301634) 0.20061 (5.98029,1.15206) 1.87135 0.347595 (2.57056,0.409305) (0.152353,-0.0277824) 0.13875 (2.70884,0.930356) (0.277202,0.0035593) 0.167129 (2.4041,1.11927) (0.111236,-0.185188) 0.142503 (2.61924,1.52515) (0.150513,-0.0313478) 0.120171 (1.81223,1.8) (0,0) 0.001 (1.81223,0.3) (0,0) 0.001
1.75 (1.98324,1.27665) (0.684011,0.319364) 0.20061 (5.98029,1.15206) 1.87135 0.436818 (2.60865,0.402362) (0.152355,-0.0277719) 0.13875 (2.77814,0.93124) (0.277202,0.00353297) 0.167129 (2.43398,1.07428) (0.11951,-0.17996) 0.142503 (2.64582,1.49739) (0.106302,-0.11107) 0.120171 (1.98324,1.8) (0,0) 0.001 (1.98324,0.3) (0,0) 0.001
2 (2.13864,1.36084) (0.621607,0.336755) 0.20061 (5.98029,1.15206) 1.87135 0.496486 (2.64673,0.39542) (0.152355,-0.0277678) 0.13875 (2.84744,0.932125) (0.277202,0.00354024) 0.167129 (2.46496,1.03004) (0.12393,-0.176945) 0.142503 (2.67336,1.47057) (0.11016,-0.107245) 0.120171 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.281,1.44524) (0.56945,0.337596) 0.20061 (5.98029,1.15206) 1.87135 0.535143 (2.68482,0.388478) (0.152356,-0.0277672) 0.13875 (2.91674,0.933013) (0.277202,0.00355433) 0.167129 (2.49653,0.986224) (0.12629,-0.175269) 0.142503 (2.70174,1.44465) (0.11351,-0.103692) 0.120171 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
