[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.03787,1.12041) (0,0) 0.202107 (5.98029,1.15206) 1.78168 0 (2.22075,0.407259) (0,0) 0.205837 (2.31139,0.795488) (0,0) 0.207198 (2.30182,1.30041) (0,0) 0.17288 (2.25617,1.55745) (0,0) 0.136972 (1.03787,1.8) (0,0) 0.001 (1.03787,0.3) (0,0) 0.001
0.25 (1.28787,1.12201) (0.999989,0.00641273) 0.202107 (5.98029,1.15206) 1.78168 0.00641272 (2.30991,0.379068) (0.356632,-0.112768) 0.205837 (2.38794,0.799292) (0.306195,0.0152141) 0.207198 (2.32782,1.28909) (0.103988,-0.0453195) 0.17288 (2.33498,1.59623) (0.315269,0.15512) 0.136972 (1.28787,1.8) (0,0) 0.001 (1.28787,0.3) (0,0) 0.001
0.5 (1.53785,1.1236) (0.999949,0.00634999) 0.202107 (5.98029,1.15206) 1.78168 0.00635023 (2.40267,0.367279) (0.371052,-0.047154) 0.205837 (2.46449,0.803103) (0.306194,0.0152448) 0.207198 (2.34673,1.26795) (0.0756295,-0.0845431) 0.17288 (2.42216,1.60704) (0.348693,0.0432398) 0.136972 (1.53785,1.8) (0,0) 0.001 (1.53785,0.3) (0,0) 0.001
0.75 (1.64843,1.12114) (0.442327,-0.00984621) 0.202107 (5.98029,1.15206) 1.78168 -0.0222564 (2.49544,0.355496) (0.371054,-0.0471326) 0.205837 (2.54053,0.797257) (0.304139,-0.0233825) 0.207198 (2.35503,1.29506) (0.033232,0.108457) 0.17288 (2.50986,1.60213) (0.350815,-0.0196295) 0.136972 (1.64843,1.8) (0,0) 0.001 (1.64843,0.3) (0,0) 0.001
1 (1.75882,1.1177) (0.441533,-0.0137279) 0.202107 (5.98029,1.15206) 1.78168 -0.0310814 (2.5882,0.343705) (0.371051,-0.0471617) 0.205837 (2.61702,0.792517) (0.305986,-0.0189596) 0.207198 (2.36341,1.32216) (0.0335246,0.108367) 0.17288 (2.59677,1.58933) (0.347616,-0.0511831) 0.136972 (1.75882,1.8) (0,0) 0.001 (1.75882,0.3) (0,0) 0.001
1.25 (1.86796,1.11404) (0.436564,-0.0146702) 0.202107 (5.98029,1.15206) 1.78168 -0.0335912 (2.68096,0.331912) (0.371049,-0.0471748) 0.205837 (2.69349,0.787361) (0.305878,-0.0206249) 0.207198 (2.37185,1.34923) (0.0337312,0.108303) 0.17288 (2.68294,1.57231) (0.344706,-0.068077) 0.136972 (1.86796,1.8) (0,0) 0.001 (1.86796,0.3) (0,0) 0.001
1.5 (1.97614,1.11028) (0.432717,-0.0150305) 0.202107 (5.98029,1.15206) 1.78168 -0.0347211 (2.77373,0.320127) (0.371054,-0.0471383) 0.205837 (2.76994,0.781817) (0.30577,-0.0221745) 0.207198 (2.38032,1.37629) (0.0338878,0.108254) 0.17288 (2.7686,1.55284) (0.342624,-0.0778812) 0.136972 (1.97614,1.8) (0,0) 0.001 (1.97614,0.3) (0,0) 0.001
1.75 (2.08354,1.1065) (0.429591,-0.015097) 0.202107 (5.98029,1.15206) 1.78168 -0.0351282 (2.86649,0.308341) (0.371053,-0.0471454) 0.205837 (2.84635,0.775938) (0.305669,-0.0235172) 0.207198 (2.38882,1.40335) (0.0340197,0.108213) 0.17288 (2.85421,1.5332) (0.342463,-0.0785853) 0.136972 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.19027,1.10274) (0.426916,-0.0150463) 0.202107 (5.98029,1.15206) 1.78168 -0.0352296 (2.95925,0.296565) (0.371058,-0.0471027) 0.205837 (2.92275,0.769781) (0.305582,-0.0246295) 0.207198 (2.39736,1.43039) (0.0341537,0.108171) 0.17288 (2.93983,1.51356) (0.342467,-0.0785701) 0.136972 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
