[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.45101,0.942515) (0,0) 0.162863 (5.98029,1.15206) 1.70175 0 (2.37635,0.562343) (0,0) 0.175111 (2.27879,0.892635) (0,0) 0.191835 (2.38303,1.26675) (0,0) 0.217005 (2.20435,1.64067) (0,0) 0.215729 (1.45101,1.8) (0,0) 0.001 (1.45101,0.3) (0,0) 0.001
0.25 (1.46351,0.952755) (0.0500124,0.0409603) 0.162863 (5.98029,1.15206) 1.70175 0.686221 (2.41612,0.551606) (0.159074,-0.042948) 0.175111 (2.26105,0.893037) (-0.0709448,0.00160823) 0.191835 (2.42497,1.26569) (0.167769,-0.00423891) 0.217005 (2.26939,1.6819) (0.26015,0.164905) 0.215729 (1.46351,1.8) (0,0) 0.001 (1.46351,0.3) (0,0) 0.001
0.5 (1.50651,0.986974) (0.172003,0.136877) 0.162863 (5.98029,1.15206) 1.70175 0.672163 (2.45588,0.540869) (0.159073,-0.0429515) 0.175111 (2.27397,0.889269) (0.0516841,-0.0150691) 0.191835 (2.46457,1.25182) (0.158385,-0.0554857) 0.217005 (2.34298,1.70458) (0.294345,0.090735) 0.215729 (1.50651,1.8) (0,0) 0.001 (1.50651,0.3) (0,0) 0.001
0.75 (1.63078,1.09454) (0.497083,0.430248) 0.162863 (5.98029,1.15206) 1.70175 0.71345 (2.49565,0.53013) (0.159071,-0.0429557) 0.175111 (2.29938,0.880962) (0.101654,-0.0332292) 0.191835 (2.50322,1.23549) (0.154595,-0.0653059) 0.217005 (2.41996,1.70627) (0.307939,0.00675303) 0.215729 (1.63078,1.8) (0,0) 0.001 (1.63078,0.3) (0,0) 0.001
1 (1.74642,1.17522) (0.462545,0.322746) 0.162863 (5.98029,1.15206) 1.70175 0.609221 (2.53542,0.519392) (0.159072,-0.0429528) 0.175111 (2.33042,0.869249) (0.12414,-0.046853) 0.191835 (2.54186,1.21916) (0.154595,-0.0653062) 0.217005 (2.49599,1.69403) (0.304096,-0.0489666) 0.215729 (1.74642,1.8) (0,0) 0.001 (1.74642,0.3) (0,0) 0.001
1.25 (1.86696,1.25094) (0.482163,0.302879) 0.162863 (5.98029,1.15206) 1.70175 0.560874 (2.57519,0.508654) (0.159073,-0.0429492) 0.175111 (2.36441,0.855743) (0.135972,-0.0540222) 0.191835 (2.58051,1.20284) (0.154595,-0.0653068) 0.217005 (2.57059,1.67498) (0.298434,-0.0762156) 0.215729 (1.86696,1.8) (0,0) 0.001 (1.86696,0.3) (0,0) 0.001
1.5 (1.99079,1.32215) (0.49534,0.28485) 0.162863 (5.98029,1.15206) 1.70175 0.521879 (2.61496,0.497917) (0.159073,-0.0429488) 0.175111 (2.39996,0.841322) (0.142186,-0.0576839) 0.191835 (2.61914,1.18645) (0.154491,-0.0655524) 0.217005 (2.6452,1.65592) (0.298431,-0.0762296) 0.215729 (1.99079,1.8) (0,0) 0.001 (1.99079,0.3) (0,0) 0.001
1.75 (2.1157,1.38941) (0.499624,0.269011) 0.162863 (5.98029,1.15206) 1.70175 0.493915 (2.65473,0.487183) (0.159077,-0.0429351) 0.175111 (2.43628,0.826409) (0.145266,-0.0596531) 0.191835 (2.65776,1.17006) (0.154491,-0.0655525) 0.217005 (2.71981,1.63686) (0.298434,-0.0762171) 0.215729 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.24036,1.45294) (0.498655,0.254114) 0.162863 (5.98029,1.15206) 1.70175 0.471298 (2.69449,0.476449) (0.159077,-0.0429354) 0.175111 (2.47297,0.811258) (0.146799,-0.0606033) 0.191835 (2.69638,1.15366) (0.154476,-0.0655885) 0.217005 (2.79442,1.61781) (0.298431,-0.0762298) 0.215729 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.36405,1.5129) (0.494729,0.239842) 0.162863 (5.98029,1.15206) 1.70175 0.45141 (2.73426,0.465711) (0.159072,-0.0429543) 0.175111 (2.50985,0.795997) (0.14751,-0.061046) 0.191835 (2.73499,1.13726) (0.154468,-0.0656065) 0.217005 (2.86903,1.59875) (0.298434,-0.0762171) 0.215729 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
