[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.43205,0.970246) (0,0) 0.181987 (5.98029,1.15206) 1.62174 0 (2.36821,0.515617) (0,0) 0.143328 (2.38868,0.846235) (0,0) 0.181178 (2.21768,1.15652) (0,0) 0.205175 (2.21656,1.53302) (0,0) 0.214508 (1.43205,1.8) (0,0) 0.001 (1.43205,0.3) (0,0) 0.001
0.25 (1.44567,0.958344) (0.0544782,-0.0476096) 0.181987 (5.98029,1.15206) 1.62174 -0.718218 (2.398,0.508657) (0.119144,-0.0278401) 0.143328 (2.44906,0.848411) (0.241541,0.00870462) 0.181178 (2.1956,1.14784) (-0.0883126,-0.0347063) 0.205175 (2.23142,1.5534) (0.0594475,0.081508) 0.214508 (1.44567,1.8) (0,0) 0.001 (1.44567,0.3) (0,0) 0.001
0.5 (1.48908,0.934526) (0.17363,-0.0952713) 0.181987 (5.98029,1.15206) 1.62174 -0.501848 (2.42779,0.501697) (0.119143,-0.0278427) 0.143328 (2.50945,0.850594) (0.24154,0.00873219) 0.181178 (2.20019,1.13505) (0.0183544,-0.0511747) 0.205175 (2.25526,1.56164) (0.0953469,0.0329624) 0.214508 (1.48908,1.8) (0,0) 0.001 (1.48908,0.3) (0,0) 0.001
0.75 (1.71396,0.859172) (0.899519,-0.301417) 0.181987 (5.98029,1.15206) 1.62174 -0.323327 (2.45757,0.494733) (0.119141,-0.0278524) 0.143328 (2.56983,0.852775) (0.24154,0.00872182) 0.181178 (2.21873,1.11829) (0.0741451,-0.0670188) 0.205175 (2.28001,1.55679) (0.0989978,-0.0194164) 0.214508 (1.71396,1.8) (0,0) 0.001 (1.71396,0.3) (0,0) 0.001
1 (1.82945,0.816791) (0.46197,-0.169524) 0.181987 (5.98029,1.15206) 1.62174 -0.351702 (2.45598,0.464187) (-0.00635638,-0.122188) 0.143328 (2.6302,0.85549) (0.241454,0.0108612) 0.181178 (2.24281,1.09996) (0.0963134,-0.0733143) 0.205175 (2.30476,1.55193) (0.0989978,-0.0194164) 0.214508 (1.82945,1.8) (0,0) 0.001 (1.82945,0.3) (0,0) 0.001
1.25 (1.92619,0.778613) (0.386967,-0.152712) 0.181987 (5.98029,1.15206) 1.62174 -0.375875 (2.45467,0.433627) (-0.00526551,-0.12224) 0.143328 (2.69058,0.857657) (0.241542,0.00866801) 0.181178 (2.26763,1.08266) (0.0992937,-0.0692243) 0.205175 (2.32951,1.54707) (0.0989958,-0.0194265) 0.214508 (1.92619,1.8) (0,0) 0.001 (1.92619,0.3) (0,0) 0.001
1.5 (2.01502,0.742731) (0.355328,-0.14353) 0.181987 (5.98029,1.15206) 1.62174 -0.383894 (2.45354,0.403059) (-0.00450038,-0.12227) 0.143328 (2.75097,0.859826) (0.241542,0.00867475) 0.181178 (2.29245,1.06535) (0.0992937,-0.0692243) 0.205175 (2.35426,1.54222) (0.0989965,-0.0194227) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.09919,0.708201) (0.336679,-0.138117) 0.181987 (5.98029,1.15206) 1.62174 -0.389298 (2.45255,0.372487) (-0.00395624,-0.122289) 0.143328 (2.81135,0.861997) (0.241542,0.00868302) 0.181178 (2.31728,1.04805) (0.0992937,-0.0692243) 0.205175 (2.379,1.53736) (0.0989965,-0.0194228) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.18052,0.674496) (0.325316,-0.13482) 0.181987 (5.98029,1.15206) 1.62174 -0.392881 (2.45166,0.341911) (-0.00355204,-0.122301) 0.143328 (2.87174,0.864167) (0.241542,0.00868286) 0.181178 (2.3421,1.03074) (0.0992938,-0.0692243) 0.205175 (2.40375,1.53251) (0.0989974,-0.0194181) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.26003,0.641319) (0.318044,-0.132709) 0.181987 (5.98029,1.15206) 1.62174 -0.395302 (2.45086,0.311334) (-0.00322849,-0.12231) 0.143328 (2.93212,0.866343) (0.241541,0.0087042) 0.181178 (2.36692,1.01343) (0.0992937,-0.0692243) 0.205175 (2.4285,1.52765) (0.0989974,-0.0194182) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.33887,0.608495) (0.315351,-0.131298) 0.181987 (5.98029,1.15206) 1.62174 -0.394526 (2.45012,0.280754) (-0.00293392,-0.122318) 0.143328 (2.99251,0.868508) (0.241543,0.00865953) 0.181178 (2.39165,0.995994) (0.0989165,-0.0697623) 0.205175 (2.45325,1.5228) (0.098995,-0.0194303) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.4771,0.574695) (0.552908,-0.135198) 0.181987 (5.98029,1.15206) 1.62174 -0.239816 (2.44948,0.250173) (-0.00258707,-0.122326) 0.143328 (3.0529,0.870678) (0.241542,0.0086804) 0.181178 (2.41407,0.975664) (0.0896576,-0.0813189) 0.205175 (2.478,1.51794) (0.0989968,-0.0194212) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.7149,0.542082) (0.951189,-0.130454) 0.181987 (5.98029,1.15206) 1.62174 -0.136298 (2.4667,0.224896) (0.0689034,-0.101107) 0.143328 (3.11328,0.872848) (0.241542,0.00867745) 0.181178 (2.43648,0.955335) (0.0896593,-0.081317) 0.205175 (2.50275,1.51309) (0.0989974,-0.0194185) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.95482,0.519177) (0.959708,-0.0916201) 0.181987 (5.98029,1.15206) 1.62174 -0.0951782 (2.49389,0.210887) (0.108766,-0.0560381) 0.143328 (3.17367,0.875016) (0.241542,0.00867353) 0.181178 (2.4589,0.935005) (0.0896568,-0.0813198) 0.205175 (2.5275,1.50823) (0.0989968,-0.0194214) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.19731,0.505627) (0.969954,-0.0542) 0.181987 (5.98029,1.15206) 1.62174 -0.0558209 (2.52374,0.204195) (0.119389,-0.0267676) 0.143328 (3.23405,0.877186) (0.241542,0.00867959) 0.181178 (2.48131,0.914674) (0.0896549,-0.0813218) 0.205175 (2.55225,1.50337) (0.0989948,-0.0194313) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.44749,0.513428) (1.00071,0.0312043) 0.181987 (5.98029,1.15206) 1.62174 0.0311721 (2.55419,0.201288) (0.121799,-0.011628) 0.143328 (3.29444,0.879357) (0.241542,0.00868243) 0.181178 (2.50372,0.894345) (0.0896574,-0.0813191) 0.205175 (2.577,1.49852) (0.0989967,-0.0194218) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.6899,0.574549) (0.96964,0.244487) 0.181987 (5.98029,1.15206) 1.62174 0.246993 (2.58476,0.200083) (0.122258,-0.00481905) 0.143328 (3.35482,0.881526) (0.241542,0.00867717) 0.181178 (2.52614,0.874014) (0.0896556,-0.0813211) 0.205175 (2.60175,1.49366) (0.0989982,-0.0194144) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.93231,0.635674) (0.969635,0.244498) 0.181987 (5.98029,1.15206) 1.62174 0.247006 (2.61534,0.199445) (0.122326,-0.00255337) 0.143328 (3.41521,0.883694) (0.241542,0.00867283) 0.181178 (2.54855,0.853684) (0.0896543,-0.0813225) 0.205175 (2.6265,1.48881) (0.0989969,-0.019421) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.1747,0.696795) (0.969576,0.244483) 0.181987 (5.98029,1.15206) 1.62174 0.247005 (2.64592,0.198773) (0.122324,-0.00268667) 0.143328 (3.47559,0.885865) (0.241542,0.00868378) 0.181178 (2.57111,0.833513) (0.0902315,-0.0806816) 0.205175 (2.65125,1.48395) (0.0989969,-0.0194207) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.41709,0.757903) (0.969572,0.244435) 0.181987 (5.98029,1.15206) 1.62174 0.24696 (2.67649,0.197781) (0.122289,-0.00396858) 0.143328 (3.53598,0.888037) (0.241542,0.00868753) 0.181178 (2.59499,0.814922) (0.0955047,-0.0743647) 0.205175 (2.67599,1.4791) (0.098996,-0.0194252) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (4.65948,0.819016) (0.969564,0.244449) 0.181987 (5.98029,1.15206) 1.62174 0.246976 (2.70705,0.196561) (0.122256,-0.00487949) 0.143328 (3.59637,0.890205) (0.241542,0.00867189) 0.181178 (2.6193,0.796908) (0.0972586,-0.0720556) 0.205175 (2.70074,1.47424) (0.0989978,-0.0194163) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (4.90192,0.880129) (0.969722,0.244453) 0.181987 (5.98029,1.15206) 1.62174 0.246941 (2.7376,0.195039) (0.122201,-0.00608977) 0.143328 (3.65675,0.892376) (0.241542,0.00868217) 0.181178 (2.64411,0.779587) (0.0992498,-0.0692873) 0.205175 (2.72549,1.46939) (0.0989967,-0.0194218) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.14433,0.941257) (0.969644,0.244514) 0.181987 (5.98029,1.15206) 1.62174 0.247019 (2.76814,0.19323) (0.122139,-0.00723404) 0.143328 (3.71714,0.894552) (0.241541,0.0087047) 0.181178 (2.66932,0.762845) (0.100831,-0.0669652) 0.205175 (2.75024,1.46453) (0.0989956,-0.0194277) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.35332,0.99396) (0.835956,0.210812) 0.181987 (5.98029,1.15206) 1.62174 0.24703 (2.79866,0.191141) (0.122067,-0.00835688) 0.143328 (3.77752,0.896723) (0.241542,0.0086836) 0.181178 (2.69487,0.74663) (0.102197,-0.0648614) 0.205175 (2.77499,1.45967) (0.0989962,-0.0194246) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (5.51008,1.03349) (0.627043,0.158122) 0.181987 (5.98029,1.15206) 1.62174 0.247021 (2.82915,0.18878) (0.121988,-0.00944354) 0.143328 (3.83791,0.89889) (0.241542,0.00867062) 0.181178 (2.72072,0.730893) (0.103386,-0.0629489) 0.205175 (2.79974,1.45482) (0.0989964,-0.0194236) 0.214508 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
