[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.28367,0.931549) (0,0) 0.178497 (5.98029,1.15206) 1.96454 0 (2.3554,0.534131) (0,0) 0.164854 (2.37203,0.926421) (0,0) 0.158754 (2.26963,1.22164) (0,0) 0.206576 (2.21291,1.6116) (0,0) 0.216639 (1.28367,1.8) (0,0) 0.001 (1.28367,0.3) (0,0) 0.001
0.25 (1.53339,0.943269) (0.998879,0.0468784) 0.178497 (5.98029,1.15206) 1.96454 0.0468966 (2.41788,0.518815) (0.249936,-0.0612655) 0.164854 (2.46946,0.927664) (0.389725,0.00497284) 0.158754 (2.19012,1.20838) (-0.318031,-0.053036) 0.206576 (2.2553,1.63249) (0.169565,0.0835805) 0.216639 (1.53339,1.8) (0,0) 0.001 (1.53339,0.3) (0,0) 0.001
0.5 (1.62802,0.943855) (0.378549,0.00234386) 0.178497 (5.98029,1.15206) 1.96454 0.0061916 (2.48037,0.503497) (0.249934,-0.0612713) 0.164854 (2.56432,0.905361) (0.379408,-0.0892149) 0.158754 (2.14249,1.22763) (-0.190507,0.0770088) 0.206576 (2.30148,1.62243) (0.184712,-0.0402462) 0.216639 (1.62802,1.8) (0,0) 0.001 (1.62802,0.3) (0,0) 0.001
0.75 (1.73415,0.936109) (0.424485,-0.0309807) 0.178497 (5.98029,1.15206) 1.96454 -0.0728551 (2.54285,0.488181) (0.249936,-0.0612638) 0.164854 (2.66173,0.907301) (0.389679,0.00776184) 0.158754 (2.11936,1.24592) (-0.0925225,0.0731584) 0.206576 (2.34766,1.61238) (0.184716,-0.0402268) 0.216639 (1.73415,1.8) (0,0) 0.001 (1.73415,0.3) (0,0) 0.001
1 (1.8531,0.92047) (0.475836,-0.0625556) 0.178497 (5.98029,1.15206) 1.96454 -0.130715 (2.60534,0.472864) (0.249935,-0.061268) 0.164854 (2.75915,0.909237) (0.389679,0.00774513) 0.158754 (2.12023,1.2601) (0.00345488,0.0566954) 0.206576 (2.39384,1.60232) (0.184717,-0.0402228) 0.216639 (1.8531,1.8) (0,0) 0.001 (1.8531,0.3) (0,0) 0.001
1.25 (1.98336,0.899676) (0.521011,-0.0831774) 0.178497 (5.98029,1.15206) 1.96454 -0.15831 (2.66782,0.457545) (0.249933,-0.0612782) 0.164854 (2.85657,0.911179) (0.389679,0.00776584) 0.158754 (2.13994,1.26733) (0.0788516,0.0289355) 0.206576 (2.44002,1.59226) (0.184714,-0.0402348) 0.216639 (1.98336,1.8) (0,0) 0.001 (1.98336,0.3) (0,0) 0.001
1.5 (2.13472,0.873949) (0.60546,-0.102908) 0.178497 (5.98029,1.15206) 1.96454 -0.168358 (2.7303,0.442227) (0.249934,-0.061271) 0.164854 (2.95399,0.91312) (0.389679,0.007766) 0.158754 (2.17275,1.26615) (0.13123,-0.00470632) 0.206576 (2.48619,1.5822) (0.184714,-0.0402363) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.30321,0.844651) (0.673934,-0.117191) 0.178497 (5.98029,1.15206) 1.96454 -0.172169 (2.79279,0.426912) (0.249937,-0.0612585) 0.164854 (3.05141,0.915056) (0.389679,0.00774322) 0.158754 (2.21903,1.24731) (0.185137,-0.075363) 0.206576 (2.53237,1.57214) (0.184713,-0.040241) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.48167,0.813235) (0.713867,-0.125665) 0.178497 (5.98029,1.15206) 1.96454 -0.174249 (2.85527,0.411597) (0.249937,-0.0612612) 0.164854 (3.14883,0.916994) (0.389679,0.0077506) 0.158754 (2.29253,1.20174) (0.293994,-0.182303) 0.206576 (2.57855,1.56208) (0.184712,-0.040246) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.66617,0.780507) (0.737994,-0.130914) 0.178497 (5.98029,1.15206) 1.96454 -0.175565 (2.91775,0.396279) (0.249934,-0.0612722) 0.164854 (3.24625,0.918927) (0.38968,0.00773464) 0.158754 (2.35345,1.14035) (0.243681,-0.245534) 0.206576 (2.62473,1.55202) (0.184714,-0.0402357) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.85451,0.746907) (0.753344,-0.134397) 0.178497 (5.98029,1.15206) 1.96454 -0.176544 (2.98024,0.380962) (0.249935,-0.06127) 0.164854 (3.34367,0.920862) (0.389679,0.0077383) 0.158754 (2.41437,1.07896) (0.243662,-0.245553) 0.206576 (2.67091,1.54196) (0.184712,-0.0402421) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.04558,0.71264) (0.764273,-0.137071) 0.178497 (5.98029,1.15206) 1.96454 -0.177461 (3.04272,0.365643) (0.249933,-0.0612754) 0.164854 (3.44109,0.922794) (0.38968,0.00772813) 0.158754 (2.47528,1.01758) (0.243673,-0.245541) 0.206576 (2.71708,1.5319) (0.184714,-0.0402336) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.23985,0.6774) (0.777107,-0.14096) 0.178497 (5.98029,1.15206) 1.96454 -0.17944 (3.10521,0.350326) (0.249935,-0.0612682) 0.164854 (3.53851,0.924735) (0.389679,0.00776485) 0.158754 (2.5362,0.956194) (0.243673,-0.245541) 0.206576 (2.76326,1.52184) (0.184713,-0.0402376) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.45383,0.634878) (0.855921,-0.170087) 0.178497 (5.98029,1.15206) 1.96454 -0.196163 (3.16769,0.335013) (0.249939,-0.0612505) 0.164854 (3.63593,0.926667) (0.38968,0.00772825) 0.158754 (2.59712,0.894809) (0.243677,-0.245538) 0.206576 (2.80944,1.51178) (0.184714,-0.0402345) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.66443,0.593903) (0.842399,-0.1639) 0.178497 (5.98029,1.15206) 1.96454 -0.192163 (3.23017,0.319697) (0.249936,-0.0612635) 0.164854 (3.73335,0.928607) (0.389679,0.00776094) 0.158754 (2.65804,0.833426) (0.243682,-0.245532) 0.206576 (2.85562,1.50173) (0.184714,-0.0402373) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.90414,0.570865) (0.958829,-0.0921501) 0.178497 (5.98029,1.15206) 1.96454 -0.0958126 (3.29266,0.304378) (0.249933,-0.061276) 0.164854 (3.83077,0.93054) (0.38968,0.00773003) 0.158754 (2.71896,0.772038) (0.243661,-0.245553) 0.206576 (2.9018,1.49167) (0.184714,-0.0402339) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.15792,0.619511) (1.01513,0.194585) 0.178497 (5.98029,1.15206) 1.96454 0.189388 (3.35514,0.289061) (0.249935,-0.0612671) 0.164854 (3.92819,0.932481) (0.389679,0.00776327) 0.158754 (2.77988,0.710653) (0.243675,-0.24554) 0.206576 (2.94798,1.48161) (0.184714,-0.0402356) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.39789,0.689632) (0.959864,0.280484) 0.178497 (5.98029,1.15206) 1.96454 0.284297 (3.41762,0.273745) (0.249936,-0.0612659) 0.164854 (4.02561,0.934416) (0.389679,0.00774119) 0.158754 (2.8408,0.649268) (0.243676,-0.245539) 0.206576 (2.99416,1.47155) (0.184717,-0.0402231) 0.216639 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
