[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.32321,1.0799) (0,0) 0.186125 (5.98029,1.15206) 1.94335 0 (2.36023,0.445005) (0,0) 0.200415 (2.21069,0.92629) (0,0) 0.194368 (2.26843,1.18423) (0,0) 0.181347 (2.35586,1.67255) (0,0) 0.164342 (1.32321,1.8) (0,0) 0.001 (1.32321,0.3) (0,0) 0.001
0.25 (1.33731,1.08511) (0.0564019,0.0208558) 0.186125 (5.98029,1.15206) 1.94335 0.354179 (2.40497,0.436939) (0.178939,-0.0322637) 0.200415 (2.22569,0.896638) (0.0600114,-0.118608) 0.194368 (2.36575,1.19497) (0.389273,0.0429472) 0.181347 (2.39465,1.66334) (0.155168,-0.0368231) 0.164342 (1.33731,1.8) (0,0) 0.001 (1.33731,0.3) (0,0) 0.001
0.5 (1.40315,1.11155) (0.26337,0.105752) 0.186125 (5.98029,1.15206) 1.94335 0.381829 (2.4497,0.42887) (0.178937,-0.0322749) 0.200415 (2.25427,0.875703) (0.114317,-0.0837435) 0.194368 (2.4634,1.18786) (0.390597,-0.028439) 0.181347 (2.43344,1.65413) (0.155167,-0.0368255) 0.164342 (1.40315,1.8) (0,0) 0.001 (1.40315,0.3) (0,0) 0.001
0.75 (1.64688,1.14907) (0.974944,0.150053) 0.186125 (5.98029,1.15206) 1.94335 0.152711 (2.49443,0.420807) (0.178941,-0.0322533) 0.200415 (2.29567,0.869279) (0.165602,-0.0256947) 0.194368 (2.55532,1.15414) (0.36768,-0.134856) 0.181347 (2.47223,1.64492) (0.155163,-0.036842) 0.164342 (1.64688,1.8) (0,0) 0.001 (1.64688,0.3) (0,0) 0.001
1 (1.87688,1.17858) (0.92,0.11807) 0.186125 (5.98029,1.15206) 1.94335 0.127639 (2.53917,0.412738) (0.178937,-0.0322741) 0.200415 (2.35071,0.865958) (0.220162,-0.0132841) 0.194368 (2.64097,1.1067) (0.342594,-0.189747) 0.181347 (2.51198,1.64181) (0.15899,-0.0124509) 0.164342 (1.87688,1.8) (0,0) 0.001 (1.87688,0.3) (0,0) 0.001
1.25 (2.12226,1.20737) (0.981504,0.115143) 0.186125 (5.98029,1.15206) 1.94335 0.116779 (2.5839,0.40467) (0.178937,-0.0322742) 0.200415 (2.40848,0.858705) (0.231073,-0.0290108) 0.194368 (2.72662,1.05927) (0.342594,-0.189747) 0.181347 (2.55174,1.63888) (0.159044,-0.0117401) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.36239,1.22884) (0.960516,0.0858864) 0.186125 (5.98029,1.15206) 1.94335 0.0891797 (2.62864,0.3966) (0.178936,-0.0322785) 0.200415 (2.47036,0.848593) (0.247511,-0.0404494) 0.194368 (2.81103,1.00966) (0.337638,-0.198433) 0.181347 (2.59126,1.63365) (0.158102,-0.0208971) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.60368,1.24566) (0.965172,0.067285) 0.186125 (5.98029,1.15206) 1.94335 0.0696003 (2.67337,0.388532) (0.178937,-0.0322704) 0.200415 (2.53694,0.835899) (0.266346,-0.0507756) 0.194368 (2.89313,0.956329) (0.328434,-0.213322) 0.181347 (2.63,1.62423) (0.154961,-0.037683) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.84779,1.25561) (0.976424,0.0397952) 0.186125 (5.98029,1.15206) 1.94335 0.0407335 (2.71811,0.380465) (0.178937,-0.0322704) 0.200415 (2.60568,0.821902) (0.274924,-0.0559894) 0.194368 (2.97402,0.901168) (0.323559,-0.220645) 0.181347 (2.66874,1.61481) (0.154963,-0.037676) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.09763,1.24733) (0.999384,-0.0331097) 0.186125 (5.98029,1.15206) 1.94335 -0.033118 (2.76284,0.372396) (0.178936,-0.0322765) 0.200415 (2.67751,0.808937) (0.287347,-0.0518581) 0.194368 (3.05219,0.842208) (0.312658,-0.235838) 0.181347 (2.70748,1.60539) (0.154962,-0.0376796) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.3475,1.23907) (0.999459,-0.0330329) 0.186125 (5.98029,1.15206) 1.94335 -0.0330388 (2.80757,0.364326) (0.178936,-0.0322788) 0.200415 (2.75083,0.814617) (0.293267,0.022718) 0.194368 (3.12823,0.780533) (0.304162,-0.246699) 0.181347 (2.74623,1.59598) (0.154965,-0.0376666) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.59736,1.2308) (0.99943,-0.0330947) 0.186125 (5.98029,1.15206) 1.94335 -0.0331014 (2.85231,0.356259) (0.178938,-0.0322697) 0.200415 (2.83658,0.836017) (0.343013,0.0856002) 0.194368 (3.1945,0.708465) (0.265091,-0.288273) 0.181347 (2.78497,1.58656) (0.154962,-0.0376772) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.84722,1.22255) (0.999437,-0.0329946) 0.186125 (5.98029,1.15206) 1.94335 -0.0330012 (2.89704,0.348195) (0.178941,-0.0322533) 0.200415 (2.92488,0.83998) (0.353177,0.0158537) 0.194368 (3.25449,0.631085) (0.239945,-0.309518) 0.181347 (2.82371,1.57714) (0.154964,-0.0376704) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (4.09708,1.2143) (0.999447,-0.0329879) 0.186125 (5.98029,1.15206) 1.94335 -0.0329942 (2.94178,0.340126) (0.178936,-0.0322765) 0.200415 (3.01317,0.843949) (0.353176,0.0158756) 0.194368 (3.3103,0.550646) (0.223265,-0.321757) 0.181347 (2.86245,1.56772) (0.154964,-0.03767) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.34695,1.20606) (0.999509,-0.0329749) 0.186125 (5.98029,1.15206) 1.94335 -0.0329791 (2.98651,0.332059) (0.178938,-0.0322693) 0.200415 (3.10146,0.847917) (0.353176,0.0158743) 0.194368 (3.36313,0.468215) (0.211321,-0.329724) 0.181347 (2.90119,1.5583) (0.154964,-0.0376694) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.59682,1.19779) (0.999479,-0.0330829) 0.186125 (5.98029,1.15206) 1.94335 -0.0330881 (3.03125,0.323991) (0.178937,-0.0322712) 0.200415 (3.18976,0.851892) (0.353175,0.0158976) 0.194368 (3.41347,0.384235) (0.201325,-0.335921) 0.181347 (2.93993,1.54888) (0.154962,-0.0376786) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.84667,1.18954) (0.999375,-0.032998) 0.186125 (5.98029,1.15206) 1.94335 -0.0330066 (3.07598,0.315921) (0.178936,-0.0322801) 0.200415 (3.27805,0.855857) (0.353177,0.0158594) 0.194368 (3.4607,0.298477) (0.188953,-0.343033) 0.181347 (2.97867,1.53947) (0.154965,-0.0376658) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (5.09653,1.18129) (0.999432,-0.0330195) 0.186125 (5.98029,1.15206) 1.94335 -0.0330262 (3.12071,0.307854) (0.178938,-0.0322666) 0.200415 (3.36635,0.859825) (0.353176,0.0158721) 0.194368 (3.50213,0.226141) (0.16571,-0.289343) 0.181347 (3.01741,1.53005) (0.154963,-0.037674) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.31749,1.17398) (0.883852,-0.0292097) 0.186125 (5.98029,1.15206) 1.94335 -0.0330362 (3.16545,0.299784) (0.178935,-0.0322812) 0.200415 (3.45464,0.86379) (0.353177,0.0158599) 0.194368 (3.53353,0.159635) (0.12561,-0.266025) 0.181347 (3.05615,1.52063) (0.154963,-0.0376745) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.48321,1.16851) (0.662872,-0.0218797) 0.186125 (5.98029,1.15206) 1.94335 -0.0329955 (3.21018,0.291718) (0.178938,-0.0322657) 0.200415 (3.54293,0.867766) (0.353175,0.0159072) 0.194368 (3.55529,0.0991191) (0.0870134,-0.242062) 0.181347 (3.09489,1.51121) (0.154962,-0.0376806) 0.164342 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
