train running loss, train running l2 error, val loss, val l2 error
-3.4602, 0.0862, -4.2877, 0.0263
-3.4417, 0.0835, -4.3031, 0.0240
-3.4495, 0.0833, -4.2435, 0.0290
-3.4947, 0.0859, -4.2764, 0.0270
-3.4555, 0.0878, -4.3024, 0.0272
-3.4310, 0.0875, -4.2341, 0.0373
-3.4638, 0.0906, -4.2288, 0.0274
-3.3978, 0.0841, -4.1515, 0.0273
-3.4217, 0.0861, -4.1600, 0.0237
-3.3868, 0.0847, -4.1945, 0.0281
-3.3739, 0.0861, -4.2730, 0.0309
-3.4592, 0.0869, -4.2642, 0.0317
-3.4735, 0.0863, -4.2324, 0.0292
-3.3926, 0.0866, -4.1889, 0.0315
-3.4379, 0.0879, -4.1736, 0.0276
-3.4606, 0.0877, -4.2791, 0.0277
-3.4761, 0.0863, -4.2909, 0.0313
-3.4722, 0.0862, -4.1817, 0.0291
-3.4197, 0.0842, -4.1810, 0.0278
-3.4191, 0.0859, -4.2024, 0.0305
-3.4231, 0.0891, -4.2553, 0.0349
-3.4542, 0.0887, -4.2627, 0.0359
-3.5154, 0.0851, -4.2995, 0.0257
-3.3983, 0.0881, -4.2150, 0.0387
-3.4308, 0.0906, -4.2202, 0.0280
-3.4495, 0.0850, -4.1985, 0.0272
-3.4735, 0.0807, -4.2494, 0.0239
-3.4815, 0.0869, -4.3118, 0.0284
-3.4762, 0.0853, -4.1736, 0.0276
-3.4244, 0.0860, -4.2517, 0.0262
-3.4704, 0.0855, -4.3132, 0.0282
-3.4687, 0.0848, -4.3068, 0.0265
-3.4398, 0.0867, -4.2635, 0.0300
-3.4345, 0.0899, -4.2376, 0.0268
-3.4445, 0.0855, -4.2168, 0.0272
-3.4863, 0.0849, -4.3167, 0.0261
-3.4365, 0.0898, -4.1660, 0.0445
-3.4682, 0.0919, -4.2467, 0.0306
-3.4758, 0.0857, -4.2587, 0.0264
-3.5009, 0.0839, -4.3598, 0.0238
-3.4876, 0.0845, -4.1842, 0.0438
-3.4626, 0.0919, -4.2013, 0.0352
-3.4787, 0.0887, -4.2496, 0.0290
-3.4214, 0.0854, -4.2502, 0.0255
-3.4595, 0.0878, -4.2495, 0.0326
-3.5063, 0.0893, -4.3150, 0.0333
-3.4965, 0.0891, -4.2630, 0.0237
-3.5145, 0.0844, -4.3117, 0.0246
-3.4834, 0.0865, -4.2836, 0.0280
-3.4894, 0.0841, -4.2892, 0.0271
-3.4555, 0.0870, -4.2624, 0.0299
-3.5319, 0.0859, -4.3965, 0.0254
-3.4697, 0.0866, -4.1850, 0.0295
-3.4374, 0.0860, -4.2393, 0.0300
-3.4820, 0.0862, -4.3234, 0.0262
-3.5047, 0.0860, -4.3187, 0.0275
-3.4741, 0.0876, -4.2273, 0.0304
-3.4852, 0.0884, -4.2553, 0.0284
-3.4439, 0.0887, -4.2398, 0.0276
-3.5049, 0.0851, -4.3427, 0.0235
-3.4620, 0.0889, -4.1951, 0.0313
-3.5025, 0.0874, -4.2561, 0.0271
-3.4620, 0.0839, -4.2202, 0.0308
-3.5032, 0.0847, -4.3332, 0.0265
-3.5161, 0.0856, -4.4004, 0.0245
-3.4463, 0.0883, -4.2104, 0.0256
-3.5018, 0.0846, -4.2702, 0.0269
-3.4716, 0.0856, -4.3281, 0.0281
-3.5168, 0.0852, -4.3724, 0.0309
-3.5084, 0.0880, -4.2161, 0.0305
-3.4913, 0.0873, -4.3005, 0.0245
-3.4918, 0.0863, -4.3309, 0.0232
-3.4850, 0.0868, -4.3348, 0.0241
-3.4775, 0.0868, -4.2420, 0.0261
-3.4622, 0.0856, -4.1872, 0.0261
-3.4601, 0.0872, -4.2768, 0.0318
-3.5284, 0.0894, -4.3600, 0.0318
-3.5396, 0.0892, -4.3014, 0.0243
-3.4808, 0.0849, -4.3481, 0.0256
-3.4638, 0.0857, -4.1252, 0.0393
-3.4613, 0.0908, -4.2112, 0.0342
-3.4814, 0.0918, -4.1908, 0.0258
-3.4708, 0.0830, -4.2852, 0.0230
-3.5091, 0.0854, -4.2842, 0.0260
-3.5744, 0.0848, -4.4620, 0.0235
-3.5251, 0.0868, -4.3347, 0.0234
-3.4652, 0.0871, -4.2081, 0.0337
-3.5386, 0.0904, -4.3041, 0.0279
-3.5797, 0.0859, -4.4114, 0.0266
-3.5507, 0.0839, -4.3566, 0.0232
-3.5187, 0.0886, -4.2742, 0.0376
-3.4953, 0.0904, -4.2330, 0.0318
-3.5520, 0.0859, -4.3511, 0.0242
-3.4906, 0.0839, -4.2664, 0.0246
-3.5061, 0.0874, -4.2694, 0.0347
-3.5212, 0.0938, -4.3200, 0.0274
-3.5431, 0.0858, -4.3205, 0.0249
-3.5105, 0.0856, -4.3253, 0.0227
-3.4727, 0.0869, -4.1928, 0.0320
-3.4667, 0.0927, -4.2907, 0.0282
-3.5318, 0.0881, -4.2859, 0.0314
-3.4831, 0.0897, -4.3655, 0.0232
-3.5526, 0.0836, -4.3788, 0.0262
-3.5233, 0.0875, -4.3087, 0.0258
-3.4764, 0.0878, -4.2410, 0.0311
-3.5246, 0.0865, -4.3894, 0.0275
-3.5577, 0.0893, -4.2982, 0.0299
-3.5086, 0.0877, -4.2672, 0.0305
-3.5074, 0.0919, -4.2333, 0.0392
-3.4440, 0.0906, -4.2548, 0.0335
-3.4575, 0.0891, -4.2966, 0.0262
-3.4940, 0.0876, -4.3149, 0.0223
-3.4975, 0.0846, -4.3226, 0.0231
-3.5349, 0.0862, -4.3343, 0.0251
-3.4913, 0.0895, -4.2710, 0.0324
-3.4593, 0.0925, -4.2478, 0.0303
-3.5481, 0.0889, -4.3650, 0.0247
-3.4924, 0.0856, -4.2948, 0.0257
-3.4962, 0.0864, -4.2301, 0.0320
-3.5050, 0.0915, -4.3211, 0.0375
-3.5935, 0.0899, -4.4137, 0.0277
-3.4912, 0.0875, -4.2698, 0.0300
-3.5122, 0.0888, -4.2852, 0.0300
-3.4639, 0.0919, -4.2597, 0.0250
-3.5351, 0.0840, -4.2527, 0.0259
-3.4862, 0.0885, -4.2064, 0.0356
-3.5199, 0.0914, -4.3362, 0.0287
-3.5241, 0.0866, -4.2919, 0.0270
-3.4804, 0.0885, -4.2610, 0.0301
-3.4514, 0.0866, -4.1660, 0.0269
-3.4725, 0.0888, -4.2913, 0.0401
-3.5091, 0.0960, -4.2998, 0.0355
-3.5205, 0.0908, -4.2986, 0.0270
-3.4391, 0.0887, -4.1223, 0.0324
-3.5150, 0.0854, -4.3647, 0.0268
-3.5456, 0.0863, -4.3240, 0.0268
-3.5319, 0.0872, -4.3220, 0.0241
-3.5382, 0.0823, -4.2423, 0.0278
-3.5130, 0.0856, -4.3557, 0.0233
-3.5291, 0.0855, -4.3997, 0.0273
-3.5640, 0.0888, -4.3476, 0.0287
-3.5753, 0.0895, -4.3463, 0.0302
-3.5787, 0.0858, -4.3956, 0.0264
-3.5767, 0.0891, -4.3160, 0.0257
-3.5354, 0.0878, -4.3456, 0.0260
-3.5453, 0.0889, -4.3074, 0.0269
-3.5468, 0.0903, -4.2691, 0.0318
-3.5727, 0.0864, -4.4838, 0.0240
-3.5963, 0.0856, -4.4356, 0.0271
-3.5465, 0.0898, -4.2464, 0.0248
-3.5296, 0.0850, -4.3566, 0.0240
-3.5436, 0.0918, -4.2226, 0.0378
-3.4914, 0.0926, -4.2439, 0.0247
-3.5208, 0.0865, -4.3024, 0.0229
-3.5211, 0.0860, -4.3439, 0.0328
-3.5519, 0.0922, -4.3238, 0.0269
-3.5932, 0.0837, -4.3987, 0.0227
-3.5950, 0.0858, -4.4530, 0.0244
-3.5939, 0.0878, -4.3636, 0.0291
-3.6023, 0.0879, -4.4139, 0.0367
-3.5706, 0.0958, -4.4260, 0.0263
-3.5724, 0.0832, -4.2932, 0.0234
-3.6138, 0.0812, -4.4652, 0.0218
-3.5606, 0.0869, -4.3591, 0.0325
-3.5921, 0.0899, -4.4362, 0.0269
-3.6229, 0.0882, -4.4669, 0.0241
-3.5671, 0.0871, -4.3572, 0.0247
-3.5672, 0.0893, -4.3615, 0.0301
-3.6178, 0.0897, -4.4443, 0.0289
-3.6030, 0.0898, -4.3990, 0.0229
-3.5965, 0.0829, -4.4598, 0.0226
-3.5570, 0.0912, -4.3283, 0.0376
-3.6181, 0.0903, -4.3271, 0.0264
-3.5859, 0.0833, -4.4108, 0.0246
-3.5021, 0.0859, -4.2379, 0.0286
-3.5226, 0.0852, -4.3207, 0.0272
-3.6103, 0.0825, -4.4841, 0.0250
-3.5836, 0.0872, -4.3474, 0.0250
-3.5761, 0.0823, -4.3973, 0.0248
-3.5877, 0.0880, -4.4408, 0.0334
-3.6068, 0.0907, -4.2871, 0.0326
-3.5633, 0.0895, -4.3486, 0.0276
-3.6335, 0.0844, -4.3879, 0.0239
-3.5785, 0.0856, -4.4829, 0.0267
-3.5874, 0.0893, -4.4441, 0.0284
-3.5656, 0.0890, -4.3743, 0.0246
-3.5416, 0.0895, -4.2814, 0.0301
-3.5084, 0.0929, -4.2698, 0.0274
-3.5654, 0.0854, -4.2766, 0.0274
-3.5687, 0.0830, -4.3622, 0.0236
-3.6223, 0.0849, -4.3777, 0.0282
-3.6003, 0.0879, -4.3503, 0.0264
-3.5789, 0.0890, -4.4035, 0.0297
-3.6060, 0.0874, -4.3391, 0.0273
-3.5588, 0.0931, -4.4544, 0.0302
-3.5710, 0.0910, -4.3985, 0.0347
-3.5439, 0.0891, -4.2447, 0.0245
-3.5560, 0.0847, -4.3287, 0.0233
-3.5699, 0.0860, -4.4369, 0.0229
-3.5982, 0.0856, -4.3367, 0.0235
-3.6315, 0.0833, -4.4306, 0.0269
-3.5830, 0.0892, -4.3165, 0.0305
-3.5930, 0.0856, -4.3687, 0.0207
-3.5868, 0.0870, -4.2969, 0.0289
-3.6027, 0.0874, -4.3119, 0.0275
-3.5091, 0.0894, -4.1487, 0.0243
-3.4730, 0.0867, -4.2440, 0.0230
-3.5451, 0.0838, -4.3641, 0.0233
-3.6340, 0.0824, -4.4145, 0.0273
-3.6161, 0.0853, -4.3942, 0.0261
-3.5879, 0.0860, -4.3605, 0.0273
-3.5980, 0.0860, -4.4360, 0.0244
-3.6343, 0.0875, -4.4985, 0.0310
-3.5825, 0.0881, -4.3890, 0.0255
-3.5534, 0.0885, -4.3284, 0.0363
-3.6127, 0.0937, -4.3754, 0.0324
-3.5579, 0.0883, -4.2857, 0.0229
-3.5419, 0.0880, -4.2689, 0.0258
-3.5810, 0.0880, -4.4454, 0.0236
-3.6138, 0.0867, -4.2920, 0.0224
-3.6043, 0.0849, -4.4091, 0.0222
-3.6261, 0.0868, -4.4150, 0.0304
-3.6365, 0.0947, -4.4448, 0.0341
-3.5704, 0.0903, -4.3308, 0.0245
-3.5707, 0.0869, -4.3819, 0.0217
-3.6054, 0.0848, -4.2848, 0.0262
-3.5599, 0.0891, -4.3562, 0.0248
-3.5868, 0.0855, -4.3482, 0.0256
-3.5272, 0.0923, -4.3723, 0.0395
-3.5396, 0.0908, -4.2403, 0.0278
-3.5750, 0.0835, -4.2876, 0.0230
-3.5356, 0.0855, -4.3876, 0.0302
-3.6036, 0.0910, -4.4515, 0.0290
-3.6483, 0.0842, -4.4914, 0.0212
-3.6236, 0.0851, -4.4478, 0.0246
-3.6764, 0.0859, -4.4231, 0.0253
-3.6450, 0.0849, -4.4720, 0.0289
-3.6901, 0.0875, -4.4556, 0.0275
-3.5887, 0.0897, -4.4726, 0.0270
-3.6571, 0.0859, -4.3611, 0.0231
-3.6202, 0.0841, -4.4152, 0.0274
-3.5957, 0.0909, -4.4332, 0.0256
-3.5960, 0.0867, -4.3426, 0.0321
-3.5603, 0.0910, -4.3541, 0.0290
-3.6715, 0.0843, -4.4484, 0.0230
-3.5923, 0.0839, -4.3241, 0.0235
-3.6338, 0.0860, -4.4943, 0.0259
-3.5965, 0.0917, -4.3617, 0.0339
-3.6199, 0.0868, -4.4169, 0.0214
-3.6389, 0.0804, -4.4119, 0.0241
-3.5933, 0.0846, -4.4548, 0.0221
-3.6076, 0.0880, -4.4050, 0.0311
-3.6472, 0.0873, -4.4526, 0.0251
-3.6343, 0.0852, -4.4768, 0.0244
-3.6313, 0.0857, -4.3895, 0.0323
-3.6816, 0.0863, -4.3715, 0.0253
-3.6117, 0.0864, -4.3979, 0.0241
-3.6633, 0.0839, -4.4640, 0.0316
-3.6614, 0.0894, -4.3797, 0.0366
-3.6550, 0.0890, -4.4402, 0.0250
-3.6704, 0.0818, -4.4794, 0.0245
-3.6825, 0.0831, -4.5230, 0.0290
-3.6392, 0.0904, -4.3239, 0.0289
-3.6594, 0.0838, -4.4794, 0.0217
-3.6643, 0.0834, -4.5313, 0.0278
-3.5743, 0.0905, -4.3204, 0.0233
-3.6162, 0.0801, -4.3950, 0.0342
-3.5760, 0.0846, -4.3449, 0.0260
-3.5941, 0.0874, -4.3651, 0.0291
-3.6427, 0.0866, -4.4791, 0.0256
-3.5615, 0.0820, -4.2246, 0.0292
-3.5690, 0.0890, -4.3761, 0.0312
-3.6089, 0.0907, -4.3509, 0.0314
-3.5913, 0.0845, -4.3636, 0.0240
-3.6348, 0.0852, -4.4478, 0.0257
-3.6561, 0.0870, -4.5190, 0.0219
-3.7103, 0.0829, -4.4854, 0.0232
-3.6855, 0.0842, -4.4617, 0.0228
-3.6097, 0.0877, -4.3281, 0.0253
-3.6026, 0.0879, -4.5034, 0.0259
-3.6781, 0.0900, -4.4643, 0.0299
-3.6647, 0.0906, -4.4206, 0.0279
-3.6660, 0.0868, -4.4956, 0.0240
-3.6975, 0.0871, -4.5000, 0.0228
-3.6309, 0.0875, -4.3814, 0.0243
-3.6976, 0.0848, -4.4867, 0.0236
-3.6499, 0.0837, -4.4525, 0.0225
-3.7042, 0.0858, -4.4279, 0.0335
-3.6675, 0.0877, -4.4499, 0.0236
-3.6855, 0.0830, -4.4639, 0.0214
-3.6928, 0.0834, -4.4923, 0.0221
-3.7322, 0.0846, -4.5497, 0.0218
-3.6712, 0.0840, -4.4135, 0.0223
-3.6693, 0.0844, -4.3933, 0.0274
-3.6719, 0.0858, -4.5430, 0.0264
-3.7226, 0.0843, -4.5057, 0.0255
-3.6719, 0.0864, -4.4132, 0.0269
-3.7119, 0.0820, -4.4987, 0.0233
-3.6749, 0.0852, -4.4639, 0.0287
-3.6971, 0.0885, -4.4926, 0.0232
-3.6446, 0.0844, -4.4117, 0.0259
-3.6707, 0.0861, -4.3735, 0.0357
-3.6837, 0.0888, -4.4216, 0.0254
-3.6533, 0.0843, -4.5325, 0.0197
-3.7524, 0.0839, -4.5287, 0.0247
-3.6595, 0.0889, -4.4989, 0.0243
-3.6878, 0.0807, -4.5061, 0.0233
-3.7152, 0.0849, -4.5118, 0.0227
-3.7458, 0.0845, -4.5377, 0.0308
-3.7262, 0.0885, -4.3864, 0.0295
-3.6706, 0.0847, -4.4496, 0.0224
-3.7157, 0.0833, -4.4768, 0.0227
-3.6669, 0.0868, -4.4415, 0.0308
-3.6763, 0.0897, -4.3716, 0.0273
-3.6812, 0.0858, -4.5943, 0.0207
-3.6594, 0.0870, -4.4206, 0.0208
-3.6776, 0.0835, -4.4860, 0.0262
-3.6495, 0.0848, -4.3910, 0.0225
-3.6577, 0.0821, -4.4324, 0.0225
-3.6796, 0.0820, -4.6043, 0.0198
-3.7604, 0.0803, -4.4574, 0.0247
-3.6809, 0.0844, -4.5137, 0.0209
-3.7648, 0.0825, -4.5892, 0.0210
-3.7337, 0.0844, -4.5093, 0.0242
-3.7108, 0.0851, -4.5648, 0.0234
-3.7232, 0.0870, -4.5385, 0.0252
-3.7386, 0.0851, -4.4796, 0.0220
-3.7450, 0.0815, -4.4535, 0.0203
-3.7420, 0.0785, -4.4955, 0.0190
-3.7113, 0.0824, -4.5726, 0.0230
-3.7765, 0.0817, -4.5274, 0.0216
-3.7214, 0.0814, -4.5382, 0.0215
-3.6933, 0.0876, -4.5377, 0.0238
-3.7520, 0.0820, -4.4131, 0.0200
-3.6652, 0.0815, -4.4702, 0.0195
-3.7080, 0.0826, -4.4270, 0.0225
-3.6711, 0.0840, -4.4538, 0.0226
-3.6472, 0.0825, -4.3796, 0.0231
-3.7318, 0.0846, -4.4458, 0.0201
-3.6744, 0.0837, -4.4199, 0.0215
-3.6906, 0.0829, -4.4364, 0.0303
-3.7135, 0.0835, -4.5199, 0.0277
-3.7255, 0.0820, -4.5237, 0.0192
-3.6948, 0.0821, -4.4809, 0.0215
-3.7023, 0.0851, -4.5042, 0.0315
-3.7751, 0.0842, -4.4896, 0.0233
-3.6978, 0.0822, -4.4380, 0.0216
-3.6896, 0.0821, -4.5159, 0.0230
-3.7112, 0.0856, -4.4826, 0.0286
-3.7059, 0.0854, -4.5315, 0.0219
-3.6945, 0.0825, -4.5137, 0.0208
-3.7035, 0.0839, -4.4749, 0.0286
-3.7280, 0.0878, -4.5166, 0.0226
-3.7183, 0.0815, -4.4753, 0.0208
-3.7424, 0.0813, -4.5514, 0.0205
-3.7195, 0.0829, -4.4987, 0.0233
-3.6566, 0.0831, -4.4885, 0.0218
-3.6913, 0.0837, -4.4183, 0.0269
-3.7398, 0.0846, -4.4763, 0.0253
-3.7317, 0.0826, -4.4880, 0.0226
-3.7273, 0.0786, -4.5012, 0.0250
-3.6946, 0.0844, -4.3894, 0.0258
-3.7220, 0.0832, -4.4898, 0.0243
-3.6626, 0.0841, -4.3910, 0.0273
-3.7377, 0.0837, -4.5056, 0.0227
-3.6730, 0.0822, -4.4441, 0.0292
-3.7225, 0.0882, -4.4732, 0.0241
-3.6696, 0.0846, -4.4981, 0.0218
-3.7083, 0.0820, -4.4818, 0.0219
-3.7275, 0.0799, -4.4205, 0.0232
-3.7051, 0.0848, -4.4365, 0.0288
-3.7062, 0.0876, -4.5576, 0.0234
-3.7306, 0.0795, -4.5043, 0.0200
-3.6986, 0.0850, -4.4339, 0.0266
-3.7544, 0.0833, -4.4663, 0.0272
-3.7123, 0.0860, -4.5348, 0.0219
-3.7408, 0.0822, -4.4360, 0.0207
-3.6986, 0.0825, -4.5086, 0.0232
-3.7805, 0.0824, -4.4874, 0.0212
-3.7175, 0.0816, -4.5688, 0.0216
-3.7381, 0.0832, -4.5707, 0.0251
-3.7096, 0.0839, -4.5226, 0.0210
-3.7615, 0.0828, -4.5741, 0.0199
-3.6783, 0.0859, -4.4006, 0.0262
-3.7282, 0.0882, -4.5122, 0.0312
-3.7152, 0.0859, -4.4680, 0.0224
-3.6762, 0.0849, -4.4709, 0.0229
-3.7125, 0.0834, -4.4828, 0.0246
-3.7253, 0.0853, -4.5023, 0.0217
-3.7506, 0.0835, -4.5538, 0.0228
-3.7232, 0.0823, -4.5051, 0.0296
-3.7239, 0.0877, -4.3771, 0.0254
-3.6652, 0.0845, -4.3800, 0.0262
-3.7797, 0.0814, -4.6324, 0.0256
-3.7226, 0.0833, -4.3724, 0.0250
-3.6845, 0.0843, -4.5804, 0.0266
-3.7621, 0.0855, -4.5292, 0.0213
-3.7293, 0.0789, -4.5571, 0.0218
-3.7466, 0.0814, -4.5687, 0.0273
-3.7161, 0.0910, -4.4518, 0.0418
-3.7679, 0.0893, -4.5869, 0.0223
-3.7856, 0.0816, -4.4238, 0.0235
-3.6809, 0.0811, -4.4370, 0.0217
-3.6912, 0.0850, -4.5813, 0.0308
-3.7212, 0.0851, -4.5386, 0.0201
-3.7233, 0.0783, -4.4916, 0.0214
-3.6884, 0.0825, -4.4609, 0.0231
-3.6995, 0.0865, -4.4528, 0.0253
-3.7063, 0.0873, -4.6474, 0.0235
-3.7090, 0.0829, -4.5905, 0.0211
-3.7399, 0.0835, -4.4571, 0.0295
-3.7096, 0.0875, -4.4569, 0.0229
-3.7613, 0.0828, -4.5831, 0.0223
-3.7510, 0.0831, -4.5345, 0.0245
-3.7346, 0.0859, -4.5602, 0.0238
-3.8120, 0.0825, -4.6157, 0.0207
-3.7945, 0.0806, -4.5676, 0.0209
-3.7099, 0.0819, -4.3724, 0.0238
-3.7280, 0.0838, -4.5598, 0.0213
-3.7641, 0.0827, -4.5756, 0.0201
-3.7520, 0.0832, -4.5816, 0.0223
-3.7808, 0.0791, -4.5345, 0.0222
-3.7704, 0.0832, -4.6480, 0.0253
-3.7636, 0.0869, -4.5175, 0.0215
-3.7428, 0.0849, -4.4926, 0.0228
-3.7523, 0.0839, -4.5429, 0.0213
-3.7968, 0.0818, -4.4348, 0.0239
-3.7008, 0.0812, -4.5100, 0.0208
-3.6963, 0.0819, -4.5372, 0.0260
-3.7464, 0.0841, -4.6703, 0.0208
-3.6594, 0.0831, -4.4342, 0.0234
-3.7785, 0.0816, -4.4849, 0.0291
-3.7327, 0.0874, -4.5748, 0.0230
-3.7113, 0.0810, -4.4874, 0.0214
-3.7189, 0.0807, -4.5465, 0.0245
-3.7359, 0.0866, -4.5852, 0.0306
-3.7854, 0.0861, -4.4119, 0.0271
-3.7099, 0.0859, -4.5490, 0.0269
-3.7949, 0.0849, -4.5692, 0.0284
-3.7856, 0.0852, -4.5368, 0.0215
-3.7466, 0.0800, -4.5291, 0.0212
-3.7677, 0.0791, -4.4988, 0.0261
-3.8045, 0.0838, -4.6536, 0.0231
