train running loss, train running l2 error, val loss, val l2 error
-3.0496, 0.0837, -3.6684, 0.0551
-3.0850, 0.0790, -3.6786, 0.0479
-3.0311, 0.0828, -3.5375, 0.0650
-3.1055, 0.0823, -3.8096, 0.0476
-3.1160, 0.0800, -3.6536, 0.0609
-3.1162, 0.0850, -3.7011, 0.0539
-3.1389, 0.0784, -3.7589, 0.0548
-3.0932, 0.0845, -3.5800, 0.0623
-3.1247, 0.0809, -3.7717, 0.0437
-3.1098, 0.0803, -3.6315, 0.0569
-3.1359, 0.0802, -3.8045, 0.0481
-3.1681, 0.0789, -3.6993, 0.0550
-3.1834, 0.0801, -3.7567, 0.0539
-3.1820, 0.0766, -3.8437, 0.0476
-3.1789, 0.0802, -3.6838, 0.0591
-3.1833, 0.0784, -3.8751, 0.0468
-3.1838, 0.0791, -3.6838, 0.0605
-3.1999, 0.0789, -3.8661, 0.0428
-3.2064, 0.0752, -3.6906, 0.0552
-3.1568, 0.0793, -3.7593, 0.0548
-3.2149, 0.0781, -3.9231, 0.0461
-3.2188, 0.0773, -3.7777, 0.0530
-3.2237, 0.0778, -3.8349, 0.0496
-3.2449, 0.0761, -3.7464, 0.0522
-3.2490, 0.0779, -3.8689, 0.0480
-3.2231, 0.0775, -3.8625, 0.0523
-3.2250, 0.0750, -3.7831, 0.0522
-3.1985, 0.0798, -3.6882, 0.0577
-3.2702, 0.0757, -3.9708, 0.0440
-3.3045, 0.0735, -3.8275, 0.0544
-3.2907, 0.0750, -3.8704, 0.0470
-3.2838, 0.0755, -3.8692, 0.0548
-3.2942, 0.0749, -3.9749, 0.0442
-3.3129, 0.0750, -3.7778, 0.0536
-3.2447, 0.0754, -3.8554, 0.0480
-3.2416, 0.0759, -3.8492, 0.0481
-3.3163, 0.0727, -3.9658, 0.0454
-3.3366, 0.0753, -3.9190, 0.0550
-3.3511, 0.0746, -4.0101, 0.0432
-3.3779, 0.0736, -3.9241, 0.0544
-3.3964, 0.0729, -3.9971, 0.0423
-3.3407, 0.0739, -3.8998, 0.0537
-3.3426, 0.0729, -4.0940, 0.0364
-3.3624, 0.0719, -3.8534, 0.0550
-3.4214, 0.0723, -4.1675, 0.0381
-3.3899, 0.0708, -3.9045, 0.0534
-3.3284, 0.0759, -3.9312, 0.0508
-3.4529, 0.0714, -4.1174, 0.0391
-3.3894, 0.0728, -4.0032, 0.0456
-3.4404, 0.0722, -4.0334, 0.0467
-3.3811, 0.0726, -3.9614, 0.0507
-3.3901, 0.0765, -4.0746, 0.0439
-3.4034, 0.0717, -4.1081, 0.0390
-3.4446, 0.0688, -4.0879, 0.0413
-3.4255, 0.0723, -4.0061, 0.0491
-3.5060, 0.0691, -4.1436, 0.0389
-3.4581, 0.0704, -4.0667, 0.0494
-3.4478, 0.0716, -4.0756, 0.0509
-3.4658, 0.0713, -4.0218, 0.0448
-3.4995, 0.0689, -4.0523, 0.0451
-3.4993, 0.0699, -4.1168, 0.0450
-3.5083, 0.0695, -4.2129, 0.0379
-3.4589, 0.0709, -4.0149, 0.0503
-3.5042, 0.0709, -4.1196, 0.0427
-3.5014, 0.0687, -4.1331, 0.0439
-3.5217, 0.0700, -4.1447, 0.0481
-3.5138, 0.0701, -4.2402, 0.0368
-3.5011, 0.0680, -3.9806, 0.0509
-3.5145, 0.0703, -4.2018, 0.0378
-3.4878, 0.0686, -3.9805, 0.0555
-3.4842, 0.0719, -4.1073, 0.0435
-3.5504, 0.0683, -4.2076, 0.0406
-3.5188, 0.0699, -4.1529, 0.0469
-3.5593, 0.0681, -4.2481, 0.0371
-3.5739, 0.0656, -4.2251, 0.0380
-3.5324, 0.0693, -4.1649, 0.0472
-3.5938, 0.0673, -4.2420, 0.0395
-3.5292, 0.0680, -4.1540, 0.0478
-3.5525, 0.0707, -4.1831, 0.0461
-3.5630, 0.0689, -4.2305, 0.0390
-3.5252, 0.0684, -4.1110, 0.0445
-3.5048, 0.0691, -4.1689, 0.0392
-3.4810, 0.0691, -4.0279, 0.0505
-3.4948, 0.0705, -4.0605, 0.0455
-3.5453, 0.0683, -4.2744, 0.0369
-3.5714, 0.0652, -4.1726, 0.0418
-3.6020, 0.0677, -4.0678, 0.0489
-3.5951, 0.0673, -4.3316, 0.0358
-3.5765, 0.0666, -4.1686, 0.0472
-3.5107, 0.0714, -4.1130, 0.0487
-3.6353, 0.0655, -4.3126, 0.0317
-3.6446, 0.0645, -4.2606, 0.0422
-3.6530, 0.0676, -4.3243, 0.0377
-3.6077, 0.0668, -4.2956, 0.0391
-3.6155, 0.0687, -4.1954, 0.0488
-3.6339, 0.0681, -4.3264, 0.0385
-3.6653, 0.0636, -4.2878, 0.0418
-3.6393, 0.0671, -4.2190, 0.0466
-3.6810, 0.0642, -4.2881, 0.0363
-3.6226, 0.0657, -4.1675, 0.0457
-3.6329, 0.0676, -4.2776, 0.0384
-3.6475, 0.0653, -4.3675, 0.0389
-3.6531, 0.0638, -4.2974, 0.0434
-3.7163, 0.0655, -4.4124, 0.0343
-3.6258, 0.0641, -4.2609, 0.0406
-3.6667, 0.0671, -4.1667, 0.0473
-3.6427, 0.0664, -4.3427, 0.0372
-3.6560, 0.0641, -4.2446, 0.0415
-3.6543, 0.0664, -4.2370, 0.0471
-3.6744, 0.0654, -4.3070, 0.0393
-3.6770, 0.0670, -4.2665, 0.0455
-3.6364, 0.0664, -4.3862, 0.0377
-3.6995, 0.0651, -4.2576, 0.0437
-3.6934, 0.0641, -4.2761, 0.0417
-3.6275, 0.0660, -4.2677, 0.0421
-3.6928, 0.0649, -4.3315, 0.0358
-3.6758, 0.0649, -4.3103, 0.0411
-3.6792, 0.0659, -4.3355, 0.0411
-3.7014, 0.0648, -4.3649, 0.0387
-3.7235, 0.0650, -4.3160, 0.0394
-3.6887, 0.0643, -4.2883, 0.0431
-3.6859, 0.0665, -4.3336, 0.0376
-3.6753, 0.0660, -4.3076, 0.0403
-3.7173, 0.0656, -4.3217, 0.0431
-3.7372, 0.0638, -4.4656, 0.0344
-3.6963, 0.0637, -4.2934, 0.0474
-3.6777, 0.0672, -4.3055, 0.0393
-3.6975, 0.0657, -4.2328, 0.0424
-3.7000, 0.0631, -4.3515, 0.0404
-3.7383, 0.0637, -4.3281, 0.0417
-3.6716, 0.0660, -4.3097, 0.0391
-3.6624, 0.0658, -4.1787, 0.0517
-3.6344, 0.0667, -4.3143, 0.0370
-3.6461, 0.0651, -4.3265, 0.0413
-3.7447, 0.0638, -4.2951, 0.0376
-3.7052, 0.0641, -4.3817, 0.0371
-3.7165, 0.0638, -4.3529, 0.0423
-3.7082, 0.0662, -4.4104, 0.0391
-3.7900, 0.0627, -4.3964, 0.0410
-3.7405, 0.0643, -4.3803, 0.0418
-3.7226, 0.0661, -4.3770, 0.0411
-3.7526, 0.0636, -4.4348, 0.0399
-3.7765, 0.0633, -4.4089, 0.0395
