train running loss, train running l2 error, val loss, val l2 error
-5.9470, 0.0312, -6.4440, 0.0269
-5.6885, 0.0341, -6.2090, 0.0252
-5.6832, 0.0329, -6.0776, 0.0306
-5.7665, 0.0340, -6.2610, 0.0276
-5.8698, 0.0326, -6.3737, 0.0251
-5.9088, 0.0312, -6.3894, 0.0280
-5.8476, 0.0321, -6.4377, 0.0253
-5.9914, 0.0316, -6.3403, 0.0284
-5.8953, 0.0313, -6.4595, 0.0244
-5.7858, 0.0314, -6.1283, 0.0273
-5.7312, 0.0333, -6.0998, 0.0287
-5.8627, 0.0309, -6.2386, 0.0273
-5.7847, 0.0324, -6.3011, 0.0273
-5.8008, 0.0327, -6.2905, 0.0284
-5.8139, 0.0324, -6.2797, 0.0294
-5.9544, 0.0329, -6.4173, 0.0275
-6.0062, 0.0310, -6.4671, 0.0267
-5.9408, 0.0311, -6.5165, 0.0274
-5.7236, 0.0324, -6.1048, 0.0281
-5.7810, 0.0318, -6.2148, 0.0264
-5.8248, 0.0303, -6.3379, 0.0253
-5.9551, 0.0311, -6.4360, 0.0251
-6.0420, 0.0305, -6.4805, 0.0254
-5.8022, 0.0302, -6.3926, 0.0268
-5.6523, 0.0356, -6.0282, 0.0333
-5.8391, 0.0338, -6.3030, 0.0277
-6.0506, 0.0314, -6.5579, 0.0258
-5.6495, 0.0331, -6.2453, 0.0268
-5.7379, 0.0325, -6.0699, 0.0286
-5.7796, 0.0314, -6.2602, 0.0265
-6.0002, 0.0309, -6.5207, 0.0241
-6.0043, 0.0308, -6.5612, 0.0265
-5.9229, 0.0310, -6.3646, 0.0271
-5.9110, 0.0318, -6.3470, 0.0257
-5.9284, 0.0309, -6.4323, 0.0262
-5.9854, 0.0312, -6.4736, 0.0269
-5.8589, 0.0324, -6.2803, 0.0287
-5.6396, 0.0336, -6.0643, 0.0284
-5.8976, 0.0324, -6.3789, 0.0265
-5.9055, 0.0317, -6.4836, 0.0262
-5.9961, 0.0315, -6.4245, 0.0265
-5.7259, 0.0327, -6.1776, 0.0265
-5.7038, 0.0336, -6.1652, 0.0260
-5.8989, 0.0323, -6.4804, 0.0263
-5.9451, 0.0310, -6.3617, 0.0296
-5.6927, 0.0333, -6.1285, 0.0319
-5.8224, 0.0339, -6.2793, 0.0275
-5.9944, 0.0313, -6.4737, 0.0253
-5.8600, 0.0317, -6.2828, 0.0286
-5.8863, 0.0308, -6.2910, 0.0270
-5.9646, 0.0324, -6.4768, 0.0255
-5.9952, 0.0317, -6.5453, 0.0267
-5.9494, 0.0319, -6.2657, 0.0304
-5.8229, 0.0361, -6.1719, 0.0311
-5.9661, 0.0330, -6.5404, 0.0264
-5.3528, 0.0336, -5.9021, 0.0315
-5.5258, 0.0346, -5.9284, 0.0301
-5.7989, 0.0336, -6.2827, 0.0266
-6.0018, 0.0306, -6.5247, 0.0246
-6.0245, 0.0306, -6.4339, 0.0258
-5.5289, 0.0317, -6.2044, 0.0275
-5.7745, 0.0327, -6.1850, 0.0267
-6.0047, 0.0308, -6.5322, 0.0234
-5.9062, 0.0317, -6.4817, 0.0269
-6.0665, 0.0305, -6.5516, 0.0254
-6.0715, 0.0311, -6.5524, 0.0264
-6.1156, 0.0306, -6.5856, 0.0250
-5.8464, 0.0305, -6.3134, 0.0278
-5.7900, 0.0332, -6.0931, 0.0314
-5.9285, 0.0321, -6.4383, 0.0263
-6.0105, 0.0318, -6.3846, 0.0283
-6.0816, 0.0324, -6.5804, 0.0275
-5.9517, 0.0317, -6.4062, 0.0272
-6.0654, 0.0319, -6.4595, 0.0265
-5.9636, 0.0317, -6.3763, 0.0263
-5.8940, 0.0310, -6.3893, 0.0261
-5.9103, 0.0310, -6.3642, 0.0260
-6.0048, 0.0303, -6.5871, 0.0257
-5.9337, 0.0325, -6.3958, 0.0279
-5.8519, 0.0321, -6.2214, 0.0275
-5.9667, 0.0315, -6.4175, 0.0258
-5.9386, 0.0324, -6.5617, 0.0263
-6.0049, 0.0313, -6.4545, 0.0243
-6.0833, 0.0313, -6.4924, 0.0283
-6.0826, 0.0307, -6.5278, 0.0251
-6.0523, 0.0304, -6.5825, 0.0249
-6.1774, 0.0297, -6.5610, 0.0255
-6.1262, 0.0302, -6.5632, 0.0269
-5.9997, 0.0308, -6.5201, 0.0270
-6.0622, 0.0309, -6.5923, 0.0261
-6.0334, 0.0326, -6.5667, 0.0269
-6.0901, 0.0309, -6.5962, 0.0250
-5.8095, 0.0320, -6.2825, 0.0262
-5.9472, 0.0326, -6.3742, 0.0265
-5.9324, 0.0335, -6.5296, 0.0267
-6.1020, 0.0323, -6.6067, 0.0276
-6.0155, 0.0330, -6.5414, 0.0274
-5.8744, 0.0338, -6.3490, 0.0306
-5.8456, 0.0326, -6.1398, 0.0313
-5.8567, 0.0352, -6.3921, 0.0266
-6.0403, 0.0318, -6.5431, 0.0265
-6.1950, 0.0304, -6.7005, 0.0249
-6.1209, 0.0308, -6.5117, 0.0277
-5.8605, 0.0326, -6.4018, 0.0274
-6.0152, 0.0313, -6.4787, 0.0250
-6.0703, 0.0304, -6.6198, 0.0243
-5.9288, 0.0318, -6.4432, 0.0270
-5.9694, 0.0327, -6.4474, 0.0279
-5.9870, 0.0323, -6.4753, 0.0266
-6.0280, 0.0309, -6.4695, 0.0248
-6.1669, 0.0308, -6.5698, 0.0255
-5.9555, 0.0309, -6.5296, 0.0253
-5.9376, 0.0322, -6.3010, 0.0304
-5.9762, 0.0328, -6.5138, 0.0259
-6.0838, 0.0311, -6.4571, 0.0270
-6.0533, 0.0305, -6.6032, 0.0258
-5.9205, 0.0319, -6.3429, 0.0299
-6.0529, 0.0330, -6.5074, 0.0270
-6.1352, 0.0313, -6.6022, 0.0263
-5.9481, 0.0329, -6.4505, 0.0290
-5.9858, 0.0312, -6.4493, 0.0275
-5.8315, 0.0360, -6.3443, 0.0287
-5.8947, 0.0348, -6.1740, 0.0297
-5.7748, 0.0332, -6.3068, 0.0295
-5.9877, 0.0308, -6.3789, 0.0261
-6.0589, 0.0308, -6.5547, 0.0277
-6.1811, 0.0302, -6.7680, 0.0264
-5.9958, 0.0324, -6.3761, 0.0293
-6.0336, 0.0337, -6.5798, 0.0270
-6.0192, 0.0318, -6.4460, 0.0270
-5.8642, 0.0325, -6.0902, 0.0275
-5.8891, 0.0321, -6.3533, 0.0274
-6.1340, 0.0311, -6.6059, 0.0251
-6.1403, 0.0308, -6.6836, 0.0258
-6.1065, 0.0308, -6.5148, 0.0257
-6.1464, 0.0305, -6.6257, 0.0253
-6.2392, 0.0286, -6.6305, 0.0247
-6.0670, 0.0297, -6.5955, 0.0252
-6.1550, 0.0306, -6.5913, 0.0254
-6.0742, 0.0307, -6.4939, 0.0255
-5.9060, 0.0305, -6.3306, 0.0268
-6.0716, 0.0317, -6.5447, 0.0243
-6.1481, 0.0299, -6.6833, 0.0230
-6.1276, 0.0301, -6.6172, 0.0265
-6.0844, 0.0315, -6.5651, 0.0249
-6.1783, 0.0301, -6.5567, 0.0287
-5.9949, 0.0319, -6.4832, 0.0237
-6.0775, 0.0300, -6.5401, 0.0244
-6.2346, 0.0292, -6.7817, 0.0226
-6.2183, 0.0294, -6.8462, 0.0226
-5.9026, 0.0302, -6.2909, 0.0303
-5.9645, 0.0324, -6.3669, 0.0280
-6.1409, 0.0307, -6.6237, 0.0232
-6.2598, 0.0295, -6.7812, 0.0236
-6.3125, 0.0284, -6.8209, 0.0243
-6.0684, 0.0301, -6.6033, 0.0243
-5.8359, 0.0302, -6.3261, 0.0268
-5.8015, 0.0307, -6.1989, 0.0257
-5.8700, 0.0307, -6.3492, 0.0246
