train running loss, train running l2 error, val loss, val l2 error
-2.2390, 0.0827, -2.9558, 0.0617
-2.6437, 0.0669, -3.0036, 0.0617
-1.3442, 0.0759, -3.0270, 0.0605
-1.8746, 0.0851, -3.0604, 0.0568
-1.1279, 0.0759, -2.9526, 0.0573
-2.5161, 0.0593, -2.8556, 0.0576
-2.2697, 0.0762, -2.7296, 0.0585
-2.5739, 0.0683, -2.5673, 0.0596
-2.3084, 0.0727, -2.4606, 0.0605
-2.0897, 0.0766, -2.3912, 0.0614
-2.4053, 0.0756, -2.3634, 0.0620
-2.3272, 0.0673, -2.3712, 0.0627
-1.9771, 0.0730, -2.3406, 0.0625
-2.1277, 0.0642, -2.3549, 0.0628
-2.4289, 0.0724, -2.4063, 0.0630
-2.3827, 0.0768, -2.4747, 0.0627
-2.3445, 0.0736, -2.5836, 0.0615
-2.4051, 0.0720, -2.7368, 0.0600
-2.3470, 0.0858, -2.8991, 0.0589
-1.7622, 0.0703, -2.8848, 0.0613
-2.2916, 0.0632, -2.8375, 0.0662
-1.9651, 0.0822, -2.7291, 0.0686
-2.4023, 0.0795, -2.6401, 0.0689
-0.7300, 0.0737, -2.5658, 0.0677
-2.2369, 0.0799, -2.5194, 0.0665
-2.3275, 0.0726, -2.5056, 0.0653
-1.3579, 0.0815, -2.4671, 0.0632
-1.9863, 0.0753, -2.4556, 0.0617
-2.6309, 0.0592, -2.4913, 0.0603
-1.6696, 0.0640, -2.4203, 0.0608
-2.3243, 0.0765, -2.4009, 0.0608
-2.0678, 0.0577, -2.3975, 0.0611
-2.1014, 0.0565, -2.4078, 0.0612
-1.6095, 0.0687, -2.3418, 0.0633
-1.8948, 0.0761, -2.3189, 0.0648
-2.1748, 0.0764, -2.3340, 0.0656
-2.2518, 0.0736, -2.3776, 0.0655
-2.1721, 0.0780, -2.4480, 0.0644
-2.0634, 0.0792, -2.5156, 0.0618
-2.2958, 0.0715, -2.6105, 0.0587
-2.2710, 0.0594, -2.7035, 0.0551
-1.7397, 0.0694, -2.8207, 0.0521
-2.6532, 0.0656, -2.9207, 0.0522
-0.7720, 0.0792, -2.9139, 0.0483
-1.8243, 0.0669, -2.9305, 0.0450
-1.8305, 0.0656, -2.8937, 0.0455
-2.3528, 0.0722, -2.8706, 0.0459
-2.0188, 0.0614, -2.7536, 0.0476
-2.0247, 0.0579, -2.4776, 0.0585
-2.6787, 0.0663, -2.2679, 0.0723
-1.5912, 0.0842, -2.1088, 0.0852
-1.9136, 0.0987, -1.9899, 0.0948
-1.7196, 0.1113, -1.9080, 0.1013
-1.5087, 0.1051, -1.8371, 0.1046
-1.5443, 0.1135, -1.7803, 0.1047
-1.1931, 0.1172, -1.7366, 0.1033
-1.4376, 0.1051, -1.7087, 0.1015
-1.4176, 0.1074, -1.6922, 0.0994
-1.5154, 0.1033, -1.6903, 0.0971
-1.1211, 0.1048, -1.6757, 0.0942
-1.6316, 0.1035, -1.6711, 0.0912
-1.7941, 0.0849, -1.6832, 0.0883
-1.7993, 0.0892, -1.7162, 0.0855
-1.6942, 0.0902, -1.7680, 0.0828
-1.5344, 0.0907, -1.8398, 0.0803
-1.6384, 0.0827, -1.9267, 0.0778
-1.9081, 0.0830, -2.0335, 0.0754
-2.0842, 0.0756, -2.1617, 0.0730
-1.0411, 0.0819, -2.2474, 0.0701
-2.1568, 0.0764, -2.3564, 0.0675
-2.2118, 0.0716, -2.4847, 0.0650
-2.1186, 0.0766, -2.5989, 0.0619
-2.0711, 0.0661, -2.6847, 0.0599
-2.7294, 0.0591, -2.7692, 0.0583
-2.2122, 0.0772, -2.8621, 0.0574
-2.4788, 0.0677, -2.9855, 0.0564
-2.7532, 0.0686, -3.0905, 0.0564
-2.2360, 0.0778, -3.1229, 0.0563
-2.4927, 0.0712, -3.1327, 0.0564
-2.9216, 0.0645, -3.1233, 0.0561
-2.5284, 0.0678, -3.0955, 0.0589
-2.0874, 0.0727, -2.9809, 0.0635
-2.5240, 0.0767, -2.8941, 0.0686
-2.6849, 0.0750, -2.8409, 0.0727
-2.1838, 0.0798, -2.7902, 0.0750
-0.7666, 0.0865, -2.6684, 0.0745
-1.6214, 0.0764, -2.5052, 0.0726
-2.4612, 0.0677, -2.3617, 0.0713
-2.2385, 0.0661, -2.2567, 0.0703
-2.4470, 0.0664, -2.1872, 0.0698
-2.2790, 0.0684, -2.1523, 0.0695
-2.1262, 0.0737, -2.1492, 0.0695
-2.0943, 0.0739, -2.1703, 0.0695
-2.2223, 0.0661, -2.2142, 0.0696
-2.3033, 0.0665, -2.2775, 0.0696
-2.4153, 0.0649, -2.3558, 0.0695
-2.0915, 0.0702, -2.4459, 0.0691
-2.1097, 0.0793, -2.5389, 0.0684
-1.8475, 0.0663, -2.6218, 0.0671
-2.4917, 0.0644, -2.7087, 0.0656
-2.0330, 0.0711, -2.7725, 0.0635
-2.4534, 0.0696, -2.8238, 0.0611
-2.5059, 0.0677, -2.8584, 0.0596
-2.3156, 0.0781, -2.9070, 0.0586
-2.5971, 0.0586, -2.9514, 0.0585
-2.9465, 0.0633, -3.0214, 0.0582
-2.6317, 0.0788, -3.1072, 0.0574
-2.8849, 0.0619, -3.2209, 0.0561
-2.9632, 0.0740, -3.3266, 0.0550
-2.0987, 0.0594, -3.4120, 0.0536
-2.2956, 0.0602, -3.4950, 0.0527
-1.8300, 0.0557, -3.3917, 0.0528
-2.6654, 0.0705, -3.2744, 0.0539
-3.0147, 0.0699, -3.1754, 0.0556
-2.5944, 0.0671, -3.0750, 0.0565
-2.5181, 0.0716, -2.9515, 0.0573
-2.7825, 0.0685, -2.8627, 0.0579
-2.0271, 0.0678, -2.7623, 0.0589
-2.8233, 0.0578, -2.6710, 0.0612
-2.4058, 0.0721, -2.6201, 0.0632
-2.9397, 0.0630, -2.6075, 0.0645
-2.7987, 0.0648, -2.6276, 0.0648
-2.7582, 0.0676, -2.6794, 0.0643
-2.6206, 0.0710, -2.7411, 0.0623
-2.6990, 0.0541, -2.8347, 0.0595
-2.8092, 0.0640, -2.9577, 0.0561
-1.8315, 0.0633, -3.1064, 0.0522
-2.8144, 0.0541, -3.2923, 0.0476
-3.4558, 0.0529, -3.5015, 0.0426
-2.2352, 0.0518, -3.6760, 0.0376
-2.1265, 0.0619, -3.7212, 0.0338
-1.6900, 0.0634, -3.7605, 0.0324
-3.5985, 0.0547, -3.7999, 0.0329
-3.1776, 0.0528, -3.7920, 0.0344
-3.1478, 0.0600, -3.7113, 0.0385
-3.4147, 0.0580, -3.6565, 0.0397
-3.0244, 0.0675, -3.5876, 0.0438
-3.4296, 0.0535, -3.5678, 0.0473
-3.0816, 0.0632, -3.5751, 0.0496
-3.4656, 0.0511, -3.5771, 0.0531
-2.2930, 0.0589, -3.5870, 0.0560
-2.8799, 0.0602, -3.5517, 0.0592
-2.5861, 0.0645, -3.5181, 0.0613
-2.8133, 0.0716, -3.4503, 0.0635
-2.5593, 0.0716, -3.3399, 0.0643
-2.4606, 0.0581, -3.1371, 0.0665
-2.9240, 0.0606, -2.9727, 0.0673
-2.6196, 0.0695, -2.8610, 0.0674
-2.8132, 0.0678, -2.7874, 0.0672
-2.8855, 0.0696, -2.7496, 0.0666
-2.2870, 0.0724, -2.6905, 0.0670
-2.3466, 0.0661, -2.6676, 0.0670
-2.6025, 0.0611, -2.6746, 0.0664
-2.8970, 0.0672, -2.7127, 0.0657
-2.2350, 0.0721, -2.7678, 0.0646
-3.0903, 0.0647, -2.8443, 0.0635
-2.7493, 0.0676, -2.9393, 0.0628
-2.5306, 0.0751, -3.0390, 0.0624
-2.9372, 0.0611, -3.1056, 0.0618
-2.9894, 0.0651, -3.1827, 0.0613
-3.0097, 0.0620, -3.2798, 0.0610
-3.2216, 0.0669, -3.3483, 0.0609
-3.0374, 0.0699, -3.4212, 0.0607
-2.3098, 0.0594, -3.5052, 0.0604
-1.5383, 0.0636, -3.5210, 0.0574
-2.2628, 0.0579, -3.4513, 0.0567
-3.0695, 0.0642, -3.3722, 0.0562
-2.3221, 0.0532, -3.2627, 0.0546
-2.2709, 0.0606, -3.1487, 0.0527
-2.3421, 0.0576, -3.0398, 0.0511
-2.8285, 0.0596, -2.9659, 0.0504
-2.7028, 0.0553, -2.8974, 0.0508
-2.9512, 0.0618, -2.8602, 0.0517
-1.6019, 0.0656, -2.8255, 0.0526
-2.6016, 0.0549, -2.8206, 0.0532
-2.6869, 0.0673, -2.8215, 0.0537
-2.5358, 0.0683, -2.8447, 0.0536
-1.4218, 0.0743, -2.8697, 0.0506
-2.5334, 0.0640, -2.9033, 0.0489
-2.6597, 0.0546, -2.9457, 0.0492
-2.5962, 0.0577, -3.0029, 0.0506
-2.5936, 0.0659, -3.0700, 0.0518
-3.0219, 0.0601, -3.1488, 0.0527
-2.6346, 0.0652, -3.2327, 0.0531
-2.9934, 0.0565, -3.3361, 0.0531
-2.9840, 0.0525, -3.4560, 0.0528
-3.3006, 0.0476, -3.5786, 0.0516
-3.0816, 0.0591, -3.6598, 0.0498
-2.7172, 0.0547, -3.6722, 0.0479
-2.4333, 0.0563, -3.6684, 0.0460
-1.8845, 0.0638, -3.5455, 0.0486
-2.3356, 0.0667, -3.3884, 0.0514
-3.0380, 0.0613, -3.2777, 0.0534
-3.1498, 0.0564, -3.2044, 0.0547
-2.6128, 0.0645, -3.1488, 0.0543
-2.6197, 0.0561, -3.0890, 0.0539
-3.0948, 0.0586, -3.0641, 0.0530
-3.0735, 0.0512, -3.0753, 0.0520
-2.9132, 0.0542, -3.0979, 0.0509
-3.1681, 0.0574, -3.1291, 0.0504
-3.0440, 0.0640, -3.1847, 0.0499
-3.4869, 0.0466, -3.2640, 0.0493
-3.3788, 0.0425, -3.3756, 0.0485
-3.2555, 0.0527, -3.5052, 0.0477
-3.3024, 0.0480, -3.6523, 0.0468
-3.8805, 0.0461, -3.8109, 0.0456
-3.7465, 0.0500, -3.9860, 0.0442
-2.1291, 0.0659, -4.1136, 0.0428
-1.7754, 0.0510, -4.0868, 0.0428
-2.6757, 0.0444, -3.9651, 0.0431
-3.5712, 0.0468, -3.8897, 0.0433
-3.4939, 0.0559, -3.8517, 0.0439
-3.5186, 0.0651, -3.8350, 0.0427
-3.6658, 0.0493, -3.8391, 0.0414
-3.4678, 0.0518, -3.8396, 0.0406
-3.1781, 0.0546, -3.8363, 0.0407
-3.3049, 0.0570, -3.8165, 0.0412
-3.6314, 0.0461, -3.8108, 0.0418
-3.0451, 0.0628, -3.7252, 0.0450
-3.3247, 0.0523, -3.6513, 0.0471
-3.1803, 0.0550, -3.6192, 0.0485
-3.5132, 0.0531, -3.6062, 0.0490
-3.5761, 0.0527, -3.6192, 0.0488
-3.2089, 0.0574, -3.6344, 0.0485
-3.5476, 0.0570, -3.6670, 0.0490
-3.2277, 0.0501, -3.7256, 0.0495
-3.6962, 0.0453, -3.7992, 0.0498
-3.4964, 0.0551, -3.8261, 0.0500
-3.1896, 0.0555, -3.8315, 0.0503
-3.2737, 0.0500, -3.8628, 0.0506
-3.6165, 0.0524, -3.9120, 0.0508
-3.2968, 0.0496, -3.9205, 0.0512
-2.5427, 0.0548, -3.7398, 0.0534
-2.2832, 0.0639, -3.5908, 0.0557
-2.7881, 0.0655, -3.4982, 0.0568
-2.9762, 0.0601, -3.4458, 0.0562
-3.0510, 0.0657, -3.4157, 0.0546
-3.0790, 0.0641, -3.4038, 0.0530
-3.2762, 0.0631, -3.4111, 0.0513
-3.3081, 0.0579, -3.4361, 0.0499
-2.7642, 0.0559, -3.4314, 0.0488
-3.1735, 0.0560, -3.4502, 0.0478
-3.5625, 0.0504, -3.4881, 0.0468
-3.1032, 0.0610, -3.5276, 0.0458
-2.6820, 0.0586, -3.5315, 0.0448
-3.2085, 0.0620, -3.5374, 0.0442
-3.2350, 0.0491, -3.5701, 0.0436
-2.8811, 0.0574, -3.6128, 0.0432
-3.0548, 0.0567, -3.4799, 0.0499
-2.8003, 0.0504, -3.3491, 0.0573
-2.2785, 0.0550, -3.2304, 0.0610
-2.4452, 0.0612, -3.1132, 0.0628
-3.0224, 0.0629, -3.0223, 0.0639
-3.0582, 0.0593, -2.9634, 0.0644
-2.9422, 0.0602, -2.9277, 0.0646
-2.8484, 0.0648, -2.9158, 0.0648
-2.8978, 0.0675, -2.9241, 0.0647
-3.0070, 0.0659, -2.9577, 0.0641
-2.8244, 0.0633, -3.0046, 0.0633
-2.5893, 0.0712, -3.0710, 0.0621
-2.2958, 0.0738, -3.0993, 0.0589
-2.8111, 0.0699, -3.1214, 0.0568
-2.9010, 0.0696, -3.1439, 0.0555
-3.0727, 0.0660, -3.1688, 0.0540
-2.8971, 0.0539, -3.2103, 0.0526
-2.9365, 0.0629, -3.2623, 0.0510
-2.8863, 0.0671, -3.3339, 0.0497
-2.9523, 0.0620, -3.4085, 0.0486
-2.8875, 0.0575, -3.4978, 0.0477
-3.2765, 0.0498, -3.5939, 0.0472
-2.9107, 0.0504, -3.6785, 0.0471
-3.5086, 0.0507, -3.7516, 0.0474
-3.2134, 0.0503, -3.8161, 0.0488
-3.3584, 0.0506, -3.8627, 0.0494
-2.8657, 0.0645, -3.8703, 0.0490
-3.6560, 0.0540, -3.8608, 0.0477
-3.1482, 0.0618, -3.8302, 0.0453
-3.1067, 0.0500, -3.8089, 0.0433
-3.3846, 0.0542, -3.7972, 0.0420
-2.3302, 0.0485, -3.8012, 0.0413
-2.7313, 0.0517, -3.7471, 0.0411
-3.2716, 0.0614, -3.6506, 0.0425
-3.1036, 0.0592, -3.5476, 0.0447
-3.0776, 0.0551, -3.4737, 0.0455
-3.2047, 0.0595, -3.4279, 0.0459
-2.3619, 0.0493, -3.4057, 0.0459
-3.2655, 0.0620, -3.4146, 0.0455
