train running loss, train running l2 error, val loss, val l2 error
-2.6249, 0.1237, -3.3217, 0.0664
-2.5759, 0.1224, -3.2542, 0.0734
-2.6370, 0.1209, -3.3049, 0.0692
-2.6056, 0.1221, -3.2471, 0.0788
-2.6323, 0.1225, -3.2873, 0.0729
-2.6189, 0.1236, -3.2463, 0.0761
-2.6663, 0.1221, -3.2373, 0.0704
-2.6286, 0.1179, -3.2771, 0.0718
-2.6603, 0.1207, -3.3115, 0.0689
-2.6472, 0.1201, -3.3475, 0.0614
-2.6217, 0.1212, -3.2860, 0.0692
-2.6481, 0.1200, -3.2708, 0.0748
-2.6528, 0.1202, -3.3235, 0.0668
-2.6727, 0.1200, -3.3667, 0.0615
-2.6281, 0.1186, -3.3038, 0.0684
-2.6836, 0.1187, -3.3252, 0.0707
-2.6620, 0.1190, -3.2965, 0.0738
-2.6408, 0.1185, -3.3560, 0.0659
-2.6478, 0.1200, -3.2563, 0.0775
-2.6533, 0.1205, -3.3240, 0.0719
-2.6384, 0.1228, -3.3023, 0.0740
-2.6201, 0.1242, -3.2805, 0.0721
-2.6690, 0.1182, -3.3377, 0.0678
-2.6901, 0.1174, -3.3360, 0.0687
-2.6180, 0.1205, -3.3324, 0.0702
-2.6815, 0.1173, -3.3070, 0.0710
-2.6496, 0.1219, -3.3368, 0.0658
-2.5775, 0.1237, -3.2178, 0.0745
-2.6300, 0.1186, -3.3048, 0.0670
-2.6821, 0.1164, -3.2967, 0.0690
-2.6397, 0.1185, -3.3305, 0.0692
-2.6672, 0.1220, -3.3378, 0.0658
-2.6411, 0.1180, -3.3119, 0.0670
-2.6396, 0.1203, -3.2807, 0.0714
-2.6190, 0.1211, -3.2977, 0.0695
-2.6355, 0.1183, -3.2797, 0.0697
-2.6771, 0.1188, -3.3261, 0.0658
-2.6324, 0.1174, -3.2918, 0.0743
-2.6821, 0.1185, -3.3257, 0.0664
-2.6848, 0.1181, -3.3238, 0.0715
-2.6180, 0.1206, -3.3172, 0.0692
-2.6847, 0.1188, -3.3431, 0.0641
-2.6547, 0.1189, -3.2804, 0.0736
-2.6570, 0.1201, -3.3596, 0.0662
-2.6799, 0.1172, -3.3548, 0.0616
-2.6844, 0.1172, -3.4132, 0.0580
-2.6876, 0.1159, -3.3170, 0.0706
-2.7164, 0.1162, -3.3647, 0.0671
-2.6821, 0.1161, -3.3745, 0.0661
-2.6738, 0.1159, -3.3673, 0.0667
-2.7226, 0.1161, -3.3430, 0.0706
-2.6468, 0.1198, -3.3461, 0.0683
-2.7481, 0.1118, -3.3358, 0.0703
-2.7575, 0.1167, -3.3796, 0.0678
-2.6609, 0.1194, -3.3793, 0.0644
-2.7285, 0.1148, -3.3258, 0.0732
-2.7110, 0.1143, -3.3868, 0.0661
-2.6692, 0.1166, -3.3500, 0.0688
-2.7346, 0.1129, -3.2948, 0.0714
-2.6590, 0.1171, -3.3947, 0.0632
-2.7030, 0.1149, -3.3779, 0.0642
-2.6835, 0.1156, -3.3681, 0.0651
-2.7114, 0.1154, -3.4057, 0.0631
-2.7061, 0.1152, -3.3902, 0.0644
-2.7261, 0.1156, -3.3680, 0.0649
-2.7420, 0.1130, -3.4099, 0.0641
-2.7589, 0.1146, -3.3513, 0.0678
-2.7350, 0.1134, -3.3705, 0.0670
-2.7031, 0.1146, -3.3521, 0.0708
-2.7528, 0.1129, -3.4140, 0.0612
-2.7478, 0.1138, -3.3823, 0.0688
-2.7161, 0.1152, -3.4136, 0.0627
-2.7190, 0.1141, -3.4369, 0.0625
-2.7458, 0.1125, -3.4179, 0.0618
-2.7770, 0.1125, -3.3944, 0.0670
-2.7259, 0.1143, -3.4213, 0.0595
-2.7277, 0.1143, -3.4221, 0.0641
-2.7246, 0.1138, -3.3753, 0.0704
-2.6820, 0.1179, -3.3613, 0.0710
-2.7261, 0.1150, -3.3814, 0.0663
-2.6944, 0.1167, -3.3690, 0.0678
-2.7287, 0.1137, -3.3988, 0.0651
-2.6701, 0.1150, -3.3419, 0.0733
-2.7210, 0.1164, -3.3780, 0.0658
-2.7586, 0.1126, -3.4288, 0.0605
-2.7357, 0.1169, -3.3908, 0.0681
-2.7172, 0.1119, -3.3809, 0.0668
-2.7029, 0.1161, -3.3718, 0.0673
-2.7022, 0.1145, -3.4062, 0.0647
-2.7594, 0.1113, -3.3712, 0.0701
-2.7574, 0.1135, -3.4342, 0.0639
-2.7337, 0.1121, -3.4103, 0.0675
-2.6663, 0.1159, -3.4190, 0.0632
-2.6965, 0.1149, -3.3899, 0.0666
-2.7299, 0.1135, -3.3900, 0.0669
-2.7647, 0.1115, -3.4438, 0.0616
-2.6922, 0.1152, -3.3689, 0.0715
-2.7457, 0.1143, -3.3899, 0.0662
-2.7286, 0.1130, -3.3806, 0.0664
-2.7668, 0.1140, -3.4206, 0.0632
-2.7855, 0.1104, -3.4470, 0.0602
-2.7718, 0.1146, -3.3965, 0.0686
-2.7707, 0.1115, -3.4214, 0.0634
-2.7889, 0.1142, -3.4447, 0.0656
-2.6922, 0.1141, -3.4156, 0.0655
-2.7600, 0.1104, -3.4361, 0.0621
-2.7467, 0.1112, -3.4576, 0.0601
-2.7556, 0.1112, -3.4331, 0.0639
-2.7274, 0.1108, -3.4020, 0.0645
-2.7523, 0.1106, -3.3810, 0.0618
-2.7493, 0.1099, -3.4117, 0.0642
-2.8151, 0.1092, -3.4361, 0.0652
-2.7376, 0.1117, -3.4300, 0.0636
-2.7452, 0.1128, -3.4270, 0.0650
-2.7384, 0.1148, -3.4613, 0.0609
-2.7448, 0.1144, -3.4203, 0.0648
-2.7382, 0.1130, -3.4117, 0.0667
-2.7793, 0.1126, -3.4128, 0.0653
-2.8113, 0.1098, -3.4553, 0.0630
-2.7521, 0.1117, -3.4481, 0.0657
-2.7471, 0.1136, -3.4237, 0.0679
-2.7544, 0.1141, -3.4135, 0.0695
-2.8150, 0.1080, -3.4705, 0.0593
-2.7859, 0.1117, -3.3648, 0.0682
-2.8167, 0.1105, -3.4678, 0.0622
-2.8350, 0.1074, -3.4479, 0.0667
-2.7690, 0.1092, -3.4575, 0.0637
-2.8263, 0.1097, -3.4433, 0.0677
-2.7861, 0.1130, -3.4530, 0.0629
-2.7734, 0.1120, -3.4577, 0.0655
-2.7920, 0.1093, -3.4292, 0.0692
-2.7955, 0.1123, -3.4534, 0.0672
-2.7885, 0.1108, -3.4679, 0.0645
-2.8169, 0.1091, -3.4896, 0.0609
-2.7924, 0.1093, -3.4608, 0.0645
-2.7937, 0.1069, -3.4262, 0.0682
-2.7267, 0.1151, -3.4236, 0.0685
-2.8183, 0.1096, -3.4829, 0.0603
-2.8146, 0.1086, -3.4248, 0.0685
-2.8085, 0.1108, -3.4602, 0.0634
-2.7759, 0.1113, -3.4807, 0.0600
-2.7941, 0.1104, -3.4614, 0.0619
-2.8901, 0.1044, -3.5207, 0.0574
-2.8146, 0.1080, -3.4414, 0.0656
-2.8358, 0.1083, -3.4504, 0.0658
-2.7720, 0.1105, -3.4263, 0.0684
-2.8153, 0.1100, -3.4063, 0.0703
-2.7968, 0.1113, -3.4599, 0.0650
-2.8040, 0.1088, -3.5210, 0.0561
-2.8285, 0.1081, -3.5249, 0.0586
-2.8241, 0.1083, -3.5013, 0.0623
-2.8015, 0.1095, -3.4828, 0.0639
-2.7677, 0.1087, -3.4534, 0.0667
-2.7786, 0.1089, -3.4211, 0.0662
-2.8330, 0.1100, -3.4984, 0.0596
-2.8073, 0.1083, -3.5003, 0.0630
-2.8228, 0.1090, -3.4487, 0.0660
-2.8251, 0.1104, -3.4758, 0.0608
-2.8194, 0.1063, -3.5059, 0.0620
-2.8156, 0.1065, -3.5117, 0.0620
-2.7967, 0.1103, -3.4922, 0.0649
-2.8245, 0.1086, -3.5406, 0.0568
-2.8084, 0.1091, -3.4529, 0.0680
-2.8279, 0.1093, -3.5242, 0.0573
-2.7934, 0.1101, -3.4699, 0.0622
-2.8687, 0.1050, -3.4769, 0.0640
-2.8413, 0.1071, -3.5069, 0.0632
-2.8241, 0.1077, -3.5270, 0.0612
-2.7965, 0.1078, -3.5094, 0.0625
-2.8205, 0.1084, -3.4777, 0.0674
-2.8078, 0.1087, -3.4543, 0.0664
-2.8393, 0.1073, -3.4896, 0.0634
-2.8072, 0.1076, -3.4725, 0.0628
-2.8196, 0.1089, -3.4763, 0.0629
-2.8327, 0.1068, -3.5096, 0.0628
-2.9004, 0.1032, -3.5377, 0.0567
-2.8321, 0.1070, -3.5025, 0.0613
-2.8644, 0.1055, -3.5193, 0.0612
-2.8988, 0.1061, -3.5208, 0.0629
-2.8655, 0.1058, -3.5671, 0.0561
-2.8735, 0.1059, -3.4914, 0.0672
-2.8752, 0.1055, -3.5391, 0.0618
-2.8651, 0.1080, -3.5436, 0.0627
-2.9192, 0.1027, -3.5410, 0.0618
-2.8465, 0.1071, -3.5084, 0.0636
-2.8475, 0.1085, -3.5386, 0.0615
-2.9221, 0.1048, -3.5351, 0.0630
-2.8802, 0.1040, -3.5548, 0.0624
-2.8945, 0.1045, -3.5084, 0.0650
-2.8317, 0.1065, -3.5383, 0.0624
-2.9019, 0.1042, -3.5349, 0.0631
-2.8301, 0.1078, -3.5162, 0.0626
-2.8564, 0.1071, -3.4926, 0.0639
-2.8951, 0.1040, -3.5640, 0.0585
-2.8584, 0.1033, -3.5528, 0.0617
-2.9063, 0.1034, -3.4998, 0.0680
-2.8744, 0.1045, -3.5864, 0.0575
-2.8658, 0.1050, -3.5286, 0.0631
-2.8333, 0.1076, -3.5458, 0.0609
-2.8940, 0.1038, -3.5048, 0.0680
-2.8815, 0.1060, -3.4876, 0.0641
-2.9116, 0.1051, -3.5675, 0.0564
-2.8540, 0.1052, -3.5086, 0.0658
-2.9005, 0.1052, -3.5326, 0.0655
-2.8699, 0.1027, -3.5711, 0.0583
-2.8197, 0.1058, -3.4600, 0.0729
-2.8553, 0.1075, -3.5374, 0.0609
-2.9077, 0.1036, -3.5560, 0.0602
-2.8297, 0.1045, -3.5323, 0.0646
-2.8741, 0.1036, -3.5485, 0.0591
-2.8306, 0.1069, -3.4948, 0.0649
-2.8642, 0.1048, -3.5660, 0.0570
-2.8952, 0.1036, -3.5169, 0.0629
-2.8888, 0.1040, -3.5402, 0.0579
-2.9180, 0.1026, -3.5761, 0.0548
-2.8165, 0.1042, -3.4567, 0.0674
-2.8305, 0.1066, -3.5116, 0.0634
-2.8841, 0.1055, -3.5547, 0.0592
-2.9389, 0.1027, -3.5616, 0.0598
-2.9083, 0.1032, -3.5840, 0.0575
-2.8949, 0.1038, -3.5519, 0.0624
-2.8722, 0.1052, -3.5466, 0.0620
-2.8836, 0.1040, -3.5450, 0.0624
-2.9441, 0.1005, -3.5516, 0.0592
-2.8661, 0.1044, -3.5882, 0.0576
-2.8575, 0.1015, -3.5462, 0.0632
-2.9075, 0.1032, -3.5009, 0.0651
-2.8913, 0.1023, -3.5415, 0.0583
-2.8706, 0.1032, -3.5072, 0.0662
-2.8988, 0.1045, -3.5034, 0.0665
-2.8487, 0.1055, -3.5226, 0.0655
-2.9306, 0.1022, -3.5811, 0.0572
-2.9596, 0.1012, -3.6138, 0.0559
-2.9112, 0.1030, -3.5531, 0.0617
-2.9117, 0.1038, -3.5837, 0.0592
-2.9062, 0.1027, -3.5955, 0.0568
-2.9149, 0.1044, -3.5675, 0.0609
-2.9545, 0.1027, -3.5851, 0.0595
-2.9064, 0.1023, -3.5736, 0.0578
-2.9379, 0.1012, -3.5678, 0.0627
-2.8750, 0.1019, -3.5528, 0.0658
-2.9283, 0.1045, -3.5356, 0.0678
-2.8922, 0.1041, -3.5007, 0.0675
-2.9184, 0.1024, -3.5858, 0.0576
-2.9464, 0.1001, -3.5769, 0.0578
-2.9237, 0.1015, -3.5672, 0.0608
-2.9442, 0.1016, -3.6116, 0.0570
-2.9250, 0.1010, -3.5759, 0.0615
-2.9055, 0.1019, -3.5527, 0.0607
-2.9635, 0.1007, -3.5787, 0.0587
-2.9253, 0.1015, -3.5927, 0.0587
-2.9332, 0.1003, -3.5521, 0.0608
-2.8913, 0.1032, -3.5255, 0.0668
-2.8916, 0.1019, -3.5468, 0.0637
-2.9033, 0.1024, -3.5484, 0.0645
-2.9061, 0.1022, -3.5774, 0.0620
-2.9497, 0.0999, -3.6169, 0.0567
-2.9361, 0.0999, -3.5708, 0.0606
-2.9192, 0.1001, -3.6127, 0.0585
-2.9164, 0.1007, -3.6205, 0.0574
-2.9737, 0.1006, -3.5933, 0.0581
-2.9869, 0.1001, -3.6149, 0.0590
-2.9378, 0.1009, -3.5783, 0.0616
-2.9386, 0.1006, -3.5716, 0.0660
-2.9260, 0.1033, -3.5461, 0.0673
-2.9448, 0.1015, -3.6218, 0.0581
-2.9305, 0.1029, -3.5930, 0.0615
-2.9306, 0.1007, -3.5962, 0.0590
-2.9983, 0.0989, -3.6307, 0.0566
-2.8583, 0.1027, -3.5902, 0.0623
-2.9835, 0.1012, -3.6194, 0.0584
-2.9710, 0.0995, -3.6386, 0.0571
-2.9246, 0.1006, -3.5522, 0.0671
-2.8989, 0.1038, -3.5920, 0.0616
-2.9583, 0.1011, -3.5749, 0.0591
-2.9088, 0.1026, -3.5948, 0.0589
-2.9629, 0.1002, -3.5436, 0.0615
-2.9151, 0.1016, -3.5870, 0.0602
-2.9381, 0.1009, -3.5842, 0.0591
-2.9347, 0.0997, -3.5616, 0.0617
-2.9232, 0.1027, -3.5925, 0.0624
-2.9411, 0.1023, -3.5830, 0.0616
-2.9326, 0.1006, -3.6147, 0.0578
-2.9650, 0.1005, -3.6288, 0.0574
-2.9826, 0.1007, -3.6340, 0.0586
-2.9399, 0.0997, -3.5947, 0.0607
-2.9155, 0.1015, -3.5750, 0.0637
-2.9442, 0.1020, -3.6180, 0.0588
-2.9430, 0.0993, -3.6230, 0.0602
-2.9935, 0.0986, -3.6011, 0.0611
-2.9946, 0.0991, -3.6253, 0.0580
-2.9904, 0.0998, -3.6297, 0.0573
-2.9455, 0.0993, -3.6383, 0.0593
-2.9674, 0.0999, -3.6089, 0.0610
-2.9439, 0.1023, -3.5799, 0.0644
-2.9324, 0.1022, -3.5990, 0.0615
-3.0206, 0.0968, -3.5981, 0.0645
-2.9869, 0.0988, -3.6216, 0.0608
-2.9950, 0.0993, -3.5635, 0.0625
-2.9371, 0.1006, -3.6194, 0.0613
-3.0202, 0.0978, -3.6171, 0.0593
-2.9298, 0.1038, -3.5625, 0.0634
-2.9637, 0.1023, -3.6077, 0.0622
-2.9542, 0.1012, -3.6569, 0.0579
-2.9828, 0.0989, -3.5919, 0.0621
-2.9727, 0.0993, -3.5659, 0.0639
-2.9559, 0.1004, -3.6048, 0.0591
-2.9781, 0.0997, -3.6233, 0.0602
-2.9964, 0.0974, -3.6376, 0.0575
-2.9888, 0.0995, -3.6427, 0.0606
-2.9919, 0.0983, -3.6228, 0.0556
-2.9239, 0.0997, -3.5841, 0.0637
-2.9765, 0.0978, -3.6298, 0.0597
-2.9526, 0.1002, -3.5816, 0.0636
-3.0072, 0.0989, -3.6069, 0.0601
-2.9781, 0.0999, -3.6191, 0.0601
-3.0101, 0.0994, -3.6347, 0.0593
-3.0205, 0.0976, -3.6687, 0.0569
-3.0427, 0.0960, -3.6325, 0.0603
-2.9882, 0.0989, -3.6527, 0.0598
-3.0013, 0.0979, -3.6533, 0.0590
-2.9855, 0.1023, -3.6756, 0.0551
-2.9838, 0.0972, -3.6580, 0.0571
-2.9483, 0.1010, -3.6089, 0.0639
-2.9986, 0.0989, -3.6480, 0.0593
-3.0333, 0.0987, -3.6734, 0.0567
-3.0067, 0.0989, -3.6648, 0.0608
-3.0108, 0.0980, -3.6810, 0.0574
-2.9861, 0.0990, -3.6582, 0.0570
-2.9674, 0.0987, -3.6277, 0.0618
-2.9385, 0.1006, -3.6060, 0.0623
-3.0213, 0.0992, -3.6473, 0.0606
-3.0284, 0.0969, -3.6701, 0.0590
-3.0219, 0.0956, -3.6291, 0.0615
-3.0529, 0.0972, -3.6491, 0.0578
-3.0136, 0.0963, -3.6465, 0.0583
-3.0160, 0.0974, -3.6703, 0.0575
-3.0387, 0.0974, -3.6851, 0.0579
-3.0066, 0.0999, -3.6566, 0.0617
-2.9806, 0.1003, -3.6377, 0.0632
-3.0690, 0.0975, -3.6880, 0.0559
-3.0414, 0.0961, -3.7137, 0.0566
-2.9899, 0.0978, -3.6580, 0.0603
-2.9255, 0.0986, -3.6747, 0.0601
-3.0226, 0.0984, -3.6408, 0.0628
-3.0387, 0.0973, -3.6660, 0.0610
-3.0475, 0.0957, -3.6618, 0.0590
-3.0345, 0.0983, -3.7104, 0.0561
-3.0362, 0.0963, -3.6650, 0.0585
-2.9998, 0.0981, -3.6506, 0.0626
-2.9949, 0.1001, -3.6592, 0.0601
-2.9673, 0.0980, -3.6609, 0.0611
-2.9689, 0.0998, -3.6432, 0.0613
-3.0566, 0.0961, -3.6818, 0.0577
-3.0235, 0.0984, -3.6601, 0.0581
-3.0314, 0.0973, -3.7063, 0.0554
-3.0382, 0.0934, -3.6629, 0.0559
-2.9901, 0.0970, -3.6602, 0.0594
-3.0145, 0.0978, -3.6951, 0.0558
-3.0536, 0.0955, -3.6832, 0.0577
-3.0104, 0.0973, -3.6554, 0.0607
-3.0124, 0.0976, -3.6706, 0.0593
-3.0030, 0.0966, -3.6630, 0.0597
-3.0369, 0.0973, -3.6606, 0.0576
-3.0464, 0.0966, -3.6750, 0.0574
-3.0387, 0.0948, -3.6640, 0.0614
-3.0284, 0.0969, -3.6743, 0.0592
-2.9791, 0.0991, -3.6622, 0.0624
-3.0545, 0.0960, -3.6727, 0.0591
-3.0725, 0.0948, -3.6788, 0.0570
-3.0479, 0.0969, -3.6699, 0.0594
-3.0484, 0.0957, -3.6779, 0.0588
-3.0609, 0.0975, -3.7020, 0.0563
-3.0419, 0.0975, -3.7212, 0.0553
-3.0508, 0.0956, -3.6739, 0.0610
-3.0522, 0.0960, -3.7029, 0.0571
-3.0691, 0.0956, -3.7071, 0.0579
-3.0682, 0.0956, -3.6885, 0.0575
-3.0682, 0.0944, -3.6744, 0.0592
-3.0108, 0.0982, -3.6844, 0.0607
-3.0718, 0.0973, -3.6898, 0.0627
-3.0931, 0.0955, -3.7061, 0.0568
-3.0322, 0.0954, -3.7007, 0.0582
-3.0140, 0.0988, -3.6617, 0.0629
-3.0796, 0.0944, -3.6908, 0.0572
-3.0593, 0.0956, -3.6980, 0.0578
-3.0435, 0.0968, -3.6447, 0.0630
-3.0738, 0.0960, -3.7281, 0.0563
-3.0073, 0.0953, -3.6715, 0.0612
-2.9942, 0.0986, -3.6611, 0.0611
-3.0502, 0.0987, -3.6643, 0.0605
-3.0637, 0.0954, -3.6771, 0.0592
-3.0668, 0.0951, -3.6920, 0.0584
-2.9963, 0.0981, -3.6567, 0.0620
-3.0826, 0.0956, -3.6926, 0.0588
-3.0494, 0.0956, -3.7017, 0.0601
-3.0646, 0.0957, -3.6949, 0.0573
-3.0587, 0.0941, -3.7103, 0.0573
-3.0294, 0.0959, -3.6661, 0.0600
-3.0481, 0.0965, -3.6808, 0.0595
-3.0931, 0.0941, -3.7121, 0.0588
-3.0614, 0.0937, -3.7070, 0.0586
-3.0947, 0.0959, -3.6792, 0.0617
-3.0891, 0.0934, -3.7444, 0.0564
-3.0925, 0.0957, -3.7078, 0.0598
-3.0483, 0.0967, -3.7115, 0.0596
-3.0633, 0.0955, -3.7095, 0.0605
-3.0334, 0.0969, -3.6811, 0.0629
-3.0709, 0.0971, -3.6912, 0.0599
-3.0795, 0.0939, -3.7245, 0.0573
-3.0477, 0.0934, -3.6693, 0.0643
-3.0386, 0.0972, -3.6892, 0.0620
-3.0593, 0.0927, -3.7007, 0.0575
-3.0863, 0.0950, -3.6362, 0.0593
-3.0587, 0.0951, -3.6823, 0.0615
-3.0827, 0.0976, -3.6891, 0.0599
-2.9918, 0.0978, -3.7021, 0.0609
-3.0841, 0.0943, -3.7150, 0.0579
-3.0393, 0.0956, -3.6989, 0.0567
-3.0766, 0.0943, -3.6887, 0.0584
-3.0104, 0.0964, -3.6004, 0.0614
-3.0009, 0.0960, -3.6295, 0.0657
-3.0445, 0.0964, -3.6744, 0.0610
-3.0854, 0.0952, -3.6584, 0.0602
-3.0735, 0.0952, -3.6918, 0.0575
-3.0524, 0.0946, -3.6921, 0.0574
-3.0544, 0.0965, -3.7137, 0.0578
-3.0841, 0.0946, -3.6794, 0.0581
-3.0907, 0.0925, -3.7358, 0.0556
-3.0359, 0.0953, -3.7235, 0.0576
-3.0845, 0.0947, -3.6773, 0.0640
-3.1133, 0.0948, -3.7413, 0.0576
-3.1150, 0.0935, -3.7279, 0.0583
-3.0834, 0.0948, -3.7382, 0.0544
-3.0979, 0.0922, -3.7192, 0.0562
-3.0869, 0.0958, -3.6875, 0.0584
-3.0781, 0.0932, -3.6689, 0.0639
-3.0717, 0.0940, -3.7180, 0.0600
-3.0797, 0.0948, -3.6911, 0.0596
-3.0996, 0.0940, -3.6990, 0.0614
-3.0778, 0.0960, -3.7322, 0.0581
-3.1169, 0.0936, -3.6965, 0.0606
-3.0897, 0.0953, -3.7380, 0.0569
-3.0812, 0.0951, -3.7344, 0.0566
-3.1122, 0.0925, -3.7751, 0.0530
-3.1007, 0.0933, -3.7371, 0.0570
-3.0891, 0.0950, -3.7212, 0.0608
-3.1201, 0.0937, -3.7202, 0.0608
-3.0891, 0.0961, -3.7391, 0.0566
-3.1118, 0.0941, -3.7507, 0.0581
-3.1356, 0.0938, -3.7336, 0.0617
-3.1370, 0.0942, -3.7538, 0.0586
