train running loss, train running l2 error, val loss, val l2 error
-4.5934, 0.0570, -5.1319, 0.0396
-4.6066, 0.0569, -5.2052, 0.0371
-4.5131, 0.0594, -4.9562, 0.0415
-4.4823, 0.0595, -5.0576, 0.0376
-4.6348, 0.0553, -5.2234, 0.0332
-4.6070, 0.0581, -5.2404, 0.0371
-4.5497, 0.0559, -5.1014, 0.0348
-4.5673, 0.0594, -5.1220, 0.0435
-4.5984, 0.0583, -5.2265, 0.0365
-4.6015, 0.0610, -5.2232, 0.0348
-4.6773, 0.0573, -5.2423, 0.0379
-4.6780, 0.0598, -5.2218, 0.0363
-4.6006, 0.0582, -5.2160, 0.0351
-4.7052, 0.0566, -5.3332, 0.0337
-4.6804, 0.0584, -5.3191, 0.0362
-4.6572, 0.0570, -5.1431, 0.0423
-4.5871, 0.0578, -5.2333, 0.0373
-4.6283, 0.0582, -5.1348, 0.0348
-4.6356, 0.0579, -5.1647, 0.0361
-4.6407, 0.0574, -5.1965, 0.0399
-4.6080, 0.0580, -5.2169, 0.0333
-4.6215, 0.0572, -5.2213, 0.0362
-4.6604, 0.0589, -5.3269, 0.0343
-4.6562, 0.0587, -5.0737, 0.0390
-4.5160, 0.0605, -4.9558, 0.0433
-4.5277, 0.0598, -5.1139, 0.0345
-4.6001, 0.0582, -5.2484, 0.0365
-4.6932, 0.0588, -5.3509, 0.0325
-4.6733, 0.0559, -5.1313, 0.0445
-4.5841, 0.0575, -5.0378, 0.0308
-4.5014, 0.0596, -5.0492, 0.0425
-4.6312, 0.0589, -5.3401, 0.0292
-4.6780, 0.0583, -5.2823, 0.0337
-4.6812, 0.0593, -5.2381, 0.0352
-4.6821, 0.0577, -5.3107, 0.0329
-4.7448, 0.0554, -5.2761, 0.0352
-4.7220, 0.0575, -5.2915, 0.0359
-4.6358, 0.0572, -5.2424, 0.0373
-4.6507, 0.0590, -5.1861, 0.0371
-4.6451, 0.0597, -5.2614, 0.0362
-4.6178, 0.0577, -5.1196, 0.0381
-4.5550, 0.0581, -4.9953, 0.0390
-4.6304, 0.0604, -5.2646, 0.0321
-4.6489, 0.0574, -5.2386, 0.0361
-4.6077, 0.0599, -5.0624, 0.0380
-4.6496, 0.0582, -5.0731, 0.0328
-4.6204, 0.0595, -5.1505, 0.0378
-4.7344, 0.0564, -5.2687, 0.0331
-4.6494, 0.0588, -5.1614, 0.0370
-4.6574, 0.0587, -5.1913, 0.0343
-4.7069, 0.0575, -5.2851, 0.0336
-4.6816, 0.0580, -5.3080, 0.0375
-4.6625, 0.0604, -5.1781, 0.0367
-4.7200, 0.0574, -5.1995, 0.0366
-4.6100, 0.0608, -5.2148, 0.0379
-4.6531, 0.0583, -5.3050, 0.0385
-4.6675, 0.0595, -5.2339, 0.0308
-4.6590, 0.0583, -5.1787, 0.0372
-4.6916, 0.0602, -5.3186, 0.0328
-4.7364, 0.0586, -5.4057, 0.0376
-4.7238, 0.0590, -5.3662, 0.0378
-4.7474, 0.0570, -5.2617, 0.0339
-4.8025, 0.0563, -5.3790, 0.0348
-4.7968, 0.0572, -5.4063, 0.0318
-4.7837, 0.0599, -5.2000, 0.0352
-4.7002, 0.0611, -5.2218, 0.0406
-4.5954, 0.0574, -5.1233, 0.0431
-4.6033, 0.0604, -5.1555, 0.0398
-4.7196, 0.0559, -5.3263, 0.0310
-4.6889, 0.0582, -5.2597, 0.0322
-4.7183, 0.0567, -5.3527, 0.0334
-4.7133, 0.0576, -5.3325, 0.0353
-4.7642, 0.0584, -5.3896, 0.0348
-4.7920, 0.0577, -5.4741, 0.0305
-4.6696, 0.0567, -5.2241, 0.0344
-4.6189, 0.0590, -5.1045, 0.0379
-4.6557, 0.0590, -5.2069, 0.0335
-4.6853, 0.0574, -5.2822, 0.0354
-4.7366, 0.0577, -5.3555, 0.0334
-4.7534, 0.0568, -5.4012, 0.0325
-4.8345, 0.0550, -5.4446, 0.0341
-4.7807, 0.0581, -5.3497, 0.0344
-4.8015, 0.0570, -5.3826, 0.0359
-4.7987, 0.0557, -5.4150, 0.0385
-4.6719, 0.0583, -5.1614, 0.0368
-4.7058, 0.0587, -5.2355, 0.0336
-4.7928, 0.0565, -5.4209, 0.0341
-4.7321, 0.0559, -5.3446, 0.0372
-4.7429, 0.0592, -5.2052, 0.0340
-4.7834, 0.0567, -5.4640, 0.0347
-4.8118, 0.0595, -5.4224, 0.0293
-4.6763, 0.0577, -5.0734, 0.0387
-4.5859, 0.0587, -5.0871, 0.0384
-4.6774, 0.0593, -5.2714, 0.0321
-4.7077, 0.0568, -5.3425, 0.0368
-4.6618, 0.0580, -5.2255, 0.0355
-4.6647, 0.0591, -5.2912, 0.0359
-4.7777, 0.0587, -5.3351, 0.0339
-4.7124, 0.0587, -5.3591, 0.0334
-4.6930, 0.0563, -5.2742, 0.0355
-4.7599, 0.0564, -5.3497, 0.0315
-4.7495, 0.0589, -5.3509, 0.0325
-4.7903, 0.0581, -5.3770, 0.0318
-4.8419, 0.0578, -5.3911, 0.0331
-4.8412, 0.0568, -5.4668, 0.0357
-4.7767, 0.0580, -5.3765, 0.0394
-4.7803, 0.0595, -5.3235, 0.0335
-4.7318, 0.0590, -5.2585, 0.0369
-4.6364, 0.0589, -5.1311, 0.0346
-4.6442, 0.0595, -5.1958, 0.0318
-4.7283, 0.0598, -5.3503, 0.0353
-4.8046, 0.0577, -5.4641, 0.0362
-4.6928, 0.0569, -5.1685, 0.0324
-4.6873, 0.0579, -5.3276, 0.0315
-4.7073, 0.0588, -5.3392, 0.0354
-4.7000, 0.0585, -5.3743, 0.0328
-4.8249, 0.0589, -5.4973, 0.0315
-4.8212, 0.0582, -5.4461, 0.0342
-4.8053, 0.0593, -5.3715, 0.0316
-4.8023, 0.0570, -5.4307, 0.0336
-4.7379, 0.0584, -5.3243, 0.0337
-4.7939, 0.0571, -5.3444, 0.0348
-4.7830, 0.0578, -5.3448, 0.0350
-4.6747, 0.0611, -5.2113, 0.0337
-4.6758, 0.0597, -5.3115, 0.0358
-4.7882, 0.0550, -5.4565, 0.0315
-4.8091, 0.0589, -5.4818, 0.0304
-4.8586, 0.0563, -5.4647, 0.0330
-4.8000, 0.0561, -5.3842, 0.0343
-4.7677, 0.0583, -5.3067, 0.0332
-4.7861, 0.0567, -5.4721, 0.0297
-4.8688, 0.0550, -5.5324, 0.0306
-4.7834, 0.0578, -5.4287, 0.0360
-4.7722, 0.0568, -5.2191, 0.0320
-4.7910, 0.0548, -5.4296, 0.0339
-4.7509, 0.0580, -5.3104, 0.0417
-4.7738, 0.0570, -5.3895, 0.0303
-4.8707, 0.0578, -5.4498, 0.0339
-4.8262, 0.0570, -5.3916, 0.0369
-4.8647, 0.0564, -5.5182, 0.0301
-4.8154, 0.0567, -5.3455, 0.0311
-4.8491, 0.0582, -5.4168, 0.0303
-4.8426, 0.0575, -5.5530, 0.0298
-4.8668, 0.0576, -5.3497, 0.0425
-4.8351, 0.0581, -5.4180, 0.0293
-4.7539, 0.0567, -5.4035, 0.0323
-4.7974, 0.0587, -5.4349, 0.0330
-4.8751, 0.0567, -5.5201, 0.0351
-4.8637, 0.0571, -5.5325, 0.0346
-4.8223, 0.0563, -5.2447, 0.0315
-4.6718, 0.0583, -5.2248, 0.0359
-4.7268, 0.0575, -5.3600, 0.0373
-4.8055, 0.0570, -5.4223, 0.0311
-4.8557, 0.0568, -5.5471, 0.0343
-4.8216, 0.0588, -5.4297, 0.0352
-4.8240, 0.0593, -5.4245, 0.0309
-4.8539, 0.0545, -5.4550, 0.0382
-4.8326, 0.0572, -5.4447, 0.0325
-4.8655, 0.0567, -5.4561, 0.0320
-4.8051, 0.0582, -5.5285, 0.0315
-4.7904, 0.0581, -5.3826, 0.0318
-4.8504, 0.0579, -5.4316, 0.0310
-4.8743, 0.0579, -5.5374, 0.0338
-4.8896, 0.0563, -5.4411, 0.0328
-4.7850, 0.0589, -5.4136, 0.0341
-4.8710, 0.0565, -5.5005, 0.0287
-4.7419, 0.0583, -5.1457, 0.0367
-4.6774, 0.0605, -5.3348, 0.0313
-4.7916, 0.0577, -5.4235, 0.0310
-4.8509, 0.0587, -5.4941, 0.0335
-4.8554, 0.0570, -5.4915, 0.0330
-4.8349, 0.0594, -5.4702, 0.0306
-4.8562, 0.0557, -5.4489, 0.0321
-4.8099, 0.0574, -5.3747, 0.0397
-4.8631, 0.0600, -5.5979, 0.0276
-4.8008, 0.0577, -5.4348, 0.0357
-4.8045, 0.0575, -5.4172, 0.0346
-4.9421, 0.0546, -5.5087, 0.0311
-4.8758, 0.0566, -5.4551, 0.0318
-4.8209, 0.0572, -5.3789, 0.0326
-4.8755, 0.0567, -5.5237, 0.0303
-4.8860, 0.0556, -5.5433, 0.0312
-4.9056, 0.0564, -5.5647, 0.0367
-4.8068, 0.0598, -5.4772, 0.0295
-4.8314, 0.0588, -5.4382, 0.0319
-4.7975, 0.0567, -5.4432, 0.0337
-4.8401, 0.0563, -5.4726, 0.0273
-4.8100, 0.0587, -5.3088, 0.0345
-4.7711, 0.0593, -5.4414, 0.0345
-4.8855, 0.0564, -5.5169, 0.0323
-4.8585, 0.0569, -5.5578, 0.0304
-4.8783, 0.0551, -5.4358, 0.0274
-4.8303, 0.0593, -5.4988, 0.0371
-4.8943, 0.0580, -5.5469, 0.0308
-4.8772, 0.0558, -5.5992, 0.0275
-4.8800, 0.0545, -5.3857, 0.0374
-4.8186, 0.0584, -5.4477, 0.0318
-4.8992, 0.0596, -5.5505, 0.0294
-4.8368, 0.0562, -5.4165, 0.0298
-4.7577, 0.0552, -5.3825, 0.0308
-4.8384, 0.0569, -5.5076, 0.0331
-4.8033, 0.0598, -5.5166, 0.0324
-4.8996, 0.0588, -5.5712, 0.0298
-4.6689, 0.0576, -5.2096, 0.0345
-4.6751, 0.0574, -5.2476, 0.0351
-4.7479, 0.0583, -5.4170, 0.0298
-4.8110, 0.0559, -5.3235, 0.0338
-4.9043, 0.0584, -5.4834, 0.0358
-4.7717, 0.0563, -5.3509, 0.0298
-4.7525, 0.0590, -5.3065, 0.0331
-4.8652, 0.0592, -5.4930, 0.0289
-4.8540, 0.0564, -5.5054, 0.0343
-4.9034, 0.0571, -5.5515, 0.0325
-4.9303, 0.0557, -5.6608, 0.0284
-4.9522, 0.0550, -5.6026, 0.0280
-4.7736, 0.0579, -5.3899, 0.0368
-4.8703, 0.0548, -5.4779, 0.0327
-4.9058, 0.0566, -5.6094, 0.0312
-4.9446, 0.0558, -5.6297, 0.0315
-4.8454, 0.0571, -5.3748, 0.0354
-4.8520, 0.0572, -5.4937, 0.0290
-4.8673, 0.0557, -5.4930, 0.0331
-4.8737, 0.0557, -5.4338, 0.0276
-4.7721, 0.0585, -5.3772, 0.0358
-4.8281, 0.0582, -5.4836, 0.0277
-4.8990, 0.0565, -5.5960, 0.0303
-4.8762, 0.0592, -5.5754, 0.0338
-4.8977, 0.0588, -5.5531, 0.0347
-4.9332, 0.0549, -5.5614, 0.0301
-4.9539, 0.0554, -5.5738, 0.0275
-4.8497, 0.0575, -5.5676, 0.0316
-4.8228, 0.0583, -5.4172, 0.0337
-4.7840, 0.0593, -5.4794, 0.0322
-4.8831, 0.0562, -5.4993, 0.0326
-4.9599, 0.0559, -5.5775, 0.0305
-4.9475, 0.0556, -5.6099, 0.0322
-4.9631, 0.0564, -5.5493, 0.0311
-4.9534, 0.0566, -5.6397, 0.0313
-4.9691, 0.0580, -5.6015, 0.0324
-4.9222, 0.0578, -5.6293, 0.0276
-4.9605, 0.0546, -5.6340, 0.0286
-4.9412, 0.0575, -5.4690, 0.0335
-4.9172, 0.0562, -5.4973, 0.0330
-4.8427, 0.0582, -5.4995, 0.0285
-4.9088, 0.0551, -5.5052, 0.0287
-4.8951, 0.0563, -5.5750, 0.0327
-4.9479, 0.0567, -5.5679, 0.0320
-4.9180, 0.0588, -5.5744, 0.0294
-4.9518, 0.0549, -5.5745, 0.0286
-4.8783, 0.0538, -5.4558, 0.0315
-4.8920, 0.0549, -5.5045, 0.0328
-4.9629, 0.0559, -5.6570, 0.0320
-4.9322, 0.0576, -5.6239, 0.0320
-4.9729, 0.0569, -5.5336, 0.0287
-4.9113, 0.0578, -5.5272, 0.0313
-4.9293, 0.0572, -5.5955, 0.0305
-4.9259, 0.0547, -5.5052, 0.0277
-4.7051, 0.0579, -5.3003, 0.0297
-4.8584, 0.0555, -5.4415, 0.0325
-4.9158, 0.0571, -5.6788, 0.0277
-4.9341, 0.0547, -5.5207, 0.0312
-4.8467, 0.0594, -5.3913, 0.0329
-4.8815, 0.0566, -5.4502, 0.0348
-4.7953, 0.0580, -5.3236, 0.0320
-4.8693, 0.0585, -5.5651, 0.0292
-4.9133, 0.0583, -5.5571, 0.0337
-4.9440, 0.0559, -5.6347, 0.0279
-4.9817, 0.0543, -5.6622, 0.0294
-4.9461, 0.0561, -5.6045, 0.0296
-4.9272, 0.0567, -5.4447, 0.0289
-4.7715, 0.0587, -5.3128, 0.0355
-4.7610, 0.0587, -5.3522, 0.0308
-4.8634, 0.0568, -5.5040, 0.0281
-4.9602, 0.0573, -5.6892, 0.0288
-4.9602, 0.0564, -5.6851, 0.0330
-4.9121, 0.0559, -5.5412, 0.0296
-4.9182, 0.0551, -5.4610, 0.0322
-4.8853, 0.0554, -5.4801, 0.0317
-4.8814, 0.0560, -5.6095, 0.0308
-4.9498, 0.0589, -5.5032, 0.0304
-4.7912, 0.0588, -5.3252, 0.0348
-4.9207, 0.0545, -5.4710, 0.0304
-4.8358, 0.0587, -5.5580, 0.0333
-4.9608, 0.0567, -5.6760, 0.0303
-4.9198, 0.0573, -5.6059, 0.0321
-4.8722, 0.0577, -5.4982, 0.0296
-4.9048, 0.0565, -5.5363, 0.0295
-5.0153, 0.0569, -5.7027, 0.0333
-4.9576, 0.0567, -5.5740, 0.0271
-4.9717, 0.0585, -5.6796, 0.0280
-4.8790, 0.0570, -5.5497, 0.0375
-4.8425, 0.0574, -5.4642, 0.0291
-4.9673, 0.0570, -5.6004, 0.0317
-4.9460, 0.0569, -5.6331, 0.0304
-4.8759, 0.0559, -5.4672, 0.0313
-4.8580, 0.0556, -5.4013, 0.0284
-4.8712, 0.0571, -5.5537, 0.0317
-4.9362, 0.0571, -5.6674, 0.0292
-4.9817, 0.0558, -5.5262, 0.0281
-4.7933, 0.0565, -5.3876, 0.0292
-4.8280, 0.0551, -5.3549, 0.0296
-4.9208, 0.0559, -5.6217, 0.0295
-4.9693, 0.0552, -5.7279, 0.0269
-5.0216, 0.0552, -5.6765, 0.0313
-4.9157, 0.0574, -5.5761, 0.0276
-4.8786, 0.0562, -5.4843, 0.0295
-4.8534, 0.0593, -5.5526, 0.0314
-4.8994, 0.0550, -5.5149, 0.0309
-4.8740, 0.0561, -5.5953, 0.0281
-4.8576, 0.0572, -5.5001, 0.0296
-4.7657, 0.0584, -5.3718, 0.0362
-4.8520, 0.0594, -5.5197, 0.0266
-4.9770, 0.0550, -5.6787, 0.0278
-5.0651, 0.0559, -5.7876, 0.0253
-4.9521, 0.0532, -5.5276, 0.0335
-4.9295, 0.0566, -5.5601, 0.0301
-4.9902, 0.0542, -5.6529, 0.0307
-4.9027, 0.0593, -5.5480, 0.0302
-4.9405, 0.0544, -5.5405, 0.0287
-4.9022, 0.0562, -5.5678, 0.0333
-4.9251, 0.0580, -5.6367, 0.0273
-4.9939, 0.0558, -5.6299, 0.0330
-4.9324, 0.0558, -5.5200, 0.0279
-4.9616, 0.0549, -5.5854, 0.0290
-5.0160, 0.0545, -5.6920, 0.0311
-4.9929, 0.0559, -5.7720, 0.0281
-4.9626, 0.0572, -5.5684, 0.0313
-4.9608, 0.0568, -5.5970, 0.0285
-4.9829, 0.0556, -5.7055, 0.0289
-4.9521, 0.0578, -5.5863, 0.0325
-4.8833, 0.0558, -5.5257, 0.0267
-4.7743, 0.0571, -5.3640, 0.0272
-4.8871, 0.0550, -5.4836, 0.0320
-4.8702, 0.0590, -5.5943, 0.0294
-4.8998, 0.0563, -5.5602, 0.0278
-4.8717, 0.0536, -5.4872, 0.0277
-4.9131, 0.0560, -5.5985, 0.0255
-4.9874, 0.0562, -5.7505, 0.0297
-5.0399, 0.0556, -5.7447, 0.0255
-5.0262, 0.0542, -5.6855, 0.0300
-5.0138, 0.0566, -5.6720, 0.0292
-4.9965, 0.0547, -5.6469, 0.0267
-4.9412, 0.0554, -5.6112, 0.0343
-4.9640, 0.0561, -5.6388, 0.0275
-4.9881, 0.0564, -5.6983, 0.0271
-5.0456, 0.0546, -5.8159, 0.0272
-4.7008, 0.0557, -5.1918, 0.0343
-4.6058, 0.0576, -5.1370, 0.0316
-4.7691, 0.0555, -5.4103, 0.0302
-4.9022, 0.0546, -5.6500, 0.0265
-4.9234, 0.0562, -5.5706, 0.0253
-4.9296, 0.0566, -5.6158, 0.0338
-4.9993, 0.0531, -5.5969, 0.0270
-4.8931, 0.0564, -5.4786, 0.0312
-4.8742, 0.0566, -5.4691, 0.0304
-4.9766, 0.0570, -5.6879, 0.0302
-5.0248, 0.0545, -5.7382, 0.0306
-4.8927, 0.0548, -5.4294, 0.0334
-4.8719, 0.0577, -5.4645, 0.0276
-4.9639, 0.0549, -5.6444, 0.0299
-4.9697, 0.0565, -5.6953, 0.0286
-4.9862, 0.0565, -5.6530, 0.0272
-5.0268, 0.0549, -5.6937, 0.0308
-4.9992, 0.0571, -5.6438, 0.0278
-4.9652, 0.0561, -5.6437, 0.0294
-5.0393, 0.0562, -5.6783, 0.0260
-4.8875, 0.0564, -5.6108, 0.0339
-4.9423, 0.0553, -5.4852, 0.0319
-4.9450, 0.0548, -5.6576, 0.0265
-4.9976, 0.0555, -5.5882, 0.0291
-4.9311, 0.0547, -5.5854, 0.0257
-4.9295, 0.0543, -5.5815, 0.0278
-4.9969, 0.0549, -5.6722, 0.0281
-4.9803, 0.0570, -5.6506, 0.0324
-5.0122, 0.0545, -5.7425, 0.0262
-5.0615, 0.0536, -5.7414, 0.0265
-5.0115, 0.0560, -5.7231, 0.0264
-5.0558, 0.0554, -5.6609, 0.0304
-4.9924, 0.0560, -5.6824, 0.0253
-5.0189, 0.0523, -5.6907, 0.0268
-4.9812, 0.0540, -5.6887, 0.0251
-4.9874, 0.0539, -5.7142, 0.0298
-4.9034, 0.0570, -5.5340, 0.0298
-4.9465, 0.0562, -5.5998, 0.0293
-5.0313, 0.0548, -5.7463, 0.0253
-5.0469, 0.0545, -5.6887, 0.0308
-4.9165, 0.0562, -5.5984, 0.0274
-4.9138, 0.0575, -5.5989, 0.0300
-5.0564, 0.0542, -5.7231, 0.0292
-4.9437, 0.0534, -5.6384, 0.0259
-5.0288, 0.0540, -5.6869, 0.0270
-5.0832, 0.0544, -5.8038, 0.0246
-5.0950, 0.0543, -5.6388, 0.0352
-4.9241, 0.0546, -5.5337, 0.0282
-4.9331, 0.0579, -5.5524, 0.0301
-4.9681, 0.0561, -5.6601, 0.0282
-4.9614, 0.0555, -5.6142, 0.0262
-4.9662, 0.0548, -5.6869, 0.0262
-4.9999, 0.0558, -5.6152, 0.0281
-5.0359, 0.0552, -5.6781, 0.0279
-5.0096, 0.0552, -5.7572, 0.0235
-4.9998, 0.0557, -5.6255, 0.0269
-5.0073, 0.0558, -5.5815, 0.0333
-5.0157, 0.0558, -5.6764, 0.0245
-5.0344, 0.0561, -5.7243, 0.0276
-4.9049, 0.0561, -5.5741, 0.0286
-4.9017, 0.0559, -5.5123, 0.0318
-4.9929, 0.0567, -5.6614, 0.0271
-5.0505, 0.0540, -5.7832, 0.0291
-4.9879, 0.0553, -5.6247, 0.0281
-4.9402, 0.0540, -5.5254, 0.0275
-4.9504, 0.0546, -5.6188, 0.0269
-4.9666, 0.0558, -5.7298, 0.0278
-4.9813, 0.0544, -5.6785, 0.0293
-5.0413, 0.0544, -5.7055, 0.0291
-5.0513, 0.0552, -5.7462, 0.0274
-5.1113, 0.0547, -5.7454, 0.0237
-4.9787, 0.0552, -5.6820, 0.0269
-5.0072, 0.0562, -5.6556, 0.0256
-5.0617, 0.0547, -5.7417, 0.0279
-5.1101, 0.0531, -5.7217, 0.0317
-4.9052, 0.0555, -5.5662, 0.0279
-4.8860, 0.0563, -5.4946, 0.0281
-4.9122, 0.0547, -5.5726, 0.0299
-5.0117, 0.0557, -5.8227, 0.0243
-5.0809, 0.0559, -5.8941, 0.0249
-5.0995, 0.0540, -5.7829, 0.0270
-5.0583, 0.0551, -5.6580, 0.0273
-5.0533, 0.0548, -5.7488, 0.0278
-5.0485, 0.0540, -5.7113, 0.0263
-4.9834, 0.0552, -5.6568, 0.0280
-5.0533, 0.0561, -5.7166, 0.0265
-5.1059, 0.0534, -5.7600, 0.0305
-5.0875, 0.0558, -5.7174, 0.0274
-5.0162, 0.0549, -5.7130, 0.0255
-5.0648, 0.0575, -5.8440, 0.0255
-5.0233, 0.0545, -5.6984, 0.0337
-5.0074, 0.0569, -5.6107, 0.0276
-5.0109, 0.0551, -5.6074, 0.0314
-4.9300, 0.0584, -5.6132, 0.0284
-4.9613, 0.0568, -5.6497, 0.0238
-5.0123, 0.0555, -5.6712, 0.0260
-4.9510, 0.0537, -5.5811, 0.0275
-4.9722, 0.0547, -5.6827, 0.0238
-5.0050, 0.0561, -5.7620, 0.0261
-4.9714, 0.0560, -5.6239, 0.0248
-4.9309, 0.0561, -5.5699, 0.0284
-5.0319, 0.0529, -5.6709, 0.0260
-5.0616, 0.0541, -5.8314, 0.0238
-5.1133, 0.0532, -5.7956, 0.0292
-4.9702, 0.0553, -5.6917, 0.0250
-5.0601, 0.0553, -5.7010, 0.0266
-5.0183, 0.0548, -5.7381, 0.0260
-4.9877, 0.0514, -5.5280, 0.0291
-5.0061, 0.0550, -5.6376, 0.0235
-5.0352, 0.0542, -5.7859, 0.0228
-5.0888, 0.0532, -5.8035, 0.0250
-5.0882, 0.0535, -5.8199, 0.0271
-5.0224, 0.0554, -5.7080, 0.0288
-5.0045, 0.0543, -5.6661, 0.0247
-5.0505, 0.0557, -5.7083, 0.0291
-5.1344, 0.0544, -5.8853, 0.0255
-5.0445, 0.0539, -5.7654, 0.0258
-5.0262, 0.0550, -5.7007, 0.0281
-4.9860, 0.0555, -5.6392, 0.0257
-5.0172, 0.0563, -5.7639, 0.0238
-5.0350, 0.0565, -5.7865, 0.0267
-4.9390, 0.0561, -5.5744, 0.0254
-4.9894, 0.0538, -5.5825, 0.0271
-5.0127, 0.0562, -5.8005, 0.0263
-5.0571, 0.0548, -5.6664, 0.0303
-5.0462, 0.0545, -5.7126, 0.0239
-5.1119, 0.0528, -5.7654, 0.0257
-5.0517, 0.0543, -5.7966, 0.0229
-5.0623, 0.0539, -5.7148, 0.0262
-5.0368, 0.0555, -5.6912, 0.0302
-5.0776, 0.0543, -5.7848, 0.0249
-5.0510, 0.0556, -5.7699, 0.0274
-5.0089, 0.0529, -5.6496, 0.0233
-5.0080, 0.0576, -5.7108, 0.0249
-5.1557, 0.0534, -5.8786, 0.0260
-5.1494, 0.0530, -5.7888, 0.0266
-5.0058, 0.0525, -5.6537, 0.0266
-4.9174, 0.0571, -5.5097, 0.0310
-4.9339, 0.0566, -5.6472, 0.0256
-5.0375, 0.0556, -5.7875, 0.0229
-5.0466, 0.0546, -5.7202, 0.0262
-5.0296, 0.0571, -5.6383, 0.0253
-5.0908, 0.0565, -5.8231, 0.0260
-5.0224, 0.0540, -5.7681, 0.0265
-5.1129, 0.0527, -5.7093, 0.0262
-5.0076, 0.0541, -5.6726, 0.0285
-4.8542, 0.0549, -5.4828, 0.0259
-4.9262, 0.0550, -5.4807, 0.0293
-4.9086, 0.0573, -5.6078, 0.0291
-5.0446, 0.0532, -5.6254, 0.0241
-4.9813, 0.0557, -5.6464, 0.0310
-4.9971, 0.0553, -5.6818, 0.0247
-5.0667, 0.0558, -5.7109, 0.0291
-5.0077, 0.0538, -5.7313, 0.0238
-4.9836, 0.0558, -5.7211, 0.0233
-4.9573, 0.0542, -5.5184, 0.0290
-4.9060, 0.0550, -5.6004, 0.0284
-5.0797, 0.0537, -5.7781, 0.0237
-5.0823, 0.0551, -5.8872, 0.0230
-4.9966, 0.0542, -5.6286, 0.0257
-4.9636, 0.0547, -5.5629, 0.0280
-5.0353, 0.0529, -5.7565, 0.0234
-5.0749, 0.0550, -5.8309, 0.0264
-5.0972, 0.0538, -5.8741, 0.0241
-4.8718, 0.0571, -5.4170, 0.0340
-4.9140, 0.0575, -5.6082, 0.0242
-5.0095, 0.0538, -5.7093, 0.0274
-5.1062, 0.0537, -5.8929, 0.0207
-5.0053, 0.0559, -5.6381, 0.0287
-5.0111, 0.0542, -5.5998, 0.0261
-4.9898, 0.0552, -5.7200, 0.0266
-5.0692, 0.0542, -5.8569, 0.0220
-5.0917, 0.0530, -5.8236, 0.0245
-5.1283, 0.0544, -5.8352, 0.0239
-5.0536, 0.0558, -5.8289, 0.0243
-4.9278, 0.0540, -5.4875, 0.0260
-4.8625, 0.0558, -5.4768, 0.0257
-4.9528, 0.0558, -5.7261, 0.0241
-5.0717, 0.0529, -5.7291, 0.0254
-4.9554, 0.0546, -5.6536, 0.0245
-4.9825, 0.0562, -5.6996, 0.0225
-5.0676, 0.0548, -5.8037, 0.0232
-5.0468, 0.0541, -5.7346, 0.0298
-5.0944, 0.0536, -5.7432, 0.0229
-5.1244, 0.0544, -5.9336, 0.0212
-5.1081, 0.0530, -5.8536, 0.0271
-4.9990, 0.0555, -5.6894, 0.0223
-5.0461, 0.0534, -5.6732, 0.0256
-5.1070, 0.0528, -5.8331, 0.0291
-5.0977, 0.0551, -5.8447, 0.0243
-5.0652, 0.0567, -5.7938, 0.0221
-5.0936, 0.0535, -5.7817, 0.0263
-4.9953, 0.0536, -5.5670, 0.0317
-4.9643, 0.0553, -5.6160, 0.0241
-4.9350, 0.0551, -5.6658, 0.0272
-4.9492, 0.0545, -5.5904, 0.0272
-4.9358, 0.0561, -5.5370, 0.0324
-4.9604, 0.0572, -5.6474, 0.0257
-5.0654, 0.0549, -5.8240, 0.0232
-5.0664, 0.0523, -5.7895, 0.0227
-5.0995, 0.0527, -5.8246, 0.0251
-5.1161, 0.0520, -5.8239, 0.0238
-5.0087, 0.0527, -5.6444, 0.0255
-5.0048, 0.0534, -5.6730, 0.0281
-5.0429, 0.0544, -5.7973, 0.0251
-5.0830, 0.0533, -5.7256, 0.0237
-5.0406, 0.0548, -5.6814, 0.0265
-4.9579, 0.0538, -5.6222, 0.0238
-4.9914, 0.0546, -5.6833, 0.0266
-5.0856, 0.0546, -5.8563, 0.0230
-5.1316, 0.0544, -5.8854, 0.0250
-5.0852, 0.0525, -5.6647, 0.0269
-5.0394, 0.0538, -5.6728, 0.0224
-5.0279, 0.0554, -5.7346, 0.0242
-5.0647, 0.0537, -5.7129, 0.0336
-5.0400, 0.0550, -5.7542, 0.0257
-5.1204, 0.0535, -5.8031, 0.0250
-5.0852, 0.0538, -5.7421, 0.0250
-5.0547, 0.0555, -5.7737, 0.0237
-5.1205, 0.0534, -5.8705, 0.0217
-5.1031, 0.0531, -5.7982, 0.0273
-5.1240, 0.0525, -5.7926, 0.0213
-5.1023, 0.0538, -5.7984, 0.0244
-5.1614, 0.0524, -5.8395, 0.0245
-4.9867, 0.0525, -5.6082, 0.0262
-4.9787, 0.0551, -5.5140, 0.0252
-4.9721, 0.0553, -5.7408, 0.0221
-5.0772, 0.0528, -5.7806, 0.0255
-5.1060, 0.0550, -5.9095, 0.0222
-5.1076, 0.0526, -5.8280, 0.0224
-5.1385, 0.0562, -5.7887, 0.0246
-4.9828, 0.0539, -5.5588, 0.0264
-4.9990, 0.0532, -5.6071, 0.0315
-5.0651, 0.0521, -5.8374, 0.0217
-5.0700, 0.0524, -5.7267, 0.0257
-5.0066, 0.0543, -5.6519, 0.0260
