[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.29673,1.06556) (0,0) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 0 (2.26707,0.571693) (0,0) 0.15592 -0.0777981 (2.26428,0.886868) (0,0) 0.131127 0.391854 (2.21188,1.2947) (0,0) 0.143555 0.266338 (2.39802,1.67599) (0,0) 0.182452 0.108033 (1.29673,1.8) (0,0) 0.001 -0.284918 (1.29673,0.3) (0,0) 0.001 -0.284918
0.25 (1.31465,1.063) (0.0716639,-0.0102229) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.141694 (2.34868,0.553915) (0.326462,-0.0711138) 0.15592 -0.0777981 (2.32554,0.886706) (0.245034,-0.000648415) 0.131127 0.391854 (2.2219,1.29255) (0.0400555,-0.00861599) 0.143555 0.266338 (2.48094,1.69141) (0.331699,0.0616673) 0.182452 0.108033 (1.31465,1.8) (0,0) 0.001 -0.284918 (1.31465,0.3) (0,0) 0.001 -0.284918
0.5 (1.35504,1.03197) (0.161598,-0.124143) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.655063 (2.4303,0.536134) (0.32646,-0.0711212) 0.15592 -0.0777981 (2.38436,0.869605) (0.235293,-0.0684053) 0.131127 0.391854 (2.25984,1.30467) (0.15178,0.0485133) 0.143555 0.266338 (2.56387,1.70682) (0.331703,0.0616443) 0.182452 0.108033 (1.35504,1.8) (0,0) 0.001 -0.284918 (1.35504,0.3) (0,0) 0.001 -0.284918
0.75 (1.51224,0.948918) (0.62879,-0.332195) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.486037 (2.51191,0.518354) (0.326461,-0.0711193) 0.15592 -0.0777981 (2.44195,0.848711) (0.230342,-0.0835749) 0.131127 0.391854 (2.29779,1.3168) (0.151783,0.0485051) 0.143555 0.266338 (2.64679,1.72224) (0.331699,0.0616672) 0.182452 0.108033 (1.51224,1.8) (0,0) 0.001 -0.284918 (1.51224,0.3) (0,0) 0.001 -0.284918
1 (1.70544,0.861693) (0.772785,-0.348898) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.424085 (2.59353,0.500575) (0.326461,-0.0711179) 0.15592 -0.0777981 (2.49953,0.827815) (0.230338,-0.0835839) 0.131127 0.391854 (2.33573,1.32893) (0.151782,0.0485068) 0.143555 0.266338 (2.72972,1.73765) (0.3317,0.061658) 0.182452 0.108033 (1.70544,1.8) (0,0) 0.001 -0.284918 (1.70544,0.3) (0,0) 0.001 -0.284918
1.25 (1.85762,0.797034) (0.608722,-0.258636) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.401772 (2.67669,0.492709) (0.332633,-0.0314637) 0.15592 -0.0777981 (2.55712,0.806919) (0.230339,-0.0835823) 0.131127 0.391854 (2.37368,1.34106) (0.151779,0.0485171) 0.143555 0.266338 (2.81264,1.75307) (0.331695,0.0616866) 0.182452 0.108033 (1.85762,1.8) (0,0) 0.001 -0.284918 (1.85762,0.3) (0,0) 0.001 -0.284918
1.5 (2.00617,0.73536) (0.594215,-0.246699) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.393514 (2.75984,0.484843) (0.332633,-0.0314638) 0.15592 -0.0777981 (2.6147,0.786023) (0.230338,-0.0835837) 0.131127 0.391854 (2.41162,1.35318) (0.151781,0.048511) 0.143555 0.266338 (2.89557,1.76849) (0.3317,0.0616584) 0.182452 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.75 (2.15129,0.676511) (0.580475,-0.235394) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.385255 (2.843,0.476977) (0.332633,-0.0314638) 0.15592 -0.0777981 (2.67229,0.765124) (0.230334,-0.0835958) 0.131127 0.391854 (2.44957,1.36531) (0.151779,0.048518) 0.143555 0.266338 (2.97849,1.7839) (0.3317,0.061658) 0.182452 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2 (2.29281,0.620624) (0.56608,-0.223549) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.376108 (2.92616,0.469111) (0.332633,-0.0314638) 0.15592 -0.0777981 (2.72987,0.744229) (0.230339,-0.0835831) 0.131127 0.391854 (2.48751,1.37744) (0.151784,0.0485028) 0.143555 0.266338 (3.06142,1.79932) (0.3317,0.0616582) 0.182452 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.25 (2.43058,0.567822) (0.551079,-0.211206) 0.1295 -0.284918 (5.99563,1.71825) 1.55318 -0.365992 (3.00932,0.461245) (0.332633,-0.0314638) 0.15592 -0.0777981 (2.78746,0.723334) (0.23034,-0.0835794) 0.131127 0.391854 (2.52546,1.38957) (0.151781,0.0485107) 0.143555 0.266338 (3.14434,1.81473) (0.3317,0.0616581) 0.182452 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
