train running loss, train running l2 error, val loss, val l2 error
-5.0238, 0.0315, -5.5710, 0.0230
-4.9615, 0.0327, -5.5930, 0.0228
-4.9369, 0.0317, -5.5412, 0.0227
-4.9698, 0.0322, -5.5074, 0.0234
-5.0852, 0.0313, -5.4936, 0.0238
-5.0014, 0.0311, -5.5359, 0.0243
-4.9929, 0.0324, -5.5142, 0.0255
-5.0563, 0.0327, -5.4658, 0.0245
-4.9823, 0.0333, -5.4980, 0.0229
-4.9214, 0.0326, -5.5614, 0.0220
-5.0317, 0.0319, -5.6077, 0.0223
-5.1006, 0.0306, -5.5507, 0.0235
-4.9544, 0.0333, -5.4756, 0.0254
-5.0267, 0.0333, -5.4328, 0.0262
-5.0359, 0.0329, -5.4311, 0.0259
-5.0044, 0.0324, -5.4748, 0.0248
-5.0376, 0.0326, -5.5259, 0.0231
-5.0111, 0.0317, -5.5929, 0.0221
-4.9871, 0.0317, -5.6049, 0.0224
-5.0323, 0.0310, -5.4630, 0.0243
-4.7738, 0.0334, -5.3736, 0.0251
-4.8200, 0.0346, -5.3520, 0.0270
-4.8293, 0.0347, -5.2499, 0.0295
-4.8881, 0.0334, -5.2853, 0.0239
-4.9480, 0.0322, -5.2723, 0.0238
-4.8647, 0.0330, -5.3795, 0.0223
-4.9384, 0.0311, -5.4571, 0.0243
-4.9035, 0.0335, -5.4857, 0.0248
-5.0201, 0.0330, -5.4807, 0.0234
-4.9711, 0.0330, -5.5147, 0.0236
-5.0629, 0.0324, -5.6170, 0.0241
-4.9935, 0.0327, -5.6346, 0.0227
-5.2224, 0.0296, -5.6162, 0.0231
-5.0539, 0.0314, -5.5945, 0.0235
-5.0144, 0.0334, -5.6687, 0.0237
-5.0226, 0.0316, -5.6525, 0.0249
-5.0768, 0.0325, -5.5276, 0.0249
-5.1125, 0.0331, -5.5178, 0.0245
-5.0171, 0.0322, -5.5741, 0.0248
-4.9181, 0.0337, -5.5291, 0.0248
-5.0305, 0.0316, -5.5386, 0.0227
-5.0354, 0.0314, -5.5246, 0.0218
-5.0122, 0.0317, -5.5988, 0.0213
-4.9411, 0.0308, -5.5373, 0.0229
-4.9906, 0.0312, -5.4743, 0.0248
-5.0220, 0.0320, -5.4434, 0.0261
-5.0423, 0.0323, -5.4006, 0.0262
-4.9802, 0.0322, -5.4550, 0.0256
-5.0344, 0.0320, -5.5328, 0.0232
-5.1057, 0.0312, -5.6487, 0.0209
-5.1367, 0.0297, -5.7410, 0.0202
-5.0134, 0.0304, -5.6671, 0.0211
-5.0791, 0.0313, -5.6139, 0.0227
-5.0458, 0.0319, -5.5766, 0.0238
-5.0038, 0.0333, -5.5891, 0.0248
-5.0710, 0.0319, -5.5536, 0.0239
-4.9244, 0.0322, -5.5631, 0.0228
-5.0249, 0.0324, -5.5944, 0.0224
-4.9503, 0.0316, -5.5555, 0.0227
-4.9928, 0.0312, -5.5456, 0.0224
-4.8921, 0.0332, -5.5345, 0.0216
-4.9936, 0.0321, -5.4944, 0.0227
-5.1502, 0.0315, -5.5463, 0.0245
-5.0205, 0.0325, -5.6119, 0.0236
-5.0798, 0.0313, -5.6272, 0.0227
-5.0369, 0.0314, -5.6800, 0.0222
-5.0777, 0.0320, -5.6569, 0.0220
-5.0825, 0.0313, -5.6775, 0.0222
-5.1292, 0.0306, -5.6646, 0.0227
-5.0954, 0.0316, -5.6413, 0.0232
-5.1520, 0.0312, -5.6642, 0.0232
-5.1699, 0.0321, -5.7022, 0.0235
-5.1224, 0.0308, -5.6545, 0.0220
-5.0554, 0.0312, -5.6376, 0.0232
-4.9606, 0.0327, -5.6001, 0.0238
-5.1072, 0.0318, -5.6052, 0.0249
-4.9677, 0.0316, -5.5722, 0.0241
-5.0144, 0.0326, -5.4931, 0.0237
-5.0485, 0.0320, -5.4984, 0.0237
-5.0168, 0.0313, -5.5557, 0.0236
-5.0727, 0.0316, -5.5997, 0.0235
-5.1288, 0.0321, -5.6300, 0.0230
-5.0808, 0.0329, -5.6280, 0.0227
-5.0908, 0.0324, -5.7094, 0.0227
-5.2073, 0.0307, -5.7085, 0.0212
-5.0511, 0.0304, -5.6932, 0.0207
-5.1073, 0.0316, -5.5996, 0.0218
-5.1678, 0.0302, -5.6215, 0.0229
-5.1507, 0.0318, -5.6533, 0.0248
-5.2162, 0.0309, -5.7036, 0.0245
-5.1738, 0.0309, -5.7298, 0.0227
-5.2429, 0.0304, -5.7406, 0.0216
-5.2235, 0.0309, -5.7713, 0.0213
-5.2307, 0.0307, -5.7691, 0.0218
-5.2387, 0.0312, -5.7457, 0.0222
-5.0921, 0.0314, -5.7217, 0.0222
-5.1834, 0.0306, -5.6378, 0.0232
-5.1302, 0.0316, -5.5757, 0.0252
-5.2767, 0.0321, -5.6356, 0.0259
-5.1165, 0.0320, -5.7094, 0.0227
-5.1580, 0.0312, -5.6842, 0.0217
-4.8632, 0.0306, -5.5373, 0.0219
-4.9376, 0.0307, -5.3896, 0.0232
-4.8898, 0.0322, -5.3460, 0.0238
-5.0141, 0.0308, -5.4553, 0.0212
-5.0371, 0.0303, -5.4903, 0.0203
-4.9747, 0.0314, -5.5521, 0.0211
-5.0377, 0.0302, -5.5626, 0.0226
-5.0900, 0.0307, -5.6084, 0.0228
-5.0562, 0.0307, -5.7002, 0.0220
-5.1879, 0.0302, -5.7650, 0.0216
-5.2080, 0.0304, -5.7974, 0.0210
-5.2322, 0.0303, -5.7875, 0.0219
-5.0705, 0.0312, -5.7483, 0.0236
-5.1699, 0.0323, -5.7400, 0.0241
-5.1859, 0.0326, -5.6437, 0.0245
-5.1516, 0.0324, -5.6387, 0.0241
-5.1284, 0.0329, -5.6922, 0.0228
-5.0690, 0.0308, -5.7190, 0.0218
-5.1823, 0.0305, -5.7025, 0.0212
-5.2034, 0.0299, -5.6938, 0.0223
-5.0421, 0.0314, -5.5844, 0.0223
-5.0284, 0.0332, -5.4850, 0.0238
-5.0255, 0.0321, -5.4865, 0.0244
-5.1524, 0.0315, -5.5477, 0.0236
-5.0482, 0.0307, -5.6447, 0.0235
-5.0585, 0.0320, -5.6752, 0.0222
-5.0959, 0.0318, -5.6391, 0.0221
-5.2022, 0.0317, -5.7064, 0.0221
-5.0576, 0.0315, -5.7280, 0.0219
-5.0593, 0.0315, -5.7164, 0.0216
-5.1277, 0.0313, -5.6862, 0.0216
-5.2438, 0.0300, -5.6602, 0.0232
-5.1620, 0.0319, -5.6979, 0.0240
-5.0873, 0.0316, -5.6743, 0.0219
-5.0746, 0.0305, -5.7141, 0.0211
-5.1074, 0.0312, -5.6540, 0.0219
-5.1375, 0.0314, -5.6133, 0.0236
-5.1678, 0.0314, -5.5815, 0.0234
-5.1720, 0.0316, -5.5962, 0.0233
-5.1210, 0.0315, -5.7280, 0.0226
-5.1173, 0.0311, -5.7038, 0.0207
-5.1769, 0.0302, -5.7072, 0.0207
-5.1405, 0.0314, -5.7210, 0.0212
-5.1788, 0.0305, -5.7464, 0.0215
-5.2759, 0.0298, -5.7796, 0.0223
-5.0385, 0.0320, -5.7140, 0.0236
-5.1848, 0.0322, -5.6624, 0.0244
-4.9728, 0.0321, -5.5975, 0.0224
-4.9671, 0.0307, -5.5767, 0.0212
-5.1410, 0.0310, -5.5620, 0.0221
-5.0086, 0.0311, -5.5855, 0.0213
-5.1392, 0.0301, -5.5375, 0.0215
-5.0483, 0.0313, -5.5664, 0.0219
-5.1134, 0.0312, -5.5682, 0.0223
-5.1610, 0.0309, -5.6549, 0.0228
-5.1694, 0.0307, -5.7313, 0.0230
-5.1850, 0.0304, -5.7821, 0.0203
-5.1555, 0.0313, -5.7547, 0.0201
-5.0937, 0.0309, -5.7684, 0.0211
-5.2219, 0.0307, -5.7851, 0.0235
-5.2214, 0.0317, -5.7398, 0.0236
-5.1381, 0.0326, -5.7221, 0.0240
-5.1326, 0.0340, -5.7626, 0.0235
-5.1975, 0.0316, -5.7777, 0.0239
-5.1914, 0.0302, -5.7239, 0.0216
-5.0998, 0.0308, -5.6787, 0.0222
-5.1310, 0.0307, -5.6515, 0.0232
-5.1792, 0.0301, -5.6596, 0.0251
-5.2247, 0.0320, -5.6741, 0.0254
-5.2013, 0.0313, -5.6958, 0.0217
-5.1926, 0.0306, -5.7449, 0.0202
-5.2589, 0.0296, -5.7736, 0.0206
-5.2214, 0.0297, -5.7945, 0.0219
-5.2026, 0.0306, -5.8017, 0.0222
-5.2534, 0.0316, -5.7546, 0.0227
-5.2977, 0.0317, -5.7945, 0.0232
-5.2915, 0.0318, -5.8659, 0.0235
-5.2624, 0.0306, -5.8812, 0.0229
-5.2066, 0.0311, -5.8751, 0.0215
-5.1534, 0.0295, -5.7983, 0.0213
-5.2582, 0.0302, -5.6999, 0.0224
-5.1887, 0.0306, -5.6416, 0.0239
-5.2439, 0.0312, -5.6547, 0.0249
-5.2598, 0.0320, -5.7499, 0.0239
-5.2532, 0.0307, -5.7736, 0.0217
-5.1540, 0.0314, -5.8079, 0.0207
-5.2115, 0.0299, -5.8452, 0.0205
-5.2702, 0.0300, -5.8231, 0.0224
-5.2754, 0.0304, -5.7640, 0.0221
-5.1378, 0.0322, -5.6997, 0.0233
-5.1763, 0.0321, -5.7186, 0.0236
-5.2928, 0.0315, -5.7534, 0.0238
-5.2940, 0.0305, -5.7846, 0.0215
-5.2681, 0.0296, -5.7846, 0.0202
-5.2235, 0.0290, -5.7480, 0.0201
-5.0952, 0.0308, -5.7831, 0.0207
-5.2189, 0.0312, -5.8022, 0.0236
-5.1616, 0.0308, -5.8053, 0.0212
-5.2261, 0.0309, -5.7671, 0.0215
-5.2444, 0.0310, -5.8287, 0.0217
-5.3117, 0.0306, -5.8602, 0.0237
-5.2216, 0.0313, -5.7520, 0.0227
-5.2237, 0.0315, -5.7379, 0.0232
-5.2136, 0.0326, -5.7631, 0.0232
-5.2343, 0.0312, -5.7653, 0.0225
-5.2663, 0.0301, -5.7460, 0.0209
-5.1799, 0.0313, -5.7123, 0.0219
-5.1918, 0.0308, -5.7104, 0.0232
-5.2852, 0.0310, -5.7446, 0.0243
-5.2869, 0.0307, -5.8048, 0.0245
-5.2068, 0.0314, -5.8244, 0.0228
-5.2801, 0.0311, -5.8409, 0.0213
-5.2390, 0.0316, -5.8598, 0.0211
-5.3265, 0.0295, -5.7871, 0.0223
-5.1734, 0.0301, -5.7084, 0.0237
-5.1300, 0.0310, -5.7004, 0.0214
-5.1582, 0.0313, -5.6918, 0.0206
-5.0887, 0.0307, -5.6747, 0.0211
-5.2490, 0.0303, -5.6970, 0.0214
-5.1076, 0.0300, -5.6975, 0.0224
-5.2030, 0.0309, -5.6846, 0.0232
-5.2889, 0.0314, -5.7431, 0.0218
-5.2491, 0.0305, -5.7895, 0.0210
-5.1297, 0.0322, -5.8156, 0.0206
-5.3413, 0.0304, -5.8323, 0.0209
-5.2268, 0.0296, -5.8706, 0.0220
-5.1212, 0.0316, -5.7408, 0.0223
-5.2279, 0.0306, -5.7541, 0.0227
-5.1735, 0.0311, -5.7234, 0.0237
-5.2276, 0.0314, -5.7020, 0.0233
-5.2168, 0.0306, -5.7781, 0.0226
-5.2306, 0.0305, -5.7904, 0.0217
-5.2043, 0.0316, -5.8037, 0.0217
-5.3157, 0.0301, -5.8051, 0.0226
-5.3001, 0.0317, -5.8235, 0.0235
-5.2610, 0.0306, -5.8814, 0.0216
-5.3047, 0.0293, -5.7590, 0.0212
-5.1788, 0.0315, -5.8172, 0.0217
-5.2228, 0.0304, -5.8189, 0.0223
-5.3045, 0.0295, -5.8096, 0.0213
-5.3663, 0.0291, -5.8456, 0.0205
-5.4172, 0.0282, -5.8565, 0.0205
-5.2758, 0.0300, -5.8912, 0.0214
-5.3315, 0.0311, -5.8686, 0.0225
-5.1650, 0.0304, -5.8318, 0.0224
-5.2212, 0.0309, -5.7874, 0.0218
-5.3045, 0.0302, -5.7425, 0.0214
-5.2900, 0.0297, -5.7635, 0.0219
-5.2328, 0.0297, -5.7771, 0.0214
-5.2043, 0.0297, -5.7477, 0.0205
-5.2259, 0.0310, -5.7718, 0.0207
-5.2684, 0.0305, -5.7851, 0.0217
-5.3625, 0.0305, -5.8299, 0.0226
-5.3114, 0.0316, -5.8914, 0.0213
-5.3314, 0.0300, -5.9549, 0.0204
-5.3820, 0.0301, -6.0330, 0.0204
-5.4211, 0.0299, -6.0276, 0.0209
-5.3730, 0.0306, -5.9855, 0.0214
-5.3783, 0.0298, -5.9329, 0.0225
-5.3624, 0.0309, -5.9437, 0.0241
-5.3506, 0.0309, -5.9436, 0.0236
-5.3150, 0.0310, -5.8984, 0.0220
-5.3442, 0.0315, -5.8543, 0.0217
-5.3832, 0.0300, -5.9363, 0.0210
-5.4120, 0.0296, -5.9774, 0.0204
-5.2881, 0.0305, -5.8265, 0.0209
-4.8582, 0.0309, -5.5245, 0.0232
-4.8307, 0.0329, -5.4638, 0.0253
-5.0608, 0.0331, -5.3395, 0.0290
-4.9219, 0.0336, -5.3868, 0.0254
-4.9701, 0.0319, -5.3555, 0.0215
-4.9864, 0.0306, -5.3939, 0.0204
-4.9440, 0.0314, -5.3981, 0.0207
-4.9433, 0.0310, -5.4753, 0.0216
-5.1012, 0.0313, -5.5436, 0.0224
-5.1493, 0.0298, -5.6258, 0.0213
-5.2072, 0.0302, -5.7056, 0.0210
-5.1409, 0.0301, -5.7769, 0.0199
-5.2617, 0.0303, -5.8498, 0.0196
-5.3544, 0.0291, -5.9766, 0.0192
-5.1791, 0.0298, -5.8976, 0.0196
-5.2089, 0.0307, -5.8752, 0.0210
-5.0585, 0.0313, -5.6838, 0.0230
-5.1676, 0.0323, -5.6009, 0.0249
-5.0775, 0.0321, -5.5568, 0.0273
-5.0468, 0.0324, -5.6303, 0.0241
-5.2596, 0.0301, -5.5710, 0.0218
-5.1458, 0.0302, -5.6451, 0.0216
-5.1986, 0.0305, -5.6876, 0.0218
-5.1498, 0.0316, -5.7673, 0.0217
-5.3248, 0.0292, -5.8088, 0.0210
-5.2099, 0.0309, -5.8476, 0.0194
-5.3155, 0.0300, -5.8309, 0.0200
-5.3382, 0.0306, -5.9122, 0.0206
-5.3481, 0.0298, -5.9763, 0.0208
-5.4619, 0.0297, -6.0083, 0.0201
-5.2184, 0.0308, -6.0231, 0.0206
-5.3580, 0.0295, -5.9462, 0.0218
-5.3162, 0.0313, -5.9622, 0.0219
-5.3644, 0.0298, -5.9491, 0.0223
-5.1429, 0.0309, -5.8697, 0.0205
-5.2020, 0.0293, -5.6716, 0.0212
-5.2046, 0.0305, -5.6638, 0.0218
-5.2663, 0.0305, -5.6729, 0.0226
-5.1927, 0.0310, -5.7642, 0.0200
-5.1678, 0.0298, -5.7655, 0.0185
-5.2602, 0.0296, -5.8129, 0.0194
-5.3241, 0.0291, -5.7970, 0.0217
-5.3068, 0.0294, -5.8242, 0.0225
-5.4076, 0.0300, -5.8832, 0.0212
-5.2893, 0.0301, -5.8541, 0.0210
-5.3963, 0.0298, -5.9303, 0.0210
-5.3855, 0.0297, -5.9413, 0.0223
-5.2555, 0.0294, -5.9313, 0.0220
-5.1165, 0.0301, -5.8205, 0.0216
-5.2593, 0.0307, -5.7521, 0.0228
-5.2784, 0.0322, -5.7881, 0.0243
-5.2650, 0.0316, -5.8256, 0.0231
-5.3426, 0.0307, -5.8488, 0.0205
-5.2051, 0.0306, -5.8865, 0.0203
-5.3885, 0.0290, -5.8899, 0.0207
-5.4541, 0.0295, -5.8990, 0.0214
-5.3915, 0.0300, -5.9553, 0.0210
-5.3950, 0.0301, -5.9167, 0.0203
-5.2550, 0.0302, -5.9148, 0.0208
-5.2769, 0.0308, -5.9232, 0.0208
-5.3761, 0.0302, -5.9045, 0.0217
-5.4027, 0.0296, -5.8776, 0.0211
-5.3946, 0.0299, -5.8893, 0.0204
-5.3118, 0.0310, -5.9369, 0.0195
-5.3007, 0.0312, -5.9779, 0.0185
-5.3593, 0.0291, -6.0330, 0.0185
-5.3632, 0.0297, -6.0220, 0.0190
-5.4716, 0.0292, -5.9290, 0.0205
-5.2736, 0.0304, -5.8679, 0.0223
-5.4227, 0.0292, -5.8082, 0.0234
-5.2904, 0.0307, -5.7983, 0.0238
-5.1930, 0.0296, -5.7713, 0.0215
-5.3349, 0.0301, -5.7053, 0.0205
-5.1656, 0.0316, -5.7345, 0.0216
-5.1904, 0.0313, -5.7177, 0.0243
-5.2371, 0.0321, -5.8208, 0.0214
-5.3832, 0.0295, -5.8854, 0.0188
-5.2741, 0.0299, -5.9573, 0.0180
-5.3577, 0.0296, -5.9825, 0.0190
-5.2684, 0.0306, -5.9975, 0.0213
-5.2962, 0.0298, -5.9956, 0.0208
-5.3396, 0.0301, -5.9038, 0.0211
-5.3425, 0.0308, -5.9632, 0.0220
-5.3473, 0.0310, -5.9259, 0.0227
-5.3494, 0.0311, -5.8805, 0.0208
-5.3536, 0.0303, -5.8886, 0.0202
-5.4407, 0.0293, -5.9306, 0.0210
-5.3997, 0.0294, -5.9442, 0.0219
-5.4166, 0.0299, -5.9409, 0.0216
-5.3580, 0.0304, -5.9313, 0.0207
-5.4265, 0.0300, -5.9300, 0.0209
-5.2886, 0.0301, -5.8988, 0.0210
-5.3036, 0.0313, -5.9446, 0.0209
-5.2712, 0.0310, -5.9426, 0.0201
-5.4902, 0.0298, -5.9482, 0.0203
-5.2948, 0.0299, -5.9531, 0.0213
-5.2333, 0.0310, -5.8684, 0.0218
-5.3475, 0.0296, -5.7725, 0.0216
-5.2940, 0.0304, -5.7400, 0.0214
-5.3094, 0.0311, -5.8767, 0.0209
-5.3544, 0.0306, -5.9614, 0.0216
-5.3622, 0.0298, -5.9505, 0.0207
-5.3890, 0.0303, -5.9717, 0.0203
-5.2928, 0.0302, -5.9267, 0.0203
-5.4264, 0.0295, -5.9783, 0.0211
-5.3977, 0.0309, -5.9878, 0.0212
-5.3916, 0.0299, -5.9409, 0.0206
-5.3819, 0.0307, -5.9463, 0.0206
-5.3392, 0.0302, -5.9542, 0.0208
-5.4160, 0.0301, -5.9575, 0.0218
-5.2967, 0.0297, -5.9380, 0.0225
-5.3788, 0.0313, -5.9302, 0.0221
-5.4293, 0.0299, -5.8932, 0.0209
-5.3133, 0.0306, -5.8964, 0.0209
-5.2363, 0.0309, -5.8697, 0.0212
-5.1512, 0.0308, -5.8663, 0.0226
-5.3454, 0.0299, -5.8353, 0.0218
-5.2205, 0.0291, -5.8068, 0.0192
-5.2184, 0.0312, -5.7581, 0.0200
-5.3162, 0.0303, -5.7444, 0.0239
-5.2527, 0.0318, -5.7651, 0.0251
-5.2602, 0.0315, -5.8455, 0.0202
-5.5365, 0.0281, -5.8854, 0.0187
-5.3954, 0.0291, -5.9661, 0.0186
-5.4921, 0.0292, -6.0176, 0.0201
-5.4540, 0.0294, -6.0759, 0.0214
-5.4895, 0.0301, -6.1092, 0.0210
-5.4543, 0.0300, -6.0883, 0.0199
-5.4402, 0.0302, -6.1051, 0.0198
-5.4213, 0.0298, -6.0637, 0.0203
-5.4789, 0.0290, -6.0216, 0.0209
-5.4902, 0.0294, -5.9897, 0.0208
-5.4588, 0.0300, -5.9834, 0.0204
-5.4063, 0.0296, -5.9649, 0.0199
-5.4128, 0.0302, -5.9746, 0.0198
-5.4910, 0.0286, -5.9928, 0.0209
-5.4536, 0.0298, -6.0045, 0.0197
-5.4282, 0.0304, -6.0101, 0.0205
-5.3990, 0.0298, -6.0095, 0.0213
-5.5096, 0.0303, -5.9932, 0.0224
-5.4453, 0.0301, -6.0183, 0.0228
-5.5073, 0.0299, -6.0224, 0.0213
-5.5284, 0.0288, -6.0888, 0.0205
-5.4493, 0.0298, -6.0698, 0.0193
-5.4648, 0.0293, -6.0510, 0.0195
-5.4554, 0.0294, -6.0423, 0.0199
-5.4913, 0.0295, -6.0253, 0.0205
-5.5295, 0.0297, -6.0095, 0.0212
-5.4461, 0.0296, -5.9926, 0.0211
-5.4774, 0.0292, -5.9583, 0.0207
-5.4778, 0.0294, -6.0022, 0.0203
-5.5254, 0.0295, -6.0701, 0.0198
-5.3521, 0.0291, -6.0920, 0.0204
-5.3680, 0.0294, -6.0196, 0.0197
