train running loss, train running l2 error, val loss, val l2 error
0.2502, 0.1416, -1.2853, 0.1296
-1.7922, 0.1167, -2.1662, 0.1127
-2.4953, 0.0886, -2.5099, 0.0779
-3.0627, 0.0676, -2.7574, 0.0683
-3.0605, 0.0639, -2.6387, 0.0845
-2.4262, 0.0688, -3.1082, 0.0552
-2.3210, 0.0722, -3.0048, 0.0653
-3.5644, 0.0495, -3.1007, 0.0566
-4.0056, 0.0401, -3.1628, 0.0576
-2.9506, 0.0570, -2.1754, 0.0758
