[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.45394,1.09962) (0,0) 0.144257 (5.99563,1.71825) 1.73092 0 (2.21833,0.466478) (0,0) 0.207565 (2.39054,0.85988) (0,0) 0.137498 (2.29044,1.229) (0,0) 0.173294 (2.25402,1.64881) (0,0) 0.158515 (1.45394,1.8) (0,0) 0.001 (1.45394,0.3) (0,0) 0.001
0.25 (1.4677,1.09718) (0.0550278,-0.0097619) 0.144257 (5.99563,1.71825) 1.73092 -0.175573 (2.25504,0.45271) (0.14685,-0.0550734) 0.207565 (2.45561,0.877418) (0.260284,0.0701525) 0.137498 (2.31269,1.23318) (0.0890055,0.0167133) 0.173294 (2.30297,1.65081) (0.195833,0.0079992) 0.158515 (1.4677,1.8) (0,0) 0.001 (1.4677,0.3) (0,0) 0.001
0.5 (1.50544,1.07565) (0.150955,-0.0861082) 0.144257 (5.99563,1.71825) 1.73092 -0.518388 (2.29382,0.446949) (0.155136,-0.0230428) 0.207565 (2.52068,0.894966) (0.260273,0.0701911) 0.137498 (2.34021,1.21848) (0.110101,-0.0587811) 0.173294 (2.35197,1.65026) (0.195984,-0.00216564) 0.158515 (1.50544,1.8) (0,0) 0.001 (1.50544,0.3) (0,0) 0.001
0.75 (1.56503,1.02777) (0.238375,-0.191506) 0.144257 (5.99563,1.71825) 1.73092 -0.676801 (2.33261,0.441191) (0.155138,-0.0230312) 0.207565 (2.58575,0.912509) (0.260279,0.0701716) 0.137498 (2.37601,1.20006) (0.143185,-0.0736994) 0.173294 (2.40097,1.64972) (0.195984,-0.00215996) 0.158515 (1.56503,1.8) (0,0) 0.001 (1.56503,0.3) (0,0) 0.001
1 (1.63851,0.960932) (0.293925,-0.267364) 0.144257 (5.99563,1.71825) 1.73092 -0.738112 (2.37139,0.435431) (0.155136,-0.02304) 0.207565 (2.65082,0.930053) (0.260278,0.0701746) 0.137498 (2.4168,1.17867) (0.163143,-0.0855529) 0.173294 (2.44996,1.64918) (0.195984,-0.00217652) 0.158515 (1.63851,1.8) (0,0) 0.001 (1.63851,0.3) (0,0) 0.001
1.25 (1.71108,0.89771) (0.290252,-0.25289) 0.144257 (5.99563,1.71825) 1.73092 -0.716717 (2.41018,0.429677) (0.15514,-0.0230171) 0.207565 (2.71589,0.947593) (0.260281,0.0701628) 0.137498 (2.46088,1.15514) (0.176319,-0.0941006) 0.173294 (2.49896,1.64864) (0.195984,-0.00216547) 0.158515 (1.71108,1.8) (0,0) 0.001 (1.71108,0.3) (0,0) 0.001
1.5 (1.78222,0.837958) (0.28457,-0.239007) 0.144257 (5.99563,1.71825) 1.73092 -0.698595 (2.44896,0.423916) (0.155136,-0.0230449) 0.207565 (2.78096,0.965137) (0.260278,0.0701756) 0.137498 (2.50736,1.13003) (0.185937,-0.100447) 0.173294 (2.54795,1.6481) (0.195984,-0.00216704) 0.158515 (1.78222,1.8) (0,0) 0.001 (1.78222,0.3) (0,0) 0.001
1.75 (1.85168,0.781576) (0.277825,-0.225527) 0.144257 (5.99563,1.71825) 1.73092 -0.681871 (2.48775,0.418158) (0.155137,-0.0230332) 0.207565 (2.84603,0.982681) (0.260278,0.0701751) 0.137498 (2.55587,1.10349) (0.194048,-0.106143) 0.173294 (2.59695,1.64756) (0.195984,-0.00216202) 0.158515 (1.85168,1.8) (0,0) 0.001 (1.85168,0.3) (0,0) 0.001
2 (1.91932,0.728491) (0.270563,-0.212339) 0.144257 (5.99563,1.71825) 1.73092 -0.665407 (2.52651,0.412268) (0.155058,-0.0235584) 0.207565 (2.9111,1.00022) (0.260282,0.0701582) 0.137498 (2.60664,1.07491) (0.203082,-0.114336) 0.173294 (2.64595,1.64702) (0.195984,-0.00216114) 0.158515 (1.91932,1.8) (0,0) 0.001 (1.91932,0.3) (0,0) 0.001
