[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.44747,1.18626) (0,0) 0.211141 (5.99563,1.71825) 1.54821 0 (2.3475,0.45343) (0,0) 0.17275 (2.35922,0.931372) (0,0) 0.129332 (2.207,1.21396) (0,0) 0.144026 (2.35019,1.59724) (0,0) 0.12895 (1.44747,1.8) (0,0) 0.001 (1.44747,0.3) (0,0) 0.001
0.25 (1.45692,1.20483) (0.0378059,0.0742629) 0.211141 (5.99563,1.71825) 1.54821 1.09991 (2.42731,0.440887) (0.319237,-0.0501738) 0.17275 (2.44815,0.942769) (0.355708,0.0455899) 0.129332 (2.21247,1.21555) (0.0218645,0.00636855) 0.144026 (2.37938,1.59734) (0.11673,0.000392782) 0.12895 (1.45692,1.8) (0,0) 0.001 (1.45692,0.3) (0,0) 0.001
0.5 (1.4777,1.22403) (0.0831226,0.0768062) 0.211141 (5.99563,1.71825) 1.54821 0.745924 (2.50712,0.428336) (0.319233,-0.0502017) 0.17275 (2.53516,0.964365) (0.348059,0.086384) 0.129332 (2.24814,1.18593) (0.142676,-0.118476) 0.144026 (2.40856,1.59744) (0.11673,0.000392851) 0.12895 (1.4777,1.8) (0,0) 0.001 (1.4777,0.3) (0,0) 0.001
0.75 (1.53612,1.24227) (0.233664,0.0729659) 0.211141 (5.99563,1.71825) 1.54821 0.302673 (2.58693,0.415794) (0.319238,-0.0501707) 0.17275 (2.62217,0.98597) (0.34805,0.0864181) 0.129332 (2.2858,1.15889) (0.150639,-0.10817) 0.144026 (2.43774,1.59754) (0.11673,0.000396347) 0.12895 (1.53612,1.8) (0,0) 0.001 (1.53612,0.3) (0,0) 0.001
1 (1.59427,1.27335) (0.232588,0.124322) 0.211141 (5.99563,1.71825) 1.54821 0.490878 (2.66674,0.403255) (0.31924,-0.0501545) 0.17275 (2.70919,1.00757) (0.348057,0.0863915) 0.129332 (2.32346,1.13185) (0.150632,-0.10818) 0.144026 (2.46692,1.59684) (0.116697,-0.00279208) 0.12895 (1.59427,1.8) (0,0) 0.001 (1.59427,0.3) (0,0) 0.001
1.25 (1.69332,1.33984) (0.396223,0.265965) 0.211141 (5.99563,1.71825) 1.54821 0.59117 (2.74655,0.390719) (0.319242,-0.0501421) 0.17275 (2.7962,1.02917) (0.348052,0.0864116) 0.129332 (2.36112,1.1048) (0.150633,-0.108179) 0.144026 (2.4961,1.59694) (0.11673,0.00042604) 0.12895 (1.69332,1.8) (0,0) 0.001 (1.69332,0.3) (0,0) 0.001
1.5 (1.80272,1.41328) (0.437607,0.293744) 0.211141 (5.99563,1.71825) 1.54821 0.59117 (2.82636,0.378176) (0.319237,-0.0501751) 0.17275 (2.88322,1.05077) (0.348053,0.0864049) 0.129332 (2.39878,1.07776) (0.150642,-0.108166) 0.144026 (2.52528,1.59705) (0.11673,0.000414009) 0.12895 (1.80272,1.8) (0,0) 0.001 (1.80272,0.3) (0,0) 0.001
1.75 (1.91827,1.49084) (0.462181,0.31024) 0.211141 (5.99563,1.71825) 1.54821 0.59117 (2.90617,0.365633) (0.319238,-0.0501693) 0.17275 (2.97023,1.07237) (0.348052,0.08641) 0.129332 (2.43643,1.05072) (0.150633,-0.108179) 0.144026 (2.55446,1.59715) (0.11673,0.000418481) 0.12895 (1.91827,1.8) (0,0) 0.001 (1.91827,0.3) (0,0) 0.001
2 (2.03758,1.57093) (0.477258,0.32036) 0.211141 (5.99563,1.71825) 1.54821 0.59117 (2.98598,0.353092) (0.319239,-0.0501641) 0.17275 (3.05724,1.09398) (0.348051,0.0864138) 0.129332 (2.47409,1.02367) (0.150632,-0.10818) 0.144026 (2.58365,1.59726) (0.11673,0.000428672) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.15933,1.65265) (0.486991,0.326894) 0.211141 (5.99563,1.71825) 1.54821 0.59117 (3.06579,0.340551) (0.319238,-0.0501666) 0.17275 (3.14425,1.11558) (0.348051,0.0864133) 0.129332 (2.51175,0.996625) (0.150631,-0.108182) 0.144026 (2.61283,1.59736) (0.11673,0.000416787) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.31556,1.76417) (0.624926,0.446059) 0.211141 (5.99563,1.71825) 1.54821 0.619913 (3.1456,0.328005) (0.319236,-0.0501839) 0.17275 (3.23127,1.13719) (0.348045,0.0864369) 0.129332 (2.54941,0.969581) (0.150634,-0.108178) 0.144026 (2.64201,1.59747) (0.11673,0.000420428) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.46854,1.87246) (0.611915,0.433159) 0.211141 (5.99563,1.71825) 1.54821 0.615992 (3.22541,0.315465) (0.31924,-0.0501591) 0.17275 (3.31828,1.1588) (0.348049,0.0864207) 0.129332 (2.58707,0.942534) (0.150628,-0.108185) 0.144026 (2.67119,1.59758) (0.11673,0.000431867) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.64693,1.97949) (0.713569,0.428127) 0.211141 (5.99563,1.71825) 1.54821 0.540405 (3.30522,0.302919) (0.319236,-0.0501844) 0.17275 (3.40529,1.1804) (0.348052,0.0864121) 0.129332 (2.62472,0.915487) (0.150626,-0.108188) 0.144026 (2.70038,1.59768) (0.11673,0.000427071) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.90254,1.97741) (1.02243,-0.00831187) 0.211141 (5.99563,1.71825) 1.54821 -0.00812937 (3.38503,0.290374) (0.319237,-0.0501772) 0.17275 (3.4923,1.202) (0.34805,0.0864199) 0.129332 (2.66238,0.888443) (0.150633,-0.108178) 0.144026 (2.72956,1.59779) (0.11673,0.000416078) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.15167,1.95654) (0.996512,-0.0834906) 0.211141 (5.99563,1.71825) 1.54821 -0.0835876 (3.46484,0.277834) (0.319239,-0.0501611) 0.17275 (3.57932,1.22361) (0.348052,0.0864093) 0.129332 (2.70004,0.861398) (0.150633,-0.108179) 0.144026 (2.75874,1.59789) (0.11673,0.000418891) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.4008,1.93567) (0.996534,-0.0834848) 0.211141 (5.99563,1.71825) 1.54821 -0.08358 (3.54464,0.265279) (0.31923,-0.0502206) 0.17275 (3.66633,1.2452) (0.348056,0.0863958) 0.129332 (2.7377,0.834355) (0.150638,-0.108172) 0.144026 (2.78792,1.598) (0.11673,0.000424025) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.64994,1.9148) (0.996563,-0.0834753) 0.211141 (5.99563,1.71825) 1.54821 -0.0835681 (3.62445,0.252735) (0.319237,-0.0501767) 0.17275 (3.75334,1.2668) (0.348057,0.0863882) 0.129332 (2.77536,0.807312) (0.15064,-0.108169) 0.144026 (2.81711,1.5981) (0.11673,0.000414253) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.89909,1.89393) (0.996602,-0.0834873) 0.211141 (5.99563,1.71825) 1.54821 -0.0835768 (3.70426,0.240188) (0.319235,-0.0501892) 0.17275 (3.84036,1.28841) (0.348048,0.086428) 0.129332 (2.81302,0.780268) (0.150634,-0.108177) 0.144026 (2.84629,1.59821) (0.11673,0.000419195) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.14823,1.87305) (0.996568,-0.0835002) 0.211141 (5.99563,1.71825) 1.54821 -0.0835925 (3.78014,0.228253) (0.303517,-0.0477388) 0.17275 (3.92737,1.31001) (0.348054,0.0864041) 0.129332 (2.85068,0.753226) (0.15064,-0.108169) 0.144026 (2.87547,1.59831) (0.11673,0.000427304) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.39737,1.85217) (0.996533,-0.0835258) 0.211141 (5.99563,1.71825) 1.54821 -0.0836209 (3.83705,0.219319) (0.227624,-0.0357336) 0.17275 (4.01438,1.33161) (0.348058,0.0863871) 0.129332 (2.88834,0.726183) (0.150639,-0.108171) 0.144026 (2.90465,1.59842) (0.11673,0.000423077) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (4.64649,1.83129) (0.996503,-0.0835311) 0.211141 (5.99563,1.71825) 1.54821 -0.0836287 (3.87973,0.212623) (0.170734,-0.0267857) 0.17275 (4.1014,1.35321) (0.348052,0.0864088) 0.129332 (2.926,0.699139) (0.150635,-0.108176) 0.144026 (2.93384,1.59852) (0.11673,0.000424147) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (4.89563,1.81041) (0.996528,-0.0835258) 0.211141 (5.99563,1.71825) 1.54821 -0.0836214 (3.91174,0.207603) (0.128057,-0.0200789) 0.17275 (4.18841,1.37481) (0.348052,0.0864108) 0.129332 (2.96365,0.672094) (0.150633,-0.108179) 0.144026 (2.96302,1.59863) (0.11673,0.000429578) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.14475,1.78953) (0.996511,-0.0834987) 0.211141 (5.99563,1.71825) 1.54821 -0.0835958 (3.93576,0.203843) (0.0960536,-0.0150413) 0.17275 (4.27542,1.39642) (0.348051,0.0864155) 0.129332 (3.00131,0.645047) (0.150625,-0.10819) 0.144026 (2.9922,1.59874) (0.11673,0.000420968) 0.12895 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
