[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.19076,1.12326) (0,0) 0.133422 (5.99563,1.71825) 1.68198 0 (2.32827,0.566482) (0,0) 0.197603 (2.30174,0.863482) (0,0) 0.161632 (2.37563,1.24275) (0,0) 0.122235 (2.31939,1.65138) (0,0) 0.174565 (1.19076,1.8) (0,0) 0.001 (1.19076,0.3) (0,0) 0.001
0.25 (1.43887,1.15042) (0.992428,0.108664) 0.133422 (5.99563,1.71825) 1.68198 0.109059 (2.36454,0.539075) (0.145079,-0.109627) 0.197603 (2.25181,0.882771) (-0.199709,0.0771596) 0.161632 (2.43092,1.22991) (0.221176,-0.0513852) 0.122235 (2.37247,1.65577) (0.21232,0.0175462) 0.174565 (1.43887,1.8) (0,0) 0.001 (1.43887,0.3) (0,0) 0.001
0.5 (1.68371,1.1905) (0.979372,0.160323) 0.133422 (5.99563,1.71825) 1.68198 0.162261 (2.40884,0.528864) (0.177195,-0.0408423) 0.197603 (2.25536,0.883524) (0.0141967,0.00300881) 0.161632 (2.47889,1.19954) (0.191861,-0.121445) 0.122235 (2.42572,1.6551) (0.213027,-0.00267251) 0.174565 (1.68371,1.8) (0,0) 0.001 (1.68371,0.3) (0,0) 0.001
0.75 (1.92576,1.22905) (0.968216,0.154206) 0.133422 (5.99563,1.71825) 1.68198 0.157942 (2.45304,0.518246) (0.176811,-0.0424729) 0.197603 (2.27503,0.897621) (0.0786783,0.056388) 0.161632 (2.52707,1.16953) (0.192724,-0.120071) 0.122235 (2.47898,1.6554) (0.213041,0.00118632) 0.174565 (1.92576,1.8) (0,0) 0.001 (1.92576,0.3) (0,0) 0.001
1 (2.16911,1.26787) (0.973369,0.15525) 0.133422 (5.99563,1.71825) 1.68198 0.158166 (2.49715,0.507247) (0.176439,-0.0439946) 0.197603 (2.304,0.92921) (0.115896,0.126357) 0.161632 (2.57543,1.1398) (0.193444,-0.118907) 0.122235 (2.53224,1.6557) (0.213041,0.00118632) 0.174565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.41226,1.30664) (0.972603,0.155095) 0.133422 (5.99563,1.71825) 1.68198 0.158133 (2.54117,0.495879) (0.176063,-0.0454737) 0.197603 (2.3403,0.968542) (0.145206,0.157329) 0.161632 (2.6239,1.11025) (0.193874,-0.118205) 0.122235 (2.5855,1.65599) (0.213041,0.00118635) 0.174565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.65401,1.34513) (0.966996,0.153959) 0.133422 (5.99563,1.71825) 1.68198 0.157889 (2.58508,0.484102) (0.175633,-0.0471084) 0.197603 (2.38264,1.0013) (0.169327,0.131018) 0.161632 (2.67243,1.0808) (0.194127,-0.117788) 0.122235 (2.63876,1.65629) (0.213041,0.00118624) 0.174565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.90247,1.37287) (0.993845,0.110949) 0.133422 (5.99563,1.71825) 1.68198 0.111176 (2.62886,0.471878) (0.175143,-0.0488968) 0.197603 (2.42918,1.02772) (0.186181,0.105707) 0.161632 (2.72119,1.05173) (0.195023,-0.116299) 0.122235 (2.69203,1.65659) (0.213041,0.00118621) 0.174565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.15092,1.40061) (0.993827,0.110957) 0.133422 (5.99563,1.71825) 1.68198 0.111186 (2.67257,0.459382) (0.174836,-0.0499845) 0.197603 (2.47994,1.0447) (0.203036,0.0679237) 0.161632 (2.77008,1.02288) (0.19556,-0.115393) 0.122235 (2.74528,1.65584) (0.213023,-0.00300067) 0.174565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.39939,1.42835) (0.993875,0.110954) 0.133422 (5.99563,1.71825) 1.68198 0.111177 (2.71621,0.446637) (0.174549,-0.0509768) 0.197603 (2.53223,1.05612) (0.209173,0.0456486) 0.161632 (2.81909,0.994236) (0.196044,-0.114569) 0.122235 (2.79854,1.65508) (0.213023,-0.00300366) 0.174565 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
