[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.22942,1.02089) (0,0) 0.208216 (5.99563,1.71825) 1.57992 0 (2.24647,0.516843) (0,0) 0.159411 (2.3403,0.928471) (0,0) 0.218757 (2.33161,1.2706) (0,0) 0.137504 (2.39055,1.62219) (0,0) 0.21052 (1.22942,1.8) (0,0) 0.001 (1.22942,0.3) (0,0) 0.001
0.25 (1.47678,1.04944) (0.989459,0.114178) 0.208216 (5.99563,1.71825) 1.57992 0.114886 (2.32428,0.500238) (0.311223,-0.0664221) 0.159411 (2.40849,0.923188) (0.27278,-0.0211309) 0.218757 (2.29638,1.27672) (-0.140905,0.0244788) 0.137504 (2.42682,1.62207) (0.14509,-0.000486044) 0.21052 (1.47678,1.8) (0,0) 0.001 (1.47678,0.3) (0,0) 0.001
0.5 (1.63053,1.05966) (0.614991,0.0408781) 0.208216 (5.99563,1.71825) 1.57992 0.0663718 (2.40254,0.485932) (0.313045,-0.0572229) 0.159411 (2.47489,0.906754) (0.265583,-0.0657375) 0.218757 (2.29841,1.29601) (0.00809966,0.0771555) 0.137504 (2.46309,1.62194) (0.14509,-0.000494926) 0.21052 (1.63053,1.8) (0,0) 0.001 (1.63053,0.3) (0,0) 0.001
0.75 (1.76404,1.06488) (0.534029,0.0209058) 0.208216 (5.99563,1.71825) 1.57992 0.0391274 (2.4808,0.47163) (0.313048,-0.0572073) 0.159411 (2.54085,0.888645) (0.263835,-0.0724336) 0.218757 (2.29873,1.32405) (0.00129841,0.112162) 0.137504 (2.49937,1.62182) (0.14509,-0.00049767) 0.21052 (1.76404,1.8) (0,0) 0.001 (1.76404,0.3) (0,0) 0.001
1 (1.89682,1.07023) (0.531153,0.0213984) 0.208216 (5.99563,1.71825) 1.57992 0.040265 (2.55907,0.457326) (0.313046,-0.0572172) 0.159411 (2.60673,0.870278) (0.263548,-0.0734699) 0.218757 (2.30542,1.351) (0.0267441,0.107803) 0.137504 (2.53564,1.62169) (0.14509,-0.000508143) 0.21052 (1.89682,1.8) (0,0) 0.001 (1.89682,0.3) (0,0) 0.001
1.25 (2.02946,1.07561) (0.530535,0.0215044) 0.208216 (5.99563,1.71825) 1.57992 0.0405112 (2.63732,0.442992) (0.313025,-0.0573341) 0.159411 (2.67261,0.851881) (0.263515,-0.0735884) 0.218757 (2.31699,1.37711) (0.0462719,0.104458) 0.137504 (2.57191,1.62156) (0.14509,-0.000514208) 0.21052 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.16203,1.081) (0.530299,0.0215448) 0.208216 (5.99563,1.71825) 1.57992 0.0406053 (2.71557,0.428627) (0.313002,-0.0574593) 0.159411 (2.73849,0.833483) (0.263514,-0.0735915) 0.218757 (2.33252,1.40255) (0.0621239,0.101742) 0.137504 (2.60818,1.62144) (0.14509,-0.000489212) 0.21052 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.29457,1.08639) (0.530166,0.0215675) 0.208216 (5.99563,1.71825) 1.57992 0.0406584 (2.79382,0.414245) (0.312989,-0.0575291) 0.159411 (2.80437,0.815084) (0.263514,-0.0735937) 0.218757 (2.35142,1.42741) (0.075622,0.0994301) 0.137504 (2.64446,1.62131) (0.14509,-0.000511274) 0.21052 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.4281,1.09214) (0.5341,0.0230131) 0.208216 (5.99563,1.71825) 1.57992 0.0430611 (2.87207,0.399853) (0.312982,-0.0575686) 0.159411 (2.87025,0.796686) (0.263513,-0.0735953) 0.218757 (2.37353,1.45122) (0.0884374,0.0952689) 0.137504 (2.68073,1.62119) (0.14509,-0.000504475) 0.21052 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.67345,1.13785) (0.981398,0.182817) 0.208216 (5.99563,1.71825) 1.57992 0.184171 (2.95031,0.385455) (0.312978,-0.0575913) 0.159411 (2.93613,0.778286) (0.263513,-0.0735966) 0.218757 (2.4097,1.44525) (0.144679,-0.0238807) 0.137504 (2.717,1.62106) (0.14509,-0.000505344) 0.21052 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
