[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.3028,1.09711) (0,0) 0.165286 (5.99563,1.71825) 1.55617 0 (2.35914,0.481878) (0,0) 0.123577 (2.38967,0.781651) (0,0) 0.181144 (2.3872,1.23739) (0,0) 0.120977 (2.31435,1.68881) (0,0) 0.123753 (1.3028,1.8) (0,0) 0.001 (1.3028,0.3) (0,0) 0.001
0.25 (1.55063,1.12399) (0.991347,0.107521) 0.165286 (5.99563,1.71825) 1.55617 0.108037 (2.40073,0.474576) (0.166339,-0.0292092) 0.123577 (2.4877,0.786022) (0.392152,0.0174833) 0.181144 (2.43135,1.23379) (0.176583,-0.014408) 0.120977 (2.40439,1.69796) (0.360165,0.0366012) 0.123753 (1.55063,1.8) (0,0) 0.001 (1.55063,0.3) (0,0) 0.001
0.5 (1.78742,1.17976) (0.947135,0.223082) 0.165286 (5.99563,1.71825) 1.55617 0.231317 (2.44231,0.46728) (0.166344,-0.029182) 0.123577 (2.5847,0.80096) (0.387967,0.0597542) 0.181144 (2.4642,1.20408) (0.131396,-0.118845) 0.120977 (2.49486,1.69575) (0.361912,-0.00882773) 0.123753 (1.78742,1.8) (0,0) 0.001 (1.78742,0.3) (0,0) 0.001
0.75 (1.96549,1.21283) (0.71228,0.13227) 0.165286 (5.99563,1.71825) 1.55617 0.183608 (2.4839,0.459982) (0.166342,-0.0291913) 0.123577 (2.6803,0.823129) (0.382395,0.0886735) 0.181144 (2.48435,1.16463) (0.0806078,-0.15777) 0.120977 (2.58525,1.70038) (0.361547,0.0184956) 0.123753 (1.96549,1.8) (0,0) 0.001 (1.96549,0.3) (0,0) 0.001
1 (2.12061,1.23866) (0.62051,0.103333) 0.165286 (5.99563,1.71825) 1.55617 0.165015 (2.52548,0.452682) (0.16634,-0.0292028) 0.123577 (2.77422,0.851559) (0.375708,0.113721) 0.181144 (2.50515,1.12553) (0.0832195,-0.156408) 0.120977 (2.67558,1.70606) (0.361305,0.0227365) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.26702,1.263) (0.585611,0.0973651) 0.165286 (5.99563,1.71825) 1.55617 0.164755 (2.56707,0.445383) (0.166341,-0.0291961) 0.123577 (2.86798,0.880536) (0.375038,0.11591) 0.181144 (2.52675,1.08686) (0.0863844,-0.154683) 0.120977 (2.76588,1.71214) (0.361204,0.0242973) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.4048,1.28634) (0.551154,0.0933425) 0.165286 (5.99563,1.71825) 1.55617 0.167766 (2.60865,0.438082) (0.16634,-0.0292019) 0.123577 (2.96198,0.908733) (0.375988,0.112789) 0.181144 (2.55,1.04916) (0.0930027,-0.150797) 0.120977 (2.85612,1.71902) (0.360971,0.0275431) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.65301,1.3162) (0.992837,0.119434) 0.165286 (5.99563,1.71825) 1.55617 0.119721 (2.65024,0.430785) (0.166342,-0.0291905) 0.123577 (3.05634,0.935684) (0.377448,0.107803) 0.181144 (2.5788,1.01551) (0.115178,-0.134622) 0.120977 (2.94626,1.72717) (0.36055,0.0325907) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.90124,1.34607) (0.992906,0.119493) 0.165286 (5.99563,1.71825) 1.55617 0.119771 (2.69182,0.423485) (0.166341,-0.0291965) 0.123577 (3.15007,0.964761) (0.374916,0.116306) 0.181144 (2.61076,0.98485) (0.127871,-0.12263) 0.120977 (3.03667,1.7312) (0.361661,0.0161239) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.14945,1.37593) (0.992847,0.119459) 0.165286 (5.99563,1.71825) 1.55617 0.119744 (2.73341,0.416188) (0.166342,-0.0291893) 0.123577 (3.2438,0.993837) (0.374916,0.116303) 0.181144 (2.64464,0.956321) (0.135525,-0.114114) 0.120977 (3.12711,1.73477) (0.361738,0.0142798) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.39767,1.40578) (0.992862,0.119406) 0.165286 (5.99563,1.71825) 1.55617 0.119689 (2.77499,0.408888) (0.16634,-0.0292013) 0.123577 (3.33761,1.02264) (0.375252,0.115217) 0.181144 (2.67988,0.929478) (0.140926,-0.107373) 0.120977 (3.21753,1.73867) (0.361684,0.0155882) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.64589,1.43566) (0.992873,0.119486) 0.165286 (5.99563,1.71825) 1.55617 0.119768 (2.81658,0.401588) (0.16634,-0.0291996) 0.123577 (3.43156,1.051) (0.375798,0.113421) 0.181144 (2.71511,0.902635) (0.140925,-0.107374) 0.120977 (3.30793,1.74311) (0.361584,0.017769) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.89411,1.46551) (0.992895,0.119403) 0.165286 (5.99563,1.71825) 1.55617 0.119683 (2.85817,0.394287) (0.16634,-0.0292016) 0.123577 (3.52564,1.07893) (0.376297,0.111754) 0.181144 (2.75034,0.875791) (0.140924,-0.107375) 0.120977 (3.3983,1.74806) (0.361479,0.0197942) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (4.14234,1.49536) (0.992904,0.119415) 0.165286 (5.99563,1.71825) 1.55617 0.119694 (2.89975,0.386987) (0.16634,-0.0292009) 0.123577 (3.61982,1.10648) (0.376756,0.110198) 0.181144 (2.78557,0.848945) (0.140919,-0.107382) 0.120977 (3.48864,1.75348) (0.36137,0.0216873) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.39054,1.52522) (0.992807,0.119425) 0.165286 (5.99563,1.71825) 1.55617 0.119715 (2.94134,0.379691) (0.166343,-0.0291838) 0.123577 (3.71412,1.13367) (0.377177,0.108748) 0.181144 (2.8208,0.822103) (0.14093,-0.107368) 0.120977 (3.57895,1.75934) (0.36126,0.0234532) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.63875,1.55508) (0.992835,0.119443) 0.165286 (5.99563,1.71825) 1.55617 0.11973 (2.98292,0.372391) (0.16634,-0.0292027) 0.123577 (3.80851,1.16052) (0.377563,0.107402) 0.181144 (2.85603,0.795258) (0.140918,-0.107383) 0.120977 (3.66924,1.76562) (0.361149,0.0250964) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.88694,1.58494) (0.992786,0.119451) 0.165286 (5.99563,1.71825) 1.55617 0.119743 (3.02451,0.365091) (0.16634,-0.0291996) 0.123577 (3.90299,1.18706) (0.377915,0.106155) 0.181144 (2.89126,0.768414) (0.140925,-0.107374) 0.120977 (3.7595,1.77227) (0.36104,0.026621) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (5.13515,1.61478) (0.992832,0.119374) 0.165286 (5.99563,1.71825) 1.55617 0.119661 (3.06609,0.357791) (0.16634,-0.0291995) 0.123577 (3.99755,1.21331) (0.378236,0.105006) 0.181144 (2.92649,0.74157) (0.140925,-0.107375) 0.120977 (3.84973,1.77928) (0.360933,0.0280306) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.35026,1.64067) (0.860415,0.103537) 0.165286 (5.99563,1.71825) 1.55617 0.119758 (3.10768,0.35049) (0.16634,-0.0292018) 0.123577 (4.09218,1.2393) (0.378527,0.103952) 0.181144 (2.96172,0.714728) (0.14093,-0.107368) 0.120977 (3.93994,1.78661) (0.36083,0.0293281) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.5116,1.66008) (0.645384,0.0776355) 0.165286 (5.99563,1.71825) 1.55617 0.119718 (3.14926,0.34319) (0.16634,-0.0292013) 0.123577 (4.18688,1.26505) (0.37879,0.102991) 0.181144 (2.99696,0.687885) (0.140926,-0.107373) 0.120977 (4.03012,1.79424) (0.360732,0.0305156) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.6326,1.6746) (0.484007,0.058082) 0.165286 (5.99563,1.71825) 1.55617 0.119431 (3.19085,0.335891) (0.166341,-0.0291952) 0.123577 (4.28163,1.29058) (0.379025,0.102123) 0.181144 (3.03219,0.66104) (0.140919,-0.107382) 0.120977 (4.12028,1.80214) (0.360639,0.0315945) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.72337,1.68552) (0.363086,0.0436809) 0.165286 (5.99563,1.71825) 1.55617 0.119729 (3.23243,0.328594) (0.166342,-0.0291897) 0.123577 (4.37644,1.31592) (0.379233,0.101346) 0.181144 (3.06742,0.634196) (0.140925,-0.107374) 0.120977 (4.21042,1.81028) (0.360552,0.032565) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.79144,1.69371) (0.272275,0.0327572) 0.165286 (5.99563,1.71825) 1.55617 0.119734 (3.27402,0.321294) (0.16634,-0.0292001) 0.123577 (4.47129,1.34108) (0.379415,0.100663) 0.181144 (3.10265,0.607354) (0.140929,-0.107369) 0.120977 (4.30054,1.81864) (0.360474,0.0334261) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.84248,1.69986) (0.204155,0.0245944) 0.165286 (5.99563,1.71825) 1.55617 0.119892 (3.3156,0.313992) (0.166339,-0.0292067) 0.123577 (4.56619,1.3661) (0.379571,0.100075) 0.181144 (3.13788,0.580508) (0.140919,-0.107382) 0.120977 (4.39064,1.82718) (0.360403,0.0341749) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (5.88077,1.70445) (0.153167,0.0183898) 0.165286 (5.99563,1.71825) 1.55617 0.119492 (3.35719,0.306692) (0.16634,-0.0291995) 0.123577 (4.66111,1.391) (0.379699,0.0995846) 0.181144 (3.17311,0.553665) (0.140927,-0.107371) 0.120977 (4.48073,1.83588) (0.360343,0.0348063) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (5.90948,1.7079) (0.114841,0.0137748) 0.165286 (5.99563,1.71825) 1.55617 0.119377 (3.39877,0.299392) (0.16634,-0.0292032) 0.123577 (4.75606,1.4158) (0.3798,0.0991984) 0.181144 (3.20834,0.526823) (0.14093,-0.107368) 0.120977 (4.5708,1.84471) (0.360294,0.0353114) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.5 (5.93102,1.71051) (0.0861611,0.0104418) 0.165286 (5.99563,1.71825) 1.55617 0.120601 (3.44036,0.292086) (0.166337,-0.0292219) 0.123577 (4.85103,1.44053) (0.379872,0.0989253) 0.181144 (3.24358,0.499982) (0.140931,-0.107366) 0.120977 (4.66087,1.85363) (0.360258,0.0356758) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.75 (5.94716,1.71245) (0.0645417,0.00775581) 0.165286 (5.99563,1.71825) 1.55617 0.119594 (3.48194,0.284783) (0.166338,-0.0292135) 0.123577 (4.94601,1.46522) (0.37991,0.0987792) 0.181144 (3.27881,0.473139) (0.140929,-0.107369) 0.120977 (4.75074,1.86206) (0.359508,0.0337041) 0.123753 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
