[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.36984,0.916616) (0,0) 0.147974 (5.99563,1.71825) 1.65891 0 (2.371,0.549796) (0,0) 0.215019 (2.3692,0.915962) (0,0) 0.158635 (2.36731,1.20308) (0,0) 0.188262 (2.2614,1.53027) (0,0) 0.15043 (1.36984,1.8) (0,0) 0.001 (1.36984,0.3) (0,0) 0.001
0.25 (1.38719,0.953387) (0.0693708,0.147082) 0.147974 (5.99563,1.71825) 1.65891 1.13009 (2.40086,0.543277) (0.119466,-0.0260758) 0.215019 (2.40633,0.903103) (0.148521,-0.0514353) 0.158635 (2.39786,1.22339) (0.122226,0.0812294) 0.188262 (2.33503,1.55397) (0.294524,0.0947872) 0.15043 (1.38719,1.8) (0,0) 0.001 (1.38719,0.3) (0,0) 0.001
0.5 (1.63381,0.988319) (0.986489,0.139728) 0.147974 (5.99563,1.71825) 1.65891 0.140706 (2.42669,0.526928) (0.103321,-0.0653975) 0.215019 (2.44484,0.896957) (0.154056,-0.0245835) 0.158635 (2.4304,1.24034) (0.130153,0.0678056) 0.188262 (2.40798,1.5797) (0.291784,0.102913) 0.15043 (1.63381,1.8) (0,0) 0.001 (1.63381,0.3) (0,0) 0.001
0.75 (1.8053,1.01081) (0.685964,0.089958) 0.147974 (5.99563,1.71825) 1.65891 0.130397 (2.45455,0.51434) (0.111431,-0.0503495) 0.215019 (2.48178,0.884442) (0.147755,-0.0500607) 0.158635 (2.45085,1.27081) (0.0817732,0.121863) 0.188262 (2.48248,1.60049) (0.298009,0.0831833) 0.15043 (1.8053,1.8) (0,0) 0.001 (1.8053,0.3) (0,0) 0.001
1 (1.95992,1.03013) (0.618492,0.077296) 0.147974 (5.99563,1.71825) 1.65891 0.12433 (2.48202,0.500935) (0.109894,-0.0536219) 0.215019 (2.51859,0.871548) (0.147234,-0.0515754) 0.158635 (2.44529,1.30707) (-0.0222449,0.145061) 0.188262 (2.55569,1.62547) (0.292833,0.0998898) 0.15043 (1.95992,1.8) (0,0) 0.001 (1.95992,0.3) (0,0) 0.001
1.25 (2.10835,1.04848) (0.593705,0.0734009) 0.147974 (5.99563,1.71825) 1.65891 0.123008 (2.50957,0.487671) (0.110169,-0.0530543) 0.215019 (2.55522,0.858168) (0.146537,-0.0535209) 0.158635 (2.44994,1.34346) (0.0186053,0.145572) 0.188262 (2.6324,1.63536) (0.306859,0.0395765) 0.15043 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.25561,1.06674) (0.589026,0.0730187) 0.147974 (5.99563,1.71825) 1.65891 0.123336 (2.53728,0.474762) (0.110841,-0.051636) 0.215019 (2.59176,0.844517) (0.146138,-0.0546021) 0.158635 (2.45463,1.37985) (0.0187647,0.145552) 0.188262 (2.70975,1.63477) (0.309392,-0.00234982) 0.15043 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.4023,1.08483) (0.586773,0.0723694) 0.147974 (5.99563,1.71825) 1.65891 0.122715 (2.56515,0.462206) (0.111488,-0.0502244) 0.215019 (2.62829,0.830866) (0.146138,-0.0546021) 0.158635 (2.45938,1.41623) (0.0189909,0.145523) 0.188262 (2.7871,1.63419) (0.309392,-0.00233806) 0.15043 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.54476,1.1017) (0.569847,0.067492) 0.147974 (5.99563,1.71825) 1.65891 0.11789 (2.59318,0.450011) (0.112127,-0.0487796) 0.215019 (2.66483,0.817216) (0.146138,-0.0546021) 0.158635 (2.465,1.45249) (0.0225184,0.145019) 0.188262 (2.86444,1.63361) (0.309392,-0.00231568) 0.15043 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.79013,1.14823) (0.981486,0.186107) 0.147974 (5.99563,1.71825) 1.65891 0.187393 (2.62134,0.438112) (0.112634,-0.0475989) 0.215019 (2.70136,0.803566) (0.146138,-0.0546016) 0.158635 (2.50037,1.46226) (0.141458,0.0390789) 0.188262 (2.94179,1.63303) (0.309392,-0.00232175) 0.15043 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
