[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48107,1.19924) (0,0) 0.17009 (5.99563,1.71825) 1.58367 0 (2.21538,0.429281) (0,0) 0.211365 (2.29786,0.948673) (0,0) 0.139544 (2.32834,1.17578) (0,0) 0.144474 (2.39653,1.53855) (0,0) 0.203859 (1.48107,1.8) (0,0) 0.001 (1.48107,0.3) (0,0) 0.001
0.25 (1.49459,1.20609) (0.0540816,0.02741) 0.17009 (5.99563,1.71825) 1.58367 0.469095 (2.25373,0.424214) (0.153431,-0.0202699) 0.211365 (2.34928,0.925065) (0.205686,-0.0944333) 0.139544 (2.30283,1.19405) (-0.102022,0.0730727) 0.144474 (2.48997,1.54039) (0.373758,0.00733127) 0.203859 (1.49459,1.8) (0,0) 0.001 (1.49459,0.3) (0,0) 0.001
0.5 (1.54204,1.19513) (0.189796,-0.0438411) 0.17009 (5.99563,1.71825) 1.58367 -0.227009 (2.29209,0.419147) (0.153431,-0.0202686) 0.211365 (2.4056,0.93053) (0.225267,0.0218608) 0.139544 (2.32938,1.21515) (0.106216,0.0844122) 0.144474 (2.58341,1.54222) (0.373758,0.00733146) 0.203859 (1.54204,1.8) (0,0) 0.001 (1.54204,0.3) (0,0) 0.001
0.75 (1.6077,1.18668) (0.262641,-0.0338011) 0.17009 (5.99563,1.71825) 1.58367 -0.127993 (2.33045,0.414079) (0.153431,-0.0202722) 0.211365 (2.46051,0.944191) (0.21963,0.0546425) 0.139544 (2.37754,1.23239) (0.192622,0.0689264) 0.144474 (2.67684,1.54405) (0.373758,0.00733351) 0.203859 (1.6077,1.8) (0,0) 0.001 (1.6077,0.3) (0,0) 0.001
1 (1.68724,1.16391) (0.318161,-0.0910734) 0.17009 (5.99563,1.71825) 1.58367 -0.278794 (2.36881,0.409013) (0.153432,-0.0202616) 0.211365 (2.51541,0.957849) (0.219632,0.0546319) 0.139544 (2.42676,1.24627) (0.196895,0.0555529) 0.144474 (2.77028,1.54588) (0.373758,0.00732209) 0.203859 (1.68724,1.8) (0,0) 0.001 (1.68724,0.3) (0,0) 0.001
1.25 (1.85785,1.08631) (0.682412,-0.310416) 0.17009 (5.99563,1.71825) 1.58367 -0.426905 (2.40717,0.403946) (0.153431,-0.0202709) 0.211365 (2.57032,0.971508) (0.219631,0.054636) 0.139544 (2.47647,1.25831) (0.198839,0.0481354) 0.144474 (2.86372,1.54771) (0.373758,0.00732756) 0.203859 (1.85785,1.8) (0,0) 0.001 (1.85785,0.3) (0,0) 0.001
1.5 (2.02918,1.01398) (0.685322,-0.289286) 0.17009 (5.99563,1.71825) 1.58367 -0.399427 (2.44465,0.394352) (0.149931,-0.0383745) 0.211365 (2.62523,0.985167) (0.219631,0.0546379) 0.139544 (2.52642,1.26932) (0.199786,0.0440386) 0.144474 (2.95716,1.54955) (0.373758,0.00733513) 0.203859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.19979,0.945839) (0.682448,-0.272584) 0.17009 (5.99563,1.71825) 1.58367 -0.380007 (2.48223,0.385136) (0.15031,-0.0368635) 0.211365 (2.68014,0.99883) (0.219627,0.0546524) 0.139544 (2.57079,1.27526) (0.177486,0.0237756) 0.144474 (3.0506,1.55138) (0.373758,0.00732835) 0.203859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.36887,0.881249) (0.676321,-0.25836) 0.17009 (5.99563,1.71825) 1.58367 -0.3649 (2.52033,0.378426) (0.152419,-0.0268398) 0.211365 (2.73504,1.01249) (0.219631,0.0546383) 0.139544 (2.61072,1.27727) (0.159714,0.00803306) 0.144474 (3.14404,1.55321) (0.373758,0.00733473) 0.203859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
