[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.13353,1.04727) (0,0) 0.169139 (5.99563,1.71825) 1.57566 0 (2.36931,0.519492) (0,0) 0.167143 (2.33068,0.946187) (0,0) 0.188229 (2.23627,1.20313) (0,0) 0.185791 (2.36817,1.64734) (0,0) 0.131319 (1.13353,1.8) (0,0) 0.001 (1.13353,0.3) (0,0) 0.001
0.25 (1.38119,1.07645) (0.990631,0.116719) 0.169139 (5.99563,1.71825) 1.57566 0.117282 (2.413,0.510773) (0.174747,-0.0348748) 0.167143 (2.35762,0.925385) (0.107784,-0.0832083) 0.188229 (2.24678,1.23182) (0.0420287,0.114752) 0.185791 (2.41833,1.64682) (0.200651,-0.00208456) 0.131319 (1.38119,1.8) (0,0) 0.001 (1.38119,0.3) (0,0) 0.001
0.5 (1.56769,1.09146) (0.746001,0.0600586) 0.169139 (5.99563,1.71825) 1.57566 0.0803341 (2.45669,0.502053) (0.174746,-0.0348794) 0.167143 (2.3852,0.90543) (0.110317,-0.0798198) 0.188229 (2.25694,1.27375) (0.0406599,0.167725) 0.185791 (2.4685,1.6463) (0.200651,-0.00207062) 0.131319 (1.56769,1.8) (0,0) 0.001 (1.56769,0.3) (0,0) 0.001
0.75 (1.73325,1.10187) (0.662232,0.0416257) 0.169139 (5.99563,1.71825) 1.57566 0.0627741 (2.50037,0.493333) (0.174745,-0.0348832) 0.167143 (2.41278,0.885475) (0.110317,-0.0798198) 0.188229 (2.26814,1.31542) (0.0447915,0.166669) 0.185791 (2.51866,1.64578) (0.200651,-0.00207286) 0.131319 (1.73325,1.8) (0,0) 0.001 (1.73325,0.3) (0,0) 0.001
1 (1.88532,1.1093) (0.608268,0.0297514) 0.169139 (5.99563,1.71825) 1.57566 0.0488726 (2.54406,0.484617) (0.174749,-0.0348639) 0.167143 (2.44036,0.86552) (0.110317,-0.0798198) 0.188229 (2.28023,1.35684) (0.0483784,0.165663) 0.185791 (2.56882,1.64527) (0.200651,-0.00206604) 0.131319 (1.88532,1.8) (0,0) 0.001 (1.88532,0.3) (0,0) 0.001
1.25 (2.02786,1.11465) (0.570161,0.0213661) 0.169139 (5.99563,1.71825) 1.57566 0.0374562 (2.58775,0.475897) (0.174747,-0.0348764) 0.167143 (2.46794,0.845565) (0.110317,-0.0798198) 0.188229 (2.29322,1.39798) (0.0519525,0.164578) 0.185791 (2.61899,1.64475) (0.200651,-0.00205778) 0.131319 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.16214,1.11817) (0.53714,0.0141001) 0.169139 (5.99563,1.71825) 1.57566 0.0262443 (2.63143,0.467181) (0.174749,-0.0348646) 0.167143 (2.49552,0.82561) (0.110317,-0.0798198) 0.188229 (2.30743,1.43872) (0.0568475,0.162952) 0.185791 (2.66915,1.64423) (0.200651,-0.00207014) 0.131319 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.30284,1.12311) (0.562791,0.0197443) 0.169139 (5.99563,1.71825) 1.57566 0.0350685 (2.67512,0.458462) (0.174747,-0.0348766) 0.167143 (2.5231,0.805655) (0.110317,-0.0798198) 0.188229 (2.3269,1.47722) (0.0778677,0.154018) 0.185791 (2.71931,1.64372) (0.200651,-0.00207294) 0.131319 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.48844,1.13792) (0.742402,0.0592667) 0.169139 (5.99563,1.71825) 1.57566 0.079662 (2.71881,0.449744) (0.174747,-0.0348742) 0.167143 (2.55068,0.7857) (0.110317,-0.0798197) 0.188229 (2.36232,1.50186) (0.141664,0.0985704) 0.185791 (2.76947,1.6432) (0.200651,-0.00205419) 0.131319 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.73509,1.17874) (0.986577,0.163249) 0.169139 (5.99563,1.71825) 1.57566 0.163984 (2.76249,0.441027) (0.174749,-0.0348656) 0.167143 (2.5823,0.773086) (0.126471,-0.0504589) 0.188229 (2.39715,1.49563) (0.139354,-0.0249395) 0.185791 (2.81964,1.64269) (0.200651,-0.00204812) 0.131319 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
