[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.37471,1.04513) (0,0) 0.190351 (5.99563,1.71825) 1.99389 0 (2.21148,0.410816) (0,0) 0.178321 (2.32321,0.921376) (0,0) 0.184786 (2.20997,1.22825) (0,0) 0.125495 (2.28274,1.69289) (0,0) 0.188814 (1.37471,1.8) (0,0) 0.001 (1.37471,0.3) (0,0) 0.001
0.25 (1.38905,1.04268) (0.0573539,-0.00979966) 0.190351 (5.99563,1.71825) 1.99389 -0.169229 (2.26814,0.402502) (0.226615,-0.0332571) 0.178321 (2.38419,0.934563) (0.243933,0.0527471) 0.184786 (2.21833,1.23089) (0.0334503,0.0105506) 0.125495 (2.34128,1.69159) (0.234169,-0.00519158) 0.188814 (1.38905,1.8) (0,0) 0.001 (1.38905,0.3) (0,0) 0.001
0.5 (1.42585,1.01507) (0.147182,-0.110467) 0.190351 (5.99563,1.71825) 1.99389 -0.643851 (2.32499,0.395639) (0.227391,-0.0274505) 0.178321 (2.44478,0.949462) (0.24235,0.0595975) 0.184786 (2.23829,1.21912) (0.0798419,-0.0470543) 0.125495 (2.39982,1.69028) (0.234168,-0.00521763) 0.188814 (1.42585,1.8) (0,0) 0.001 (1.42585,0.3) (0,0) 0.001
0.75 (1.55121,0.919785) (0.501467,-0.38113) 0.190351 (5.99563,1.71825) 1.99389 -0.649889 (2.38183,0.388779) (0.227393,-0.0274412) 0.178321 (2.50536,0.964363) (0.242349,0.0596043) 0.184786 (2.26218,1.19058) (0.0955391,-0.114162) 0.125495 (2.45836,1.68898) (0.234168,-0.00522473) 0.188814 (1.55121,1.8) (0,0) 0.001 (1.55121,0.3) (0,0) 0.001
1 (1.6512,0.856244) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.43899,0.385389) (0.228641,-0.0135606) 0.178321 (2.56595,0.979261) (0.242353,0.0595889) 0.184786 (2.28351,1.1321) (0.0853268,-0.233943) 0.125495 (2.51691,1.68767) (0.234168,-0.00521277) 0.188814 (1.6512,1.8) (0,0) 0.001 (1.6512,0.3) (0,0) 0.001
1.25 (1.75118,0.792702) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.49615,0.381999) (0.228641,-0.0135606) 0.178321 (2.62654,0.994158) (0.242352,0.0595915) 0.184786 (2.31551,1.07293) (0.128017,-0.236687) 0.125495 (2.57545,1.68637) (0.234168,-0.00521091) 0.188814 (1.75118,1.8) (0,0) 0.001 (1.75118,0.3) (0,0) 0.001
1.5 (1.85117,0.72916) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.55331,0.378608) (0.228641,-0.0135606) 0.178321 (2.68713,1.00905) (0.242354,0.0595825) 0.184786 (2.35483,1.01328) (0.157251,-0.238566) 0.125495 (2.63399,1.68507) (0.234168,-0.00521977) 0.188814 (1.85117,1.8) (0,0) 0.001 (1.85117,0.3) (0,0) 0.001
1.75 (1.95116,0.665619) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.61048,0.375218) (0.228641,-0.0135606) 0.178321 (2.74777,1.02372) (0.242573,0.0586841) 0.184786 (2.39815,0.953384) (0.173296,-0.239598) 0.125495 (2.69254,1.684) (0.234187,-0.00425765) 0.188814 (1.95116,1.8) (0,0) 0.001 (1.95116,0.3) (0,0) 0.001
2 (2.05114,0.602077) (0.399944,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.66764,0.371828) (0.228641,-0.0135606) 0.178321 (2.8085,1.03804) (0.242913,0.0572599) 0.184786 (2.4437,0.893342) (0.182183,-0.240169) 0.125495 (2.75109,1.68332) (0.23421,-0.00273146) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.15113,0.538535) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.7248,0.368438) (0.228641,-0.0135606) 0.178321 (2.86931,1.05202) (0.243227,0.0559108) 0.184786 (2.49049,0.83322) (0.18716,-0.240489) 0.125495 (2.80964,1.683) (0.234223,-0.00128697) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.25111,0.474994) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.78196,0.365048) (0.228641,-0.0135606) 0.178321 (2.93019,1.06568) (0.243518,0.0546326) 0.184786 (2.53798,0.773052) (0.189988,-0.240671) 0.125495 (2.8682,1.68302) (0.234226,8.04493e-05) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.3511,0.411452) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566119 (2.83912,0.361658) (0.228641,-0.0135606) 0.178321 (2.99113,1.07903) (0.243786,0.0534217) 0.184786 (2.58589,0.712858) (0.191625,-0.240776) 0.125495 (2.92676,1.68336) (0.234222,0.00137462) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.45108,0.347911) (0.399943,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566118 (2.89628,0.358268) (0.228641,-0.0135607) 0.178321 (3.05214,1.0921) (0.244035,0.0522747) 0.184786 (2.63404,0.652648) (0.192595,-0.240838) 0.125495 (2.98531,1.68401) (0.234212,0.00259919) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.55107,0.284369) (0.399944,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566118 (2.95344,0.354877) (0.228641,-0.0135607) 0.178321 (3.11321,1.1049) (0.244265,0.0511886) 0.184786 (2.68234,0.592429) (0.193192,-0.240877) 0.125495 (3.04386,1.68495) (0.234196,0.00375764) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.65106,0.220827) (0.399944,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566118 (3.0106,0.351487) (0.228641,-0.0135608) 0.178321 (3.17433,1.11744) (0.244478,0.0501604) 0.184786 (2.73073,0.532204) (0.193579,-0.240902) 0.125495 (3.1024,1.68616) (0.234176,0.00485329) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.75104,0.157286) (0.399944,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566118 (3.06776,0.348097) (0.228641,-0.0135609) 0.178321 (3.2355,1.12973) (0.244676,0.0491872) 0.184786 (2.77919,0.471974) (0.193854,-0.240919) 0.125495 (3.16094,1.68764) (0.234152,0.00588925) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (2.85103,0.0937442) (0.399944,-0.254166) 0.190351 (5.99563,1.71825) 1.99389 -0.566118 (3.12492,0.344707) (0.22864,-0.0135613) 0.178321 (3.29671,1.1418) (0.244859,0.0482662) 0.184786 (2.82772,0.41174) (0.194091,-0.240935) 0.125495 (3.21947,1.68935) (0.234125,0.00686854) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (2.95539,0.0382907) (0.417443,-0.221814) 0.190351 (5.99563,1.71825) 1.99389 -0.488422 (3.18134,0.33498) (0.225713,-0.0389086) 0.178321 (3.35797,1.15365) (0.245029,0.0473951) 0.184786 (2.87601,0.349217) (0.193162,-0.250093) 0.125495 (3.278,1.6913) (0.234096,0.00779395) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (3.07791,-0.0172856) (0.49007,-0.222305) 0.190351 (5.99563,1.71825) 1.99389 -0.42586 (3.23777,0.32525) (0.225712,-0.0389177) 0.178321 (3.41926,1.16529) (0.245187,0.0465712) 0.184786 (2.93046,0.280257) (0.217801,-0.275838) 0.125495 (3.33651,1.69347) (0.234066,0.00866823) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (3.25383,-0.0687241) (0.703681,-0.205754) 0.190351 (5.99563,1.71825) 1.99389 -0.284467 (3.2942,0.31552) (0.225711,-0.0389205) 0.178321 (3.4806,1.17674) (0.245334,0.0457924) 0.184786 (2.99759,0.209346) (0.268512,-0.283645) 0.125495 (3.39502,1.69584) (0.234034,0.00949387) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (3.49201,-0.0746931) (0.952752,-0.023876) 0.190351 (5.99563,1.71825) 1.99389 -0.0250548 (3.35063,0.305785) (0.225708,-0.0389389) 0.178321 (3.54197,1.188) (0.24547,0.0450564) 0.184786 (3.07385,0.148367) (0.305055,-0.243916) 0.125495 (3.45352,1.69841) (0.234001,0.0102733) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (3.74388,0.0224396) (1.00747,0.388531) 0.190351 (5.99563,1.71825) 1.99389 0.368075 (3.40706,0.296059) (0.225714,-0.0389068) 0.178321 (3.60336,1.19909) (0.245597,0.0443612) 0.184786 (3.15707,0.0972956) (0.332896,-0.204287) 0.125495 (3.51201,1.70116) (0.233967,0.0110089) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (3.94358,0.172842) (0.798792,0.601611) 0.190351 (5.99563,1.71825) 1.99389 0.645515 (3.46348,0.286331) (0.225713,-0.0389109) 0.178321 (3.66479,1.21002) (0.245714,0.0437048) 0.184786 (3.24502,0.0548756) (0.351798,-0.16968) 0.125495 (3.5705,1.70409) (0.233934,0.0117028) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (4.14328,0.323244) (0.798813,0.601607) 0.190351 (5.99563,1.71825) 1.99389 0.645499 (3.51991,0.276605) (0.225714,-0.0389053) 0.178321 (3.72625,1.22079) (0.245824,0.0430852) 0.184786 (3.33607,0.0195981) (0.3642,-0.14111) 0.125495 (3.62897,1.70718) (0.2339,0.0123571) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (4.34299,0.47365) (0.798831,0.601625) 0.190351 (5.99563,1.71825) 1.99389 0.645503 (3.57634,0.266869) (0.225707,-0.0389431) 0.178321 (3.78773,1.23142) (0.245925,0.0425009) 0.184786 (3.42918,-0.00980987) (0.372446,-0.117632) 0.125495 (3.68744,1.71042) (0.233867,0.0129736) 0.188814 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
