[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.08719,1.07837) (0,0) 0.205864 (5.99563,1.71825) 1.93372 0 (2.23118,0.536024) (0,0) 0.144223 (2.24636,0.811951) (0,0) 0.136033 (2.22117,1.27382) (0,0) 0.181811 (2.20744,1.6738) (0,0) 0.158767 (1.08719,1.8) (0,0) 0.001 (1.08719,0.3) (0,0) 0.001
0.25 (1.33509,1.10416) (0.991571,0.103153) 0.205864 (5.99563,1.71825) 1.93372 0.103657 (2.30221,0.52229) (0.284105,-0.0549383) 0.144223 (2.29171,0.818047) (0.181387,0.0243875) 0.136033 (2.26235,1.27244) (0.164744,-0.00550548) 0.181811 (2.23669,1.67331) (0.117032,-0.00194965) 0.158767 (1.33509,1.8) (0,0) 0.001 (1.33509,0.3) (0,0) 0.001
0.5 (1.46791,1.11929) (0.531275,0.0605168) 0.205864 (5.99563,1.71825) 1.93372 0.11342 (2.37323,0.508556) (0.284106,-0.0549348) 0.144223 (2.33703,0.824327) (0.181288,0.0251184) 0.136033 (2.29788,1.29331) (0.142128,0.0834892) 0.181811 (2.26595,1.67282) (0.117032,-0.00197009) 0.158767 (1.46791,1.8) (0,0) 0.001 (1.46791,0.3) (0,0) 0.001
0.75 (1.57505,1.13098) (0.428573,0.0467639) 0.205864 (5.99563,1.71825) 1.93372 0.108685 (2.44426,0.494824) (0.284107,-0.0549276) 0.144223 (2.38203,0.832625) (0.179984,0.0331936) 0.136033 (2.3326,1.31552) (0.138858,0.0888217) 0.181811 (2.29419,1.68047) (0.112971,0.0306236) 0.158767 (1.57505,1.8) (0,0) 0.001 (1.57505,0.3) (0,0) 0.001
1 (1.66703,1.14184) (0.367908,0.0434523) 0.205864 (5.99563,1.71825) 1.93372 0.117562 (2.51529,0.481088) (0.284104,-0.0549424) 0.144223 (2.42702,0.840924) (0.179984,0.0331936) 0.136033 (2.36728,1.33777) (0.138742,0.0890029) 0.181811 (2.32074,1.69279) (0.106168,0.049281) 0.158767 (1.66703,1.8) (0,0) 0.001 (1.66703,0.3) (0,0) 0.001
1.25 (1.75095,1.15227) (0.335692,0.0416936) 0.205864 (5.99563,1.71825) 1.93372 0.123569 (2.58631,0.467354) (0.284105,-0.0549371) 0.144223 (2.47202,0.849222) (0.179984,0.0331936) 0.136033 (2.40197,1.36001) (0.138759,0.0889756) 0.181811 (2.34601,1.70754) (0.101102,0.0589806) 0.158767 (1.75095,1.8) (0,0) 0.001 (1.75095,0.3) (0,0) 0.001
1.5 (1.83053,1.16245) (0.318339,0.0407463) 0.205864 (5.99563,1.71825) 1.93372 0.127304 (2.65734,0.453618) (0.284103,-0.0549459) 0.144223 (2.51701,0.857521) (0.179984,0.0331936) 0.136033 (2.43668,1.38223) (0.138822,0.0888782) 0.181811 (2.37047,1.7236) (0.0978427,0.064243) 0.158767 (1.83053,1.8) (0,0) 0.001 (1.83053,0.3) (0,0) 0.001
1.75 (1.90774,1.17251) (0.308838,0.0402277) 0.205864 (5.99563,1.71825) 1.93372 0.129526 (2.72837,0.439884) (0.284106,-0.0549327) 0.144223 (2.56201,0.865819) (0.179984,0.0331936) 0.136033 (2.4714,1.40443) (0.138892,0.0887683) 0.181811 (2.39443,1.7404) (0.0958416,0.0671919) 0.158767 (1.90774,1.8) (0,0) 0.001 (1.90774,0.3) (0,0) 0.001
2 (1.98363,1.18249) (0.303534,0.0399381) 0.205864 (5.99563,1.71825) 1.93372 0.130826 (2.79939,0.426152) (0.284106,-0.0549318) 0.144223 (2.60701,0.874117) (0.179984,0.0331936) 0.136033 (2.50614,1.42659) (0.13896,0.088662) 0.181811 (2.41809,1.75762) (0.0946174,0.068905) 0.158767 (1.98363,1.8) (0,0) 0.001 (1.98363,0.3) (0,0) 0.001
