[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.23461,1.02987) (0,0) 0.134096 (5.99563,1.71825) 1.76476 0 (2.2434,0.413096) (0,0) 0.163078 (2.26336,0.811656) (0,0) 0.149612 (2.31539,1.22795) (0,0) 0.157251 (2.23202,1.58222) (0,0) 0.18944 (1.23461,1.8) (0,0) 0.001 (1.23461,0.3) (0,0) 0.001
0.25 (1.48204,1.06167) (0.989712,0.127207) 0.134096 (5.99563,1.71825) 1.76476 0.127829 (2.336,0.40152) (0.370417,-0.0463038) 0.163078 (2.3045,0.809354) (0.164553,-0.00920873) 0.149612 (2.40068,1.21445) (0.341191,-0.0539916) 0.157251 (2.30638,1.59928) (0.29744,0.0682171) 0.18944 (1.48204,1.8) (0,0) 0.001 (1.48204,0.3) (0,0) 0.001
0.5 (1.70853,1.10235) (0.905951,0.162734) 0.134096 (5.99563,1.71825) 1.76476 0.177732 (2.42861,0.389944) (0.370417,-0.0463039) 0.163078 (2.34428,0.820088) (0.159119,0.0429374) 0.149612 (2.48156,1.18416) (0.323493,-0.121157) 0.157251 (2.3826,1.60272) (0.304852,0.0137703) 0.18944 (1.70853,1.8) (0,0) 0.001 (1.70853,0.3) (0,0) 0.001
0.75 (1.92339,1.14016) (0.859472,0.151215) 0.134096 (5.99563,1.71825) 1.76476 0.174157 (2.52121,0.378367) (0.370417,-0.0463074) 0.163078 (2.38398,0.831123) (0.15879,0.0441396) 0.149612 (2.56058,1.14934) (0.316101,-0.139307) 0.157251 (2.45881,1.60616) (0.304852,0.0137703) 0.18944 (1.92339,1.8) (0,0) 0.001 (1.92339,0.3) (0,0) 0.001
1 (2.1388,1.17809) (0.861619,0.151747) 0.134096 (5.99563,1.71825) 1.76476 0.174331 (2.61382,0.366789) (0.370416,-0.0463128) 0.163078 (2.42368,0.842158) (0.158789,0.0441407) 0.149612 (2.63817,1.11142) (0.310357,-0.151673) 0.157251 (2.53502,1.60961) (0.304852,0.0137704) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.36036,1.21756) (0.886249,0.157851) 0.134096 (5.99563,1.71825) 1.76476 0.176263 (2.70642,0.355209) (0.370415,-0.0463198) 0.163078 (2.46337,0.853194) (0.158788,0.0441444) 0.149612 (2.71119,1.06645) (0.292067,-0.179882) 0.157251 (2.61123,1.61305) (0.304852,0.0137703) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.60285,1.26207) (0.969971,0.17804) 0.134096 (5.99563,1.71825) 1.76476 0.181531 (2.79903,0.343635) (0.370419,-0.0462929) 0.163078 (2.50307,0.864227) (0.158792,0.0441303) 0.149612 (2.78049,1.01492) (0.277201,-0.206122) 0.157251 (2.68745,1.61649) (0.304852,0.0137704) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.85062,1.29538) (0.99108,0.13326) 0.134096 (5.99563,1.71825) 1.76476 0.133657 (2.89163,0.332059) (0.370417,-0.0463053) 0.163078 (2.54277,0.875264) (0.158787,0.0441497) 0.149612 (2.84491,0.957411) (0.257708,-0.230029) 0.157251 (2.76367,1.61979) (0.304877,0.013211) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.09841,1.32869) (0.99114,0.133258) 0.134096 (5.99563,1.71825) 1.76476 0.133648 (2.98423,0.320486) (0.370419,-0.0462919) 0.163078 (2.58247,0.886297) (0.158792,0.0441297) 0.149612 (2.90888,0.899391) (0.255859,-0.232083) 0.157251 (2.83996,1.61956) (0.305161,-0.000953024) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.34618,1.36202) (0.991091,0.133296) 0.134096 (5.99563,1.71825) 1.76476 0.133691 (3.07684,0.308903) (0.370414,-0.0463327) 0.163078 (2.62216,0.897332) (0.158789,0.0441427) 0.149612 (2.97285,0.841372) (0.255867,-0.232074) 0.157251 (2.91625,1.61931) (0.305161,-0.00097641) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.59395,1.39533) (0.991087,0.133227) 0.134096 (5.99563,1.71825) 1.76476 0.133624 (3.16944,0.297323) (0.370415,-0.0463211) 0.163078 (2.66186,0.908368) (0.158789,0.0441406) 0.149612 (3.03681,0.783355) (0.255872,-0.232069) 0.157251 (2.99254,1.61907) (0.305161,-0.000973641) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.84173,1.42862) (0.991101,0.133184) 0.134096 (5.99563,1.71825) 1.76476 0.133579 (3.26205,0.285742) (0.370415,-0.0463208) 0.163078 (2.70156,0.919402) (0.15879,0.0441381) 0.149612 (3.10078,0.725329) (0.255842,-0.232102) 0.157251 (3.06883,1.61884) (0.305162,-0.000930223) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (4.08949,1.46195) (0.991034,0.133303) 0.134096 (5.99563,1.71825) 1.76476 0.133706 (3.35465,0.274163) (0.370416,-0.0463172) 0.163078 (2.74126,0.930436) (0.158791,0.0441357) 0.149612 (3.16474,0.667303) (0.255841,-0.232103) 0.157251 (3.14512,1.6186) (0.305162,-0.000957965) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (4.33726,1.49525) (0.991103,0.133225) 0.134096 (5.99563,1.71825) 1.76476 0.13362 (3.44725,0.262572) (0.37041,-0.0463654) 0.163078 (2.78095,0.941471) (0.15879,0.0441378) 0.149612 (3.2287,0.609286) (0.255871,-0.23207) 0.157251 (3.22141,1.61836) (0.305161,-0.000954152) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.58503,1.52856) (0.991063,0.13324) 0.134096 (5.99563,1.71825) 1.76476 0.13364 (3.53986,0.250992) (0.370415,-0.0463197) 0.163078 (2.82065,0.952505) (0.15879,0.0441393) 0.149612 (3.29267,0.551266) (0.255862,-0.232081) 0.157251 (3.2977,1.61812) (0.305162,-0.000934872) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.8328,1.56187) (0.991093,0.13323) 0.134096 (5.99563,1.71825) 1.76476 0.133627 (3.63246,0.239428) (0.370423,-0.046257) 0.163078 (2.86035,0.963539) (0.158791,0.0441354) 0.149612 (3.35664,0.493248) (0.255869,-0.232073) 0.157251 (3.37399,1.61789) (0.305162,-0.000934285) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (5.08058,1.59517) (0.9911,0.133196) 0.134096 (5.99563,1.71825) 1.76476 0.133591 (3.72507,0.227857) (0.37042,-0.0462822) 0.163078 (2.90005,0.974571) (0.158793,0.0441264) 0.149612 (3.4206,0.435222) (0.255842,-0.232103) 0.157251 (3.45028,1.61765) (0.305162,-0.00094691) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (5.30934,1.62594) (0.915034,0.123089) 0.134096 (5.99563,1.71825) 1.76476 0.133716 (3.8054,0.218227) (0.321347,-0.0385193) 0.163078 (2.93974,0.985608) (0.158787,0.044149) 0.149612 (3.48457,0.37721) (0.255892,-0.232047) 0.157251 (3.52657,1.61742) (0.305162,-0.000947044) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.48089,1.64902) (0.68622,0.0922926) 0.134096 (5.99563,1.71825) 1.76476 0.133692 (3.87747,0.211842) (0.288272,-0.0255405) 0.163078 (2.97944,0.996642) (0.158791,0.0441358) 0.149612 (3.54854,0.319196) (0.255883,-0.232057) 0.157251 (3.60286,1.61718) (0.305162,-0.000951458) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.60957,1.66634) (0.514727,0.0692885) 0.134096 (5.99563,1.71825) 1.76476 0.133808 (3.94334,0.209419) (0.263462,-0.00969145) 0.163078 (3.01914,1.00768) (0.15879,0.0441379) 0.149612 (3.61251,0.261181) (0.25588,-0.23206) 0.157251 (3.67915,1.61694) (0.305162,-0.000950085) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.70608,1.67929) (0.386034,0.0518214) 0.134096 (5.99563,1.71825) 1.76476 0.133443 (4.0037,0.211441) (0.241447,0.00808551) 0.163078 (3.05884,1.01871) (0.15879,0.0441373) 0.149612 (3.67647,0.203159) (0.255856,-0.232086) 0.157251 (3.75544,1.61671) (0.305162,-0.000945948) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.77846,1.68905) (0.289508,0.0390146) 0.134096 (5.99563,1.71825) 1.76476 0.133955 (4.0574,0.219178) (0.214806,0.0309501) 0.163078 (3.09853,1.02975) (0.15879,0.0441385) 0.149612 (3.73331,0.151599) (0.227333,-0.206239) 0.157251 (3.83173,1.61647) (0.305162,-0.000946139) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.83275,1.69634) (0.217179,0.0291808) 0.134096 (5.99563,1.71825) 1.76476 0.133563 (4.09321,0.236447) (0.143245,0.0690762) 0.163078 (3.13823,1.04078) (0.158793,0.0441289) 0.149612 (3.77594,0.112898) (0.170531,-0.154805) 0.157251 (3.90802,1.61623) (0.305162,-0.000938548) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.87346,1.7018) (0.162833,0.0218268) 0.134096 (5.99563,1.71825) 1.76476 0.13325 (4.10639,0.255597) (0.0527234,0.0765995) 0.163078 (3.17793,1.05181) (0.158789,0.0441407) 0.149612 (3.80792,0.0838939) (0.127934,-0.116017) 0.157251 (3.98431,1.616) (0.305162,-0.000944785) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (5.90401,1.70593) (0.122207,0.0165232) 0.134096 (5.99563,1.71825) 1.76476 0.134391 (4.10539,0.269473) (-0.0039939,0.0555041) 0.163078 (3.21763,1.06285) (0.158791,0.0441336) 0.149612 (3.8319,0.0621463) (0.095924,-0.0869905) 0.157251 (4.0606,1.61576) (0.305161,-0.000952205) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (5.92691,1.70903) (0.0915858,0.0123856) 0.134096 (5.99563,1.71825) 1.76476 0.134419 (4.0978,0.277371) (-0.0303666,0.0315909) 0.163078 (3.25732,1.07388) (0.15879,0.0441375) 0.149612 (3.84989,0.045826) (0.0719326,-0.065281) 0.157251 (4.13689,1.61553) (0.305162,-0.000918974) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.5 (5.94407,1.71133) (0.0686319,0.00921311) 0.134096 (5.99563,1.71825) 1.76476 0.133442 (4.08831,0.280882) (-0.0379535,0.0140463) 0.163078 (3.29702,1.08492) (0.15879,0.0441383) 0.149612 (3.86339,0.0335925) (0.0540183,-0.0489342) 0.157251 (4.21318,1.6153) (0.305162,-0.00093534) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.75 (5.95695,1.71306) (0.051533,0.00690957) 0.134096 (5.99563,1.71825) 1.76476 0.133285 (4.07925,0.281842) (-0.0362333,0.00383877) 0.163078 (3.33672,1.09595) (0.158786,0.0441541) 0.149612 (3.8735,0.0244048) (0.0404202,-0.0367507) 0.157251 (4.28948,1.61506) (0.305162,-0.000932441) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7 (5.96663,1.71435) (0.038731,0.00518133) 0.134096 (5.99563,1.71825) 1.76476 0.132988 (4.07166,0.281521) (-0.0303803,-0.00128497) 0.163078 (3.37642,1.10699) (0.158789,0.044142) 0.149612 (3.88088,0.0170843) (0.029548,-0.0292821) 0.157251 (4.36577,1.61483) (0.305162,-0.000947338) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.25 (5.9739,1.71533) (0.0290558,0.00390445) 0.134096 (5.99563,1.71825) 1.76476 0.133578 (4.06561,0.280477) (-0.024196,-0.00417418) 0.163078 (3.41611,1.11803) (0.158788,0.0441462) 0.149612 (3.88606,0.0107972) (0.0206993,-0.0251482) 0.157251 (4.44206,1.61459) (0.305162,-0.000947914) 0.18944 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
