[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.10527,1.08352) (0,0) 0.125913 (5.99563,1.71825) 1.67505 0 (2.21622,0.546948) (0,0) 0.134095 (2.32265,0.909954) (0,0) 0.155468 (2.22619,1.25731) (0,0) 0.17533 (2.24939,1.64159) (0,0) 0.16366 (1.10527,1.8) (0,0) 0.001 (1.10527,0.3) (0,0) 0.001
0.25 (1.3532,1.11305) (0.991709,0.118112) 0.125913 (5.99563,1.71825) 1.67505 0.118541 (2.24903,0.53964) (0.131246,-0.0292346) 0.134095 (2.37917,0.924012) (0.226075,0.0562326) 0.155468 (2.23188,1.25812) (0.0227465,0.00323407) 0.17533 (2.28184,1.64131) (0.1298,-0.00110495) 0.16366 (1.3532,1.8) (0,0) 0.001 (1.3532,0.3) (0,0) 0.001
0.5 (1.59413,1.10728) (0.963714,-0.0230753) 0.125913 (5.99563,1.71825) 1.67505 -0.0239396 (2.28201,0.533128) (0.131915,-0.0260473) 0.134095 (2.43569,0.93807) (0.226076,0.0562301) 0.155468 (2.23489,1.28432) (0.0120376,0.104814) 0.17533 (2.31429,1.64104) (0.1298,-0.001104) 0.16366 (1.59413,1.8) (0,0) 0.001 (1.59413,0.3) (0,0) 0.001
0.75 (1.75037,1.1115) (0.624962,0.016848) 0.125913 (5.99563,1.71825) 1.67505 0.0269519 (2.31499,0.526615) (0.131914,-0.026051) 0.134095 (2.49334,0.929793) (0.230599,-0.0331046) 0.155468 (2.23191,1.3161) (-0.0119119,0.127114) 0.17533 (2.34661,1.64398) (0.129269,0.0117761) 0.16366 (1.75037,1.8) (0,0) 0.001 (1.75037,0.3) (0,0) 0.001
1 (1.89562,1.11474) (0.580997,0.0129752) 0.125913 (5.99563,1.71825) 1.67505 0.022329 (2.34797,0.520107) (0.131918,-0.0260338) 0.134095 (2.55091,0.92096) (0.230268,-0.035333) 0.155468 (2.22908,1.348) (-0.0113163,0.127611) 0.17533 (2.37835,1.65072) (0.126974,0.026959) 0.16366 (1.89562,1.8) (0,0) 0.001 (1.89562,0.3) (0,0) 0.001
1.25 (2.03411,1.11705) (0.553971,0.00925282) 0.125913 (5.99563,1.71825) 1.67505 0.0167011 (2.38095,0.513599) (0.131919,-0.0260292) 0.134095 (2.60848,0.912127) (0.230268,-0.035333) 0.155468 (2.2264,1.37949) (-0.0107505,0.125966) 0.17533 (2.40879,1.66196) (0.121762,0.0449788) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.16471,1.11828) (0.522407,0.0049053) 0.125913 (5.99563,1.71825) 1.67505 0.00938951 (2.41393,0.507089) (0.131916,-0.0260412) 0.134095 (2.66604,0.903294) (0.230268,-0.035333) 0.155468 (2.22384,1.41275) (-0.0102129,0.133013) 0.17533 (2.43938,1.6728) (0.122348,0.0433599) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.4117,1.15696) (0.987956,0.154721) 0.125913 (5.99563,1.71825) 1.67505 0.155345 (2.44691,0.500578) (0.131916,-0.0260437) 0.134095 (2.72361,0.89446) (0.230268,-0.035333) 0.155468 (2.23762,1.43251) (0.0551307,0.0790504) 0.17533 (2.4713,1.67864) (0.127685,0.0233604) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.6587,1.19563) (0.988013,0.154686) 0.125913 (5.99563,1.71825) 1.67505 0.155302 (2.47989,0.494072) (0.131919,-0.0260255) 0.134095 (2.78115,0.903483) (0.230151,0.0360905) 0.155468 (2.27662,1.42842) (0.155991,-0.0163747) 0.17533 (2.50362,1.68154) (0.129288,0.0115673) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.90569,1.2343) (0.987935,0.154679) 0.125913 (5.99563,1.71825) 1.67505 0.155307 (2.51287,0.487562) (0.131917,-0.0260382) 0.134095 (2.83706,0.919773) (0.223666,0.0651581) 0.155468 (2.32601,1.40822) (0.197544,-0.0807755) 0.17533 (2.53602,1.68344) (0.129581,0.0076063) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.15268,1.27301) (0.987976,0.154832) 0.125913 (5.99563,1.71825) 1.67505 0.155452 (2.54585,0.48105) (0.131915,-0.0260486) 0.134095 (2.89298,0.936067) (0.22366,0.0651765) 0.155468 (2.38869,1.3761) (0.250745,-0.128503) 0.17533 (2.56846,1.68275) (0.129775,-0.0027457) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.39966,1.3117) (0.987922,0.154755) 0.125913 (5.99563,1.71825) 1.67505 0.155384 (2.57883,0.47454) (0.131916,-0.026042) 0.134095 (2.94889,0.952364) (0.223657,0.0651883) 0.155468 (2.46583,1.31717) (0.308537,-0.235689) 0.17533 (2.60091,1.68206) (0.129775,-0.0027534) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.64665,1.35039) (0.987974,0.154774) 0.125913 (5.99563,1.71825) 1.67505 0.155394 (2.61181,0.46803) (0.131917,-0.0260363) 0.134095 (3.00481,0.968658) (0.22366,0.0651777) 0.155468 (2.53924,1.25132) (0.293635,-0.263401) 0.17533 (2.63335,1.68138) (0.129775,-0.00273955) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.89365,1.38906) (0.987964,0.154671) 0.125913 (5.99563,1.71825) 1.67505 0.155294 (2.64478,0.461521) (0.131917,-0.026036) 0.134095 (3.06072,0.984955) (0.223658,0.0651851) 0.155468 (2.61184,1.18458) (0.290405,-0.266958) 0.17533 (2.66579,1.68069) (0.129775,-0.00274703) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.14064,1.42774) (0.987961,0.154736) 0.125913 (5.99563,1.71825) 1.67505 0.15536 (2.67776,0.455012) (0.131917,-0.0260395) 0.134095 (3.11664,1.00125) (0.22366,0.0651793) 0.155468 (2.68444,1.11784) (0.290395,-0.266969) 0.17533 (2.69824,1.68001) (0.129775,-0.00273864) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.38763,1.46643) (0.987989,0.15476) 0.125913 (5.99563,1.71825) 1.67505 0.155379 (2.71074,0.448502) (0.131917,-0.0260372) 0.134095 (3.17255,1.01754) (0.223663,0.0651679) 0.155468 (2.75703,1.0511) (0.290386,-0.266978) 0.17533 (2.73068,1.67932) (0.129775,-0.00274513) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.63463,1.50513) (0.987967,0.154796) 0.125913 (5.99563,1.71825) 1.67505 0.155417 (2.74372,0.441994) (0.131918,-0.0260323) 0.134095 (3.22847,1.03384) (0.223656,0.0651921) 0.155468 (2.82963,0.984359) (0.290404,-0.266959) 0.17533 (2.76312,1.67863) (0.129775,-0.00274971) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.88164,1.54381) (0.988042,0.154709) 0.125913 (5.99563,1.71825) 1.67505 0.15532 (2.7767,0.435483) (0.131915,-0.0260465) 0.134095 (3.28438,1.05013) (0.223661,0.0651738) 0.155468 (2.90223,0.917616) (0.290392,-0.266972) 0.17533 (2.79557,1.67794) (0.129775,-0.00275679) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.12865,1.5825) (0.988043,0.154746) 0.125913 (5.99563,1.71825) 1.67505 0.155357 (2.80968,0.428973) (0.131917,-0.0260381) 0.134095 (3.3403,1.06643) (0.223659,0.0651814) 0.155468 (2.97484,0.850878) (0.290413,-0.266949) 0.17533 (2.82801,1.67726) (0.129775,-0.00275352) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.34539,1.61643) (0.866984,0.13575) 0.125913 (5.99563,1.71825) 1.67505 0.155316 (2.84266,0.422463) (0.131917,-0.0260395) 0.134095 (3.39621,1.08272) (0.223665,0.0651621) 0.155468 (3.04743,0.784136) (0.290393,-0.266971) 0.17533 (2.86046,1.67657) (0.129775,-0.00274837) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.50796,1.6419) (0.650279,0.101882) 0.125913 (5.99563,1.71825) 1.67505 0.155411 (2.87564,0.415956) (0.131918,-0.0260306) 0.134095 (3.45213,1.09901) (0.223659,0.0651808) 0.155468 (3.12004,0.717404) (0.290433,-0.266928) 0.17533 (2.8929,1.67588) (0.129775,-0.00275116) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.62989,1.66098) (0.487725,0.0763191) 0.125913 (5.99563,1.71825) 1.67505 0.155221 (2.90862,0.409445) (0.131916,-0.0260408) 0.134095 (3.50804,1.11531) (0.223661,0.065176) 0.155468 (3.19264,0.650665) (0.290408,-0.266954) 0.17533 (2.92534,1.67519) (0.129775,-0.00274224) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.72131,1.6753) (0.365652,0.0572488) 0.125913 (5.99563,1.71825) 1.67505 0.155306 (2.9416,0.402936) (0.131917,-0.0260365) 0.134095 (3.56396,1.1316) (0.223659,0.0651801) 0.155468 (3.26525,0.583931) (0.290424,-0.266937) 0.17533 (2.95779,1.67451) (0.129775,-0.0027531) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.78991,1.68603) (0.274395,0.0429217) 0.125913 (5.99563,1.71825) 1.67505 0.155166 (2.97458,0.396427) (0.131917,-0.0260388) 0.134095 (3.61987,1.1479) (0.223662,0.0651704) 0.155468 (3.33786,0.517197) (0.290425,-0.266936) 0.17533 (2.99023,1.67382) (0.129775,-0.00274984) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (5.84135,1.69407) (0.205759,0.0321566) 0.125913 (5.99563,1.71825) 1.67505 0.155029 (3.00756,0.389919) (0.131919,-0.0260296) 0.134095 (3.67579,1.16419) (0.223657,0.0651899) 0.155468 (3.41046,0.450458) (0.290408,-0.266954) 0.17533 (3.02267,1.67313) (0.129775,-0.00274511) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (5.87992,1.70011) (0.154283,0.0241755) 0.125913 (5.99563,1.71825) 1.67505 0.155432 (3.04054,0.383409) (0.131917,-0.026039) 0.134095 (3.7317,1.18049) (0.223654,0.0651998) 0.155468 (3.48306,0.383723) (0.290419,-0.266942) 0.17533 (3.05512,1.67245) (0.129775,-0.00274809) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.5 (5.90884,1.70466) (0.115707,0.0181931) 0.125913 (5.99563,1.71825) 1.67505 0.155958 (3.07352,0.376898) (0.131916,-0.0260438) 0.134095 (3.78762,1.19679) (0.223659,0.0651814) 0.155468 (3.55566,0.316976) (0.290377,-0.266988) 0.17533 (3.08756,1.67176) (0.129775,-0.00274365) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.75 (5.93055,1.70807) (0.0868461,0.0136573) 0.125913 (5.99563,1.71825) 1.67505 0.155981 (3.10649,0.370389) (0.131917,-0.0260363) 0.134095 (3.84353,1.21308) (0.223659,0.0651808) 0.155468 (3.62826,0.250237) (0.290407,-0.266955) 0.17533 (3.12001,1.67107) (0.129775,-0.00274563) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7 (5.94681,1.71061) (0.0650109,0.0101611) 0.125913 (5.99563,1.71825) 1.67505 0.155043 (3.13947,0.363881) (0.131918,-0.0260334) 0.134095 (3.89945,1.22938) (0.223662,0.0651705) 0.155468 (3.69714,0.186908) (0.275521,-0.253316) 0.17533 (3.15245,1.67039) (0.129775,-0.00275051) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.25 (5.95901,1.71252) (0.0488071,0.00763366) 0.125913 (5.99563,1.71825) 1.67505 0.155148 (3.17245,0.357371) (0.131917,-0.0260391) 0.134095 (3.95536,1.24567) (0.22366,0.0651775) 0.155468 (3.74881,0.13942) (0.206697,-0.189952) 0.17533 (3.18489,1.6697) (0.129775,-0.00274416) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.5 (5.96816,1.71397) (0.0365926,0.00578838) 0.125913 (5.99563,1.71825) 1.67505 0.156885 (3.20543,0.350864) (0.131919,-0.0260294) 0.134095 (4.01128,1.26196) (0.223661,0.0651762) 0.155468 (3.78758,0.103795) (0.155048,-0.1425) 0.17533 (3.21734,1.66901) (0.129775,-0.00274221) 0.16366 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
