[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.15263,1.05988) (0,0) 0.122845 (5.99563,1.71825) 1.9072 0 (2.26322,0.407574) (0,0) 0.183037 (2.31097,0.874305) (0,0) 0.140119 (2.34926,1.31055) (0,0) 0.1732 (2.21124,1.53809) (0,0) 0.200885 (1.15263,1.8) (0,0) 0.001 (1.15263,0.3) (0,0) 0.001
0.25 (1.40036,1.09074) (0.99089,0.123456) 0.122845 (5.99563,1.71825) 1.9072 0.123952 (2.34409,0.397605) (0.323477,-0.0398774) 0.183037 (2.38636,0.870815) (0.301554,-0.0139588) 0.140119 (2.41429,1.29486) (0.260123,-0.0627743) 0.1732 (2.26185,1.58762) (0.202464,0.198131) 0.200885 (1.40036,1.8) (0,0) 0.001 (1.40036,0.3) (0,0) 0.001
0.5 (1.64808,1.12458) (0.990877,0.135352) 0.122845 (5.99563,1.71825) 1.9072 0.135758 (2.42496,0.387635) (0.323477,-0.0398819) 0.183037 (2.46163,0.865279) (0.301063,-0.0221457) 0.140119 (2.47985,1.28154) (0.262231,-0.0532908) 0.1732 (2.31942,1.62888) (0.230258,0.165013) 0.200885 (1.64808,1.8) (0,0) 0.001 (1.64808,0.3) (0,0) 0.001
0.75 (1.88183,1.18146) (0.935025,0.22754) 0.122845 (5.99563,1.71825) 1.9072 0.238711 (2.50583,0.377664) (0.323477,-0.0398813) 0.183037 (2.5369,0.859776) (0.301073,-0.0220115) 0.140119 (2.51512,1.23283) (0.141063,-0.194815) 0.1732 (2.38833,1.64518) (0.27567,0.0652221) 0.200885 (1.88183,1.8) (0,0) 0.001 (1.88183,0.3) (0,0) 0.001
1 (2.09074,1.23279) (0.835649,0.205293) 0.122845 (5.99563,1.71825) 1.9072 0.240898 (2.5867,0.367696) (0.323477,-0.0398748) 0.183037 (2.61133,0.847312) (0.297731,-0.0498548) 0.140119 (2.52851,1.16729) (0.053576,-0.262172) 0.1732 (2.45742,1.66074) (0.276362,0.0622251) 0.200885 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.28438,1.2802) (0.774544,0.189662) 0.122845 (5.99563,1.71825) 1.9072 0.240144 (2.66757,0.357721) (0.323474,-0.0398987) 0.183037 (2.68471,0.829665) (0.293507,-0.0705886) 0.140119 (2.58033,1.12721) (0.207267,-0.160324) 0.1732 (2.52651,1.67629) (0.276362,0.0622251) 0.200885 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.46353,1.32391) (0.716603,0.17484) 0.122845 (5.99563,1.71825) 1.9072 0.23931 (2.74844,0.347749) (0.323476,-0.0398887) 0.183037 (2.75709,0.808305) (0.289533,-0.085441) 0.140119 (2.63522,1.08898) (0.219578,-0.152939) 0.1732 (2.5956,1.69185) (0.276362,0.0622251) 0.200885 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.70995,1.36537) (0.985655,0.165836) 0.122845 (5.99563,1.71825) 1.9072 0.166689 (2.82913,0.336436) (0.322769,-0.0452505) 0.183037 (2.77026,0.747197) (0.0526926,-0.244432) 0.140119 (2.69675,1.06271) (0.24611,-0.105046) 0.1732 (2.6647,1.70741) (0.276362,0.0622251) 0.200885 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.95852,1.39209) (0.994291,0.106865) 0.122845 (5.99563,1.71825) 1.9072 0.107067 (2.91001,0.326561) (0.323523,-0.0395003) 0.183037 (2.81016,0.70344) (0.15959,-0.175027) 0.140119 (2.7471,1.01866) (0.201386,-0.176205) 0.1732 (2.73549,1.70535) (0.283161,-0.00823958) 0.200885 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.2071,1.41879) (0.994335,0.106787) 0.122845 (5.99563,1.71825) 1.9072 0.106986 (2.99089,0.316686) (0.323524,-0.0394991) 0.183037 (2.85561,0.659527) (0.181808,-0.175653) 0.140119 (2.79744,0.974612) (0.201386,-0.176205) 0.1732 (2.80628,1.70328) (0.28316,-0.00825633) 0.200885 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
