[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.20947,0.941999) (0,0) 0.19981 (5.99563,1.71825) 1.838 0 (2.2951,0.554853) (0,0) 0.136961 (2.31892,0.892154) (0,0) 0.163633 (2.22643,1.31598) (0,0) 0.148989 (2.33545,1.55297) (0,0) 0.182107 (1.20947,1.8) (0,0) 0.001 (1.20947,0.3) (0,0) 0.001
0.25 (1.45625,0.974909) (0.987102,0.131638) 0.19981 (5.99563,1.71825) 1.838 0.132576 (2.35507,0.542165) (0.239916,-0.0507511) 0.136961 (2.36107,0.898985) (0.168579,0.0273229) 0.163633 (2.17537,1.30129) (-0.20425,-0.0587495) 0.148989 (2.42796,1.5544) (0.370071,0.00569126) 0.182107 (1.45625,1.8) (0,0) 0.001 (1.45625,0.3) (0,0) 0.001
0.5 (1.58116,0.98558) (0.499635,0.0426834) 0.19981 (5.99563,1.71825) 1.838 0.0852222 (2.41505,0.529475) (0.239914,-0.0507594) 0.136961 (2.35351,0.867544) (-0.0302151,-0.125766) 0.163633 (2.17679,1.31343) (0.00568081,0.0485612) 0.148989 (2.52048,1.55582) (0.370071,0.00569542) 0.182107 (1.58116,1.8) (0,0) 0.001 (1.58116,0.3) (0,0) 0.001
0.75 (1.69753,0.995094) (0.465472,0.0380594) 0.19981 (5.99563,1.71825) 1.838 0.0815837 (2.47503,0.516787) (0.239915,-0.050752) 0.136961 (2.38074,0.84631) (0.108918,-0.084933) 0.163633 (2.22408,1.3254) (0.189178,0.0478782) 0.148989 (2.613,1.55724) (0.370071,0.00568526) 0.182107 (1.69753,1.8) (0,0) 0.001 (1.69753,0.3) (0,0) 0.001
1 (1.81389,1.00461) (0.465472,0.0380594) 0.19981 (5.99563,1.71825) 1.838 0.0815837 (2.53501,0.504098) (0.239915,-0.0507545) 0.136961 (2.41985,0.829174) (0.156419,-0.0685476) 0.163633 (2.27589,1.33721) (0.207215,0.0472372) 0.148989 (2.70552,1.55867) (0.370071,0.00570738) 0.182107 (1.81389,1.8) (0,0) 0.001 (1.81389,0.3) (0,0) 0.001
1.25 (1.93026,1.01412) (0.465472,0.0380594) 0.19981 (5.99563,1.71825) 1.838 0.0815837 (2.59499,0.491404) (0.23991,-0.0507775) 0.136961 (2.45895,0.812037) (0.156419,-0.0685476) 0.163633 (2.32769,1.34902) (0.207215,0.0472372) 0.148989 (2.79804,1.56009) (0.370071,0.00568807) 0.182107 (1.93026,1.8) (0,0) 0.001 (1.93026,0.3) (0,0) 0.001
1.5 (2.04663,1.02364) (0.465472,0.0380594) 0.19981 (5.99563,1.71825) 1.838 0.0815838 (2.65497,0.478714) (0.239914,-0.0507581) 0.136961 (2.49806,0.7949) (0.156419,-0.0685477) 0.163633 (2.3795,1.36083) (0.207215,0.0472372) 0.148989 (2.89055,1.56151) (0.370071,0.00569724) 0.182107 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.163,1.03315) (0.465472,0.0380595) 0.19981 (5.99563,1.71825) 1.838 0.0815838 (2.71495,0.466023) (0.239913,-0.0507641) 0.136961 (2.53716,0.777763) (0.156419,-0.0685477) 0.163633 (2.4313,1.37264) (0.207215,0.0472371) 0.148989 (2.98307,1.56294) (0.370071,0.00571508) 0.182107 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.27937,1.04267) (0.465472,0.0380594) 0.19981 (5.99563,1.71825) 1.838 0.0815837 (2.77492,0.453334) (0.239914,-0.0507592) 0.136961 (2.57627,0.760626) (0.156419,-0.0685476) 0.163633 (2.4831,1.38445) (0.207215,0.0472372) 0.148989 (3.07559,1.56437) (0.370071,0.00570779) 0.182107 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.39573,1.05218) (0.465472,0.0380595) 0.19981 (5.99563,1.71825) 1.838 0.0815838 (2.8349,0.440638) (0.239909,-0.0507815) 0.136961 (2.61537,0.743489) (0.156419,-0.0685477) 0.163633 (2.53491,1.39626) (0.207215,0.0472371) 0.148989 (3.16811,1.56579) (0.370071,0.00567902) 0.182107 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
