[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.31952,0.981562) (0,0) 0.171492 (5.99563,1.71825) 1.86809 0 (2.24609,0.498724) (0,0) 0.124101 (2.39802,0.910937) (0,0) 0.147739 (2.28929,1.29971) (0,0) 0.203944 (2.39908,1.59025) (0,0) 0.161341 (1.31952,1.8) (0,0) 0.001 (1.31952,0.3) (0,0) 0.001
0.25 (1.56648,1.01391) (0.987832,0.129389) 0.171492 (5.99563,1.71825) 1.86809 0.130242 (2.3254,0.473957) (0.317224,-0.0990701) 0.124101 (2.48329,0.92006) (0.341077,0.0364909) 0.147739 (2.23622,1.29062) (-0.212283,-0.0363528) 0.203944 (2.49355,1.59076) (0.377865,0.00203017) 0.161341 (1.56648,1.8) (0,0) 0.001 (1.56648,0.3) (0,0) 0.001
0.5 (1.70072,1.02309) (0.536982,0.0367133) 0.171492 (5.99563,1.71825) 1.86809 0.0682635 (2.40734,0.460254) (0.327783,-0.0548117) 0.124101 (2.56905,0.92013) (0.343023,0.000280362) 0.147739 (2.2561,1.30589) (0.079557,0.0610873) 0.203944 (2.58802,1.59127) (0.377865,0.00202601) 0.161341 (1.70072,1.8) (0,0) 0.001 (1.70072,0.3) (0,0) 0.001
0.75 (1.81474,1.02876) (0.456053,0.022693) 0.171492 (5.99563,1.71825) 1.86809 0.0497184 (2.48929,0.44654) (0.327776,-0.0548537) 0.124101 (2.65479,0.918412) (0.342954,-0.00687415) 0.147739 (2.31226,1.32183) (0.224616,0.0637351) 0.203944 (2.68248,1.59178) (0.377865,0.00202648) 0.161341 (1.81474,1.8) (0,0) 0.001 (1.81474,0.3) (0,0) 0.001
1 (1.93045,1.03413) (0.462836,0.0214902) 0.171492 (5.99563,1.71825) 1.86809 0.0463982 (2.57123,0.432832) (0.327779,-0.0548335) 0.124101 (2.74054,0.918814) (0.343019,0.00161023) 0.147739 (2.38765,1.33435) (0.301551,0.0500917) 0.203944 (2.77695,1.59228) (0.377865,0.00200473) 0.161341 (1.93045,1.8) (0,0) 0.001 (1.93045,0.3) (0,0) 0.001
1.25 (2.04561,1.0396) (0.460638,0.0218799) 0.171492 (5.99563,1.71825) 1.86809 0.0474634 (2.65318,0.419118) (0.327775,-0.0548576) 0.124101 (2.8263,0.91858) (0.343022,-0.000936633) 0.147739 (2.46964,1.3457) (0.327996,0.0454022) 0.203944 (2.87141,1.59278) (0.377865,0.00201737) 0.161341 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.16027,1.04516) (0.458653,0.0222319) 0.171492 (5.99563,1.71825) 1.86809 0.0484342 (2.73512,0.405402) (0.327774,-0.0548645) 0.124101 (2.91205,0.917849) (0.343011,-0.00292403) 0.147739 (2.55164,1.35705) (0.327996,0.0454022) 0.203944 (2.96588,1.59329) (0.377865,0.0020278) 0.161341 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.2745,1.0508) (0.456919,0.0225394) 0.171492 (5.99563,1.71825) 1.86809 0.049289 (2.81706,0.391691) (0.327777,-0.0548435) 0.124101 (2.9978,0.916741) (0.342994,-0.00443173) 0.147739 (2.63364,1.3684) (0.327996,0.0454022) 0.203944 (3.06035,1.5938) (0.377865,0.00202897) 0.161341 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.38836,1.0565) (0.455457,0.0227987) 0.171492 (5.99563,1.71825) 1.86809 0.050015 (2.89901,0.377983) (0.32778,-0.0548313) 0.124101 (3.08354,0.915357) (0.342978,-0.00553599) 0.147739 (2.71564,1.37975) (0.327996,0.0454022) 0.203944 (3.15481,1.5943) (0.377865,0.00202714) 0.161341 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
