[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.15563,0.991855) (0,0) 0.132459 (5.99563,1.71825) 1.9598 0 (2.35973,0.450279) (0,0) 0.195427 (2.32898,0.832881) (0,0) 0.2105 (2.2746,1.22497) (0,0) 0.13971 (2.33964,1.69037) (0,0) 0.123775 (1.15563,1.8) (0,0) 0.001 (1.15563,0.3) (0,0) 0.001
0.25 (1.40285,1.02564) (0.988913,0.135137) 0.132459 (5.99563,1.71825) 1.9598 0.135811 (2.41934,0.440957) (0.238436,-0.0372875) 0.195427 (2.40776,0.847635) (0.315112,0.0590135) 0.2105 (2.29745,1.22699) (0.0913994,0.00807066) 0.13971 (2.43287,1.68833) (0.372917,-0.00814769) 0.123775 (1.40285,1.8) (0,0) 0.001 (1.40285,0.3) (0,0) 0.001
0.5 (1.6478,1.03473) (0.979769,0.0363732) 0.132459 (5.99563,1.71825) 1.9598 0.0371072 (2.47894,0.431633) (0.238435,-0.0372949) 0.195427 (2.49059,0.86753) (0.331339,0.0795817) 0.2105 (2.32144,1.25379) (0.0959627,0.107202) 0.13971 (2.5261,1.68629) (0.372916,-0.00815029) 0.123775 (1.6478,1.8) (0,0) 0.001 (1.6478,0.3) (0,0) 0.001
0.75 (1.81536,1.05003) (0.670235,0.0611794) 0.132459 (5.99563,1.71825) 1.9598 0.0910282 (2.53855,0.422306) (0.238433,-0.0373077) 0.195427 (2.57577,0.865851) (0.340696,-0.00671524) 0.2105 (2.34543,1.28059) (0.0959627,0.107202) 0.13971 (2.61933,1.68425) (0.372916,-0.00818013) 0.123775 (1.81536,1.8) (0,0) 0.001 (1.81536,0.3) (0,0) 0.001
1 (1.98105,1.06547) (0.6628,0.0617752) 0.132459 (5.99563,1.71825) 1.9598 0.092935 (2.59816,0.412981) (0.238434,-0.0373017) 0.195427 (2.66093,0.863613) (0.340644,-0.00895483) 0.2105 (2.36942,1.30739) (0.0959627,0.107202) 0.13971 (2.71255,1.6822) (0.372916,-0.00817545) 0.123775 (1.98105,1.8) (0,0) 0.001 (1.98105,0.3) (0,0) 0.001
1.25 (2.14675,1.08092) (0.662799,0.0617752) 0.132459 (5.99563,1.71825) 1.9598 0.092935 (2.65777,0.403655) (0.238434,-0.0373022) 0.195427 (2.74609,0.861374) (0.340644,-0.00895483) 0.2105 (2.39341,1.33419) (0.0959627,0.107202) 0.13971 (2.80578,1.68016) (0.372916,-0.00816921) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.31245,1.09636) (0.6628,0.0617752) 0.132459 (5.99563,1.71825) 1.9598 0.092935 (2.71738,0.394336) (0.238437,-0.0372778) 0.195427 (2.83125,0.859135) (0.340644,-0.00895484) 0.2105 (2.4174,1.36099) (0.0959627,0.107202) 0.13971 (2.89901,1.67813) (0.372917,-0.00814852) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.47815,1.1118) (0.662799,0.0617751) 0.132459 (5.99563,1.71825) 1.9598 0.0929349 (2.77699,0.385012) (0.238435,-0.0372953) 0.195427 (2.91641,0.856897) (0.340644,-0.00895486) 0.2105 (2.44139,1.38779) (0.0959625,0.107202) 0.13971 (2.99224,1.67608) (0.372916,-0.00816105) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.72454,1.15429) (0.985546,0.169954) 0.132459 (5.99563,1.71825) 1.9598 0.170767 (2.8366,0.375687) (0.238434,-0.0372996) 0.195427 (3.00157,0.854658) (0.340644,-0.00895487) 0.2105 (2.47736,1.38777) (0.143879,-9.91337e-05) 0.13971 (3.08547,1.67405) (0.372916,-0.00815832) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.97091,1.19677) (0.985494,0.169911) 0.132459 (5.99563,1.71825) 1.9598 0.170733 (2.8962,0.366362) (0.238434,-0.0372993) 0.195427 (3.08655,0.860623) (0.339926,0.0238615) 0.2105 (2.50311,1.36266) (0.103019,-0.10044) 0.13971 (3.1787,1.672) (0.372916,-0.00816534) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.21726,1.23926) (0.985398,0.169969) 0.132459 (5.99563,1.71825) 1.9598 0.170807 (2.95581,0.357037) (0.238434,-0.0373019) 0.195427 (3.17016,0.876965) (0.334434,0.0653658) 0.2105 (2.52887,1.33754) (0.103012,-0.100447) 0.13971 (3.27193,1.66995) (0.372915,-0.00819625) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.46361,1.28173) (0.985377,0.169859) 0.132459 (5.99563,1.71825) 1.9598 0.170702 (3.01542,0.347713) (0.238434,-0.0372974) 0.195427 (3.25219,0.899954) (0.32812,0.0919573) 0.2105 (2.55462,1.31243) (0.103015,-0.100444) 0.13971 (3.36516,1.66792) (0.372916,-0.00815564) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.70997,1.3242) (0.98545,0.169903) 0.132459 (5.99563,1.71825) 1.9598 0.170733 (3.07503,0.338389) (0.238435,-0.0372961) 0.195427 (3.33257,0.928185) (0.321508,0.112922) 0.2105 (2.58038,1.28732) (0.103019,-0.10044) 0.13971 (3.45839,1.66587) (0.372916,-0.00819234) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.95634,1.36668) (0.985464,0.169895) 0.132459 (5.99563,1.71825) 1.9598 0.170723 (3.13464,0.329062) (0.238433,-0.0373062) 0.195427 (3.41295,0.956412) (0.321512,0.112909) 0.2105 (2.60613,1.26221) (0.103013,-0.100446) 0.13971 (3.55162,1.66382) (0.372916,-0.00817822) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.20271,1.40915) (0.985505,0.169917) 0.132459 (5.99563,1.71825) 1.9598 0.170737 (3.19425,0.319741) (0.238436,-0.037285) 0.195427 (3.49333,0.984641) (0.32151,0.112916) 0.2105 (2.63188,1.2371) (0.103016,-0.100443) 0.13971 (3.64484,1.66178) (0.372916,-0.0081681) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.44908,1.45161) (0.985468,0.169833) 0.132459 (5.99563,1.71825) 1.9598 0.170661 (3.25386,0.310422) (0.238438,-0.0372745) 0.195427 (3.5737,1.01287) (0.321512,0.11291) 0.2105 (2.65764,1.21199) (0.103021,-0.100438) 0.13971 (3.73807,1.65974) (0.372916,-0.00815655) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.69544,1.49409) (0.985459,0.169902) 0.132459 (5.99563,1.71825) 1.9598 0.170731 (3.31347,0.301096) (0.238433,-0.0373047) 0.195427 (3.65408,1.0411) (0.321509,0.112919) 0.2105 (2.68339,1.18688) (0.103015,-0.100444) 0.13971 (3.8313,1.6577) (0.372916,-0.0081724) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.9418,1.53655) (0.985417,0.169866) 0.132459 (5.99563,1.71825) 1.9598 0.170702 (3.37307,0.291772) (0.238434,-0.0372966) 0.195427 (3.73446,1.06933) (0.321505,0.11293) 0.2105 (2.70915,1.16177) (0.103019,-0.100439) 0.13971 (3.92453,1.65565) (0.372916,-0.00817907) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.18815,1.57904) (0.985398,0.169929) 0.132459 (5.99563,1.71825) 1.9598 0.170768 (3.43268,0.282447) (0.238434,-0.0372977) 0.195427 (3.81483,1.09756) (0.321506,0.112929) 0.2105 (2.7349,1.13666) (0.103019,-0.100439) 0.13971 (4.01776,1.65361) (0.372916,-0.00816871) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.39002,1.61384) (0.807492,0.139221) 0.132459 (5.99563,1.71825) 1.9598 0.170733 (3.49229,0.27313) (0.238439,-0.0372685) 0.195427 (3.89521,1.1258) (0.321502,0.112939) 0.2105 (2.76066,1.11155) (0.103016,-0.100443) 0.13971 (4.11099,1.65157) (0.372916,-0.0081808) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.54144,1.63994) (0.605659,0.104399) 0.132459 (5.99563,1.71825) 1.9598 0.170696 (3.5519,0.263806) (0.238435,-0.0372955) 0.195427 (3.97559,1.15403) (0.32151,0.112917) 0.2105 (2.78641,1.08644) (0.10302,-0.100438) 0.13971 (4.20422,1.64952) (0.372916,-0.00817972) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (5.65499,1.65952) (0.454233,0.0783266) 0.132459 (5.99563,1.71825) 1.9598 0.170758 (3.61151,0.254481) (0.238434,-0.0373018) 0.195427 (4.05596,1.18225) (0.321513,0.112908) 0.2105 (2.81216,1.06133) (0.103013,-0.100445) 0.13971 (4.29745,1.64748) (0.372916,-0.00816605) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (5.74015,1.67421) (0.340606,0.0587606) 0.132459 (5.99563,1.71825) 1.9598 0.170836 (3.67112,0.245165) (0.238439,-0.0372652) 0.195427 (4.13634,1.21048) (0.321508,0.112922) 0.2105 (2.83792,1.03622) (0.103015,-0.100444) 0.13971 (4.39068,1.64544) (0.372916,-0.00817814) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (5.804,1.68522) (0.255431,0.0440043) 0.132459 (5.99563,1.71825) 1.9598 0.1706 (3.73073,0.235827) (0.238426,-0.0373516) 0.195427 (4.21672,1.23871) (0.321514,0.112905) 0.2105 (2.86367,1.01111) (0.103023,-0.100435) 0.13971 (4.4839,1.64339) (0.372916,-0.00816823) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (5.85191,1.69347) (0.191629,0.0330349) 0.132459 (5.99563,1.71825) 1.9598 0.170712 (3.79033,0.2265) (0.238433,-0.0373065) 0.195427 (4.2971,1.26694) (0.32151,0.112917) 0.2105 (2.88943,0.985999) (0.10302,-0.100439) 0.13971 (4.57713,1.64135) (0.372916,-0.00819123) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (5.88784,1.69967) (0.143723,0.0247721) 0.132459 (5.99563,1.71825) 1.9598 0.170683 (3.84471,0.218008) (0.217495,-0.033968) 0.195427 (4.37748,1.29517) (0.321513,0.112908) 0.2105 (2.91518,0.960888) (0.103014,-0.100445) 0.13971 (4.67036,1.63931) (0.372916,-0.00816029) 0.123775 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
