[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.28801,1.17093) (0,0) 0.14992 (5.99563,1.71825) 1.68976 0 (2.28458,0.445266) (0,0) 0.164345 (2.2783,0.807022) (0,0) 0.181382 (2.32283,1.21167) (0,0) 0.145987 (2.23202,1.57005) (0,0) 0.188859 (1.28801,1.8) (0,0) 0.001 (1.28801,0.3) (0,0) 0.001
0.25 (1.53634,1.19489) (0.993321,0.0958303) 0.14992 (5.99563,1.71825) 1.68976 0.096177 (2.34439,0.436497) (0.239257,-0.0350769) 0.164345 (2.29719,0.806948) (0.0755618,-0.000296024) 0.181382 (2.35194,1.20646) (0.116451,-0.0208368) 0.145987 (2.27317,1.57958) (0.164615,0.0381188) 0.188859 (1.53634,1.8) (0,0) 0.001 (1.53634,0.3) (0,0) 0.001
0.5 (1.69539,1.21251) (0.63621,0.0704915) 0.14992 (5.99563,1.71825) 1.68976 0.110349 (2.40421,0.427722) (0.239254,-0.035097) 0.164345 (2.32868,0.798083) (0.125965,-0.0354596) 0.181382 (2.37251,1.18521) (0.082263,-0.0850166) 0.145987 (2.31412,1.58994) (0.163804,0.0414664) 0.188859 (1.69539,1.8) (0,0) 0.001 (1.69539,0.3) (0,0) 0.001
0.75 (1.82569,1.22836) (0.521172,0.0634235) 0.14992 (5.99563,1.71825) 1.68976 0.121099 (2.46402,0.418948) (0.239253,-0.0350977) 0.164345 (2.37817,0.794654) (0.197959,-0.0137133) 0.181382 (2.38434,1.1581) (0.0473267,-0.108421) 0.145987 (2.35507,1.60031) (0.163804,0.0414664) 0.188859 (1.82569,1.8) (0,0) 0.001 (1.82569,0.3) (0,0) 0.001
1 (1.94191,1.24336) (0.464905,0.0599664) 0.14992 (5.99563,1.71825) 1.68976 0.128278 (2.52383,0.410177) (0.239256,-0.035084) 0.164345 (2.42732,0.787926) (0.1966,-0.0269122) 0.181382 (2.39662,1.1312) (0.0491254,-0.107618) 0.145987 (2.39602,1.61067) (0.163804,0.0414664) 0.188859 (1.94191,1.8) (0,0) 0.001 (1.94191,0.3) (0,0) 0.001
1.25 (2.04928,1.2578) (0.429449,0.0577879) 0.14992 (5.99563,1.71825) 1.68976 0.133759 (2.58365,0.401406) (0.239256,-0.0350824) 0.164345 (2.4761,0.778899) (0.19512,-0.0361097) 0.181382 (2.40928,1.10446) (0.0506097,-0.106928) 0.145987 (2.43697,1.62104) (0.163804,0.0414664) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.15063,1.27188) (0.405415,0.0563112) 0.14992 (5.99563,1.71825) 1.68976 0.138015 (2.64346,0.392633) (0.239254,-0.0350943) 0.164345 (2.52449,0.767994) (0.19358,-0.0436181) 0.181382 (2.42227,1.0779) (0.0519724,-0.106273) 0.145987 (2.47792,1.63141) (0.163804,0.0414665) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.24729,1.28567) (0.386624,0.0551567) 0.14992 (5.99563,1.71825) 1.68976 0.141706 (2.70328,0.383859) (0.239254,-0.0350967) 0.164345 (2.5725,0.75551) (0.192047,-0.0499355) 0.181382 (2.43565,1.05152) (0.0535312,-0.105496) 0.145987 (2.51887,1.64177) (0.163804,0.0414665) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.33824,1.29911) (0.363809,0.0537549) 0.14992 (5.99563,1.71825) 1.68976 0.146694 (2.76309,0.375086) (0.239255,-0.0350885) 0.164345 (2.62097,0.744929) (0.193866,-0.0423252) 0.181382 (2.44989,1.0256) (0.0569406,-0.103696) 0.145987 (2.55982,1.65214) (0.163804,0.0414665) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.58694,1.32224) (0.994824,0.0925251) 0.14992 (5.99563,1.71825) 1.68976 0.0927396 (2.8229,0.366311) (0.239253,-0.0351013) 0.164345 (2.67034,0.740017) (0.197458,-0.0196463) 0.181382 (2.47403,1.00851) (0.0965693,-0.0683331) 0.145987 (2.60078,1.66251) (0.163804,0.0414664) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.83563,1.34537) (0.994733,0.0925191) 0.14992 (5.99563,1.71825) 1.68976 0.0927422 (2.88272,0.357537) (0.239254,-0.0350958) 0.164345 (2.71989,0.742435) (0.198197,0.0096683) 0.181382 (2.49817,0.991431) (0.0965698,-0.0683323) 0.145987 (2.64173,1.67287) (0.163803,0.0414667) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.08388,1.37467) (0.993027,0.117188) 0.14992 (5.99563,1.71825) 1.68976 0.117467 (2.94253,0.348763) (0.239254,-0.0350966) 0.164345 (2.76877,0.750852) (0.195556,0.0336688) 0.181382 (2.52232,0.974349) (0.0965726,-0.0683283) 0.145987 (2.68396,1.67208) (0.168941,-0.00316046) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.33218,1.40398) (0.993163,0.117268) 0.14992 (5.99563,1.71825) 1.68976 0.117531 (3.00234,0.339988) (0.239253,-0.0350999) 0.164345 (2.81648,0.764471) (0.190808,0.0544782) 0.181382 (2.54646,0.957266) (0.0965715,-0.06833) 0.145987 (2.7262,1.6713) (0.168941,-0.00315117) 0.188859 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
