[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.25202,1.18925) (0,0) 0.126174 (5.99563,1.71825) 1.87933 0 (2.23594,0.530036) (0,0) 0.176166 (2.27482,0.855399) (0,0) 0.2076 (2.29503,1.30206) (0,0) 0.171241 (2.39809,1.60022) (0,0) 0.192377 (1.25202,1.8) (0,0) 0.001 (1.25202,0.3) (0,0) 0.001
0.25 (1.50049,1.21348) (0.993886,0.0969159) 0.126174 (5.99563,1.71825) 1.87933 0.0972048 (2.31302,0.492582) (0.30832,-0.149817) 0.176166 (2.33656,0.865257) (0.246945,0.039431) 0.2076 (2.24894,1.29762) (-0.184379,-0.0177753) 0.171241 (2.47515,1.60042) (0.308243,0.00079789) 0.192377 (1.50049,1.8) (0,0) 0.001 (1.50049,0.3) (0,0) 0.001
0.5 (1.57339,1.23193) (0.291582,0.073835) 0.126174 (5.99563,1.71825) 1.87933 0.248009 (2.39649,0.473157) (0.33387,-0.0777004) 0.176166 (2.42384,0.863886) (0.349124,-0.00548343) 0.2076 (2.27098,1.31418) (0.0881717,0.0662281) 0.171241 (2.55222,1.60062) (0.308243,0.000802363) 0.192377 (1.57339,1.8) (0,0) 0.001 (1.57339,0.3) (0,0) 0.001
0.75 (1.66669,1.23426) (0.373206,0.00930702) 0.126174 (5.99563,1.71825) 1.87933 0.0249328 (2.48092,0.458451) (0.337707,-0.0588226) 0.176166 (2.51077,0.871824) (0.34772,0.0317536) 0.2076 (2.31308,1.33346) (0.168406,0.0771433) 0.171241 (2.62928,1.60083) (0.308243,0.000810278) 0.192377 (1.66669,1.8) (0,0) 0.001 (1.66669,0.3) (0,0) 0.001
1 (1.77009,1.23324) (0.413584,-0.00406733) 0.126174 (5.99563,1.71825) 1.87933 -0.00983403 (2.56535,0.443743) (0.337705,-0.0588338) 0.176166 (2.59718,0.884226) (0.345625,0.0496045) 0.2076 (2.35519,1.35275) (0.168406,0.0771434) 0.171241 (2.70634,1.60103) (0.308243,0.000817073) 0.192377 (1.77009,1.8) (0,0) 0.001 (1.77009,0.3) (0,0) 0.001
1.25 (1.87733,1.23095) (0.428974,-0.00916483) 0.126174 (5.99563,1.71825) 1.87933 -0.0213613 (2.64977,0.429039) (0.337709,-0.058814) 0.176166 (2.68328,0.898584) (0.344411,0.0574351) 0.2076 (2.39729,1.37203) (0.168406,0.0771434) 0.171241 (2.7834,1.60123) (0.308243,0.000804705) 0.192377 (1.87733,1.8) (0,0) 0.001 (1.87733,0.3) (0,0) 0.001
1.5 (1.98581,1.22825) (0.433912,-0.0108008) 0.126174 (5.99563,1.71825) 1.87933 -0.0248864 (2.7342,0.414336) (0.337709,-0.058813) 0.176166 (2.76927,0.913614) (0.343953,0.0601182) 0.2076 (2.43939,1.39132) (0.168406,0.0771434) 0.171241 (2.86046,1.60143) (0.308243,0.000802139) 0.192377 (1.98581,1.8) (0,0) 0.001 (1.98581,0.3) (0,0) 0.001
1.75 (2.09435,1.22553) (0.43415,-0.0108796) 0.126174 (5.99563,1.71825) 1.87933 -0.0250543 (2.81863,0.399631) (0.337708,-0.0588189) 0.176166 (2.85525,0.928665) (0.343937,0.0602064) 0.2076 (2.48149,1.4106) (0.168406,0.0771434) 0.171241 (2.93752,1.60163) (0.308243,0.000807322) 0.192377 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.20238,1.22298) (0.432148,-0.0102162) 0.126174 (5.99563,1.71825) 1.87933 -0.0236361 (2.90305,0.384931) (0.337711,-0.0588001) 0.176166 (2.94121,0.943877) (0.343825,0.060846) 0.2076 (2.52359,1.42989) (0.168406,0.0771434) 0.171241 (3.01458,1.60214) (0.308237,0.00203333) 0.192377 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
