[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.37809,1.00085) (0,0) 0.209452 (5.99563,1.71825) 1.55333 0 (2.24302,0.400099) (0,0) 0.146713 (2.36518,0.875065) (0,0) 0.135218 (2.37299,1.30901) (0,0) 0.19097 (2.38363,1.58821) (0,0) 0.157408 (1.37809,1.8) (0,0) 0.001 (1.37809,0.3) (0,0) 0.001
0.25 (1.39824,1.03034) (0.0805953,0.117939) 0.209452 (5.99563,1.71825) 1.55333 0.971324 (2.32318,0.384863) (0.320661,-0.0609472) 0.146713 (2.39197,0.877279) (0.107153,0.00885601) 0.135218 (2.31545,1.29203) (-0.230155,-0.0679398) 0.19097 (2.43693,1.62069) (0.2132,0.129918) 0.157408 (1.39824,1.8) (0,0) 0.001 (1.39824,0.3) (0,0) 0.001
0.5 (1.4048,1.05835) (0.0262496,0.112042) 0.209452 (5.99563,1.71825) 1.55333 1.34066 (2.40426,0.375607) (0.324295,-0.0370209) 0.146713 (2.41796,0.884148) (0.103948,0.0274791) 0.135218 (2.313,1.29993) (-0.00980482,0.0316125) 0.19097 (2.49935,1.6205) (0.249665,-0.000771006) 0.157408 (1.4048,1.8) (0,0) 0.001 (1.4048,0.3) (0,0) 0.001
0.75 (1.41989,1.08496) (0.0603435,0.10644) 0.209452 (5.99563,1.71825) 1.55333 1.05505 (2.48533,0.366353) (0.324295,-0.037019) 0.146713 (2.44394,0.891017) (0.103949,0.0274749) 0.135218 (2.30734,1.28275) (-0.0226466,-0.0687194) 0.19097 (2.56177,1.62031) (0.249665,-0.000775884) 0.157408 (1.41989,1.8) (0,0) 0.001 (1.41989,0.3) (0,0) 0.001
1 (1.45028,1.11024) (0.121545,0.101118) 0.209452 (5.99563,1.71825) 1.55333 0.693914 (2.56641,0.357098) (0.324295,-0.0370195) 0.146713 (2.46993,0.897888) (0.103947,0.027482) 0.135218 (2.30224,1.25374) (-0.0203928,-0.116031) 0.19097 (2.62418,1.62011) (0.249664,-0.000784934) 0.157408 (1.45028,1.8) (0,0) 0.001 (1.45028,0.3) (0,0) 0.001
1.25 (1.50961,1.14377) (0.237324,0.13415) 0.209452 (5.99563,1.71825) 1.55333 0.514486 (2.64748,0.347838) (0.324293,-0.0370395) 0.146713 (2.49592,0.904754) (0.103951,0.0274651) 0.135218 (2.29847,1.2188) (-0.0150994,-0.139747) 0.19097 (2.6866,1.61992) (0.249665,-0.00077452) 0.157408 (1.50961,1.8) (0,0) 0.001 (1.50961,0.3) (0,0) 0.001
1.5 (1.6977,1.25863) (0.75237,0.459445) 0.209452 (5.99563,1.71825) 1.55333 0.548223 (2.72855,0.338581) (0.324294,-0.037028) 0.146713 (2.52191,0.911623) (0.103949,0.0274746) 0.135218 (2.29608,1.18083) (-0.00953319,-0.151906) 0.19097 (2.74901,1.61972) (0.249665,-0.000764844) 0.157408 (1.6977,1.8) (0,0) 0.001 (1.6977,0.3) (0,0) 0.001
1.75 (1.89166,1.3657) (0.775826,0.428247) 0.209452 (5.99563,1.71825) 1.55333 0.504369 (2.80963,0.329322) (0.324293,-0.0370348) 0.146713 (2.54789,0.918492) (0.103948,0.0274772) 0.135218 (2.29491,1.14106) (-0.00468283,-0.159067) 0.19097 (2.81143,1.61954) (0.249665,-0.000755884) 0.157408 (1.89166,1.8) (0,0) 0.001 (1.89166,0.3) (0,0) 0.001
2 (2.07928,1.46563) (0.75048,0.399753) 0.209452 (5.99563,1.71825) 1.55333 0.489436 (2.8907,0.320061) (0.324292,-0.0370431) 0.146713 (2.57388,0.925361) (0.103948,0.0274775) 0.135218 (2.29456,1.09938) (-0.00139977,-0.16673) 0.19097 (2.87385,1.61934) (0.249665,-0.000766703) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.26542,1.5631) (0.74456,0.389853) 0.209452 (5.99563,1.71825) 1.55333 0.48235 (2.97177,0.310801) (0.324293,-0.0370418) 0.146713 (2.59987,0.932229) (0.103949,0.0274725) 0.135218 (2.29368,1.05164) (-0.00352852,-0.190943) 0.19097 (2.93626,1.61915) (0.249665,-0.000770201) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.44953,1.65814) (0.736451,0.380181) 0.209452 (5.99563,1.71825) 1.55333 0.47655 (3.05284,0.301541) (0.324293,-0.0370405) 0.146713 (2.62585,0.939098) (0.103949,0.0274734) 0.135218 (2.29088,0.970951) (-0.0111913,-0.322768) 0.19097 (2.99868,1.61896) (0.249665,-0.000767855) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.63121,1.75073) (0.726719,0.370334) 0.209452 (5.99563,1.71825) 1.55333 0.471296 (3.13392,0.292276) (0.324291,-0.0370584) 0.146713 (2.65184,0.945965) (0.10395,0.0274692) 0.135218 (2.30893,0.892253) (0.0721854,-0.314791) 0.19097 (3.06109,1.61877) (0.249665,-0.000766289) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.81007,1.84068) (0.715436,0.35981) 0.209452 (5.99563,1.71825) 1.55333 0.465984 (3.21499,0.28301) (0.32429,-0.0370656) 0.146713 (2.67783,0.952832) (0.10395,0.0274681) 0.135218 (2.34961,0.822511) (0.162729,-0.278969) 0.19097 (3.12351,1.61858) (0.249665,-0.000766225) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.98588,1.92778) (0.70326,0.348391) 0.209452 (5.99563,1.71825) 1.55333 0.459957 (3.29606,0.273751) (0.324293,-0.0370356) 0.146713 (2.70382,0.959701) (0.103949,0.0274735) 0.135218 (2.4073,0.76602) (0.230749,-0.225963) 0.19097 (3.18593,1.61838) (0.249665,-0.00077242) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.18238,2.01167) (0.78599,0.335563) 0.209452 (5.99563,1.71825) 1.55333 0.403504 (3.37714,0.264503) (0.324298,-0.0369928) 0.146713 (2.7298,0.966569) (0.103948,0.0274757) 0.135218 (2.4758,0.723279) (0.273998,-0.170966) 0.19097 (3.24834,1.61819) (0.249665,-0.000764451) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.43993,2.02247) (1.03021,0.0431917) 0.209452 (5.99563,1.71825) 1.55333 0.0419007 (3.45821,0.255243) (0.324293,-0.0370397) 0.146713 (2.75579,0.973438) (0.103949,0.0274736) 0.135218 (2.54777,0.686679) (0.287874,-0.1464) 0.19097 (3.31076,1.618) (0.249665,-0.000770308) 0.157408 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
