[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.13134,1.1586) (0,0) 0.189156 (5.99563,1.71825) 1.52666 0 (2.39372,0.556145) (0,0) 0.181038 (2.2758,0.886359) (0,0) 0.132535 (2.37381,1.25876) (0,0) 0.200196 (2.22655,1.57099) (0,0) 0.206977 (1.13134,1.8) (0,0) 0.001 (1.13134,0.3) (0,0) 0.001
0.25 (1.37972,1.18121) (0.993511,0.0904489) 0.189156 (5.99563,1.71825) 1.52666 0.0907894 (2.43275,0.547355) (0.156098,-0.0351583) 0.181038 (2.27957,0.88672) (0.0150715,0.00144642) 0.132535 (2.46608,1.25333) (0.369072,-0.0217214) 0.200196 (2.2931,1.63663) (0.266201,0.262556) 0.206977 (1.37972,1.8) (0,0) 0.001 (1.37972,0.3) (0,0) 0.001
0.5 (1.62804,1.21009) (0.993316,0.11551) 0.189156 (5.99563,1.71825) 1.52666 0.115767 (2.47177,0.538561) (0.156094,-0.035176) 0.181038 (2.30928,0.895279) (0.118862,0.0342336) 0.132535 (2.55093,1.21667) (0.339387,-0.146638) 0.200196 (2.38062,1.66948) (0.350042,0.131412) 0.206977 (1.62804,1.8) (0,0) 0.001 (1.62804,0.3) (0,0) 0.001
0.75 (1.87406,1.24384) (0.984042,0.135024) 0.189156 (5.99563,1.71825) 1.52666 0.136362 (2.5108,0.529772) (0.156098,-0.0351569) 0.181038 (2.3598,0.900979) (0.202071,0.0228013) 0.132535 (2.6277,1.16519) (0.307065,-0.205906) 0.200196 (2.47083,1.69395) (0.360855,0.097887) 0.206977 (1.87406,1.8) (0,0) 0.001 (1.87406,0.3) (0,0) 0.001
1 (2.12125,1.27493) (0.988775,0.124326) 0.189156 (5.99563,1.71825) 1.52666 0.125081 (2.54982,0.520976) (0.156092,-0.0351832) 0.181038 (2.41496,0.90624) (0.22064,0.0210421) 0.132535 (2.70129,1.10927) (0.294379,-0.223668) 0.200196 (2.5616,1.71627) (0.363084,0.0892676) 0.206977 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.36961,1.30335) (0.993446,0.113682) 0.189156 (5.99563,1.71825) 1.52666 0.113937 (2.58884,0.512183) (0.156095,-0.0351724) 0.181038 (2.46994,0.912106) (0.21991,0.0234637) 0.132535 (2.77489,1.05336) (0.294379,-0.223668) 0.200196 (2.65311,1.73535) (0.366023,0.0763247) 0.206977 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.61798,1.33176) (0.993484,0.113657) 0.189156 (5.99563,1.71825) 1.52666 0.113908 (2.62787,0.503393) (0.156098,-0.0351586) 0.181038 (2.52474,0.918564) (0.219195,0.0258351) 0.132535 (2.84848,0.997439) (0.294379,-0.223668) 0.200196 (2.74542,1.75002) (0.369263,0.0586798) 0.206977 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.86637,1.3602) (0.993562,0.113746) 0.189156 (5.99563,1.71825) 1.52666 0.113987 (2.66689,0.494599) (0.156094,-0.0351747) 0.181038 (2.579,0.946826) (0.21706,0.113045) 0.132535 (2.9192,0.937924) (0.282866,-0.238061) 0.200196 (2.8383,1.76054) (0.371521,0.0420769) 0.206977 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.11474,1.38862) (0.99348,0.11367) 0.189156 (5.99563,1.71825) 1.52666 0.113921 (2.70591,0.485807) (0.156095,-0.0351699) 0.181038 (2.64533,0.963916) (0.265321,0.0683613) 0.132535 (2.98602,0.874065) (0.267281,-0.255435) 0.200196 (2.93177,1.76187) (0.373859,0.0053072) 0.206977 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.36314,1.41702) (0.993575,0.113623) 0.189156 (5.99563,1.71825) 1.52666 0.113863 (2.74494,0.477015) (0.156095,-0.0351695) 0.181038 (2.71166,0.981005) (0.265322,0.0683578) 0.132535 (3.05284,0.810207) (0.267281,-0.255435) 0.200196 (3.02513,1.75727) (0.373444,-0.0183875) 0.206977 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
