[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.02706,1.17276) (0,0) 0.194019 (5.98029,1.15206) 1.74819 0 (2.33203,0.539819) (0,0) 0.165849 (2.28069,0.81328) (0,0) 0.152409 (2.39179,1.24597) (0,0) 0.136775 (2.26484,1.67319) (0,0) 0.157532 (1.02706,1.8) (0,0) 0.001 (1.02706,0.3) (0,0) 0.001
0.1 (1.12707,1.17234) (1.00006,-0.00422748) 0.194019 (5.98029,1.15206) 1.74819 -0.00422721 (2.33408,0.528883) (0.0205325,-0.109361) 0.165849 (2.25741,0.823765) (-0.232741,0.104841) 0.152409 (2.4011,1.24196) (0.0931043,-0.0401719) 0.136775 (2.29388,1.68024) (0.290398,0.0705018) 0.157532 (1.12707,1.8) (0,0) 0.001 (1.12707,0.3) (0,0) 0.001
0.2 (1.22707,1.17191) (0.999988,-0.00421879) 0.194019 (5.98029,1.15206) 1.74819 -0.00421882 (2.344,0.523826) (0.0991171,-0.0505693) 0.165849 (2.24862,0.831518) (-0.0879708,0.0775353) 0.152409 (2.40714,1.23381) (0.0603403,-0.0814938) 0.136775 (2.32321,1.6745) (0.293277,-0.0573618) 0.157532 (1.22707,1.8) (0,0) 0.001 (1.22707,0.3) (0,0) 0.001
0.3 (1.32706,1.17149) (0.999956,-0.00423505) 0.194019 (5.98029,1.15206) 1.74819 -0.00423521 (2.35483,0.521275) (0.108308,-0.0255119) 0.165849 (2.24705,0.831823) (-0.0156938,0.00305382) 0.152409 (2.41317,1.22566) (0.0603429,-0.0814919) 0.136775 (2.35243,1.66827) (0.292252,-0.0623746) 0.157532 (1.32706,1.8) (0,0) 0.001 (1.32706,0.3) (0,0) 0.001
0.4 (1.42705,1.1718) (0.999871,0.00314638) 0.194019 (5.98029,1.15206) 1.74819 0.00314677 (2.36566,0.518723) (0.108306,-0.0255196) 0.165849 (2.24893,0.828873) (0.0188436,-0.0294996) 0.152409 (2.4192,1.21751) (0.0603422,-0.0814924) 0.136775 (2.38166,1.66203) (0.292257,-0.0623529) 0.157532 (1.42705,1.8) (0,0) 0.001 (1.42705,0.3) (0,0) 0.001
0.5 (1.52162,1.18476) (0.945754,0.129535) 0.194019 (5.98029,1.15206) 1.74819 0.136118 (2.37649,0.516171) (0.108307,-0.0255173) 0.165849 (2.25261,0.824119) (0.036806,-0.0475405) 0.152409 (2.42302,1.20811) (0.0381362,-0.0939565) 0.136775 (2.41088,1.65579) (0.292257,-0.0623522) 0.157532 (1.52162,1.8) (0,0) 0.001 (1.52162,0.3) (0,0) 0.001
0.6 (1.61296,1.20443) (0.913366,0.196725) 0.194019 (5.98029,1.15206) 1.74819 0.212144 (2.38732,0.513619) (0.108306,-0.0255191) 0.165849 (2.25674,0.817986) (0.0412767,-0.0613342) 0.152409 (2.42698,1.19878) (0.0396306,-0.093336) 0.136775 (2.44011,1.64956) (0.29226,-0.0623381) 0.157532 (1.61296,1.8) (0,0) 0.001 (1.61296,0.3) (0,0) 0.001
0.7 (1.66391,1.21056) (0.509545,0.0613132) 0.194019 (5.98029,1.15206) 1.74819 0.119754 (2.39815,0.511068) (0.108308,-0.0255122) 0.165849 (2.26136,0.811302) (0.0461799,-0.0668344) 0.152409 (2.43104,1.18948) (0.0405613,-0.0929353) 0.136775 (2.46981,1.6529) (0.296963,0.0333831) 0.157532 (1.66391,1.8) (0,0) 0.001 (1.66391,0.3) (0,0) 0.001
0.8 (1.70609,1.2155) (0.421754,0.0493836) 0.194019 (5.98029,1.15206) 1.74819 0.11656 (2.40898,0.508515) (0.108305,-0.0255263) 0.165849 (2.26631,0.804381) (0.049565,-0.069218) 0.152409 (2.43515,1.18022) (0.0411798,-0.0926629) 0.136775 (2.49948,1.65646) (0.296703,0.0356253) 0.157532 (1.70609,1.8) (0,0) 0.001 (1.70609,0.3) (0,0) 0.001
0.9 (1.74736,1.22147) (0.412681,0.0597188) 0.194019 (5.98029,1.15206) 1.74819 0.143711 (2.41981,0.505963) (0.108306,-0.0255192) 0.165849 (2.27148,0.797346) (0.0516163,-0.0703481) 0.152409 (2.43931,1.17097) (0.0415316,-0.0925058) 0.136775 (2.52922,1.65937) (0.297417,0.0290662) 0.157532 (1.74736,1.8) (0,0) 0.001 (1.74736,0.3) (0,0) 0.001
